V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
6938.2046,7053.615,7081.6943,7165.6196,7016.3315,6999.398,6884.95,6994.942,7169.918,7192.427,7079.091,6919.959,7069.7563
6966.893,7060.3076,7065.581,7177.6655,7011.4106,6995.535,6864.914,6978.75,7143.0996,7187.885,7082.465,6899.6226,7075.921
2616.6094,2620.5518,2640.9514,2664.3215,2638.8691,2632.2148,2629.3428,2647.8152,2642.788,2664.1816,2639.309,2607.0784,2633.5144
1869.3723,2112.5386,2102.3328,1961.4365,2099.0498,1902.7859,1727.3304,1769.0118,2292.4504,2269.794,2112.1272,1938.4213,1987.4624
1869.2874,2112.4473,2102.1643,1961.598,2098.9521,1902.6276,1727.4257,1769.1907,2292.3306,2269.7332,2112.1675,1938.4626,1987.4376
1869.3723,2112.5386,2102.3328,1961.4365,2099.0498,1902.7859,1727.3304,1769.0118,2292.4504,2269.794,2112.1272,1938.4213,1987.4624
4044.0283,3764.0112,3827.3271,2966.277,3936.8184,4438.4634,4502.79,3549.4705,3277.753,3304.011,3826.4473,4321.8486,3311.5732
24613.52,24451.582,24689.793,24503.684,24804.34,24780.047,24141.492,24655.541,25098.307,24542.512,24990.207,24282.809,24964.309
633.0232,782.4969,776.4745,861.4646,697.6947,710.3755,549.713,695.1901,853.1658,886.5918,792.88525,589.1142,738.22614
3729.0696,3749.4058,3892.7842,3418.5847,3314.1484,4173.9365,3642.341,3912.1956,3555.6628,3399.6206,3926.2883,3816.3396,3741.734
3627.4668,3773.5376,3637.1038,3317.5806,3453.6912,3999.1067,3527.521,3735.7515,3608.7625,3517.7344,3918.9731,3779.4526,3748.8213
1117.0635,929.34875,1204.8632,981.3512,1195.7826,1221.6351,1149.4912,1165.6796,1223.0511,1202.1212,1175.4905,1211.1385,1185.8921
1261.7456,980.5896,1200.2788,1009.8784,1338.9951,1282.815,1327.2944,1333.5958,1233.3359,1226.8209,1209.1199,1273.7938,1174.7874
24388.445,24512.773,24465.117,24382.611,24716.754,24964.709,24402.502,24500.72,24753.658,24389.498,24927.926,24339.822,24786.129
4428.827,4440.192,4460.9937,4470.531,4447.1455,4468.852,4426.5527,4446.909,4446.627,4474.8706,4455.629,4421.396,4453.165
6050.5786,5700.6787,5773.5225,5919.713,5756.1377,6054.4556,6412.5103,6227.749,5376.8057,5481.833,5648.7744,5983.806,5846.9717
6061.7124,5715.3203,5788.964,5954.735,5741.2773,6059.9565,6401.7627,6258.525,5399.748,5470.986,5674.7217,5995.8833,5868.652
17299.223,17229.55,17295.629,17226.33,17296.734,17441.074,17539.727,17307.252,16925.73,17005.246,17092.201,17380.22,17101.975
17276.055,17254.889,17315.963,17234.398,17309.133,17450.457,17545.297,17290.982,16943.008,17029.352,17102.326,17381.47,17094.31
1088.4406,1091.7611,1092.1335,1100.1274,1094.3418,1098.3019,1095.0469,1098.5208,1089.7544,1098.3767,1094.9066,1087.431,1091.9822
12019.327,11908.09,12009.289,11978.367,12014.526,12063.697,12016.223,11978.571,11898.906,11979.716,11908.355,11971.281,11972.324
1234.8569,1262.796,1271.3357,1260.989,1233.1304,1247.2062,1259.092,1287.6589,1266.408,1268.1008,1269.3795,1260.3914,1245.5454
1850.7935,1894.019,1867.8291,1898.3469,1858.7727,1872.3484,1916.168,1898.8699,1866.45,1864.9175,1879.1407,1877.969,1869.49
19742.518,20201.557,19951.723,20247.83,19820.197,19971.125,20418.584,20274.152,19930.617,19920.617,20061.285,20040.84,19941.012
23382.105,23989.383,23681.738,24983.453,24521.297,23228.451,23637.715,24389.156,24839.607,25010.197,24248.854,23525.316,24311.488
1739.5406,1722.4631,1730.7607,1738.4696,1736.3928,1743.4713,1757.7832,1748.6105,1718.4756,1728.0875,1730.0641,1736.3978,1732.147
1775.8092,1786.2546,1784.4736,1763.9904,1773.7058,1800.7963,1834.2885,1824.0236,1813.6447,1771.8057,1873.1198,1821.5829,1816.6132
1542.1921,1501.804,1501.3218,1453.9977,1534.3911,1551.198,1646.384,1584.547,1521.5487,1459.8683,1599.673,1607.3384,1546.5679
11342.787,11271.004,11335.271,11401.578,11396.273,11390.083,11372.876,11390.783,11291.242,11382.568,11317.175,11322.429,11378.385
476.47406,524.7022,524.11646,521.18005,499.3051,499.33246,503.87128,510.29498,535.1505,508.04355,521.94745,506.9304,515.7351
613.42236,659.5985,660.45715,657.02423,637.9856,638.97375,648.06683,650.08276,669.0057,641.9967,656.02325,646.08484,651.04834
15289.095,15863.258,15838.395,16108.272,15658.971,15451.203,14905.024,15266.096,15919.474,16290.426,15664.321,15216.146,15617.551
11408.176,11414.516,11467.768,11463.02,11503.006,11574.891,11369.391,11509.925,11423.164,11450.823,11465.068,11359.307,11622.478
9814.029,9684.933,9751.43,9791.078,9830.482,9845.045,9882.287,9864.44,9699.508,9753.723,9750.895,9800.944,9816.747
15892.475,15634.216,15868.512,15754.976,15721.14,15940.123,15918.701,15790.346,15542.699,15583.062,15618.758,15850.327,15841.453
4115.4106,4001.485,4051.7646,4097.9487,4154.6035,4057.7168,4170.353,4164.4,4119.0156,4063.0393,4101.5576,4142.4243,4238.9795
1049.3986,1076.8484,1078.7306,1088.4435,1072.9292,1050.9382,1006.8856,1037.8606,1094.2045,1120.6189,1068.2052,1030.5251,1072.0612
9160.624,9154.685,9168.221,9189.46,9186.77,9241.605,9230.85,9196.113,9110.152,9162.119,9152.82,9153.331,9183.382
2156.09,2141.245,2152.3435,2161.1438,2155.7969,2163.0576,2171.4602,2166.5264,2140.674,2152.6514,2151.1465,2151.7568,2152.3772
23788.787,23570.283,23667.457,23714.957,23629.777,23862.146,24133.0,23913.477,23468.66,23488.775,23724.85,23879.0,23682.402
16047.233,16016.549,16065.434,16195.628,16125.918,16117.319,16160.027,16180.018,16046.336,16116.821,16081.639,16054.494,16121.87
14292.063,14258.67,14305.12,14435.262,14365.914,14344.592,14393.555,14420.381,14296.902,14364.242,14321.965,14295.8955,14368.791
7254.9277,7165.414,7173.4727,7205.459,7166.8936,7287.318,7380.0024,7294.9937,7090.8145,7108.387,7208.9243,7274.695,7188.083
1074.1494,1077.7223,1078.1589,1085.9337,1080.2867,1083.9923,1080.2638,1084.0184,1075.9648,1084.573,1080.9088,1073.0709,1077.9102
9502.666,9406.389,9487.165,9480.948,9489.949,9528.432,9522.868,9478.314,9382.307,9440.378,9410.117,9486.197,9469.471
737.4177,774.93933,769.2596,750.34125,751.45544,764.67993,713.9873,723.85077,757.2983,771.5459,741.1699,736.8021,738.6902
10465.873,10555.164,10492.172,10462.479,10429.25,10550.017,10604.817,10468.695,10400.428,10367.5,10554.52,10561.412,10415.65
11203.107,11329.901,11261.592,11213.118,11180.561,11314.59,11318.458,11192.196,11157.611,11139.376,11295.586,11298.166,11154.348
14527.062,14553.523,14418.477,15053.805,15361.389,14441.697,14719.518,14974.992,14903.183,15331.227,14710.186,14659.669,14932.529
7071.6016,6983.8086,7048.1523,7025.5776,7030.7744,7133.4194,7132.8022,7068.803,6918.5596,6937.552,6967.6816,7064.201,7006.027
1738.8428,1721.6018,1729.9614,1737.6589,1735.6082,1742.7683,1757.2654,1747.982,1717.663,1727.1981,1729.2751,1735.6644,1731.364
1017.26086,1030.6593,1026.6072,1013.5945,1007.72705,1039.7324,1062.3334,1062.733,1044.5913,1010.385,1087.3911,1053.2278,1058.2527
811.1533,779.68665,778.54736,742.97144,800.36584,819.82825,903.9042,855.3937,786.2881,738.5211,843.19904,864.7692,818.7035
10382.6,10286.869,10351.758,10391.813,10417.924,10422.441,10440.783,10421.446,10289.561,10365.975,10334.061,10377.014,10392.717
351.22552,380.71567,372.43616,354.69067,369.4902,383.54724,350.1114,342.46295,359.78998,357.58963,352.85687,362.10025,355.8225
459.95,488.8494,480.45218,462.73444,479.06525,496.0765,465.25974,453.54602,465.3723,463.54913,459.85687,472.1768,464.175
8619.394,8750.832,8795.217,8855.512,8702.675,8752.103,8490.393,8601.899,8699.772,8883.422,8587.711,8556.749,8668.512
10882.044,10900.72,10891.2295,10937.44,10916.039,10951.441,10909.686,10946.126,10850.53,10914.07,10952.002,10857.904,11008.662
9520.5625,9411.81,9472.197,9506.285,9547.615,9547.112,9591.604,9561.208,9419.559,9477.652,9475.196,9521.244,9525.839
10964.047,10679.234,10896.153,10698.571,10831.411,10943.789,10875.009,10720.432,10633.398,10626.858,10681.711,10909.183,10822.892
3642.8481,3528.9707,3563.587,3649.8806,3646.7422,3524.701,3697.6125,3692.0166,3612.9888,3621.201,3600.7275,3667.221,3720.5867
1028.5098,1057.081,1057.2687,1067.5592,1053.4733,1027.4054,988.06366,1018.3601,1073.9078,1100.152,1048.4882,1011.85406,1049.7921
8154.7246,8149.177,8166.383,8174.1924,8180.792,8229.943,8213.052,8183.4824,8115.618,8159.2007,8156.8086,8148.867,8179.8945
2155.0034,2139.9963,2151.1533,2159.9429,2154.6216,2161.9624,2170.553,2165.5078,2139.4702,2151.37,2149.9653,2150.635,2151.2026
22511.186,22320.787,22397.156,22452.79,22382.844,22566.564,22816.719,22622.941,22273.742,22273.764,22489.44,22579.941,22435.873
13831.686,13750.191,13802.443,13860.517,13885.619,13888.355,13925.029,13885.98,13735.056,13826.264,13802.604,13838.501,13840.672
12080.55,11996.502,12046.248,12104.424,12129.598,12119.67,12162.484,12130.222,11989.541,12077.834,12046.897,12083.865,12091.562
6119.688,6056.748,6044.0166,6082.7896,6061.246,6133.536,6206.197,6145.828,6036.2764,6033.7793,6116.7393,6117.8633,6082.8525
6310.2236,6195.9297,6234.626,6217.8765,6268.745,6501.807,6527.506,6365.691,5938.0054,6022.1113,6145.8506,6362.661,6174.958
7030.9546,6966.814,7014.772,7007.043,7010.346,7048.0376,7040.446,7010.4307,6947.301,6990.9795,6979.9653,7013.7476,7004.6006
352.26816,385.65298,380.99097,361.6504,371.90662,382.03757,348.1713,347.52145,378.27454,376.61993,361.17847,362.55777,358.54156
7801.65,7840.6865,7772.7437,7741.401,7755.158,7827.664,7966.245,7829.58,7762.5684,7657.7656,7906.079,7909.414,7789.9434
8153.8867,8226.167,8153.9795,8103.3667,8127.0137,8209.69,8314.126,8176.7817,8140.875,8034.6973,8267.244,8272.018,8148.526
10902.32,11060.217,10940.064,11469.047,11659.435,10843.769,10971.97,11266.272,11421.995,11765.42,11208.074,11060.086,11330.641
5419.384,5343.0107,5393.476,5376.2715,5376.381,5473.891,5468.982,5418.338,5284.3105,5298.064,5326.977,5407.5083,5365.4062
11325.023,11227.089,11269.565,11344.357,11313.75,11358.426,11461.085,11406.267,11202.286,11269.354,11278.334,11307.253,11284.465
991.8297,1006.13306,1001.4545,989.2578,983.16296,1015.5073,1038.3634,1037.8655,1019.6043,985.30066,1062.6509,1028.5988,1033.0686
7899.0615,7595.502,7582.438,7236.782,7800.158,7998.417,8840.094,8346.64,7657.45,7184.104,8226.633,8443.216,7979.586
6726.7344,6669.333,6710.6865,6743.2637,6755.842,6756.0957,6752.9033,6750.305,6670.9487,6734.3516,6697.672,6719.0146,6741.983
130.88416,129.27234,137.32954,118.72571,130.38542,140.77618,121.68561,116.248245,126.08653,127.15529,122.15993,126.84018,130.62329
231.15308,229.42569,237.16446,218.74208,232.33821,244.71706,228.54955,218.85284,224.13254,225.80449,221.14902,228.48924,230.42216
4552.8857,4698.1333,4728.7207,4785.0063,4634.2207,4657.9453,4387.219,4518.1074,4666.8555,4836.2334,4527.5674,4489.1284,4606.8047
8052.037,8088.994,8067.283,8116.1357,8100.8833,8109.376,8079.6377,8107.129,8043.6226,8099.92,8120.4336,8043.524,8191.2393
6271.3228,6199.546,6237.7705,6264.8013,6292.366,6290.1504,6313.9985,6298.4297,6204.2334,6250.765,6244.8013,6269.9844,6281.2705
8436.911,8217.063,8345.504,8161.747,8299.034,8420.919,8352.695,8216.332,8134.7686,8137.764,8207.768,8372.501,8308.884
2978.8193,2865.5876,2907.5342,2984.7383,2985.1306,2872.27,3020.5327,3023.2764,2962.3057,2978.0383,2943.3645,2997.9746,3056.1025
8810.095,9054.57,9065.917,9151.283,9049.4795,8796.262,8441.007,8719.092,9243.91,9474.402,8984.749,8656.261,8999.277
4558.705,4537.2705,4545.394,4538.932,4561.9478,4621.9995,4644.5527,4592.9575,4497.631,4506.4604,4547.7983,4573.9033,4565.7666
5439.135,5442.381,5451.913,5453.7495,5466.575,5501.093,5488.2217,5464.229,5421.6113,5453.783,5445.7295,5439.0195,5465.444
1429.2039,1421.7688,1427.9587,1436.1832,1430.7548,1434.6066,1439.4218,1438.3287,1422.9393,1431.0933,1428.8615,1426.0492,1428.6702
16420.332,16203.732,16253.697,16270.404,16249.774,16459.68,16747.453,16501.79,16099.356,16077.666,16330.469,16489.795,16286.152
9223.862,9175.287,9205.127,9248.449,9270.156,9261.843,9280.728,9259.673,9172.49,9240.094,9217.088,9231.704,9244.145
8013.5596,7959.6865,7988.455,8032.4146,8054.358,8037.887,8064.096,8046.944,7960.5474,8028.0845,7999.4443,8017.2065,8032.9097
12040.855,11899.945,11973.504,11955.093,11946.3545,12064.8545,12253.67,12095.567,11852.674,11836.19,11994.514,12105.831,11970.698
4378.9385,4303.8193,4279.654,4314.728,4303.1797,4394.1562,4493.559,4405.9995,4246.4067,4241.0664,4335.3496,4383.615,4315.217
3785.4604,3799.6462,3787.179,3825.6729,3805.496,3811.5903,3818.0056,3816.389,3780.126,3815.8345,3801.3809,3786.3894,3792.3225
24717.094,24396.105,24723.973,24739.393,24796.107,24803.79,24823.775,24679.064,24350.252,24494.123,24301.498,24724.115,24648.71
3849.1313,3892.0493,3881.354,3886.8293,3794.6526,3825.2446,3657.5396,3763.0913,3788.6304,3949.7144,3798.2498,3740.5608,3800.972
2663.722,2714.6475,2719.1235,2720.9846,2673.8784,2721.6934,2637.9563,2638.9443,2637.7227,2709.647,2647.9097,2651.4456,2625.521
3048.6853,3103.808,3107.2563,3109.5898,3053.3562,3104.2886,3003.8447,3015.2622,3016.573,3104.5671,3027.775,3025.587,3005.6243
3624.9917,3493.9111,3476.8188,3584.2634,3701.5427,3598.301,3748.7021,3709.9814,3480.768,3565.4673,3501.7158,3600.6748,3600.6987
1651.7898,1640.6094,1654.3857,1648.6382,1653.9672,1658.925,1663.6348,1650.2996,1633.829,1639.0924,1639.9172,1655.9275,1640.2466
3582.9763,3557.2764,3576.795,3569.1157,3578.6025,3601.088,3623.4668,3590.224,3534.3962,3541.6067,3559.4321,3593.1333,3559.4355
6062.858,5987.695,6031.592,6035.025,6041.672,6069.338,6109.5234,6071.6387,5973.998,6005.4404,6014.492,6049.7236,6029.5454
3655.9272,3617.6895,3640.8745,3648.198,3662.1604,3666.3289,3688.1292,3671.374,3618.6519,3631.269,3636.3708,3657.954,3650.685
3502.9058,3771.9363,3544.4575,4072.7666,3681.6953,3475.0605,3774.6897,3891.813,3905.2031,3840.221,3793.772,3458.6885,3595.0989
2830.0664,2811.8784,2823.75,2820.9521,2815.2349,2842.0469,2830.2976,2839.2312,2806.947,2813.7974,2831.5498,2814.336,2817.374
3249.3027,3212.417,3234.23,3241.1323,3255.3271,3256.9434,3277.8542,3263.0122,3215.3665,3226.5352,3230.3794,3251.2148,3244.5195
2526.7256,2462.0571,2550.3901,2536.2922,2532.123,2522.3555,2522.3613,2503.9856,2498.442,2488.709,2473.4167,2536.1555,2513.6802
6640.048,6633.775,6560.3364,6651.0596,6615.668,6523.866,6770.5977,6687.4224,6506.4614,6431.312,6572.955,6691.9683,6644.4863
1474.6699,1515.0957,1508.3945,1527.214,1484.7117,1478.0934,1437.7406,1462.7921,1494.9585,1529.9733,1500.4135,1462.7574,1499.0983
2715.6519,2706.9485,2714.2734,2720.091,2714.295,2728.8328,2725.081,2719.4868,2694.048,2705.0642,2711.062,2709.8025,2714.4014
7258.0557,7182.427,7231.749,7237.2437,7238.746,7273.544,7311.56,7272.025,7165.3467,7202.416,7211.0254,7245.811,7225.2783
8806.505,8824.001,8857.733,8902.476,8847.362,8835.72,8794.346,8840.64,8868.434,8901.162,8870.032,8799.948,8864.123
1307.3223,1286.3125,1271.9714,1262.1796,1305.5098,1306.268,1324.0425,1297.1509,1263.7408,1264.6058,1292.6686,1303.1539,1279.1348
6090.914,6117.205,6143.2627,6182.032,6133.146,6106.8687,6069.515,6121.387,6174.4253,6195.7446,6158.955,6090.1025,6149.673
4607.8853,4575.0557,4597.1196,4611.714,4615.541,4626.495,4644.552,4626.54,4562.6055,4585.8154,4585.4985,4606.751,4596.4785
4067.0503,4036.9673,4057.5955,4071.6567,4075.3179,4081.7646,4098.6367,4083.5115,4029.0352,4049.3984,4047.4355,4066.6118,4058.603
1740.9556,1753.1099,1764.248,1767.7662,1758.222,1739.5189,1713.0021,1740.1729,1789.9857,1792.3745,1781.5161,1734.2758,1767.6318
959.88873,992.6914,1001.59875,1024.978,985.00867,962.4397,921.28796,965.33453,1031.469,1040.7506,995.24036,944.22,1004.9694
2298.514,2343.6094,2378.6245,2455.3633,2374.7932,2318.2427,2174.8147,2312.2156,2511.7866,2526.2505,2431.6658,2264.835,2464.5308
2020.8018,2020.3353,2011.0483,2097.472,2023.5676,1898.8793,2037.5033,2081.0815,2156.4324,2105.1394,2082.7825,1990.1381,2070.8677
462.54095,486.49716,486.53534,500.1685,476.27924,467.98535,454.64752,468.29428,499.2751,505.2924,481.2286,457.27258,485.3631
6708.1836,6816.588,6878.6514,7046.397,6840.089,6530.9097,6206.8135,6736.442,7299.7637,7362.3413,6999.253,6483.1616,7009.0503
1234.5204,1214.0055,1263.8757,1327.0608,1236.3651,1234.8237,1135.4843,1251.5901,1334.5549,1333.7765,1286.1464,1182.4686,1349.4998
5663.499,5806.4346,5739.7915,5733.753,5861.5586,5778.827,5795.2085,5660.886,5910.821,5888.6045,5892.6826,5774.945,5723.4424
497.25906,547.2041,538.9518,553.27045,550.5636,503.67218,458.16287,493.893,584.9029,601.12915,555.24365,503.15506,541.32983
1076.0571,1165.3594,1187.1637,1248.3693,1105.0712,1098.4187,974.2366,1100.2495,1206.7781,1236.9612,1119.2972,1015.158,1179.5076
