V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4536.8306,4513.403,4447.538,4656.486,4341.0864,3941.0305,4185.236,4077.8628,4043.9653,4041.0518,4374.5156,4441.803,4357.3877
1808.1866,1811.5913,1778.3291,1864.4534,1700.1499,1592.3032,1682.9672,1666.0997,1641.1412,1621.619,1756.2574,1767.8475,1712.3942
1208.4124,1207.4039,1205.1514,1236.3696,1181.608,1131.396,1161.8837,1135.3859,1141.709,1121.6525,1272.2484,1200.1421,1186.9941
1321.6218,1324.6604,1302.305,1353.6467,1265.6007,1165.4781,1225.4724,1176.6011,1183.552,1196.3093,1327.7349,1299.3668,1265.122
18460.496,18447.078,18141.336,19002.518,17649.943,16261.677,16982.453,16322.102,17265.664,16250.303,17580.486,17692.139,17339.082
2937.5884,2937.1719,2930.493,2950.687,2918.8103,2888.693,2909.1902,2911.1758,2895.755,2888.1963,2925.1113,2925.837,2920.9958
3241.4287,3253.1409,3244.8215,3282.4382,3268.5562,3185.988,3209.5522,3212.9858,3196.6584,3186.9133,3243.1538,3244.666,3240.0835
5730.228,5724.323,5714.581,5737.466,5690.0645,5638.6396,5670.004,5653.0205,5669.4897,5675.5054,5691.7734,5712.162,5688.41
5728.4883,5722.877,5711.8774,5736.1284,5680.6597,5633.9946,5662.621,5660.077,5698.9995,5651.793,5703.6396,5701.8535,5665.701
6247.5386,6244.7134,6236.674,6248.4106,6227.349,6202.5835,6213.186,6203.734,6226.078,6208.934,6232.4546,6232.1484,6226.532
6253.719,6256.4985,6247.4536,6262.9453,6229.083,6213.401,6228.331,6218.358,6232.848,6221.768,6244.754,6246.914,6236.093
6245.3115,6250.572,6241.988,6258.907,6236.0728,6207.3457,6222.4595,6211.317,6215.201,6217.262,6248.517,6238.1685,6228.4717
5714.14,5720.1523,5704.025,5728.634,5698.916,5628.49,5660.749,5638.18,5679.5913,5648.928,5702.6504,5700.9224,5677.4707
3018.6584,3024.456,3017.0754,3042.262,3031.4478,2969.4214,2985.0403,2994.6333,2971.0405,2975.0044,3011.7703,3016.8542,3012.4526
3360.125,3358.1804,3348.236,3367.9978,3336.3875,3298.0015,3318.9229,3307.711,3339.997,3307.891,3391.47,3345.0747,3334.5862
3017.1492,3022.111,3014.896,3041.6372,3012.6794,2964.1792,2984.0688,2966.2686,2960.7593,2966.7258,3012.215,3017.4321,3013.5696
3083.7144,3075.7227,3060.8237,3088.0088,3047.8748,2991.5835,3014.7114,3008.2024,3054.897,3013.9038,3109.8896,3055.7234,3040.845
3369.4392,3382.606,3370.1968,3398.5945,3370.0884,3313.2954,3335.1606,3315.0037,3311.9258,3321.641,3405.327,3374.506,3352.881
3377.4585,3383.2515,3370.9841,3397.0112,3378.536,3313.445,3330.3264,3311.4246,3314.7788,3319.6064,3378.454,3372.5479,3368.7664
6715.9487,6722.1675,6708.0947,6731.588,6682.104,6643.003,6669.3467,6644.1567,6678.903,6647.831,6707.389,6707.908,6686.2646
7421.4097,7439.676,7423.4453,7471.9883,7444.783,7308.6606,7363.2974,7346.007,7344.3315,7329.247,7393.6675,7416.4756,7404.0654
1805.5283,1792.1707,1781.7401,1828.7489,1748.4502,1658.3665,1711.6406,1722.1575,1740.8125,1660.0404,1756.1306,1785.6738,1716.8081
2574.367,2573.1733,2567.5547,2581.3892,2576.527,2542.6821,2553.9568,2549.3223,2557.1707,2546.7883,2569.3457,2568.206,2566.9856
4829.475,4820.015,4802.8936,4886.0005,4757.252,4630.4,4709.7695,4644.0786,4611.4717,4628.249,4776.9653,4782.394,4761.526
2560.1863,2555.463,2508.1213,2606.5698,2457.8838,2183.2324,2297.136,2439.4639,2396.1719,2226.7214,2394.0198,2438.071,2300.6072
2464.4478,2460.582,2450.296,2487.619,2449.1348,2324.469,2369.1274,2340.6594,2384.7383,2368.4966,2424.4788,2440.3428,2404.3308
4141.6006,4159.338,4120.783,4205.0293,4028.7598,3877.5972,3989.6724,3946.6458,3981.9177,3924.1716,4066.3938,4091.1746,4028.1133
2402.0864,2477.4263,2381.6836,2554.469,2371.6204,2003.1407,2148.5188,2246.7969,2093.8855,2145.6865,2386.959,2352.6733,2158.4946
9052.591,9056.639,9044.878,9061.634,9039.949,9002.05,9016.776,9013.161,9008.453,8996.079,9038.571,9046.8,9018.631
10719.917,10767.423,10688.884,10855.047,10493.681,10267.731,10443.921,10417.852,10487.367,10350.957,10619.186,10672.334,10565.836
7139.9033,7152.2397,7136.2324,7161.2993,7085.545,7068.5083,7091.9316,7083.837,7077.103,7042.9653,7130.3003,7108.7993,7084.0635
6176.2964,6157.6084,6149.451,6188.7524,6099.2715,6050.0483,6091.2783,6078.842,6077.507,6070.5557,6117.816,6125.783,6118.793
13831.312,13806.975,13740.927,13859.314,13481.504,13258.404,13425.874,13329.453,13611.938,13441.821,13823.473,13793.832,13626.086
19412.041,19313.287,19187.053,19324.852,18693.703,18602.922,18845.22,19008.672,18996.299,18733.285,19161.098,19163.979,19036.85
7403.0713,7411.378,7389.6777,7428.6074,7325.2676,7296.24,7333.8794,7354.528,7385.469,7300.254,7371.6475,7367.308,7334.1626
13170.48,13168.245,13131.976,13222.303,13095.308,12922.1875,12971.641,13089.385,13052.2,12954.607,13081.236,13087.684,12988.945
7297.088,7306.5327,7283.5063,7331.344,7266.965,7163.3887,7223.4746,7216.4844,7169.068,7178.4175,7263.0625,7272.5527,7269.1006
7304.539,7302.2695,7289.732,7352.191,7285.212,7167.4707,7231.013,7201.089,7233.569,7192.8833,7276.5034,7280.558,7249.872
2657.3396,2656.3105,2652.678,2658.5823,2648.9111,2638.409,2644.4026,2642.7366,2642.6345,2641.2146,2652.9165,2651.27,2649.6802
2454.922,2458.147,2429.745,2528.9658,2416.2944,2234.4355,2320.1855,2258.084,2349.527,2263.628,2430.2163,2409.8914,2362.8699
2458.8618,2455.9187,2430.4475,2511.727,2462.4333,2233.6724,2322.5947,2248.4058,2268.004,2246.7153,2575.5103,2405.9927,2398.1538
2446.1094,2457.5894,2427.0854,2514.0762,2425.7327,2233.0955,2328.9763,2292.5254,2254.639,2265.9226,2398.5298,2404.5044,2399.6355
3900.99,3851.871,3767.9517,3927.418,3636.5627,3311.0159,3498.4644,3335.7756,3414.2249,3346.9426,3820.4885,3770.4685,3507.9412
24940.107,24982.555,24932.924,25093.342,24889.666,24521.9,24702.025,24751.41,24503.924,24553.467,25128.133,24923.25,24810.998
1025.1157,1025.7415,1019.3362,1074.9323,988.4705,907.11096,947.2314,958.6494,884.8415,893.92706,1020.4578,1007.034,969.7213
3799.3958,3824.524,3770.1174,3853.0173,3670.575,3515.584,3609.9026,3575.3757,3576.6375,3560.1785,3687.6233,3747.9487,3678.2114
3751.9963,3762.6248,3728.693,3821.8965,3609.4048,3462.9927,3571.3926,3498.8164,3568.8906,3525.9941,3666.7964,3728.8667,3692.5925
1380.5398,1392.749,1358.8441,1428.1628,1306.0676,1158.4854,1243.9749,1162.78,1184.1199,1172.8083,1354.9402,1335.38,1287.2874
1393.2927,1356.4597,1328.6438,1401.8676,1240.3867,1150.96,1211.6995,1225.8174,1227.8873,1165.8585,1309.2919,1295.8763,1202.9641
24903.693,24933.7,24874.35,25051.367,24808.379,24533.684,24684.658,24599.035,24674.57,24561.47,25126.82,24830.87,24769.16
4440.0386,4440.528,4439.3545,4442.7354,4437.7075,4432.9824,4435.75,4433.696,4433.1436,4432.977,4440.896,4439.2075,4438.43
5793.698,5856.04,5784.066,5930.313,5686.9736,5464.797,5597.592,5576.0127,5641.292,5517.0527,5807.5063,5743.7954,5586.198
5843.2417,5879.333,5807.1357,5922.442,5730.3657,5482.174,5572.8745,5702.2085,5699.752,5566.2456,5788.795,5758.987,5601.3096
17263.93,17286.6,17215.012,17368.814,17063.014,16954.754,17031.463,16967.643,16947.309,16872.234,17223.018,17144.98,17070.164
17247.527,17287.2,17239.324,17387.28,17091.918,16975.947,17044.535,16953.342,16918.703,16889.227,17187.75,17171.352,17027.986
1091.1084,1091.4326,1090.741,1091.5807,1089.7291,1087.709,1088.9109,1087.9126,1089.8607,1089.0636,1089.9012,1090.2048,1089.1299
11965.656,11963.909,11954.652,11997.135,11928.102,11888.988,11912.481,11909.256,11907.471,11875.416,11962.898,11945.676,11906.784
1272.9995,1272.0939,1266.4243,1274.1163,1261.4554,1242.6791,1252.1312,1254.4675,1258.8033,1246.0234,1270.3193,1267.4701,1261.6261
1889.4329,1890.0381,1886.0559,1895.9888,1874.1075,1866.056,1871.69,1864.3723,1874.8279,1864.1726,1882.0875,1884.4355,1879.0719
20145.336,20133.158,20112.986,20199.55,20071.656,19903.938,19963.305,19891.83,19914.04,19884.043,20104.562,20087.236,20038.459
25326.676,25355.682,25262.385,25486.041,25176.543,24703.81,24904.041,24676.535,24980.633,24737.246,25174.111,25191.977,25142.732
1728.4241,1728.4304,1725.3552,1731.7004,1721.7643,1711.679,1716.8605,1711.3206,1719.859,1714.4258,1720.6354,1722.6187,1719.5646
1810.2797,1810.3093,1804.4885,1816.861,1799.386,1776.6038,1785.4404,1777.4811,1767.8988,1774.6915,1805.163,1799.3939,1792.1309
1517.3788,1521.3184,1514.9564,1535.5698,1500.5088,1460.5258,1484.7479,1479.8887,1497.9807,1475.415,1526.1473,1512.1655,1488.4926
11325.604,11332.902,11317.784,11338.059,11296.916,11255.475,11276.436,11262.951,11266.352,11254.005,11312.335,11305.451,11292.356
541.35846,542.4641,537.1759,547.00146,532.14685,517.11285,524.668,515.0646,518.7172,516.4351,538.54,534.09705,527.5075
672.6425,672.03345,668.3769,678.44727,663.67175,648.5612,654.66315,652.6794,660.91626,645.95404,685.50244,666.67236,657.76013
16620.686,16624.645,16570.059,16740.135,16573.088,16210.757,16378.888,16288.605,16293.613,16230.271,16714.285,16522.902,16487.672
11474.483,11493.2,11475.801,11492.549,11414.107,11411.414,11434.618,11430.447,11438.283,11408.817,11455.952,11464.91,11454.277
9739.127,9738.447,9723.899,9759.774,9701.671,9639.191,9667.887,9634.518,9714.238,9629.712,9728.388,9712.51,9691.967
15679.235,15697.313,15668.017,15726.316,15621.304,15505.864,15569.563,15501.347,15632.853,15550.217,15661.282,15632.271,15601.747
4145.533,4137.571,4133.1484,4159.1455,4089.8582,4047.5654,4081.5159,4066.0164,4073.1853,4062.2053,4132.435,4124.6284,4109.572
1143.9044,1144.0704,1142.6753,1157.6506,1142.9695,1111.959,1126.6665,1117.7786,1123.4178,1117.4679,1139.3761,1139.6592,1137.3939
9126.471,9127.411,9122.04,9141.256,9109.673,9075.375,9091.139,9071.657,9094.379,9083.912,9102.056,9113.921,9101.937
2146.0825,2145.9883,2144.155,2147.795,2139.7798,2131.7632,2136.8123,2131.7993,2137.598,2133.0566,2140.7302,2141.3206,2139.0256
23536.998,23536.879,23500.486,23562.316,23425.11,23285.42,23367.584,23296.469,23383.822,23309.223,23490.855,23463.69,23374.336
16050.277,16050.373,16038.388,16069.127,16015.103,15960.326,15990.512,15973.366,16008.998,15986.246,16036.156,16029.304,16008.088
14305.943,14297.525,14293.104,14310.928,14280.168,14222.383,14249.898,14235.265,14232.929,14234.674,14351.656,14277.942,14265.941
7151.5977,7144.3887,7139.591,7172.8047,7134.3916,7061.104,7088.577,7102.779,7131.8945,7070.139,7121.7266,7127.3584,7089.7686
1077.5338,1077.5991,1077.0288,1078.2191,1076.6447,1074.0001,1075.0458,1074.3473,1075.1552,1075.1215,1076.6212,1076.7944,1076.0729
9455.598,9454.969,9442.627,9476.288,9428.171,9382.879,9403.582,9413.198,9411.615,9368.481,9445.707,9433.437,9398.723
785.02454,787.8728,785.8286,795.4211,790.29816,766.2186,775.3967,774.3126,772.80664,769.52313,803.42303,786.26154,779.8697
10541.056,10555.705,10534.772,10604.9375,10482.016,10420.406,10454.968,10409.279,10461.04,10400.198,10528.431,10508.624,10482.953
11303.037,11309.091,11295.8955,11344.146,11286.188,11165.618,11220.115,11155.111,11216.754,11163.99,11295.021,11278.566,11255.046
15345.015,15376.662,15290.287,15433.628,15148.375,14927.599,15062.554,14951.572,15131.74,14984.284,15590.962,15231.835,15176.38
6990.2363,6986.333,6979.0356,7026.4785,6899.3853,6890.688,6917.2295,6934.139,6937.178,6917.477,6968.5757,6958.4927,6936.74
1729.0474,1727.8463,1724.4398,1729.4138,1717.3875,1710.2513,1716.0706,1711.5594,1716.8254,1711.594,1725.3125,1722.3674,1715.5806
1040.906,1040.0012,1036.2046,1045.8364,1030.3818,1011.1816,1021.2094,1010.2428,1022.45996,1008.2475,1037.4963,1032.7614,1028.3704
797.32056,796.1241,790.0857,806.32825,786.12744,741.22,760.9105,737.24536,757.9901,749.8651,791.26483,785.317,773.0926
10335.047,10333.954,10323.61,10355.831,10294.936,10244.658,10275.671,10291.105,10261.376,10257.47,10294.503,10306.745,10276.105
374.55814,376.89227,374.8316,379.2784,370.21017,362.80002,368.68356,366.46103,367.6039,365.10507,375.9055,375.6741,374.502
482.35944,481.7047,479.31732,483.48883,474.92648,466.575,471.73257,473.79523,472.0904,469.44193,477.6274,479.44058,477.5069
8871.231,8877.452,8861.481,8899.061,8835.105,8776.272,8811.028,8772.332,8837.372,8780.103,8849.396,8849.46,8832.436
10907.919,10909.9375,10895.177,10916.437,10852.294,10840.049,10860.169,10845.605,10849.934,10845.876,10895.967,10888.958,10873.968
9457.957,9464.786,9449.324,9477.318,9431.927,9366.921,9399.506,9367.683,9416.38,9389.72,9428.821,9438.703,9418.158
10799.757,10802.277,10779.913,10835.249,10718.85,10644.497,10690.133,10625.212,10759.817,10621.15,10820.175,10732.436,10678.535
3670.8152,3665.386,3649.5867,3681.1511,3640.0747,3565.5564,3598.7263,3570.1514,3593.6147,3591.183,3640.3596,3645.9172,3618.935
1125.1802,1123.7244,1122.0094,1134.4191,1119.1906,1091.2595,1106.3057,1099.0266,1091.2623,1096.1404,1131.111,1118.4403,1110.617
8129.5073,8121.625,8117.4243,8135.121,8100.51,8080.2065,8095.4336,8089.3877,8093.18,8090.563,8112.215,8109.8975,8101.944
2143.3008,2145.517,2142.6785,2147.861,2136.0427,2130.6785,2134.8245,2140.985,2132.6711,2133.5593,2140.5854,2139.9924,2135.0964
22261.035,22284.305,22250.713,22319.816,22222.777,22084.662,22146.26,22197.096,22230.656,22079.943,22377.734,22227.662,22159.35
13792.378,13785.792,13764.323,13803.499,13738.535,13680.022,13714.801,13687.117,13729.359,13680.723,13726.408,13752.116,13714.963
12048.277,12038.538,12024.213,12053.17,11988.98,11945.119,11976.801,11958.084,11960.805,11932.227,12016.707,12010.315,11994.182
6048.0337,6051.4053,6040.4424,6059.08,6027.397,5999.512,6014.966,6000.403,6006.778,5990.74,6074.993,6033.7085,6024.1914
6217.6646,6227.377,6190.8774,6262.025,6098.0103,5973.3955,6047.8853,6000.494,6135.0654,5981.9204,6150.0312,6127.6655,6054.1772
6978.2715,6984.5757,6977.236,6995.5083,6970.174,6945.085,6952.3726,6951.2153,6971.15,6946.5225,6971.524,6971.1,6950.318
396.1054,397.4715,393.6202,400.1718,394.78052,377.98074,383.90762,383.56906,383.46933,380.6006,407.47107,392.9711,391.12418
7821.657,7823.4277,7806.156,7853.2925,7767.96,7703.677,7734.339,7702.169,7732.1675,7678.213,7809.4873,7786.7935,7772.618
8185.455,8179.91,8177.574,8219.11,8154.563,8083.3887,8114.6377,8076.074,8090.406,8058.3296,8174.3994,8166.313,8151.4785
11828.36,11820.223,11767.084,11930.996,11648.051,11455.515,11596.862,11481.821,11644.98,11528.613,11863.328,11811.173,11741.678
5352.0513,5350.1675,5338.1113,5373.458,5316.9614,5261.708,5277.2534,5276.6157,5348.515,5257.5005,5320.8516,5326.8213,5302.3677
11262.91,11263.967,11249.844,11292.174,11203.529,11157.974,11189.238,11172.072,11230.165,11167.629,11336.459,11226.67,11212.896
1015.71405,1017.86554,1012.6678,1021.0363,999.31177,986.1971,996.88666,994.22833,1004.286,987.68494,1009.4832,1007.3884,1003.5174
7728.503,7759.9805,7695.8477,7850.962,7580.714,7214.168,7413.271,7175.7583,7651.717,7314.3433,8059.4233,7674.266,7540.0303
6716.5073,6708.264,6700.428,6714.107,6685.374,6653.3696,6669.7534,6662.6655,6653.782,6651.918,6702.7812,6688.712,6671.7266
134.8183,134.61176,133.19196,134.95734,129.86534,126.004555,129.47578,126.315994,129.67012,127.81101,133.54706,133.14163,131.17574
230.8447,231.16098,229.86914,231.55983,226.8509,224.062,226.07959,223.21776,224.15746,223.4056,228.72578,228.83469,227.25652
4872.6226,4871.905,4862.235,4903.0957,4876.498,4763.8096,4801.011,4772.404,4790.04,4783.0938,4875.9937,4860.114,4834.4395
8113.7017,8118.2515,8107.0166,8125.223,8092.8735,8054.5845,8073.132,8051.655,8072.239,8049.284,8096.745,8101.3174,8090.359
6237.868,6235.977,6228.145,6245.804,6211.305,6176.0347,6197.794,6216.355,6227.2656,6186.69,6205.985,6220.4214,6198.6455
8287.604,8279.209,8259.873,8314.931,8178.418,8148.262,8177.223,8136.862,8151.001,8104.6797,8204.11,8226.518,8176.4624
3008.109,3009.7195,2992.9841,3019.2786,2980.4744,2918.9016,2952.533,2934.7644,2977.2292,2942.1526,3003.5989,2995.6848,2972.3386
9680.898,9666.252,9653.76,9785.2705,9602.881,9373.298,9511.319,9383.732,9487.61,9406.815,9547.669,9627.715,9608.682
4509.938,4519.242,4506.6924,4525.321,4498.6807,4458.8,4478.387,4458.8994,4491.074,4456.6006,4485.351,4493.711,4487.3633
5420.006,5420.2085,5416.8516,5425.991,5400.449,5391.0195,5398.606,5401.0557,5404.6294,5386.521,5413.4727,5413.7515,5407.0396
1424.632,1425.555,1424.2507,1427.0706,1421.7058,1417.5704,1419.73,1417.6104,1420.3376,1419.716,1423.472,1423.4298,1421.5698
16147.869,16165.348,16133.338,16204.628,16073.3125,15934.514,16009.768,15948.506,16084.863,15972.739,16103.406,16100.444,16057.388
9207.979,9205.048,9190.389,9211.735,9172.916,9137.948,9158.442,9170.517,9158.935,9147.812,9189.469,9182.105,9171.218
7994.189,7994.3887,7984.0786,8000.7744,7959.4155,7934.501,7954.652,7938.669,7964.434,7943.6997,7982.5835,7980.965,7966.347
11874.611,11874.887,11853.084,11912.794,11771.068,11713.593,11767.913,11761.879,11857.74,11709.194,11827.24,11843.857,11780.145
4292.6416,4288.1455,4278.4814,4309.589,4265.891,4218.497,4239.8555,4253.1143,4249.6465,4207.997,4296.814,4265.095,4240.9663
3796.8513,3797.6375,3795.1724,3802.8533,3789.3086,3779.1934,3784.887,3775.7812,3792.224,3782.137,3790.0327,3791.617,3785.7188
24716.586,24703.475,24675.486,24764.766,24579.963,24410.324,24483.97,24574.734,24639.71,24469.97,24861.893,24624.832,24482.21
3973.602,3975.0063,3962.5183,4000.9238,3925.9766,3878.2207,3915.5422,3890.9639,3888.981,3888.44,3960.0828,3963.2651,3952.6824
2761.653,2763.2969,2757.8513,2780.6897,2762.5042,2703.4426,2726.5051,2703.8945,2712.8035,2709.7874,2760.637,2756.7065,2728.0361
3155.4197,3158.475,3149.7258,3176.772,3137.6584,3089.9692,3113.4849,3111.9775,3109.8818,3101.1257,3133.4521,3148.7744,3119.8015
3634.7278,3627.9402,3605.3987,3644.6592,3514.079,3461.1707,3512.1821,3486.7144,3536.696,3449.7405,3616.548,3567.017,3548.339
1645.2723,1642.9337,1640.2401,1647.3241,1628.6595,1626.9603,1631.6892,1624.9598,1631.9817,1623.5938,1640.4042,1636.9983,1634.5247
3551.2183,3556.8699,3547.0674,3565.2844,3535.804,3511.3562,3524.1055,3518.3098,3536.7756,3507.872,3535.619,3539.1394,3533.756
5999.163,6001.345,5995.739,6013.777,5973.5923,5943.699,5960.0747,5963.508,5944.844,5947.538,5975.4395,5985.2256,5974.413
3628.0989,3628.9958,3624.3374,3634.6316,3611.5547,3591.864,3602.0916,3595.3535,3613.5466,3596.8394,3618.3074,3618.1936,3612.397
4192.0664,4189.6885,4157.556,4247.3184,4213.074,3936.4158,4011.8677,3947.7805,4038.3618,3973.1748,4207.103,4119.7427,4060.0452
2803.338,2801.9763,2800.3867,2807.8127,2798.1973,2782.396,2789.1768,2785.3494,2791.8877,2787.6497,2801.575,2800.1047,2793.833
3228.4692,3227.181,3219.6895,3231.7039,3211.1365,3190.6157,3202.5793,3192.2112,3219.9595,3196.0413,3219.7913,3217.2856,3203.3696
2538.9702,2542.3687,2532.9612,2545.677,2515.3694,2495.6287,2509.7324,2481.1594,2518.4285,2503.5972,2540.1882,2533.7688,2511.373
6622.936,6648.471,6615.0835,6669.551,6581.5117,6466.8804,6530.793,6479.568,6551.449,6516.9595,6586.559,6587.934,6559.817
1578.7284,1574.0289,1571.1794,1584.2827,1572.6686,1537.8257,1553.3125,1547.5659,1542.8009,1543.4972,1558.0896,1566.9423,1564.2943
2709.103,2708.5964,2704.805,2711.838,2698.1816,2692.4695,2696.1775,2696.3027,2694.809,2691.5925,2701.2683,2703.0513,2697.8513
7203.0024,7201.541,7186.846,7206.9346,7165.9414,7130.881,7153.559,7154.244,7189.5874,7131.3687,7213.7,7172.0874,7151.6562
8869.598,8870.076,8867.764,8877.734,8867.393,8842.359,8854.57,8848.992,8850.543,8846.058,8862.077,8866.011,8864.479
1286.5146,1281.6328,1278.7772,1286.1663,1272.7136,1256.8685,1265.0394,1264.2932,1261.9103,1261.9149,1273.5931,1277.1202,1265.1888
6198.136,6200.2256,6193.48,6209.761,6204.5107,6157.574,6174.9946,6174.1836,6181.9253,6159.791,6193.9355,6190.9043,6188.8804
4582.635,4582.6484,4576.617,4595.172,4553.992,4542.0396,4556.691,4546.086,4568.3228,4550.9243,4604.8115,4571.058,4562.7563
4046.2344,4043.663,4040.7725,4052.7495,4038.1057,4010.4622,4022.9954,4020.9536,4027.0718,4013.4036,4039.5637,4034.6997,4028.9543
1818.8423,1819.7596,1815.0762,1831.6876,1826.5952,1784.9636,1800.1177,1787.3806,1801.9882,1789.468,1841.2327,1815.1139,1811.6388
1078.3083,1079.504,1075.6935,1094.3494,1067.3315,1038.861,1055.7814,1049.0051,1047.3015,1047.1052,1072.3796,1074.3837,1064.3932
2645.821,2657.4858,2636.006,2687.9397,2674.4612,2509.1777,2569.78,2568.3208,2557.2332,2531.1357,2739.724,2636.4204,2601.6265
2191.219,2189.9841,2184.5164,2211.3828,2199.6501,2108.8735,2145.3042,2142.7615,2129.9863,2127.3025,2235.1614,2178.4556,2157.7583
521.7563,521.64905,519.6056,526.40436,517.74286,501.08154,508.65363,502.3751,502.68973,504.78137,514.41705,517.8178,516.7449
7828.827,7758.73,7713.956,7925.344,7696.6045,7322.2764,7503.25,7420.7163,7431.5557,7383.397,7595.537,7697.6523,7677.0405
1420.5608,1430.1514,1412.5228,1453.3988,1404.2578,1329.4578,1364.255,1332.9772,1365.0088,1343.8322,1478.7078,1412.2877,1397.6493
6006.676,6011.195,5988.9487,6049.1978,6008.549,5870.124,5920.3423,5922.6167,5892.118,5888.362,5967.256,5982.248,5975.732
647.04663,642.98114,635.45123,660.07104,640.6113,592.93854,614.19714,601.2484,600.8207,594.9339,674.39325,631.82275,629.99243
1337.4121,1339.2847,1329.1503,1356.1232,1295.5082,1253.2781,1275.336,1266.9446,1268.4054,1249.8436,1349.2578,1321.7239,1295.1859
