V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
6575.862,6581.9893,6619.7407,6616.1216,6646.8228,6675.415,6670.9673,6696.6357,6695.832,6700.4326,6758.834,6744.1226,6705.2607,6778.37,6783.3384,6757.433,6789.168,6647.5537
17791.578,17806.656,17867.459,17863.37,17925.54,17975.02,18025.104,18024.463,18011.133,18015.875,18051.914,18056.031,18041.326,18057.82,18072.553,18042.352,18071.24,18003.973
3403.475,3403.0703,3402.0618,3414.0015,3413.729,3391.4956,3401.8938,3381.5496,3357.713,3342.2524,3338.8928,3342.4802,3351.933,3334.2961,3325.4,3355.4954,3354.564,3421.7888
2442.8652,2371.7783,2400.2192,2416.3323,2444.9817,2338.5022,2267.4897,2174.6208,2186.039,2389.8064,2379.221,2442.0405,2418.8306,2389.5454,2359.6267,2442.4077,2448.937,2377.685
8850.293,8834.664,8925.785,9307.108,9882.589,10020.225,9981.546,9083.868,8835.571,9081.139,8851.486,8759.76,8807.474,8980.911,9157.567,9372.746,9749.485,9866.855
2595.7014,2493.5745,2593.5535,2411.2708,2589.1267,2421.3196,2511.0618,2474.3652,2327.9675,2519.0754,2629.9072,2573.425,2620.435,2508.5222,2539.2832,2433.7957,2576.1711,2484.9402
5429.723,5493.313,5638.982,5432.757,5451.6562,5298.1245,5417.4424,5284.909,5359.9077,5559.391,5447.279,5488.4614,5556.609,5619.471,5693.6865,5563.185,5452.835,5335.013
3811.8757,3744.2402,3802.5674,3705.3582,3714.869,3685.2456,3835.5588,3534.0305,3594.8076,3978.4006,3955.624,3833.5916,3888.1887,3857.2664,3822.907,3803.6328,3765.5054,3673.7869
19282.605,19417.055,19238.309,19168.998,19471.902,18861.627,18719.004,18744.477,18687.479,19168.85,19306.41,19448.195,19384.482,19507.13,19361.006,19454.463,19572.428,19177.627
4929.504,4935.266,4782.164,4590.3853,4583.0312,4385.751,4456.338,4467.139,4404.5303,4567.653,4684.3003,4941.167,4855.1616,5021.157,4841.019,4715.001,4724.8022,4607.6147
2398.8218,2388.844,2402.2705,2460.0647,2455.3398,2326.6719,2366.5942,2275.228,2238.1765,2353.8845,2308.7031,2358.9648,2384.436,2340.5159,2286.9143,2441.2656,2418.1826,2409.8398
3837.3394,3784.8591,3649.5076,3690.0837,3835.3787,3794.6409,3824.544,3531.9272,3521.9512,3888.394,3880.4905,3729.6458,3744.152,3794.2322,3653.2012,3726.1858,3839.795,3813.1191
11104.104,11267.532,11032.444,11077.424,11325.311,11021.743,11091.57,10929.85,10912.352,11582.551,11428.842,11068.174,11218.125,11181.853,11052.238,11262.521,11278.118,10923.139
6289.5645,6308.2407,6028.813,6044.789,6174.595,6149.0664,6024.7954,6068.43,5756.9585,6165.672,6417.5635,6448.066,6330.9326,6305.767,6151.011,6258.721,6231.774,6318.953
2410.3513,2404.9575,2390.5352,2421.4036,2479.3508,2342.4172,2298.97,2233.2285,2291.7522,2432.734,2425.9448,2468.1938,2430.7202,2462.7874,2425.5469,2503.3748,2543.278,2417.6804
4921.576,5003.2056,4673.7637,4758.4385,4812.715,4658.7236,4759.2954,4532.3057,4531.693,4829.341,5142.3916,4986.5117,4933.7383,4925.9146,4647.8345,4834.684,4811.7783,4717.731
5615.5737,5656.592,5523.151,5162.703,4916.6963,4588.9062,4439.142,4314.6904,4339.505,4538.844,4864.589,5159.3647,5402.29,5467.242,5383.066,5106.759,4967.7227,4564.363
6827.6084,6748.145,6712.73,6605.677,6603.354,6426.5615,6480.1724,6443.862,6443.5693,6505.009,6728.56,6795.859,6854.1562,6821.187,6752.9785,6681.7725,6672.8516,6534.4146
6850.3916,6912.8994,6918.084,7182.388,7028.1025,6798.5894,6599.9263,6419.9355,6353.3438,6442.454,6563.0107,6681.0386,6755.762,6763.1934,6795.7046,7073.0933,6902.0806,6679.9966
1557.793,1572.0427,1608.6685,1624.338,1633.3091,1469.0049,1544.6265,1603.0819,1590.7961,1634.1678,1580.7532,1594.5785,1659.0015,1752.0011,1732.4359,1759.2269,1735.3533,1579.3513
1335.222,1330.7239,1331.71,1337.6857,1303.3657,1298.7225,1307.884,1305.0824,1327.2452,1356.3243,1344.8253,1358.5349,1388.8878,1366.8594,1380.18,1402.2069,1374.4987,1273.3981
3235.7366,3385.9768,2961.0938,3083.6775,3032.2214,2965.7898,2985.8223,2952.0518,3027.2327,3161.598,3335.1753,3365.0884,3264.4065,3207.3496,3003.2456,3274.4363,3062.7847,3133.4993
5053.879,4953.4277,4883.468,4644.009,4434.6562,4449.0337,4509.6978,4520.811,4593.6567,4784.994,4755.797,4816.0894,4804.4033,4722.2524,4592.652,4642.548,4543.2236,4488.2183
1228.6663,1167.7205,1159.0603,1118.4979,980.25916,1009.9796,924.7053,947.19086,1081.4441,1145.3292,1145.5774,1245.282,1165.8478,1124.9594,1155.469,1119.4469,1040.2709,964.2545
1219.5581,1145.6451,1174.6659,1195.4406,1125.7795,1185.6732,1158.4236,1079.3531,1152.3337,1223.0421,1163.7538,1210.8593,1233.1462,1206.2216,1263.1154,1235.209,1198.7218,1158.2338
1087.7372,994.7477,1038.5891,994.4365,869.7172,814.90497,811.42114,779.42303,938.84265,1071.362,1032.712,1086.7461,1063.2998,1033.5543,1081.5768,1027.269,950.40076,864.61865
832.4497,875.17633,887.63837,861.61505,814.49744,852.4537,722.14935,733.42694,766.24664,804.83264,868.40466,885.50195,850.6858,914.2721,965.4545,935.2235,890.2533,841.25543
3328.3955,3358.001,3413.052,3286.269,3480.4626,3380.34,3458.0532,3443.66,3390.839,3365.9707,3310.9006,3348.9158,3359.6162,3490.8447,3481.3196,3346.9514,3545.9507,3476.038
2074.15,2112.89,2137.347,2146.881,2162.8079,2175.7239,2179.5999,2157.5513,2115.6646,2101.7058,2155.1357,2140.245,2170.341,2252.2651,2257.2522,2235.7798,2247.9878,2141.9883
4759.645,4783.9873,4892.066,4938.5884,4966.485,4907.7744,5022.8706,5133.6997,5148.2354,4956.8965,4974.3467,5050.327,4961.6704,4937.9106,5018.9214,5116.699,5074.088,5012.07
2842.8037,2828.3818,2848.6396,2749.9321,2893.4573,2909.4297,2944.9573,2883.229,2866.9744,2905.9302,2932.0295,2961.8882,2920.375,2941.406,2922.004,2839.5054,2976.281,2972.8025
6427.303,6659.6147,6626.9106,6714.4814,6732.542,6617.668,6611.878,6523.6377,6374.2593,6555.899,6682.4385,6450.777,6451.486,6655.231,6602.5996,6707.471,6698.215,6629.0215
6598.265,6399.5713,6531.868,6327.5195,6193.961,6227.4224,6509.1436,6419.4043,6460.391,6313.9814,6233.3887,6419.253,6466.5806,6575.2183,6507.4053,6332.9214,6239.468,6398.636
2803.927,2755.8723,2871.9958,3113.2195,3198.9075,3120.3557,2973.1677,2930.6946,2815.6934,2761.5386,2692.8042,2574.5757,2688.1748,2710.804,2869.0916,3005.739,3141.2026,2973.6177
6828.4995,6805.781,6454.186,6176.697,6026.225,6068.867,6154.9785,6178.627,6268.192,6454.6313,6609.398,6712.1777,6568.261,6526.196,6369.104,6277.269,6088.427,6099.9194
6778.972,6747.229,6875.023,6788.6523,6896.4917,6834.8115,6544.32,6741.6055,6743.7837,6511.3384,6600.9756,6807.0913,6656.3643,6759.5615,6797.8564,6633.95,6899.9795,6771.019
3192.8481,3116.589,2850.5532,2920.6704,2847.6536,3084.881,3321.3516,3608.7551,3496.997,3401.764,3160.434,3141.4255,3261.838,3219.115,3041.076,2974.8418,3017.3474,3380.951
3998.7756,4036.355,4180.133,4081.2173,4062.4636,4149.679,4171.363,4010.5088,4078.1367,4176.224,4146.037,4126.9473,3949.5627,3999.1255,4112.0854,4032.472,3888.0518,4091.1914
3664.3545,3872.5115,3705.7478,3597.25,3529.0305,3590.356,3620.2065,3675.8247,3798.1968,3791.8843,3788.6199,3922.9507,3704.0505,3628.0935,3675.8958,3847.4802,3449.53,3583.0967
7671.0425,7746.7964,7655.488,7574.711,7589.406,7503.423,7390.547,7399.956,7390.0454,7561.0576,7551.9346,7614.524,7488.557,7568.4727,7498.1895,7518.737,7473.6504,7444.397
3342.1978,3371.0332,3389.5261,3610.0977,3685.753,3776.767,3760.9966,3745.0977,3661.6416,3615.6853,3566.9036,3186.3977,3259.6436,3357.2627,3457.3723,3517.363,3717.017,3667.2988
5009.4287,4978.919,4848.675,4546.857,4567.4575,4478.2095,4437.1514,4471.275,4691.6987,4733.6816,4860.955,5043.3228,4907.9644,4745.721,4752.308,4611.8276,4527.59,4410.8535
4347.669,4422.7383,4331.279,4533.889,4482.83,4697.1274,4734.8438,4762.16,4554.4766,4662.29,4440.561,4146.1177,4313.4937,4372.4126,4336.578,4499.3193,4544.9375,4548.6953
4127.132,4131.1987,4070.8909,3869.3484,3950.3525,3743.505,3643.3408,3617.7522,3834.471,3792.0999,4006.0073,4175.733,3991.761,3932.9773,3930.7166,3827.9836,3805.3179,3785.3318
5844.1323,5922.9175,5858.59,5755.084,5666.0884,5339.9497,5193.765,5478.0566,5337.307,5422.128,5748.767,5626.162,5710.1523,5769.011,5721.925,5601.3496,5612.821,5327.3877
4206.8506,4064.7026,4175.029,4062.561,4134.9995,4157.819,4104.2876,4079.912,3880.691,3992.5654,4071.9404,4277.61,4341.9624,4069.5737,4129.349,4073.9392,4115.1157,4205.419
4416.6636,4465.2393,4583.4917,4740.7812,5015.494,5018.4165,4933.766,4532.8486,4303.7876,4258.392,4406.19,4389.1113,4364.031,4384.1406,4535.053,4684.404,4889.1333,4877.1226
2432.4197,2368.8792,2476.0847,2472.743,2346.092,2469.027,2563.152,2397.5537,2659.2268,2701.2332,2383.0105,2433.5068,2444.6663,2323.6787,2403.2422,2479.0903,2301.5745,2402.6724
4714.6294,4773.2627,4772.4434,4793.11,4724.359,4449.868,4238.8438,4554.648,4486.646,4441.572,4756.3525,4470.11,4603.1626,4714.971,4712.547,4586.284,4697.223,4388.736
7201.5894,7271.664,7104.5513,7186.636,7016.454,7004.6025,6682.3945,6803.714,7085.0347,7183.86,7409.9473,7292.2866,7216.836,7150.496,7132.6406,7258.9077,6994.772,7171.2144
6338.085,6411.217,6485.0044,6507.7046,6530.445,6264.2544,6156.8594,6148.6934,6232.679,6346.812,6519.805,6218.7876,6344.933,6376.5264,6443.0854,6466.8774,6515.755,6263.8203
6449.4863,6293.534,6431.7437,6491.9126,6352.4194,6402.803,6276.2285,6331.591,6232.1733,6089.892,6155.6616,6380.9424,6411.6216,6322.515,6444.8315,6413.4736,6401.14,6318.688
5563.882,5483.437,5531.6445,5467.07,5400.861,5533.185,5579.632,5791.6304,5897.169,5695.776,5561.776,5606.2866,5560.0723,5500.7524,5531.944,5434.0884,5436.492,5688.094
4125.059,4137.8945,4154.0225,4203.1055,4280.383,4460.842,4424.1875,4494.733,4312.601,4357.592,4118.0327,3859.1438,4089.102,4180.267,4152.004,4155.936,4304.8203,4310.773
4199.9814,4241.296,4196.348,4094.8926,4054.5457,3709.4895,3728.943,3757.6714,3957.596,3976.2346,4180.5806,4266.922,4055.9814,4020.0994,4043.6758,3988.768,3857.4272,3772.78
5099.297,4795.3394,4841.1963,4494.184,4324.4263,4407.845,4364.854,4231.862,4463.1523,4616.6333,4739.2666,4944.364,4890.865,4726.977,4626.6826,4489.419,4405.3076,4361.282
2508.4739,2449.3616,2394.371,2329.6619,2315.222,2535.4275,2567.3276,2388.0571,2781.5151,2543.767,2327.685,2441.245,2446.0645,2361.3835,2379.0986,2387.6716,2300.404,2500.5227
4642.7324,4636.0825,4835.4136,5020.3896,4922.9604,4693.2114,4387.5854,4676.6196,4586.5356,4662.681,4854.806,4627.261,4616.6875,4575.519,4906.3027,4861.014,4870.5093,4642.133
3229.1475,3102.039,3370.6934,3377.9675,3468.0212,3349.3218,3322.7769,3459.474,3481.2087,3560.5137,3380.366,3230.624,3250.3765,3200.904,3413.3599,3374.336,3534.6458,3291.8914
4496.3496,4691.0854,4548.9604,4515.968,4482.5557,4516.292,4552.572,4602.1333,4528.4175,4365.5693,4524.4155,4613.933,4500.5435,4609.7876,4545.2695,4475.844,4447.105,4644.283
5289.3765,5294.707,5364.7173,5165.3755,5257.5063,5432.06,5460.2964,5444.9653,5507.355,5369.325,5332.962,5415.4067,5348.66,5253.528,5444.9014,5298.0283,5264.3975,5486.9414
8625.01,8782.233,8982.043,8896.682,8749.906,8568.357,8498.429,8316.013,8551.248,8257.134,8176.6333,8473.978,8558.918,8682.206,8789.806,8836.303,8687.9375,8469.354
8318.878,8415.868,8501.729,8415.336,8401.528,8253.469,8206.562,8009.875,8296.9,8048.6455,8104.21,8207.605,8289.111,8361.643,8408.319,8436.139,8367.63,8209.183
8481.563,8574.459,8635.081,8534.395,8507.829,8348.825,8334.937,8162.885,8411.094,8171.869,8299.868,8407.455,8495.452,8540.404,8557.118,8575.077,8500.371,8360.402
1145.4515,1170.1475,1175.9224,1151.4131,1181.5366,1139.1849,1154.7222,1144.5803,1067.6893,1153.7759,1161.3455,1177.0435,1149.268,1177.8239,1163.9463,1169.9532,1179.559,1189.1958
11740.381,11635.206,11539.85,11446.214,11441.456,11072.353,10959.236,10881.226,10672.855,11322.898,11462.712,11640.743,11559.861,11533.609,11437.124,11512.232,11433.737,11085.022
1639.4069,1623.8673,1605.387,1584.1843,1529.8887,1504.797,1522.9171,1579.8799,1643.7329,1651.0458,1675.6707,1700.4982,1680.8118,1683.6863,1677.8479,1637.7739,1608.9363,1600.8771
7691.129,7670.7905,7689.641,7712.856,7732.0264,7752.9087,7783.965,7848.346,7854.989,7909.0854,7962.9707,7870.2466,7836.4736,7877.025,7887.497,7850.838,7879.832,7750.256
2457.7212,2442.5276,2413.2937,2335.7432,2237.9792,2108.6733,1977.0579,2054.9277,2159.89,2249.6204,2332.8699,2362.0872,2373.595,2375.7314,2364.976,2275.0754,2218.9958,2220.7727
2008.8094,2022.9811,2032.4786,2023.3015,2026.4713,2025.2236,2041.4327,2040.2198,2035.0945,2029.0194,2052.7302,2070.3625,2086.9944,2110.4277,2111.9778,2099.1543,2099.5422,2047.1272
1088.4,1295.808,1406.0938,1429.8722,1328.6119,1306.764,1245.5997,1166.4243,1088.9913,854.2976,849.7799,922.67224,971.7958,1124.3119,1253.7677,1265.1434,1181.4293,1063.3496
1334.4661,1344.692,1351.699,1354.0911,1361.6675,1366.0421,1366.0051,1357.1803,1350.6409,1335.2705,1358.7205,1367.1626,1390.246,1395.3425,1416.092,1394.7855,1403.4897,1371.2876
1910.4197,2054.54,2173.167,2116.2522,1991.9133,1985.6685,1913.6737,1745.7362,1559.366,1396.2682,1494.31,1631.5137,1753.5214,1890.3158,2020.106,1998.6803,1979.3708,1678.6119
2431.7405,2435.0789,2441.4956,2447.1465,2469.3887,2507.5461,2513.9805,2500.4248,2500.4233,2496.3137,2538.2698,2524.1904,2521.328,2543.3928,2558.5088,2530.789,2549.3552,2483.5693
4330.494,4259.7954,4075.8247,3958.201,3902.6484,3712.4731,3534.8337,3456.522,3295.0803,3392.9321,3852.6384,4169.2437,4242.56,4229.6655,4144.7275,4023.4246,3963.7917,3933.908
2199.1482,2210.8896,2224.4692,2214.48,2208.9019,2202.0837,2198.7913,2181.0413,2183.6973,2175.2805,2204.4,2208.163,2241.1082,2261.6467,2269.212,2254.032,2252.186,2224.769
2263.946,2260.1072,2275.4248,2268.8628,2303.2551,2316.3206,2338.108,2311.706,2287.712,2295.2195,2367.5093,2375.9976,2385.7683,2400.5806,2401.252,2381.0898,2415.3105,2294.3274
13724.179,13982.772,13657.832,13399.0205,13078.638,12665.463,12135.61,11787.402,10888.28,10926.872,12081.617,13249.888,13719.377,13936.184,13944.333,13598.008,13595.479,14605.476
3264.632,3263.77,3144.6592,3027.4512,2848.742,2696.801,2576.9768,2659.2527,2732.9807,2836.747,2972.608,3036.5151,3128.4531,3101.89,3055.9407,2948.345,2858.363,2778.4836
1815.7402,1823.8533,1819.4308,1824.9863,1823.3599,1818.6494,1811.9863,1809.647,1812.8997,1818.8636,1819.9366,1818.1937,1809.6465,1821.8154,1823.1936,1827.3595,1825.8896,1838.831
2597.911,2598.9004,2600.1038,2622.1797,2594.1284,2610.2852,2601.8752,2611.098,2623.1433,2636.9827,2645.437,2643.2378,2641.5847,2642.1013,2660.5364,2657.91,2639.8262,2621.5315
1221.4836,1217.4044,1219.7684,1224.1554,1219.8154,1224.5415,1228.8234,1231.8308,1232.8159,1246.3491,1245.1565,1244.5748,1246.3281,1245.2681,1247.7145,1248.2822,1247.4661,1248.0343
2191.4097,2188.8535,2194.4272,2186.0554,2193.7305,2211.1116,2254.4604,2255.213,2247.8203,2237.801,2244.833,2276.1348,2277.3296,2294.7979,2293.3667,2276.6445,2280.486,2231.3257
2315.069,2300.5513,2310.9478,2267.2212,2285.8745,2342.0557,2369.124,2367.413,2375.2146,2326.9822,2322.437,2411.4053,2381.7834,2401.1614,2416.503,2362.1692,2370.2952,2313.6267
9305.43,9308.146,9269.95,9280.873,9232.792,9202.925,9173.6,9183.204,9204.994,9219.542,9228.164,9267.203,9291.378,9305.446,9257.291,9380.412,9274.775,9234.435
2185.1167,2181.177,2180.2156,2147.0276,2175.076,2307.0046,2283.0828,2267.9504,2261.0017,2217.5508,2262.1333,2372.523,2311.9326,2344.1692,2341.0312,2299.186,2305.4937,2249.6387
1556.7977,1550.7578,1539.8312,1533.3708,1519.066,1545.9397,1551.7642,1553.0978,1549.6017,1544.2721,1546.7827,1585.7062,1592.0925,1578.4457,1570.5303,1583.6449,1569.4203,1576.9358
1585.4783,1583.4991,1584.4357,1607.3243,1605.5725,1608.2294,1651.6322,1655.72,1654.8778,1655.5088,1662.9082,1682.8188,1684.4878,1692.4026,1676.4692,1708.0353,1698.8325,1651.3767
2266.158,2262.0706,2270.157,2258.472,2258.784,2321.741,2363.3992,2359.1458,2349.1392,2330.6138,2352.1367,2377.159,2370.0642,2396.6646,2385.0295,2363.2095,2365.9905,2322.416
3255.2043,3217.0898,3151.209,3110.644,3125.7007,3099.6077,3115.383,3146.9531,3160.0566,3235.1506,3290.8635,3277.22,3214.315,3134.95,3111.6243,3113.3923,3097.332,3202.0317
1748.9985,1753.2427,1755.6715,1758.5964,1759.0524,1763.8436,1766.3121,1770.2186,1773.2397,1771.7848,1773.469,1774.0187,1776.0443,1783.633,1791.2107,1781.7645,1784.146,1781.5167
1836.4995,1840.976,1869.3403,1857.5422,1868.0951,1866.7941,1874.2664,1864.912,1875.2205,1874.0562,1874.6448,1877.0891,1879.186,1891.3562,1912.4541,1892.1809,1895.6489,1878.5785
22775.562,22773.236,22753.94,22765.607,22794.9,22763.443,22749.533,22774.805,22828.725,22920.99,22934.371,22893.424,22845.238,22862.254,22825.885,22871.055,22900.936,22898.865
20957.97,20958.357,20969.44,20766.846,20687.812,20485.771,20270.086,20317.547,20381.479,20514.307,20658.686,20778.46,20842.883,20899.848,20859.174,20735.84,20684.805,20494.572
19687.023,19642.121,19672.457,19458.207,19430.447,19300.406,19090.24,19066.469,19098.908,19189.156,19334.611,19492.484,19554.059,19570.553,19547.324,19456.982,19417.832,19241.207
3491.7478,3498.1694,3498.5295,3474.5784,3445.7605,3441.1204,3444.1553,3349.7258,3323.1748,3340.496,3348.2673,3360.3474,3412.4966,3423.9385,3401.4553,3405.3184,3380.88,3457.4485
18950.762,18897.89,18923.562,18701.742,18674.582,18543.537,18333.4,18334.857,18387.535,18478.807,18622.79,18785.191,18831.26,18837.52,18806.518,18710.592,18671.055,18508.064
18089.86,17963.502,18087.92,17953.709,18024.928,17837.906,17618.45,17513.936,17698.002,17936.047,18006.123,18053.607,18021.863,17956.88,17921.295,17931.68,17943.838,17795.877
15875.687,16002.91,14750.965,12576.037,11800.071,12501.728,12728.998,12438.222,13503.753,14461.98,14864.975,15407.811,15385.571,14963.558,13928.453,13781.494,13254.846,13060.517
8484.246,7747.5225,7120.6064,8161.4062,9136.87,8913.091,8099.9946,7844.078,8828.998,9266.391,9656.547,8146.174,7669.434,7329.152,8131.132,7996.3896,8287.698,9441.738
7806.2295,7639.823,7964.5137,7327.463,7204.186,6390.876,6055.128,5718.252,6140.0635,6745.763,7137.5884,7520.9224,7972.476,7880.684,7538.068,7512.093,7528.612,6453.5083
1273.0541,1197.2249,1199.7269,1172.8728,1170.7976,912.23566,845.3434,789.51733,920.85175,1030.0575,1045.5217,1125.5508,1234.9274,1220.6561,1153.1522,1157.4833,1169.2847,1011.74133
2112.793,2116.493,2159.1543,2181.785,2178.7642,2025.5087,1957.8767,1950.7819,2026.136,2051.3289,2082.0613,2128.1262,2126.0757,2169.652,2216.9878,2247.429,2278.226,2022.5228
2768.5066,2532.1277,2542.74,2210.5034,1967.7966,1959.0573,1802.0457,1790.7444,1930.7971,1986.5642,2360.1821,2725.4146,2562.9836,2480.1233,2290.9966,2117.8442,2118.0818,2378.8938
3097.1733,2804.553,2935.353,2573.4116,2297.9067,2313.209,2107.1094,2149.088,2281.9807,2290.366,2695.291,3118.9634,2960.439,2871.2651,2682.6409,2483.5479,2494.8557,2864.083
3337.506,3314.0671,3227.5344,3185.044,3125.9148,3087.1826,3006.379,3062.2258,3103.324,3259.96,3384.769,3372.315,3335.0977,3239.2456,3160.2148,3199.767,3146.4353,3260.5444
1242.5286,1245.7269,1244.9019,1250.7756,1240.9886,1232.5339,1213.8881,1216.3485,1231.0413,1238.502,1248.4114,1257.0992,1254.2864,1274.0902,1276.5468,1271.455,1264.0287,1267.0946
1150.1759,1138.1228,1119.5676,1101.4637,1118.4418,1100.4983,1084.9316,1078.9486,1095.4985,1124.683,1124.3877,1112.171,1095.3291,1086.2875,1075.0491,1068.9958,1067.6769,1142.3248
1053.7386,1067.6705,1057.4297,1028.5856,998.41425,943.22815,882.7014,916.2456,938.26074,943.6923,972.23535,980.8144,999.4275,1016.49585,1007.7919,976.4405,952.68536,996.78973
937.64734,956.45703,944.176,914.0266,880.0859,802.3008,722.1908,768.40027,786.9686,807.5735,840.8833,846.18713,869.7226,891.61017,875.2895,845.49554,821.84686,861.2664
1046.5331,1047.5132,1044.9714,1045.281,1045.5187,1045.867,1044.8822,1044.5717,1048.4905,1049.6862,1045.4741,1049.3928,1054.0228,1054.3188,1055.3872,1052.9628,1053.1779,1065.1237
1086.6888,1081.7936,1076.5247,1079.6239,1080.7203,1083.1266,1091.4081,1081.9847,1084.7885,1087.4445,1079.1549,1085.5283,1087.1677,1081.9674,1081.6896,1085.6385,1086.8793,1108.5377
1113.267,1109.9583,1109.7631,1117.5283,1116.1251,1116.0546,1121.1987,1115.2056,1117.655,1117.8965,1119.3236,1122.3506,1126.004,1121.758,1127.1688,1132.6917,1133.6996,1140.5255
1814.1091,1813.0486,1811.0409,1802.7974,1801.2849,1788.7161,1773.1221,1776.6093,1779.9894,1783.3058,1784.4421,1781.9176,1781.4291,1785.1909,1784.2396,1776.508,1771.9753,1812.1356
