V1,V2,V3,V4,V5,V6
1713.989,1763.3494,1778.3677,1888.5074,1928.1942,1943.6434
3416.6843,3501.0432,3565.9004,3658.707,3694.3052,3847.9385
1191.7135,1224.3584,1234.3201,1349.3425,1383.848,1389.0632
4010.7969,4099.4062,4165.843,4246.9316,4298.154,4521.8115
4206.406,3940.1072,3739.8076,3500.293,3253.6226,4150.9053
3789.9565,3821.7722,3848.4233,3919.1042,3950.0034,3939.946
4786.1943,4880.5996,4963.663,5036.493,5150.0103,5302.945
14749.022,14880.087,14992.909,15101.241,15239.716,15443.798
5795.216,5961.6787,6170.0884,6280.9204,6394.5146,7083.769
2926.0156,3030.0579,3176.344,3242.324,3324.4077,3574.8071
10244.696,10407.39,10616.472,10718.77,10881.201,11397.876
10214.669,10361.163,10556.284,10642.443,10788.4375,11243.419
6384.2827,6568.761,6812.028,6918.276,7064.872,7801.8115
6392.717,6577.2827,6820.6206,6927.2144,7073.903,7811.6367
6870.6445,6836.5044,6909.342,6878.9604,6951.8853,6965.3916
2508.465,2545.6592,2553.932,2599.1685,2698.1113,2754.0957
18615.24,18741.346,18910.809,18955.633,19094.732,19391.996
8190.0825,8267.462,8338.48,8365.155,8475.235,8577.137
17465.1,17875.168,18294.115,18663.043,18998.348,21668.998
19107.055,19769.66,20413.443,21025.273,21632.037,27593.588
8869.54,9168.339,9498.6,9766.406,10008.425,11836.331
2712.0872,2846.6619,3006.5872,3118.7349,3195.616,3709.699
11836.88,12244.298,12662.165,13025.063,13360.776,16193.693
2095.3887,2199.7847,2329.4377,2405.1294,2456.9253,2694.739
10100.468,10268.133,10458.993,10525.66,10692.586,11028.28
10093.67,10199.4,10347.269,10396.668,10492.408,10772.446
10194.024,10336.7705,10531.544,10610.193,10750.581,11214.755
10134.083,10252.875,10354.313,10370.98,10544.3955,11142.073
10804.589,11130.731,11443.118,11825.777,12126.284,12490.447
10382.246,10618.985,10867.093,11065.779,11324.386,12179.005
13452.368,13668.143,13906.479,14121.118,14288.942,15463.087
10838.089,11073.613,11344.998,11582.42,11790.989,13418.824
10205.535,10391.799,10594.5625,10749.341,10874.142,11868.481
10083.784,10153.422,10191.476,10251.856,10303.076,10231.097
10051.441,10104.253,10149.648,10172.081,10204.4,10130.436
10160.613,10296.387,10436.588,10528.274,10687.181,10999.443
10020.33,10003.862,9992.548,9921.018,9998.774,10103.259
10420.112,10501.74,10571.899,10653.623,10753.17,10974.746
10259.275,10448.822,10686.105,10790.73,10937.286,11722.549
9868.056,9974.766,9984.184,10005.783,10098.267,10227.969
9965.044,9985.109,9944.5,9966.856,9975.699,9856.97
9968.916,9969.111,9993.953,10029.115,9999.682,9955.7705
10076.859,10169.594,10228.569,10286.333,10374.619,10524.68
10182.2705,10351.145,10534.072,10665.883,10774.65,11495.832
9965.734,10145.945,10336.698,10495.58,10686.118,11224.458
5310.073,5297.1865,5282.3335,5272.6094,5245.8447,5254.8306
4276.953,4120.05,3954.3691,3887.7444,3667.44,3666.8655
4491.653,4616.041,4798.2876,4866.9663,4963.8213,5319.109
11662.454,11777.118,11865.1045,11950.078,12046.236,12154.334
9667.983,9849.773,10052.696,10203.607,10396.335,11002.623
3723.3074,3699.2893,3745.9436,3690.7087,3804.251,3814.161
1592.8625,1641.8768,1668.2635,1831.1464,1844.9017,1899.142
2540.8262,2602.6335,2661.2183,2679.9019,2677.6719,2707.7441
10524.005,10656.356,10747.294,10950.258,11063.343,11429.291
10189.211,10132.452,10087.357,10117.921,9971.538,9789.892
1084.197,1096.8395,1144.3135,1146.6024,1163.3358,1136.3473
6484.2188,6396.7085,6368.501,6369.288,6298.0063,6419.6006
7952.847,8053.12,8156.068,8233.497,8317.793,8843.279
1906.5657,1915.2594,1900.4491,1897.5348,1900.1326,1884.7512
7999.683,7992.114,7979.2764,8059.3276,8141.5405,8030.291
6634.416,6624.2847,6709.409,6717.4976,6737.008,6643.8022
6500.441,6465.8535,6434.9326,6376.4365,6433.244,6471.6855
7380.59,7456.1694,7552.6113,7530.603,7630.2446,7746.006
6393.6685,6416.6465,6440.8145,6486.0566,6460.8867,6456.369
8799.237,8828.111,8848.69,8911.667,8866.571,8758.517
8108.6646,8164.274,8191.877,8225.268,8293.952,8359.32
8504.288,8445.921,8453.174,8502.547,8426.824,8375.44
1571.9264,1539.1794,1509.9646,1438.3777,1504.9143,1612.1017
8969.818,9036.5625,9085.354,9131.477,9134.09,9146.398
3617.3037,3704.4282,3774.4316,3749.0867,3864.6667,4125.88
1794.1053,1861.2455,1870.2628,1877.3772,1894.5151,1951.7566
1984.7648,1975.6656,2066.0886,2021.64,2081.8467,2031.7797
2128.2405,2173.3677,2201.926,2310.7065,2381.3838,2409.3286
3166.0117,3150.8806,3092.604,3240.107,3232.9702,3102.1055
1207.9592,1171.3412,1177.2426,1084.4386,1121.4078,1169.5336
2614.6504,2641.6458,2658.3855,2746.525,2636.0435,2604.7986
1965.7516,1985.0972,2001.3788,2038.8451,2027.0581,1936.3706
2598.7983,2596.0044,2545.4763,2593.7239,2578.162,2526.3987
1265.994,1212.1306,1208.2428,1182.1217,1171.563,1182.2676
1886.3507,1883.1177,1820.1093,1918.1008,1795.8958,1823.2625
1850.0774,1836.158,1852.797,1802.2607,1826.4341,1845.5983
1610.8679,1593.8289,1637.016,1670.3369,1685.7966,1634.3097
2115.718,2104.3313,2093.3508,2068.1355,2126.5376,2063.6343
2164.794,2165.8806,2043.5421,2040.5756,2031.4161,2032.186
1811.7639,1786.6096,1680.9459,1697.7605,1675.3076,1661.1141
2500.1494,2513.8308,2456.3103,2537.6943,2512.3591,2436.695
1918.6444,1931.6259,1898.4518,1980.885,1962.9916,1935.3481
3573.6943,3548.8809,3497.4358,3441.4631,3485.5894,3799.0215
2169.6287,2201.8062,2188.0583,2178.2864,2248.3474,2343.5938
2374.9304,2447.8066,2499.546,2594.5376,2618.9133,2699.8486
2497.69,2552.3018,2597.1802,2661.5017,2718.5461,2922.078
8027.588,8006.0356,7967.3896,7991.4307,8000.754,7951.6313
4285.7217,4277.3794,4326.0396,4255.5933,4258.593,4316.086
6967.9805,6922.916,7015.882,7000.3364,7064.336,6975.288
9425.987,9463.055,9524.088,9476.469,9556.223,9794.051
3689.1277,3593.298,3628.7996,3541.576,3578.5542,3598.6914
6760.2305,6739.5933,6758.663,6660.1064,6737.0312,6813.36
8266.091,8309.3955,8327.646,8357.7,8383.853,8298.009
7241.364,7289.985,7240.8975,7272.34,7213.474,7232.7607
4750.2646,4896.4688,5072.2886,5187.189,5323.542,5693.706
10789.208,10993.56,11227.1,11402.042,11546.262,12623.336
8530.335,8730.015,8936.122,9096.795,9250.333,10560.724
3392.922,3520.3704,3671.3345,3808.0735,3904.7554,4361.9688
3350.602,3440.189,3580.3254,3631.6775,3702.9355,3898.1843
11767.337,11904.096,12094.629,12196.666,12320.646,12886.555
10092.187,10288.751,10499.883,10695.141,10828.609,11813.453
6166.1094,6288.1675,6452.619,6480.3735,6573.527,6921.657
4324.2705,4480.7935,4675.0547,4677.8687,4859.1567,5305.99
4676.845,4733.042,4762.1514,4718.4043,4800.7505,5035.547
4526.466,4642.028,4822.557,4882.029,4957.2505,5373.2075
5158.8823,5292.602,5436.0845,5524.5493,5589.673,6021.798
12851.527,13105.066,13413.25,13606.26,13803.653,15036.361
7847.6274,7970.5835,8094.417,8224.52,8333.409,9236.219
2233.0994,2326.2693,2453.4797,2530.1123,2594.3713,2797.668
6790.5073,6884.9487,7034.0967,7102.1934,7152.8765,7408.5503
2907.2136,3004.3967,3153.2048,3216.8523,3285.5142,3522.489
8545.26,8698.211,8844.508,8904.508,9026.194,9633.043
1975.2778,2044.9954,2110.9312,2092.8635,2177.9312,2265.9038
7694.9243,7813.6416,7928.231,7978.602,8080.0527,8886.9795
9881.213,10095.294,10313.832,10490.055,10681.212,12423.194
3201.2473,3226.1675,3167.353,3175.8208,3199.1804,3149.8064
12323.415,12534.281,12799.962,13002.17,13179.436,14171.007
3315.1785,3404.4316,3533.6543,3604.3384,3666.7188,3859.6816
3141.2495,3259.419,3398.8093,3533.9739,3622.8042,4014.979
3348.2837,3437.365,3576.1938,3629.0894,3700.2993,3895.147
5228.768,5385.3296,5554.4917,5627.1685,5733.5996,6465.684
3059.148,3135.8896,3243.9678,3314.4187,3353.9663,3506.501
9009.199,9050.824,9125.392,9182.086,9269.016,9526.85
11863.35,12053.251,12284.827,12473.684,12617.6875,13727.159
2993.6128,3101.8284,3226.625,3316.3867,3372.064,3673.0935
7047.996,7131.0737,7226.019,7273.8257,7311.977,7489.4062
9816.425,10015.178,10218.15,10326.716,10459.567,11464.359
15482.9375,15836.558,16200.481,16490.225,16799.537,19852.498
13494.844,13698.084,13970.963,14102.676,14264.194,15060.682
3311.947,3415.973,3523.0752,3617.4053,3660.808,3985.404
8582.205,8778.104,8990.683,9167.322,9302.515,10367.19
6444.607,6585.6284,6753.4136,6876.695,6958.727,7562.728
3203.1443,3309.2969,3428.3938,3558.62,3648.0347,3929.2104
2102.2104,2075.3252,2027.1232,1979.2102,2005.9445,2045.1123
18441.848,18600.844,18825.762,18965.604,19088.639,19736.049
3251.553,3321.5046,3386.0461,3454.335,3537.1821,3648.1177
3559.8953,3610.443,3617.303,3654.4785,3704.6804,3734.6394
1084.5979,1133.737,1103.7682,1172.894,1183.0848,1089.6548
4047.4788,4156.9062,4274.901,4350.9653,4477.1836,4712.9478
1604.2906,1687.7717,1796.4271,1820.9585,1885.9814,2136.317
1958.892,2014.9778,2003.8813,2063.8267,2126.588,2132.9832
4006.5525,4107.754,4214.719,4231.7407,4293.6694,4516.116
8802.1,8961.243,9135.451,9285.001,9388.101,10172.981
2252.4673,2309.2642,2341.8943,2401.0808,2479.5269,2555.888
11576.022,11720.113,11914.512,12003.8125,12101.273,12590.05
2024.2787,2060.0442,2073.9043,2133.2231,2244.1226,2298.6055
1337.6643,1346.2476,1355.8586,1307.1619,1334.7106,1234.2706
2042.4883,2055.2803,2053.0947,2067.1328,2090.9363,2179.8108
4597.453,4636.4155,4646.6577,4702.8325,4806.1953,4867.168
2254.0544,2257.174,2266.7173,2237.5134,2217.0813,2076.1772
10010.302,10102.651,10230.219,10289.895,10378.429,10561.301
6931.3545,7012.0103,7022.4604,6981.662,7085.4272,8973.552
4117.3916,4244.2437,4336.8784,4398.6465,4487.101,4942.8154
5137.038,5109.373,5078.2334,5031.014,5078.474,5289.5386
10549.135,10584.588,10618.953,10572.771,10676.122,11493.574
8579.974,8657.204,8730.569,8715.8955,8838.461,9559.062
12075.605,12264.092,12431.094,12521.909,12725.844,14276.275
9975.359,10070.544,10156.693,10153.769,10295.653,11221.92
3176.46,3220.8608,3263.8767,3210.078,3299.8733,3535.5667
5344.043,5388.7812,5384.736,5334.8066,5404.321,5949.145
6662.2656,6638.3384,6620.751,6556.0093,6593.7686,6782.3745
4522.7515,4423.381,4324.2485,4248.485,4228.7563,4310.9233
5183.559,5118.1846,5040.888,4972.3438,4979.5713,4986.1094
7670.8086,7739.598,7743.597,7703.881,7790.176,8592.247
4960.7944,4985.784,4896.7383,4902.0493,4905.429,4869.6997
10496.237,10550.226,10598.654,10564.215,10681.822,11574.117
3536.829,3421.2317,3343.2598,3286.6016,3252.7998,3337.7734
4613.015,4657.616,4695.8823,4659.33,4769.582,5241.793
3331.364,3326.2166,3242.8384,3203.2078,3221.6067,3265.57
8624.043,8701.755,8775.489,8761.087,8884.11,9608.303
6967.5913,7084.1357,7176.834,7212.463,7331.037,7937.466
2985.7244,3026.1465,3041.7695,3005.0532,3083.9458,3192.8357
4823.1567,4892.5312,4933.0522,4888.16,5012.4043,5620.3687
4534.237,4434.0894,4334.156,4258.929,4238.4575,4320.39
4968.8765,4790.8965,4598.787,4404.019,4301.297,4519.769
2877.5627,2920.1025,2855.352,2906.6255,2906.999,2854.4124
7623.806,7612.9785,7614.503,7708.5044,7686.76,7858.3047
4657.359,4631.5083,4608.298,4548.771,4600.8335,4886.532
2913.0056,2874.6797,2837.3154,2772.6272,2811.1865,2968.2126
7952.732,8103.897,8233.939,8321.447,8514.549,10714.6875
1433.5574,1446.5878,1459.3235,1401.4233,1491.257,1631.9243
8038.0415,8224.189,8420.93,8538.537,8655.866,9416.216
11418.183,11436.642,11392.746,11443.347,11403.683,11244.805
1486.6818,1548.1659,1578.9818,1525.3793,1584.6116,1733.9587
8564.834,8779.092,8846.388,8928.124,9090.324,9926.6045
6812.275,6724.6494,6630.399,6539.1987,6531.204,6576.3555
9876.838,9963.482,10034.683,10022.043,10161.916,11321.121
1140.836,1173.2811,1203.6567,1162.3569,1251.9879,1367.8514
9318.274,9341.668,9369.115,9312.214,9400.723,10006.26
4420.407,4294.88,4222.3984,4159.9546,4107.9404,4210.382
4352.332,4281.396,4272.552,4330.579,4286.6514,4241.778
5106.6147,5035.818,5048.3765,5047.731,4981.1006,4982.624
1141.6117,1155.215,1174.0859,1113.7252,1200.0763,1317.7728
4760.6826,4827.163,4857.391,4847.293,4956.862,5484.2188
6280.6387,6284.372,6337.2466,6368.8896,6357.384,6284.0957
9360.817,9405.318,9448.334,9402.429,9511.46,10243.876
7464.605,7490.0107,7371.399,7415.322,7384.653,7293.0522
7380.046,7527.793,7641.6514,7667.1904,7834.7017,9105.48
7216.858,7340.5996,7416.144,7453.5737,7530.3584,7996.322
3702.1194,3702.44,3699.5806,3643.0813,3700.7937,3922.2224
3348.1658,3464.7104,3512.2798,3516.8196,3583.9263,3765.67
3826.4124,3957.3518,4147.889,4192.7495,4313.5664,4683.0
6876.711,7062.974,7290.152,7449.1196,7591.294,8309.013
2593.44,2611.4307,2637.229,2667.449,2659.5193,2567.983
4031.629,4049.5598,4050.713,4111.96,4122.8555,4080.8398
19258.934,19535.42,19872.975,20101.387,20329.367,21811.771
14772.181,15090.232,15442.787,15624.737,15959.618,17094.613
8854.991,8948.564,9041.333,9246.524,9319.86,9339.303
8894.181,9117.346,9357.399,9544.001,9702.141,10838.391
6078.617,6221.7563,6327.9414,6400.9688,6480.053,7035.7153
16731.248,17060.121,17384.852,17685.436,17960.812,20531.635
4074.0654,4181.2144,4303.6973,4397.611,4488.953,4722.54
3218.49,3347.1316,3499.8389,3610.9028,3683.0525,4159.9395
12221.589,12449.381,12741.433,12903.959,13088.432,14156.872
11522.844,11778.419,12071.405,12292.645,12493.326,13999.478
10250.036,10312.748,10397.083,10397.011,10476.999,10605.753
9582.338,9638.552,9680.008,9757.6,9810.973,9881.99
10125.5625,10095.523,10097.011,10180.992,10007.891,9965.996
8753.705,8640.496,8672.994,8615.808,8562.443,8600.811
4413.9194,4502.6064,4593.2324,4689.429,4737.225,5062.5044
7187.4927,7259.517,7356.2056,7435.1816,7465.931,7592.7656
10086.102,10265.428,10485.621,10576.051,10710.737,11557.119
3652.6377,3731.2378,3824.6797,3862.9443,3964.1265,4093.2441
2032.8136,2038.1411,1995.306,1989.7032,1990.0547,2036.4679
7311.0713,7372.4224,7420.0664,7499.574,7573.542,7604.3955
3219.8994,3297.5513,3388.6777,3447.8457,3533.5586,3667.1106
4273.1777,4349.4673,4438.9585,4409.324,4486.426,4611.825
1080.667,1130.1781,1101.5438,1169.0364,1179.5891,1088.214
3196.404,3244.8794,3280.956,3268.4639,3365.1968,3491.4336
2285.5798,2312.2375,2314.4792,2326.8096,2340.9214,2338.2942
12419.709,12611.529,12840.944,12908.677,13084.586,13942.884
7010.608,6988.8506,6906.586,7003.6426,6885.4004,6783.0254
2587.1416,2673.89,2777.0352,2837.3228,2876.3494,3014.74
1990.1198,2026.3208,2025.5245,2057.4517,2103.2383,2141.4692
10379.071,10523.93,10702.859,10709.444,10839.88,11355.834
4335.2734,4419.6865,4505.8374,4579.091,4640.8687,4884.114
9836.091,9953.015,10105.038,10232.572,10336.623,10984.406
13130.347,13337.384,13609.879,13738.866,13916.302,14735.804
6939.6216,7055.9277,7190.842,7309.0454,7387.8164,7988.0728
1689.8661,1757.671,1851.0128,1898.6609,1975.4153,2063.8574
2276.1494,2354.8118,2456.222,2516.2664,2595.933,2721.6584
8326.003,8237.654,8169.1377,8191.919,8134.3003,8062.089
4676.072,4787.2905,4888.1943,4993.753,5112.552,5183.13
3778.2773,3717.0066,3666.9004,3588.1963,3615.1313,3627.859
1961.4575,2027.5819,2113.4158,2196.4324,2245.869,2343.7593
941.621,949.4083,957.68286,987.8969,1046.4473,921.5803
2662.6663,2739.3699,2831.347,2828.5269,2938.7244,3052.3945
2261.8713,2398.0645,2510.4624,2505.1838,2614.6714,2971.065
6840.086,6968.3423,7108.2036,7121.054,7309.908,8529.31
4681.214,4828.9272,4975.494,5067.1543,5149.7505,5692.388
8111.358,8217.204,8363.933,8419.758,8505.108,8692.353
8496.384,8643.309,8793.386,8905.493,9025.096,9959.53
3652.504,3731.009,3824.803,3863.8494,3964.271,4093.3787
10786.718,10942.993,11163.981,11268.496,11380.652,11952.227
4107.531,4252.658,4440.4507,4545.038,4637.958,5180.5723
3137.4097,3193.2566,3229.9497,3304.929,3385.409,3464.8074
7778.0483,7688.8145,7554.7056,7481.0054,7451.22,7543.229
4002.2922,4079.739,4156.581,4259.492,4297.4585,4525.5757
1112.1233,1153.8203,1145.9388,1157.7288,1180.3953,1156.2726
10381.272,10526.462,10706.802,10715.171,10845.679,11365.112
8370.527,8459.675,8546.6045,8562.646,8683.365,9304.705
6821.0874,6928.1353,7029.099,7087.9243,7179.0366,7661.055
8910.916,9076.255,9140.799,9157.974,9248.928,9783.768
8028.9683,8046.7485,8006.7534,8054.8325,8018.742,7926.051
1082.3287,1104.5244,1114.386,1250.9396,1304.4869,1303.1425
4502.8066,4449.148,4556.294,4597.7554,4540.279,4516.3525
1747.1772,1713.9487,1681.9263,1662.9741,1695.965,1636.6232
7393.2544,7354.1426,7305.635,7243.458,7295.489,7389.999
3277.4185,3362.3242,3465.4553,3551.0632,3593.1228,3761.8289
2457.334,2423.2427,2455.652,2525.4014,2482.321,2424.4668
3814.8555,3917.3167,3980.5703,3985.2832,4105.758,4655.8223
4006.0657,4093.388,4170.8677,4187.3755,4275.5747,4674.5166
4725.7793,4738.4805,4800.425,4811.9585,4799.52,4713.6265
1387.0536,1466.4203,1408.1868,1431.0856,1425.7183,1397.2328
2033.0182,2081.9055,2128.9426,2136.8452,2234.979,2432.6204
1743.7377,1711.7091,1679.7552,1661.0519,1693.361,1634.3544
2127.5403,2106.3992,2071.1838,2035.7062,2072.0872,2046.1943
1822.7024,1777.8124,1734.0922,1686.8455,1727.2119,1727.5259
8157.606,8238.379,8296.508,8306.645,8440.057,9654.7295
2690.6533,2682.4976,2634.6577,2692.507,2728.907,2649.729
3394.2715,3463.0469,3496.9006,3527.5,3614.9805,3723.0815
4056.2349,4109.4766,4151.284,4209.5845,4281.3633,4312.8843
8738.665,8803.576,8855.231,8937.918,9012.2705,9015.018
5050.7646,5124.6294,5200.8037,5174.118,5233.9897,5349.136
1687.9965,1738.6917,1765.268,1782.5553,1827.2319,1845.76
1527.9866,1564.7494,1560.8336,1613.8378,1622.2916,1513.3982
1411.4347,1454.8429,1461.4131,1443.5779,1454.0044,1447.9458
1160.6818,1192.5619,1215.9248,1304.118,1355.4286,1373.1617
6260.2217,6389.3022,6579.5674,6621.3384,6730.7026,7203.3193
3826.5708,3921.702,3991.8215,4023.4683,4130.564,4726.288
9945.069,10112.458,10332.089,10389.647,10531.944,11190.136
6031.6377,5988.7524,5949.0107,5891.3135,5921.1494,6030.477
12294.75,12445.649,12622.112,12626.533,12763.9375,13327.823
6367.588,6477.137,6616.041,6629.184,6720.2993,6922.7974
4159.363,4125.6904,4104.8,4073.9294,4058.584,4096.4375
7768.4717,7884.4297,7985.101,8085.0273,8168.4893,8485.109
8574.883,8733.413,8890.291,9028.495,9144.305,10076.722
1041.7843,1003.5634,981.96625,1032.7817,1014.33746,954.6292
7848.0435,7953.526,8097.594,8188.6416,8244.459,8571.831
5992.9307,6115.8223,6239.156,6289.608,6355.4546,6710.7153
4103.155,4189.454,4307.351,4375.9517,4453.519,4613.537
4365.622,4453.193,4513.4023,4524.5933,4642.5005,4805.0176
1460.2253,1455.2979,1457.2786,1543.7913,1497.348,1420.4865
2317.0164,2366.8809,2350.602,2340.4155,2383.746,2316.2058
2982.3809,3010.5186,3008.1074,3054.325,3082.3987,3094.459
4940.0728,5061.276,5175.3037,5242.5723,5357.07,6006.746
12499.427,12638.945,12764.456,12839.951,12924.505,13414.118
1926.2329,1980.216,1940.5271,2022.8867,1988.886,1885.3057
5046.3086,5084.197,5065.8955,5086.7817,5133.849,5137.5146
2421.094,2468.1157,2538.6497,2600.9612,2655.834,2786.9465
2228.4873,2315.7024,2300.9094,2295.5005,2330.709,2402.599
3580.5095,3598.9155,3597.4128,3634.8677,3658.6438,3616.937
1591.3352,1585.8207,1588.1976,1671.4905,1624.2892,1541.3455
1183.4606,1228.2793,1279.7488,1263.5408,1316.136,1322.6304
1404.4508,1397.1584,1469.896,1404.1895,1414.4862,1441.8379
12004.499,12130.857,12243.658,12300.28,12421.074,13130.704
1800.624,1847.651,1877.5754,1907.8977,1960.9153,2029.5754
2694.1394,2658.2117,2671.5913,2759.0493,2768.7712,2652.9524
1541.6415,1568.5538,1566.4393,1592.367,1632.3313,1707.7582
5969.299,6044.805,6134.0312,6175.5635,6229.491,6417.266
1083.1985,1078.2909,1061.8619,1018.2443,1061.738,1054.8522
7602.2373,7584.2446,7584.159,7573.0522,7527.4775,7563.2217
5431.2217,5539.9307,5711.522,5750.206,5834.8726,6136.0107
4446.103,4550.345,4702.213,4719.8896,4840.2627,5065.0728
1539.8223,1567.7163,1573.5356,1646.0896,1723.1471,1784.8739
1332.4249,1338.147,1341.0831,1344.5995,1353.0951,1515.0867
2664.8486,2714.1904,2734.3943,2799.1326,2897.7456,2957.3167
2286.6638,2355.2131,2433.864,2509.3975,2584.6624,2682.4363
20004.486,20420.707,20844.045,21221.473,21570.457,24500.932
11230.725,11567.252,11915.095,12253.011,12542.182,15258.02
19013.05,19320.352,19682.703,19965.666,20242.66,21646.346
2299.2769,2280.2517,2200.7725,2325.2124,2207.982,2099.7742
3653.9216,3767.0103,3921.8281,3899.9617,4016.8533,4252.4907
8589.957,8784.274,9014.435,9149.326,9287.778,10150.644
6230.153,6424.3794,6691.7905,6839.5713,6999.903,7878.992
6443.8994,6594.3833,6748.8926,6832.571,6914.1606,7421.6714
2462.301,2545.3142,2664.9932,2711.3376,2792.535,2930.7034
3836.4,3937.1987,4078.4136,4165.802,4247.992,4517.769
1957.5781,2031.6534,2140.4404,2219.0095,2283.8164,2554.9744
10480.915,10659.6875,10833.145,10968.851,11082.78,12030.867
4652.7417,4814.197,4997.4976,5112.65,5222.5015,5999.8022
3262.1086,3384.357,3542.7654,3647.956,3720.8013,4156.0356
2549.3496,2649.1753,2754.8896,2853.3333,2897.1692,3187.9783
13808.522,14264.902,14727.656,15179.819,15589.168,19488.451
19773.174,20074.39,20415.264,20718.992,20994.338,22432.516
4243.1924,4369.091,4493.425,4581.45,4663.5625,5191.6597
5194.8726,5320.3335,5481.0356,5589.021,5664.234,6115.444
10139.74,10369.958,10620.535,10823.873,11008.484,12272.482
8228.355,8466.2705,8707.004,8891.898,9100.828,10834.07
10398.826,10571.391,10770.124,10929.379,11102.323,12606.137
2038.8868,2096.4985,2151.506,2284.2307,2313.1772,2385.831
5844.617,6060.668,6269.717,6457.1494,6630.8623,8128.036
8837.179,9001.384,9177.163,9323.516,9455.734,10504.945
3453.0193,3592.23,3752.7495,3874.36,3959.2778,4537.1914
9942.524,10203.139,10460.1045,10692.696,10899.187,12818.3
3756.5576,3871.0818,4032.5078,4113.838,4204.6455,4523.291
11835.947,12249.312,12715.744,13127.779,13514.645,15933.312
2230.7588,2336.2053,2460.3267,2560.5154,2608.3623,2968.1584
15621.349,15799.81,16016.883,16141.754,16327.194,16931.312
1403.0594,1329.4597,1195.0809,1146.9808,1112.9092,1146.5574
2220.951,2339.9844,2485.3418,2577.2307,2646.6511,3033.5803
9324.268,9491.927,9715.898,9838.503,9970.653,10620.258
2909.522,3023.062,3134.1875,3217.7512,3276.7988,3650.6018
16612.61,16925.916,17310.02,17564.271,17846.936,19317.572
4735.703,4843.601,4984.7783,5060.05,5155.759,5420.328
11401.681,11715.514,12072.38,12338.471,12611.247,14403.08
5318.346,5452.3955,5623.1626,5715.6074,5803.283,6254.762
2971.597,3081.5176,3213.8972,3306.8293,3360.9014,3716.164
2457.2744,2525.0784,2576.285,2633.3472,2741.8596,2826.6865
2062.8032,2165.2363,2274.678,2332.317,2411.3074,2911.3486
12590.23,12975.484,13415.4795,13756.714,14118.475,16066.166
11660.723,11871.064,12080.583,12285.585,12424.911,13426.801
14087.208,14552.918,15025.066,15471.505,15869.567,19704.87
4610.1963,4773.073,4959.2964,5081.6387,5191.7354,5985.9717
4425.324,4593.14,4777.966,4932.0293,5063.1343,6141.7886
1409.5134,1326.919,1205.8378,1157.7762,1141.478,1203.736
4297.9634,4421.1284,4550.3057,4635.8647,4708.57,5165.623
11181.115,11485.113,11836.118,12089.732,12352.32,14046.643
6590.9683,6693.1187,6781.9917,6829.732,6957.8545,7818.0806
2335.8555,2408.8687,2507.8516,2554.807,2639.6394,2739.9192
1870.242,1948.8302,2042.6295,2079.935,2189.2356,2285.9663
5832.934,6050.4097,6259.3135,6444.7256,6615.73,8099.1987
9879.724,10155.145,10428.089,10671.26,10890.118,12890.254
2274.8103,2358.2468,2451.7898,2538.5637,2588.458,2831.8274
6961.901,6968.0767,7133.876,7163.262,7246.3315,7697.2197
