V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1149.8633,1126.7113,1135.1144,1138.1206,1132.4248,1112.9586,1090.118,1071.473,1079.6781,1051.8962,1059.137,1058.2529,1018.7272
2612.9788,2613.4514,2619.2124,2640.4268,2720.4563,2783.1597,2805.9666,2855.6042,2839.6824,2867.9128,2851.446,2852.4836,3022.1152
1371.323,1384.7073,1412.5452,1453.1372,1620.9458,1616.6301,1572.5706,1649.5746,1769.5511,1996.7979,2005.8906,2105.4517,2356.0847
4174.5586,4534.0186,4718.3135,4668.755,4529.496,4430.051,4326.2627,4114.6675,4022.114,3514.7776,3480.717,3343.0088,3627.184
635.6771,566.9142,601.80273,623.1501,643.4128,649.7058,647.95605,653.7202,676.39056,683.0272,680.792,684.2534,649.3118
3146.0803,3315.9893,3438.2092,3340.3264,3442.1545,3557.791,3564.947,3586.1587,3528.5244,3490.0874,3488.2031,3489.8906,3786.6104
914.1663,587.4875,654.0282,650.0035,692.9689,732.1073,719.5887,725.3432,743.2548,764.6421,782.54987,776.7495,821.75507
4092.722,3999.4846,4138.4004,4263.659,4250.8667,4244.0483,4240.128,4191.8887,4153.18,4024.1462,3858.839,3763.5078,4144.077
1261.4747,1270.183,1298.4384,1316.2554,1382.3699,1415.0958,1464.4595,1465.135,1430.0619,1501.1318,1531.5789,1538.6173,1558.5979
1271.9674,1216.5404,1232.8138,1234.8767,1230.4731,1214.7833,1202.236,1181.0851,1172.2052,1173.388,1169.5892,1158.0791,1118.2192
929.7371,937.0419,955.87573,977.1644,1015.6531,1052.5658,1080.9667,1066.7983,1082.5315,1109.9348,1104.4702,1125.437,1072.8972
17126.12,16756.188,16899.82,17038.129,17037.305,16996.46,16873.682,16631.25,16449.965,16256.719,16210.656,16346.34,15588.158
2906.1099,2903.3918,2907.1565,2913.7441,2917.2083,2913.467,2918.219,2914.591,2908.1194,2900.7917,2896.0972,2889.4324,2863.3704
3079.2793,3078.1956,3078.1384,3078.2815,3098.129,3107.523,3103.0686,3109.7659,3108.014,3115.5422,3114.4224,3112.0276,3149.1453
5803.918,5789.3027,5785.1323,5782.0635,5779.7773,5758.409,5748.9194,5741.6445,5733.5767,5712.271,5692.4673,5689.468,5700.8755
5794.2783,5785.7607,5782.5854,5779.705,5777.9814,5751.645,5722.3447,5707.3125,5693.021,5650.0483,5643.586,5625.2173,5645.733
6217.7217,6201.4653,6201.6167,6200.8184,6196.7334,6195.8477,6194.087,6196.3438,6196.5117,6200.468,6198.221,6199.7446,6197.695
6225.8735,6214.8936,6212.1006,6212.5527,6210.3228,6215.5386,6214.116,6212.759,6213.6323,6215.51,6216.0923,6210.3315,6206.678
6212.2324,6208.3115,6208.887,6209.36,6206.4575,6205.9155,6205.8896,6205.222,6204.8594,6205.6055,6205.5874,6203.439,6201.947
5797.687,5786.1885,5782.4585,5779.2783,5769.4805,5761.7593,5738.576,5725.468,5721.7686,5697.8267,5663.459,5651.317,5649.8706
2878.8708,2878.3167,2881.5105,2885.1294,2900.9548,2924.9055,2932.022,2928.5327,2940.0872,2957.3098,2959.707,2965.3088,2941.753
3374.363,3382.5164,3381.0886,3379.6897,3373.1672,3348.7783,3331.6584,3330.8867,3322.8835,3301.9116,3297.5461,3298.3408,3285.2744
2877.0574,2877.3367,2878.4556,2880.1116,2884.1838,2909.3,2921.2202,2925.0103,2925.6956,2943.9377,2952.0073,2953.9185,2929.4966
3122.9934,3116.6882,3120.5823,3115.6133,3100.5872,3087.291,3078.3667,3068.227,3047.5652,3024.075,3014.3718,2999.245,3013.2542
3213.1707,3212.313,3212.6619,3214.595,3239.142,3252.086,3248.2415,3252.7288,3268.4065,3283.4949,3291.4277,3291.6558,3261.1074
3213.768,3214.2456,3215.4182,3218.0322,3233.51,3236.1943,3240.409,3253.559,3271.1602,3279.1235,3288.3315,3292.8516,3276.1062
6681.8857,6747.2534,6742.9683,6742.5864,6734.3916,6710.013,6700.075,6695.2393,6693.187,6666.18,6654.312,6651.54,6651.7266
7132.745,7132.047,7132.2324,7135.922,7163.6284,7212.3438,7199.2363,7182.431,7181.659,7194.1313,7200.9233,7223.603,7201.2026
1929.0419,1908.9617,1904.105,1892.8766,1874.0289,1831.4169,1807.782,1786.4012,1762.4417,1735.5317,1710.0101,1689.2784,1684.1857
2503.369,2502.434,2502.5059,2502.5208,2510.8613,2512.6006,2508.4736,2510.62,2511.677,2520.8848,2525.7246,2532.6223,2536.3748
4898.347,4808.253,4831.143,4824.459,4847.436,4810.8184,4788.0303,4780.94,4748.4077,4699.13,4679.988,4653.511,4720.2085
2902.2568,2842.1318,2830.975,2836.0254,2815.284,2687.0947,2677.6453,2601.076,2566.6306,2466.3428,2439.2925,2419.0012,2328.8362
2448.7021,2492.4673,2475.7102,2456.3188,2446.5327,2432.9888,2432.1868,2423.33,2412.8477,2379.9236,2363.4912,2347.984,2443.6223
3511.3462,3504.514,3503.7754,3505.3872,3503.6372,3533.5146,3584.3652,3737.4824,3669.11,3719.0735,3737.4097,3693.18,3628.9895
2802.5237,2697.7026,2679.1096,2646.7583,2594.8489,2491.2368,2387.0493,2280.171,2287.1453,2142.2476,2034.8018,1978.8783,2095.4414
9079.139,9072.678,9072.889,9070.019,9065.854,9050.389,9037.901,9033.911,9027.1,9013.583,8998.861,8988.58,9015.942
10836.32,10944.994,10973.021,10981.454,10927.589,10831.1875,10797.208,10621.956,10483.641,10297.354,10284.359,10193.533,10459.288
7158.6465,7120.8706,7138.9424,7143.9307,7145.303,7142.9277,7130.8433,7124.473,7113.435,7087.9,7072.557,7063.7866,7083.7056
6175.4497,6161.729,6165.3193,6152.3965,6132.7646,6106.269,6087.2007,6080.4087,6072.138,6039.937,6017.7275,6011.242,6099.734
13970.88,13805.516,13829.053,13847.717,13815.141,13640.206,13659.658,13626.856,13586.096,13544.205,13523.446,13507.95,13274.872
19483.826,19299.639,19309.467,19344.31,19350.291,19191.893,19160.438,19100.623,18974.625,18894.459,18838.447,18751.527,18390.39
7460.546,7472.319,7472.7983,7460.356,7452.8213,7430.068,7415.6646,7397.3125,7388.7153,7342.2935,7339.6367,7328.7246,7361.2036
13404.861,13370.072,13359.156,13342.509,13328.395,13247.085,13181.057,13151.095,13117.218,13008.289,12964.457,12928.327,13054.254
6982.055,6980.387,6979.6284,6980.0,6981.4116,7000.96,7059.5884,7031.588,7048.5645,7090.517,7129.6436,7131.427,7006.301
6977.193,6975.724,6975.804,6976.672,6987.8486,6996.3145,7020.0234,7014.3213,7027.3926,7040.7515,7043.2607,7047.7876,6988.5522
2614.2388,2614.3325,2614.462,2614.984,2616.951,2617.236,2618.5476,2619.4329,2626.7134,2626.1768,2629.6719,2630.3257,2623.3123
1921.7607,1924.538,1942.3148,1953.8901,1988.1018,2051.9438,2055.7024,2041.3073,2052.7979,2147.8845,2168.8328,2146.2388,2028.9296
1921.0536,1918.8702,1926.3171,1938.9573,1941.3774,1955.976,1967.5677,1949.3934,1961.9851,2025.1416,2098.1997,2083.1384,2054.5989
1920.3514,1929.2446,1939.4404,1936.8572,1961.3988,2031.138,2065.6838,2060.832,2070.9731,2112.241,2117.044,2121.142,2010.3765
4258.858,4109.3975,4137.898,4131.3,4117.6367,4002.1128,3949.2156,3898.344,3800.043,3586.106,3498.5479,3473.7397,3761.418
24021.945,24655.62,24598.908,24570.002,24551.129,24489.75,24484.627,24427.555,24470.467,24418.428,24347.541,24306.654,24492.162
695.6885,692.9277,691.9512,692.04266,691.77997,701.3745,705.1107,733.7935,767.6446,784.5246,797.9832,785.00757,727.0844
3838.7263,3880.535,3898.9678,3898.5864,3888.8037,3831.4143,3773.9316,3738.2312,3713.2124,3508.593,3458.8035,3427.4424,3597.6309
3874.1802,3811.7275,3817.0508,3804.519,3785.1626,3760.554,3741.1423,3708.0083,3639.3389,3522.7214,3487.5852,3431.3672,3439.901
1401.1831,1308.9535,1341.0774,1336.8466,1369.8499,1372.9261,1334.5002,1336.645,1298.9735,1256.6947,1274.5713,1231.7246,1102.1119
1468.7546,1398.4834,1427.566,1436.8528,1416.0693,1385.3422,1379.6877,1359.4547,1274.0178,1267.1472,1246.7797,1255.4954,1106.5702
24417.107,24493.072,24547.082,24534.6,24540.215,24552.482,24546.01,24545.357,24519.51,24491.387,24456.342,24442.217,24617.236
4421.85,4421.8125,4421.8013,4421.889,4422.5317,4425.276,4425.3154,4425.6943,4426.307,4426.3003,4427.779,4428.944,4424.419
6164.04,6106.7695,6095.4775,6078.7964,6028.365,5915.6323,5855.294,5791.6104,5658.079,5486.0747,5422.8735,5390.903,5633.332
6133.274,6127.9775,6116.0176,6089.013,6037.166,6012.5425,5943.31,5888.4795,5859.5093,5730.233,5658.596,5554.9365,5698.452
17574.78,17538.467,17527.576,17506.771,17447.69,17368.201,17314.07,17274.4,17142.627,17008.072,16961.182,16968.58,16987.627
17605.453,17553.555,17542.512,17523.135,17467.783,17397.723,17332.512,17258.324,17121.734,16951.486,16921.24,16876.572,16955.29
1089.4081,1091.5721,1090.931,1090.3983,1090.0719,1089.3928,1088.9453,1088.4526,1088.151,1087.4009,1087.065,1086.884,1088.5402
12032.208,12020.599,12016.5,12016.704,12012.56,11998.327,11988.624,11989.288,11977.7295,11946.052,11933.556,11926.068,11913.55
1209.7175,1226.0205,1228.1655,1229.8809,1228.7744,1229.2014,1232.231,1231.9006,1233.4136,1234.259,1234.6187,1233.3206,1237.5684
1863.3993,1890.1606,1889.0519,1887.4579,1885.6251,1881.7726,1879.4658,1876.4553,1873.4618,1866.577,1862.8706,1863.7227,1871.5803
19638.537,20110.729,20084.598,20073.457,20047.148,19997.68,19986.412,19982.18,19965.924,19864.5,19833.201,19815.541,19914.99
23706.623,23725.355,23715.674,23713.855,23713.105,23761.076,23863.15,24080.684,24123.973,24362.441,24394.297,24462.69,23904.936
1742.7372,1739.7924,1739.0078,1738.3245,1737.1826,1735.0408,1730.526,1728.5758,1727.5563,1722.4773,1709.2285,1706.6461,1715.6069
1835.9572,1830.3423,1830.7158,1827.5306,1824.5132,1816.9445,1808.0687,1804.64,1801.53,1794.0132,1789.9193,1787.1779,1778.9523
1577.9077,1565.2256,1562.3269,1559.7649,1558.1204,1547.0093,1542.5753,1536.1473,1534.1613,1519.236,1514.4512,1511.771,1510.6421
11383.408,11372.661,11369.04,11365.394,11357.059,11344.873,11343.373,11337.418,11334.111,11310.919,11286.18,11276.059,11264.849
480.51965,482.57422,484.00488,486.2747,486.52878,487.33636,491.41983,496.2674,498.6518,496.26526,500.58087,502.77533,510.9301
612.95575,625.85345,627.23114,626.09875,625.10223,627.9378,634.49335,637.4628,635.302,637.11957,639.4207,640.1201,646.76447
15624.883,15620.829,15619.335,15620.552,15617.452,15639.378,15821.911,15833.166,15920.347,15948.563,15996.549,15968.918,15662.987
11396.902,11438.644,11438.821,11445.913,11448.855,11443.428,11436.573,11427.758,11425.006,11424.456,11419.196,11417.729,11386.471
9829.871,9815.813,9810.137,9807.1455,9799.28,9775.093,9753.605,9742.223,9746.783,9711.624,9698.861,9680.996,9706.154
15873.673,15844.776,15834.354,15829.961,15828.699,15784.357,15764.884,15730.161,15719.729,15641.728,15587.075,15547.211,15681.059
4163.576,4171.182,4173.0605,4168.553,4163.5674,4136.2173,4135.397,4128.59,4122.881,4085.7603,4062.347,4051.5222,4126.074
1062.9001,1061.1075,1060.9619,1060.9558,1061.9733,1063.9086,1064.9258,1063.9031,1067.3933,1073.5244,1104.1055,1101.8099,1091.7413
9178.47,9171.371,9169.03,9166.763,9163.929,9153.12,9137.406,9130.144,9125.626,9109.374,9094.426,9090.768,9075.986
2158.2188,2156.1716,2155.8528,2155.161,2153.3425,2148.1526,2146.7214,2145.8428,2143.3008,2136.3188,2136.2788,2135.4595,2139.3384
23734.596,23673.125,23674.543,23681.684,23662.176,23600.223,23567.527,23500.072,23458.979,23308.771,23306.998,23249.947,23366.15
16097.684,16095.724,16094.756,16087.544,16076.529,16054.118,16044.965,16041.636,16021.604,15980.043,15975.878,15978.285,16022.465
14345.095,14345.446,14335.724,14335.223,14330.141,14316.512,14309.582,14295.201,14286.594,14253.225,14229.412,14228.244,14272.575
7232.1626,7218.449,7216.119,7211.297,7201.193,7190.5107,7183.3687,7174.5547,7159.938,7132.808,7125.2026,7114.9336,7003.5625
1071.6077,1076.6024,1076.5143,1076.2535,1076.0176,1075.8799,1075.6622,1075.4384,1075.139,1074.4575,1074.1527,1073.5916,1074.6569
9522.239,9506.896,9505.776,9507.233,9498.831,9483.59,9484.002,9481.748,9466.972,9424.161,9402.42,9388.213,9410.3955
732.1271,732.2239,732.75464,733.4681,735.7165,744.81024,738.18463,746.23553,750.9883,753.7561,755.5163,752.7741,749.9389
10594.683,10593.063,10603.14,10603.902,10592.322,10572.936,10548.099,10512.029,10496.283,10457.235,10426.9795,10385.224,10472.792
11339.821,11342.469,11351.8,11355.825,11347.885,11314.831,11294.812,11289.032,11250.748,11210.676,11183.879,11152.676,11204.939
14286.279,14670.364,14672.945,14720.629,14702.9375,14711.797,14744.774,14727.756,14787.382,14850.573,14819.144,14873.076,14745.183
7099.586,7078.325,7074.0005,7073.812,7068.12,7025.848,7011.004,7011.3228,7005.073,6917.905,6892.662,6897.972,6978.843
1742.0535,1739.8131,1739.2461,1737.5135,1736.5118,1734.0242,1732.1707,1729.0627,1726.0481,1717.9559,1713.426,1701.6648,1706.3381
1056.6349,1054.2672,1050.6523,1048.4849,1046.7489,1041.6061,1036.533,1035.1256,1033.8132,1026.4692,1018.02686,1011.405,1021.8996
841.76013,831.8761,832.0128,830.7816,826.92163,806.2794,790.7321,767.8489,767.44214,743.4519,739.6608,731.1117,760.8458
10413.473,10400.841,10395.91,10391.576,10386.454,10349.372,10348.153,10333.954,10326.954,10294.695,10278.615,10258.161,10285.267
363.87997,364.61163,367.88626,366.79886,367.95377,370.73996,369.3256,368.35126,366.87845,363.07233,361.40726,359.78726,366.31937
478.14548,480.3324,481.0309,481.6236,480.35693,477.61038,476.3123,475.08597,473.67596,469.43793,466.98468,465.73553,471.40784
8621.098,8621.353,8622.646,8624.645,8621.382,8631.897,8627.683,8636.022,8638.567,8677.643,8682.187,8715.3,8717.817
10928.768,10932.458,10932.566,10926.909,10920.378,10895.794,10885.355,10874.068,10856.912,10831.219,10828.815,10819.564,10856.802
9534.408,9522.286,9521.853,9516.424,9508.855,9482.007,9468.619,9457.567,9451.924,9414.236,9378.597,9367.761,9382.238
10964.738,10927.434,10922.492,10919.613,10912.066,10875.275,10837.68,10847.858,10823.427,10731.277,10702.119,10692.839,10746.216
3691.747,3691.6987,3681.754,3678.5679,3669.687,3643.0303,3639.4758,3629.8635,3621.6511,3577.8086,3565.4072,3558.6245,3599.2456
1041.5813,1041.1813,1041.1296,1040.9547,1041.9806,1052.7544,1050.5459,1054.6938,1081.1378,1084.7094,1087.4153,1088.4614,1064.6147
8161.995,8155.357,8155.816,8153.169,8148.2627,8141.7974,8137.604,8133.5947,8121.209,8103.26,8099.3633,8093.6255,8078.8174
2157.1606,2154.8574,2153.9143,2153.6882,2152.5432,2148.7183,2145.852,2145.762,2143.889,2136.3376,2130.1746,2130.962,2139.0068
22459.467,22424.342,22428.34,22420.293,22401.463,22352.707,22350.408,22337.99,22314.543,22226.838,22215.006,22202.195,22241.697
13862.833,13851.917,13850.539,13849.278,13841.814,13817.01,13791.186,13786.319,13770.666,13726.768,13699.26,13699.815,13738.298
12110.503,12101.588,12097.213,12095.597,12090.325,12064.617,12030.971,12027.146,12011.715,11976.935,11960.627,11950.158,11993.42
6089.411,6075.524,6075.4,6076.1475,6075.8696,6067.8857,6061.1064,6054.971,6054.005,6034.4907,6033.2124,6014.1387,6051.9575
6426.105,6402.7246,6392.754,6371.2505,6349.802,6330.169,6328.0073,6299.6587,6239.2183,6183.547,6140.276,6059.435,6227.3223
7026.1426,7018.3906,7018.159,7017.554,7012.5605,7004.908,6992.5137,6984.7666,6973.6304,6957.9053,6945.314,6950.943,6961.2324
351.2752,351.56897,351.57202,352.22372,352.8716,361.77075,367.98566,366.54218,367.3491,371.70297,371.7895,372.70554,373.03958
7910.844,7899.189,7902.5522,7902.5317,7888.9204,7864.81,7826.4663,7813.3433,7792.329,7751.9575,7712.9214,7718.7437,7731.045
8272.729,8256.665,8258.653,8256.761,8246.136,8207.807,8172.419,8145.6025,8145.824,8092.9375,8082.112,8048.242,8129.4277
10916.05,10976.65,10964.509,10973.205,10992.49,11104.379,11140.533,11135.093,11184.366,11332.597,11345.127,11352.199,11086.56
5437.6943,5420.6733,5416.845,5413.0103,5413.2075,5391.1167,5380.6323,5373.237,5364.8677,5285.8955,5250.273,5245.2373,5264.607
11357.209,11338.759,11331.854,11328.475,11318.843,11289.646,11268.392,11255.667,11241.284,11172.405,11154.474,11127.547,11197.202
1035.8068,1032.3715,1028.3813,1027.6062,1025.5647,1020.14105,1013.90936,1010.9754,1008.37695,996.7635,991.728,987.8585,993.6233
8188.4595,8128.4727,8113.509,8112.4717,8095.8506,8019.5723,7978.9946,7864.426,7817.672,7563.824,7456.3525,7302.05,7559.279
6753.0996,6745.4087,6741.5615,6738.014,6735.035,6723.0625,6716.8335,6706.863,6700.915,6674.069,6661.559,6660.073,6662.3657
131.24025,130.93289,131.0761,131.66968,131.27126,130.37666,128.61023,127.89225,127.52896,124.9531,124.015915,123.443146,126.829704
234.82422,233.76407,233.84103,233.82259,233.20926,231.9104,231.14725,230.26991,228.9843,226.23332,226.21619,225.41354,226.29129
4592.7637,4592.308,4592.32,4592.3237,4594.0483,4645.9214,4639.018,4642.8994,4635.5254,4675.0767,4671.338,4674.369,4629.529
8063.4478,8078.476,8080.2485,8082.495,8077.519,8072.8394,8067.635,8065.0264,8062.311,8054.827,8049.328,8039.406,8055.898
6286.6133,6277.1216,6273.882,6270.3853,6264.8257,6247.1245,6238.6655,6228.7505,6225.6724,6212.1724,6207.3545,6198.9956,6205.7876
8417.297,8391.034,8388.382,8384.63,8382.109,8323.484,8301.294,8287.841,8259.969,8175.993,8170.24,8150.4604,8205.445
2999.9502,2999.8643,3002.79,2998.3271,2997.3645,2992.1274,2988.4001,2986.9207,2979.5583,2947.9368,2935.5964,2931.3892,2950.9636
8917.329,8915.985,8912.53,8911.509,8912.241,8969.616,9050.274,9136.888,9252.789,9259.671,9292.641,9307.397,9096.956
4566.8945,4560.6597,4559.13,4556.4673,4554.7656,4541.6333,4533.275,4529.814,4524.246,4457.6704,4453.1885,4449.251,4477.6523
5446.982,5441.533,5440.991,5439.718,5438.3657,5431.321,5429.5967,5426.331,5424.781,5413.733,5407.919,5404.4966,5411.8438
1431.7063,1430.6913,1430.599,1429.8434,1429.0398,1428.2402,1427.6364,1425.7352,1424.9292,1424.2306,1423.1516,1421.8751,1421.5073
16377.79,16312.934,16310.599,16304.638,16284.044,16256.01,16231.62,16217.075,16200.001,16128.964,16083.832,16038.535,16150.714
9246.07,9241.545,9240.555,9238.032,9237.708,9220.875,9211.847,9206.285,9203.307,9165.786,9158.01,9152.595,9190.925
8035.8022,8031.852,8030.729,8027.369,8021.056,8004.097,8002.302,7994.965,7988.5464,7956.2354,7951.7617,7940.004,7972.007
12011.765,11979.817,11986.927,11986.1045,11981.037,11960.29,11948.284,11926.787,11921.359,11873.1045,11870.354,11852.735,11809.923
4358.156,4339.495,4339.509,4338.027,4334.182,4317.6562,4301.137,4293.7227,4276.469,4242.942,4228.817,4220.7476,4238.972
3806.6753,3806.7385,3805.9048,3804.2046,3801.885,3797.2256,3794.642,3791.2424,3788.6084,3780.87,3775.5422,3772.2585,3784.7336
24996.95,24957.514,24947.412,24913.494,24863.135,24810.78,24776.518,24730.434,24695.795,24614.33,24562.127,24526.846,24177.518
3744.591,3744.9148,3745.1094,3762.1956,3760.2537,3777.1787,3796.197,3825.4817,3817.148,3818.2773,3813.992,3827.1338,3801.09
2614.5664,2615.0603,2614.2136,2620.3613,2621.3445,2666.1257,2670.401,2653.2493,2644.499,2647.6626,2645.6816,2645.0403,2665.1396
2993.1414,3000.3032,3011.484,3035.511,3020.335,3041.3225,3023.836,3030.0874,3036.049,3033.8257,3033.5667,3031.1855,3075.6238
3755.7673,3740.107,3732.3896,3723.2437,3707.0288,3669.4504,3648.1099,3620.9294,3594.3733,3563.1138,3551.519,3539.6887,3427.6445
1658.7418,1656.1758,1655.4331,1654.0791,1652.7844,1650.164,1647.3429,1646.2488,1642.905,1634.4751,1632.4429,1628.4147,1634.8138
3587.8564,3580.7817,3580.8987,3579.258,3575.8567,3568.3513,3564.5278,3557.734,3562.2512,3553.3088,3553.5105,3547.8923,3566.0525
6055.2773,6050.674,6050.2354,6049.3657,6044.111,6031.229,6017.5205,6011.967,6003.011,5987.5913,5978.494,5974.926,6009.8125
3661.8625,3656.0693,3654.8416,3654.5615,3652.0376,3642.793,3636.8584,3632.687,3628.2205,3603.6887,3598.9004,3591.7957,3605.4866
3581.4844,3574.5315,3573.769,3575.268,3581.5505,3694.2637,3689.555,3733.7056,3720.9902,3729.377,3745.351,3756.5066,3772.1245
2816.9534,2814.7095,2815.4072,2815.108,2814.0962,2811.0688,2809.2058,2807.8132,2805.0242,2799.6072,2795.5413,2792.9292,2794.2
3253.254,3247.4167,3247.2969,3246.7476,3243.1455,3237.1772,3233.1262,3227.0369,3224.8318,3214.246,3210.6726,3204.5837,3210.2651
2570.0718,2560.1199,2560.1118,2557.3547,2550.6396,2541.853,2535.3071,2533.337,2519.907,2504.9426,2497.44,2498.192,2516.8303
6767.813,6755.7593,6754.1997,6744.731,6734.8726,6692.068,6680.94,6616.757,6603.695,6520.1504,6492.0825,6445.864,6498.1616
1487.4315,1486.8627,1487.4127,1487.3813,1487.469,1492.7896,1504.0768,1507.7252,1496.3207,1505.2219,1505.6913,1505.6697,1508.5159
2723.486,2719.8984,2718.9163,2718.5107,2715.9758,2711.102,2709.8394,2707.7761,2704.5347,2697.0784,2697.01,2694.4463,2683.7961
7259.0225,7247.064,7245.9746,7242.924,7236.8975,7217.1265,7209.275,7198.37,7190.697,7156.939,7142.62,7137.001,7167.549
8801.992,8802.097,8802.082,8802.72,8804.524,8810.126,8814.362,8821.087,8826.975,8824.673,8827.591,8833.183,8816.218
1304.9719,1298.1321,1299.712,1299.4794,1297.7416,1288.6194,1281.4032,1278.811,1274.8694,1264.3632,1256.4005,1253.359,1263.6968
6099.3257,6098.8276,6098.7764,6099.5083,6117.7456,6107.4185,6104.9565,6108.552,6123.968,6125.386,6126.486,6128.6978,6130.6177
4616.6,4609.6284,4608.4873,4605.312,4601.413,4597.276,4592.0474,4584.031,4581.162,4576.4155,4566.532,4565.541,4580.8994
4075.8662,4071.2222,4069.7651,4068.7976,4067.3557,4055.8916,4051.1436,4047.5793,4044.146,4020.4553,4012.779,4008.1914,4019.1482
1736.6298,1736.5045,1737.0872,1737.73,1743.7406,1751.3479,1754.4596,1754.0612,1760.0757,1756.2367,1757.2539,1772.3096,1767.6477
979.08746,979.0207,978.5497,978.4573,979.2456,979.32513,985.19293,987.7202,996.7949,999.3024,1014.17346,1009.62,1002.235
2309.6687,2309.8198,2309.6387,2309.074,2309.6162,2386.446,2411.6782,2374.003,2383.8838,2394.9788,2438.7832,2450.2761,2406.248
1990.7133,1990.6042,1990.8035,1991.8749,1994.554,2071.4985,2064.5854,2057.3264,2055.3823,2072.6794,2061.5488,2057.9966,2039.5184
472.95364,473.06046,472.98465,472.90524,472.77713,473.89392,476.89005,479.36707,481.21933,484.79306,489.6949,489.78546,484.8596
6683.555,6680.875,6682.6016,6688.3027,6791.191,6751.623,6706.7783,6738.421,6914.049,6986.0103,7033.504,7113.6587,6804.009
1200.3352,1198.5409,1198.5353,1198.2554,1201.7587,1206.7725,1218.1276,1216.6841,1258.5609,1263.1421,1271.7177,1265.2758,1240.1344
5695.8765,5684.821,5693.215,5727.3745,5784.6533,5860.744,5834.109,5751.2314,5774.8906,5787.3965,5807.1064,5811.357,5760.8057
524.38696,523.0416,522.94,522.97144,525.1156,531.0849,542.82996,540.84326,566.5819,586.90155,589.21063,578.0195,533.5409
1117.9054,1115.7551,1115.5496,1115.0819,1114.6548,1120.3816,1120.0537,1128.6229,1161.6508,1231.951,1218.2651,1224.908,1184.0424
