V1,V2,V3,V4,V5,V6,V7,V8
1271.1384,1272.8239,1274.6129,1276.7966,1276.8599,1277.9645,1278.9587,1281.411
1913.3196,1914.8339,1916.4681,1918.4949,1918.508,1919.5101,1920.3993,1922.6602
3367.0789,3373.2332,3378.988,3385.1987,3386.695,3390.528,3394.3303,3401.6187
9660.909,9671.609,9683.123,9697.357,9697.51,9704.576,9710.865,9726.765
1404.936,1410.824,1416.1069,1421.4811,1423.3959,1427.0294,1430.7482,1437.1412
9001.458,9034.987,9063.744,9090.2705,9105.187,9126.074,9147.92,9180.051
9347.967,9371.1045,9392.632,9415.721,9421.559,9435.95,9450.28,9477.421
1472.5297,1476.6328,1480.8907,1485.9777,1486.2885,1488.9448,1491.3823,1497.1444
5793.42,5797.2153,5801.5415,5807.1416,5806.8364,5809.4424,5811.6484,5817.7617
2612.1838,2614.103,2617.1855,2620.8425,2620.3794,2622.1929,2623.2397,2627.0566
1648.5354,1651.2773,1653.9036,1656.8127,1657.369,1659.088,1660.7643,1664.1508
6905.7593,6921.997,6935.892,6948.6313,6955.975,6966.106,6976.705,6992.1533
2948.63,2949.2402,2950.8904,2951.4863,2952.1775,2953.2383,2953.5637,2954.21
1470.1443,1474.1017,1477.5906,1481.0292,1482.4763,1484.9161,1487.4431,1491.5586
7308.863,7309.854,7312.5522,7313.4473,7314.6445,7316.388,7316.9204,7317.8975
9440.396,9442.233,9447.276,9448.785,9451.16,9454.4375,9455.434,9457.093
1393.6692,1395.6356,1397.8638,1400.7384,1400.5972,1401.9415,1403.0854,1406.2306
2828.9377,2859.5337,2885.2727,2907.8855,2923.469,2942.7446,2963.0442,2990.688
2089.9116,2100.4146,2110.3083,2121.0757,2123.4958,2130.0503,2136.5176,2149.1223
2955.6875,3022.7202,3077.647,3123.7864,3163.967,3206.895,3253.247,3309.2664
3226.2173,3271.121,3308.5,3340.607,3365.0881,3393.5078,3423.6877,3463.0654
4822.0317,4876.3623,4922.2383,4962.898,4989.886,5024.0547,5059.9546,5109.5757
6347.5195,6446.026,6528.037,6598.499,6652.1562,6714.497,6780.6914,6867.1094
10890.736,11027.516,11140.595,11236.596,11314.313,11401.249,11494.111,11611.671
3256.873,3271.3235,3284.3755,3297.7961,3302.2903,3311.2175,3320.3098,3336.2393
1084.7578,1088.8551,1092.8115,1097.2303,1098.0083,1100.583,1103.0797,1108.2091
10723.289,10746.372,10765.784,10782.827,10794.606,10809.15,10824.47,10845.308
4902.2734,4908.1836,4919.6006,4930.6914,4930.3257,4937.202,4940.328,4951.9
3852.2407,3868.801,3883.9392,3899.7944,3904.5322,3914.7883,3925.138,3943.8826
5247.527,5289.803,5324.217,5353.047,5379.426,5406.711,5436.4453,5471.044
3052.2139,3077.4634,3098.221,3115.7146,3130.547,3146.6675,3163.994,3185.3215
1607.8434,1614.6521,1620.1279,1624.7556,1629.194,1633.6493,1638.5299,1643.9779
13546.118,13607.46,13656.863,13698.555,13738.3955,13778.476,13822.382,13871.556
17785.361,17921.467,18031.992,18124.656,18210.574,18298.678,18394.902,18505.62
17341.328,17475.094,17583.695,17674.756,17759.293,17845.91,17940.527,18049.281
1690.0304,1700.7368,1710.0337,1718.8887,1723.2437,1729.8678,1736.7793,1747.4398
6810.4985,6810.52,6810.93,6809.781,6811.101,6811.5117,6811.8574,6810.5415
4523.5454,4523.63,4524.0225,4523.548,4524.2554,4524.573,4524.734,4524.2
2201.418,2201.8486,2201.4148,2199.6562,2200.889,2203.0696,2203.9343,2202.0232
3421.3047,3421.6953,3426.6614,3415.511,3429.0562,3433.6516,3436.933,3424.0
12256.577,12257.433,12262.329,12246.82,12263.8125,12269.378,12275.111,12258.325
33960.164,34399.36,34771.062,35102.348,35317.105,35592.984,35882.508,36286.37
1104.2915,1104.3059,1104.6165,1103.6409,1104.7296,1105.058,1105.3671,1104.2618
2373.9343,2383.6982,2391.4575,2398.1016,2404.616,2411.077,2418.1333,2425.855
3842.3206,3843.1255,3846.6284,3835.8354,3847.6738,3851.7085,3855.8608,3844.355
8354.9,8359.567,8369.893,8339.6875,8372.796,8386.803,8400.122,8369.353
8377.458,8377.738,8383.255,8367.746,8385.538,8391.067,8395.736,8377.986
1078.4653,1078.592,1079.1971,1077.3132,1079.3787,1080.0718,1080.7864,1078.7671
7198.5356,7201.071,7203.9043,7207.526,7207.3975,7209.1133,7210.5913,7214.5747
1575.1255,1582.6074,1588.6305,1593.7157,1598.5803,1603.471,1608.8285,1614.823
3984.3364,3987.0347,3990.1062,3994.0789,3993.8674,3995.7183,3997.2869,4001.626
5924.2236,5935.1777,5943.788,5951.256,5958.6714,5965.9897,5973.937,5982.536
8968.507,8970.696,8976.252,8979.407,8980.797,8984.243,8985.392,8988.694
21166.213,21236.482,21291.518,21339.453,21387.2,21434.287,21485.307,21540.361
2434.4377,2435.8818,2437.5435,2431.0625,2437.7373,2442.0103,2445.1167,2438.6277
1520.7214,1521.8665,1529.6072,1504.8127,1531.9683,1540.7153,1549.6931,1522.6426
6866.0483,6869.59,6871.9443,6857.1255,6871.4194,6883.1997,6890.4355,6875.433
4277.1655,4277.2227,4278.485,4274.7803,4278.9863,4280.2744,4281.4043,4277.1753
2277.5984,2277.681,2279.5046,2273.8103,2280.1765,2282.0972,2283.8923,2277.434
2290.5796,2290.7239,2291.315,2289.5073,2291.4905,2292.1743,2292.8767,2290.957
6053.1646,6054.6973,6058.2974,6047.7944,6059.323,6064.057,6068.623,6057.8857
1822.9049,1829.0531,1833.9194,1838.106,1842.2323,1846.3154,1850.7662,1855.6143
3704.442,3731.3586,3754.761,3777.1216,3787.9705,3804.6157,3821.9756,3848.8801
6245.3613,6245.6196,6247.182,6244.7104,6248.0503,6249.3823,6250.15,6247.3247
2314.1985,2314.24,2314.49,2314.0942,2314.6292,2314.8423,2314.9653,2314.5127
3088.7947,3093.7214,3097.5627,3100.9263,3104.2876,3107.601,3111.1807,3115.0317
2324.3564,2324.3833,2324.9646,2323.1396,2325.177,2325.7915,2326.3691,2324.3013
5667.8867,5668.108,5671.1133,5661.3345,5672.082,5675.3936,5678.679,5667.7505
3893.4753,3894.012,3895.2227,3896.1663,3896.2783,3897.0137,3897.2937,3898.276
3391.9421,3391.9915,3392.8093,3390.6726,3393.1687,3393.965,3394.5994,3392.1426
3261.368,3261.4004,3262.1511,3259.8728,3262.4385,3263.2166,3263.922,3261.3281
1427.9242,1434.3422,1439.8583,1444.9753,1447.7867,1451.7795,1455.954,1462.1455
2431.8027,2431.947,2434.4695,2426.333,2435.3274,2438.0625,2440.7163,2431.5613
1524.5769,1525.7551,1529.0757,1529.7408,1531.5835,1533.776,1534.4418,1535.1935
4067.1162,4087.8618,4104.5503,4118.65,4132.1646,4145.7354,4160.602,4177.207
3257.046,3274.0078,3288.202,3300.5264,3309.4692,3320.179,3331.503,3346.6013
1486.4448,1510.194,1529.143,1545.2952,1561.0354,1576.6937,1593.8213,1612.6661
1678.4132,1679.3348,1680.2849,1681.4128,1681.4928,1682.0874,1682.6362,1683.9169
3316.1577,3319.9958,3323.2947,3326.3552,3328.036,3330.4236,3332.92,3336.6228
1778.5361,1792.1465,1803.1992,1812.4656,1821.0574,1829.8677,1839.4901,1850.5618
10295.951,10301.461,10307.188,10314.041,10314.443,10318.013,10321.284,10329.042
1426.7238,1429.4583,1433.464,1438.5217,1437.8271,1440.1658,1441.69,1446.9622
5969.758,5993.3604,6013.4365,6031.5576,6042.7,6057.483,6072.9683,6095.0063
1221.6066,1227.7902,1232.9808,1237.5188,1240.7135,1244.6128,1248.7256,1254.2783
1076.672,1079.6539,1082.1818,1084.444,1085.8856,1087.7571,1089.7196,1092.4752
1131.6309,1134.7654,1137.4227,1139.8005,1141.3162,1143.2834,1145.3466,1148.243
7928.2134,7953.651,7977.007,8001.622,8008.6797,8024.4487,8040.31,8069.369
3354.933,3380.7278,3403.131,3424.4812,3434.9573,3450.9155,3467.5647,3493.2656
3345.5186,3376.2334,3402.2976,3425.6833,3440.4253,3459.69,3479.8848,3508.358
10073.218,10141.037,10197.289,10245.292,10283.09,10326.101,10371.912,10430.767
1123.772,1125.2579,1126.5862,1127.9287,1128.4244,1129.341,1130.2815,1131.8807
2798.8438,2806.0361,2812.4976,2819.0845,2821.4036,2825.8428,2830.382,2838.2144
1051.8451,1052.1001,1052.369,1051.2468,1052.3899,1053.1586,1053.6985,1052.5742
10493.286,10573.775,10641.149,10699.687,10742.039,10792.854,10846.567,10918.274
6384.2114,6440.694,6486.6597,6525.1694,6560.4575,6596.9224,6636.671,6682.8647
9411.313,9438.823,9460.038,9478.857,9497.784,9516.447,9536.456,9557.855
7638.388,7698.5293,7747.2764,7788.1895,7826.4556,7865.4746,7908.1426,7956.8667
12045.721,12053.718,12060.792,12067.81,12070.669,12075.599,12080.693,12089.082
5980.9727,6027.223,6065.7466,6098.8755,6123.9956,6153.259,6184.319,6224.948
18153.455,18377.277,18562.686,18720.572,18846.273,18988.338,19139.82,19333.326
12540.868,12738.394,12909.324,13070.714,13153.094,13275.502,13403.336,13597.95
11770.627,11852.559,11919.422,11975.45,12025.826,12078.535,12135.791,12203.355
10449.237,10520.382,10585.034,10652.149,10673.365,10717.369,10761.9795,10841.479
19387.674,19601.719,19773.354,19918.854,20059.33,20199.791,20353.621,20524.305
4075.2334,4096.0977,4114.2363,4131.5664,4139.978,4152.881,4166.337,4187.1895
5780.241,5894.501,5985.048,6062.835,6139.3896,6215.189,6297.867,6388.039
5946.4053,5962.635,5979.329,5999.1074,6000.5728,6011.033,6020.703,6043.178
4250.7456,4284.338,4313.437,4340.987,4354.8896,4375.6963,4397.419,4430.6235
6066.958,6070.4683,6080.462,6051.1123,6083.359,6095.6187,6107.8296,6077.4243
1869.1505,1869.2671,1870.6991,1867.526,1871.3945,1872.7146,1873.649,1869.9677
2304.0806,2304.5413,2306.1023,2305.424,2307.1558,2308.2808,2308.6997,2307.9722
7716.715,7740.8193,7761.5195,7780.6787,7791.3037,7806.3076,7821.997,7845.189
1061.0898,1062.7181,1066.3665,1069.2415,1069.5571,1071.7722,1072.6217,1075.6147
2541.098,2548.9438,2559.4941,2573.241,2571.4895,2577.6611,2582.1133,2596.5178
1223.6675,1239.5784,1252.5721,1263.4629,1273.2042,1283.4314,1294.5303,1307.6802
6785.0034,6791.8843,6807.535,6819.55,6821.1274,6830.6416,6834.2314,6846.739
1420.3217,1423.7705,1427.9265,1433.3986,1432.8983,1435.3727,1437.3629,1443.2256
1213.9366,1218.3384,1221.9243,1224.9283,1227.6631,1230.5012,1233.5913,1237.2017
1220.7098,1225.1459,1228.752,1231.7739,1234.5608,1237.4287,1240.5582,1244.1758
1187.2754,1192.3729,1196.59,1200.1736,1203.0588,1206.2972,1209.7545,1214.1443
1225.9232,1230.3665,1234.0066,1237.0638,1239.7303,1242.5763,1245.6501,1249.3611
1232.9177,1238.1045,1242.3727,1245.9738,1249.0029,1252.3116,1255.8635,1260.2582
1233.6422,1238.9305,1243.2736,1246.9297,1250.0557,1253.435,1257.0723,1261.5244
1208.6913,1213.3038,1217.0743,1220.2362,1223.043,1226.0044,1229.2136,1233.038
1245.2401,1251.5133,1256.6283,1260.9135,1264.7915,1268.8317,1273.226,1278.3846
1248.2899,1254.7449,1260.1005,1264.6732,1268.2642,1272.3572,1276.7155,1282.3223
1239.7283,1244.2819,1248.0286,1251.1891,1253.8508,1256.756,1259.8752,1263.7318
1259.3578,1265.9977,1271.2229,1275.7485,1280.2373,1284.669,1289.4846,1294.7008
1207.3987,1211.2365,1214.3804,1217.0208,1219.3246,1221.783,1224.4382,1227.643
1195.3767,1199.1497,1202.2648,1204.9043,1207.0648,1209.4652,1212.0326,1215.2625
1196.7001,1201.0126,1204.5391,1207.4968,1210.1152,1212.8829,1215.8806,1219.4602
1226.2781,1230.6704,1234.2756,1237.3091,1239.914,1242.722,1245.7467,1249.4382
1234.7626,1240.2748,1244.7338,1248.4817,1252.0146,1255.5992,1259.5226,1263.9716
1223.6731,1228.6571,1232.7363,1236.1598,1239.1688,1242.3644,1245.8207,1249.97
1194.1422,1198.7705,1202.5437,1205.7047,1208.5681,1211.5496,1214.7926,1218.597
1213.5604,1218.4681,1222.5132,1225.9326,1228.7719,1231.8984,1235.2485,1239.4275
1296.2552,1303.1359,1308.7891,1313.5503,1317.6063,1322.0013,1326.7289,1332.53
1223.5505,1228.466,1232.4718,1235.8276,1238.8748,1242.0424,1245.4897,1249.5259
1224.6007,1228.6101,1231.9238,1234.7358,1237.018,1239.5669,1242.2903,1245.7332
1229.293,1233.4769,1236.9789,1240.0211,1242.2238,1244.8652,1247.6577,1251.3844
1227.9835,1231.7097,1234.792,1237.4108,1239.5215,1241.8889,1244.4166,1247.6244
1176.4445,1178.9869,1181.0786,1182.8429,1184.3298,1185.952,1187.694,1189.8466
1223.7625,1228.6237,1232.585,1235.9034,1238.9188,1242.052,1245.4622,1249.4526
1236.9148,1241.9945,1246.1201,1249.5787,1252.7837,1256.0714,1259.6619,1263.7952
1211.8193,1216.6104,1220.5494,1223.8695,1226.6823,1229.7408,1233.0278,1237.0759
1242.7006,1248.5253,1253.3177,1257.3605,1260.765,1264.4811,1268.471,1273.404
1265.917,1271.0414,1275.2247,1278.7306,1281.8752,1285.1707,1288.7489,1292.979
1235.404,1239.6027,1243.0426,1245.9321,1248.4501,1251.139,1254.0428,1257.5507
1230.0244,1234.1725,1237.566,1240.4131,1242.9248,1245.5858,1248.466,1251.9141
1253.6033,1257.2761,1260.3488,1263.0145,1264.9552,1267.2747,1269.7277,1272.9939
1193.3484,1196.3323,1198.7375,1200.7655,1202.6986,1204.6464,1206.7798,1209.1748
1186.8602,1189.6221,1191.8611,1193.7401,1195.4958,1197.2872,1199.246,1201.4844
1182.1345,1184.876,1187.0977,1188.9626,1190.7081,1192.4872,1194.4329,1196.6531
1363.6179,1371.4183,1377.8564,1383.3091,1387.7849,1392.7489,1398.06,1404.7307
1715.7457,1715.8462,1716.1692,1716.0845,1716.3934,1716.621,1716.6997,1716.6115
1674.5745,1680.1674,1684.7388,1688.5718,1691.9784,1695.57,1699.4629,1704.0978
1594.3352,1607.154,1617.8744,1627.1704,1633.9554,1642.0513,1650.6155,1662.0063
1679.226,1686.4807,1692.4597,1697.5137,1701.7128,1706.3348,1711.2881,1717.464
2402.9705,2421.2073,2435.9878,2448.3936,2460.002,2471.8354,2484.7764,2499.548
1235.2366,1284.4719,1324.0095,1357.4751,1389.6836,1421.9474,1457.2888,1496.6143
4797.518,4884.6494,4953.5723,5012.9077,5071.4336,5129.328,5192.4194,5261.0947
1498.189,1499.6418,1496.1857,1490.0837,1493.1516,1502.7659,1505.6846,1498.771
18425.14,18657.166,18847.0,19006.277,19146.69,19295.516,19456.578,19649.51
11007.604,11009.87,11053.013,10914.902,11068.069,11114.444,11158.996,11003.204
10294.815,10301.895,10344.42,10277.419,10368.085,10404.302,10425.135,10348.571
2031.0753,2031.7203,2045.9244,2004.3402,2051.5808,2066.059,2078.7322,2031.2532
6131.0347,6305.953,6453.342,6583.325,6671.4473,6781.5654,6897.4043,7056.1914
1116.1371,1118.4288,1125.8314,1123.8097,1130.9596,1136.1785,1137.994,1135.8842
10142.772,10358.523,10566.378,10798.015,10839.749,10975.234,11106.816,11375.908
14460.135,14620.846,14754.547,14869.255,14957.197,15058.943,15167.046,15307.731
6876.5503,6898.0127,6920.359,6947.136,6948.6436,6962.5615,6975.2993,7005.5933
7468.0693,7459.866,7385.746,7402.158,7345.0234,7413.79,7401.126,7404.0933
10837.973,10895.3545,10942.808,10983.112,11015.659,11052.122,11091.062,11140.424
1430.2214,1434.0056,1428.0328,1412.4607,1422.0581,1443.5906,1451.1826,1433.9403
10833.591,10887.267,10931.47,10968.8,11000.004,11034.222,11070.922,11116.511
16758.312,17194.938,17549.812,17847.229,18121.78,18404.121,18712.273,19068.178
3693.621,3785.9717,3861.2659,3924.3442,3981.4578,4040.9414,4105.6426,4181.57
12165.535,12269.406,12382.927,12525.334,12523.9795,12593.242,12654.057,12812.115
9666.788,9698.71,9732.469,9773.526,9774.931,9795.806,9814.658,9860.834
11438.122,11451.917,11475.086,11501.519,11498.523,11512.234,11519.718,11547.312
16573.885,16911.66,17192.473,17433.105,17618.703,17832.629,18060.035,18355.162
29963.32,30652.594,31234.406,31749.621,32092.836,32526.398,32982.023,33610.89
24999.295,25639.91,26160.746,26597.203,26999.39,27413.473,27865.273,28387.879
16585.3,16921.572,17201.172,17440.82,17625.45,17838.404,18064.762,18358.682
4801.0186,4860.5884,4916.4697,4976.999,4991.1533,5028.2866,5065.035,5135.993
10806.189,10857.177,10899.875,10937.009,10963.761,10995.943,11029.951,11075.433
11475.816,11574.836,11656.732,11726.304,11782.427,11845.343,11912.522,11997.735
8025.078,8083.5444,8132.6226,8175.53,8205.733,8242.602,8281.486,8333.99
11120.486,11153.927,11192.789,11243.533,11239.998,11263.304,11282.694,11337.701
12907.075,13026.243,13120.741,13201.861,13281.629,13360.639,13446.845,13540.935
5853.621,5854.3823,5860.817,5840.007,5862.7993,5870.0166,5877.364,5854.45
7416.658,7469.172,7535.9844,7623.9263,7613.9697,7653.34,7683.407,7776.3594
12995.745,13225.297,13433.492,13648.966,13718.358,13860.279,14004.378,14259.775
2446.3984,2449.967,2453.9685,2459.0962,2458.8962,2461.3174,2463.3965,2469.0293
10743.143,10789.301,10827.149,10858.965,10886.503,10916.04,10947.898,10986.567
11082.893,11133.387,11177.669,11220.839,11239.98,11271.131,11303.492,11355.256
7967.704,7968.1216,7974.8105,7957.744,7977.799,7984.254,7989.305,7969.65
1527.4583,1529.2345,1530.046,1522.7056,1529.5468,1535.8201,1539.4224,1531.9185
9520.927,9521.39,9530.293,9501.816,9533.407,9542.969,9552.1455,9520.015
9475.794,9476.955,9481.612,9477.379,9484.5205,9488.129,9489.754,9485.062
7399.403,7512.529,7603.732,7680.6206,7753.8843,7827.718,7908.593,7999.4126
5607.2256,5622.8037,5648.321,5678.0957,5674.481,5689.5317,5698.006,5729.0884
2894.9902,2941.114,2980.9863,3018.5364,3037.9136,3066.5122,3096.3833,3141.6865
491.21735,494.69733,498.35065,483.04968,498.6258,509.1255,516.4883,501.15796
1751.7059,1760.989,1774.9674,1729.1085,1777.8765,1804.2723,1825.8756,1779.8558
3817.0913,3823.3643,3833.5073,3845.4744,3843.979,3849.9512,3853.3699,3865.8613
13771.256,13810.523,13851.93,13902.153,13904.072,13929.711,13952.921,14009.468
5713.409,5718.7754,5735.3716,5733.336,5747.1675,5758.6367,5762.3887,5760.422
847.233,847.7231,847.6722,845.67395,847.3551,849.3696,850.3551,848.2582
25520.348,25712.898,25927.754,26202.043,26192.791,26322.973,26435.252,26737.156
11149.564,11218.882,11278.317,11333.1,11364.0,11407.191,11452.364,11518.7295
1422.5018,1424.7198,1427.6829,1431.5497,1431.0624,1432.7968,1434.0568,1438.1119
12413.988,12428.269,12474.937,12460.308,12507.052,12540.129,12551.84,12536.431
11309.877,11317.099,11333.631,11346.169,11347.943,11358.0,11361.768,11374.82
4005.0159,4054.6355,4096.6807,4134.2656,4158.3276,4189.4756,4222.147,4267.94
1265.702,1279.481,1290.7522,1300.2078,1308.5569,1317.397,1326.9669,1338.4165
11214.209,11291.584,11356.11,11411.736,11453.4375,11502.365,11554.244,11622.452
8222.13,8222.255,8223.273,8221.372,8223.809,8224.708,8225.278,8223.081
6830.166,6922.662,6996.9004,7059.7715,7120.3486,7180.991,7247.4136,7321.2485
4982.22,5039.4756,5087.096,5127.933,5159.3135,5195.5674,5234.0933,5284.1787
4324.8135,4346.411,4365.766,4385.414,4392.496,4405.822,4419.4727,4442.856
3441.9263,3445.0203,3447.9355,3451.1091,3451.8208,3453.7517,3455.6567,3459.3716
2280.7207,2336.0134,2381.3247,2419.3896,2452.5137,2487.92,2526.145,2572.3674
9722.28,9729.371,9746.395,9758.001,9760.777,9771.198,9774.903,9786.993
15870.346,16275.287,16606.21,16883.668,17130.531,17390.611,17672.568,18007.988
6367.8164,6437.748,6497.627,6552.613,6584.1035,6627.717,6673.3413,6739.999
2290.1687,2316.5498,2338.5376,2357.4705,2371.7402,2388.4265,2406.128,2429.3457
2056.712,2075.7153,2091.7273,2105.8462,2115.4238,2127.3872,2139.9731,2157.2212
3024.686,3075.4458,3116.9697,3151.806,3182.5515,3215.115,3250.3633,3292.5508
1840.918,1859.865,1875.8856,1890.1316,1899.4558,1911.3633,1923.8651,1941.2397
4354.975,4358.3394,4367.4126,4370.777,4374.5034,4380.326,4382.1167,4385.757
11731.441,11796.204,11857.277,11923.832,11938.627,11979.055,12018.911,12096.792
8016.129,8018.3945,8023.8237,8027.537,8028.414,8031.7373,8032.921,8036.7886
3284.582,3332.7966,3376.064,3420.0903,3435.7534,3465.5085,3495.9568,3548.3271
7253.191,7253.5938,7255.446,7253.222,7256.5483,7258.0474,7258.8027,7256.3037
7325.463,7382.658,7430.7856,7473.0933,7502.174,7538.2026,7576.1387,7627.8535
2176.2053,2193.3486,2207.473,2219.408,2229.3462,2240.2708,2251.9814,2266.5627
9863.981,9865.194,9875.234,9842.785,9878.325,9889.595,9901.077,9865.374
3214.406,3254.7197,3288.9014,3319.5054,3338.9685,3364.2659,3390.7935,3428.0698
12128.348,12346.459,12526.213,12678.163,12804.387,12943.345,13092.25,13277.939
10042.426,10194.177,10321.3,10431.934,10511.389,10607.162,10708.338,10843.825
15407.833,15519.697,15635.236,15772.651,15782.001,15854.245,15920.807,16076.73
9526.166,9526.623,9535.516,9507.11,9538.639,9548.176,9557.315,9525.254
9027.621,9029.051,9036.866,9012.213,9039.229,9048.125,9057.297,9030.678
26149.807,26264.125,26368.684,26478.266,26510.86,26581.664,26653.096,26782.623
7033.344,7095.9995,7147.7646,7191.668,7227.4062,7267.2485,7309.836,7363.577
8351.489,8415.17,8467.267,8510.973,8549.54,8590.393,8634.612,8687.543
3366.4065,3402.5808,3432.0957,3456.8257,3479.1,3502.379,3527.6748,3557.4832
1434.3308,1463.744,1487.1423,1507.1545,1526.747,1546.193,1567.44,1590.7194
7775.76,7787.4004,7807.2935,7829.611,7827.2295,7839.0312,7845.3335,7868.631
8745.439,8937.788,9089.152,9220.254,9350.289,9478.668,9618.169,9769.274
7677.21,7736.8203,7808.0854,7901.8115,7893.635,7936.128,7970.5674,8071.2246
2458.0854,2505.593,2544.0164,2576.3164,2606.7832,2637.683,2671.5063,2709.837
993.9582,1009.3233,1021.7952,1032.2538,1041.973,1051.9248,1062.7977,1075.2836
8573.574,8733.891,8871.01,8996.567,9069.325,9169.379,9274.0625,9426.355
15291.913,15451.609,15601.477,15763.882,15801.719,15901.276,15999.775,16190.137
12884.449,12972.723,13046.109,13108.994,13157.5,13213.406,13272.837,13349.963
9843.723,9860.489,9897.674,9927.497,9930.359,9952.917,9961.667,9992.715
8803.083,8952.848,9075.02,9177.38,9269.696,9366.094,9470.868,9594.209
2147.2678,2169.8438,2188.5317,2204.428,2217.1597,2231.4958,2246.7917,2266.269
5016.521,5040.601,5060.108,5076.4863,5091.8403,5107.473,5124.573,5144.0605
7673.813,7676.189,7681.6484,7685.76,7686.366,7689.6875,7690.9272,7695.2075
4730.97,4732.5664,4738.5146,4734.239,4742.3496,4746.824,4748.691,4744.002
3301.879,3303.873,3306.286,3309.4639,3309.167,3310.6023,3311.7524,3315.1533
4634.7915,4634.9595,4636.777,4632.958,4637.6826,4639.3345,4640.463,4636.0312
7953.289,7956.41,7966.143,7964.6533,7973.025,7979.779,7982.015,7980.5366
3862.2954,3862.4443,3863.838,3861.0742,3864.5508,3865.7993,3866.6208,3863.4185
5227.3013,5237.4185,5252.789,5271.7905,5269.207,5278.198,5283.785,5303.597
1919.2874,1927.577,1936.4626,1947.4088,1947.5803,1953.0432,1957.9202,1970.1648
1588.7281,1588.924,1589.5555,1589.386,1589.9934,1590.4384,1590.5928,1590.4161
3960.5112,3964.058,3971.7307,3978.1252,3978.5542,3983.203,3985.055,3991.7136
