V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
3474.7769,3456.1565,3441.8862,3416.1904,3409.4705,3403.637,3396.5845,3392.141,3392.9893,3399.25,3413.3728,3425.5105,3420.1455,3413.1653,3411.063,3386.5928,3393.7432,3390.4556
1468.683,1455.9052,1447.1676,1433.1298,1430.2681,1428.6063,1426.1881,1424.3628,1428.9213,1438.0514,1451.8456,1460.1302,1452.6276,1448.3405,1445.8378,1434.9327,1440.7832,1443.1033
959.406,950.851,944.4764,933.2125,930.3596,927.98206,925.06165,923.1991,924.1195,927.6479,934.6547,940.12213,937.07465,933.9596,932.7274,922.54956,925.9446,925.25385
6118.861,6073.8726,6037.498,5969.5,5950.9434,5933.9536,5913.7324,5901.5566,5898.639,5907.3613,5936.9775,5967.9336,5961.034,5943.102,5940.8057,5870.0386,5886.558,5869.827
12061.359,12058.919,12062.965,12059.588,12082.598,12102.667,12118.74,12133.486,12163.877,12211.0625,12262.02,12292.289,12281.347,12286.332,12305.231,12298.293,12327.686,12330.237
6597.3716,6613.993,6626.644,6641.596,6658.364,6676.11,6689.1465,6704.168,6715.4165,6734.003,6752.885,6763.374,6773.7466,6783.1245,6797.136,6802.413,6815.7803,6815.3975
18183.635,18225.06,18259.893,18296.43,18349.49,18401.871,18440.922,18483.795,18524.8,18590.016,18656.186,18694.2,18715.277,18740.947,18785.455,18796.928,18842.072,18840.893
3445.967,3444.0618,3441.1812,3440.1528,3438.4707,3436.699,3440.5496,3440.714,3438.7593,3441.509,3441.6458,3444.3198,3442.693,3439.43,3437.6455,3436.0332,3432.0625,3434.2065
2452.2712,2450.516,2448.7969,2445.2666,2444.1487,2443.067,2441.8782,2441.201,2440.4897,2439.8835,2440.511,2442.0298,2442.528,2441.616,2441.871,2437.3147,2437.8403,2435.8257
9588.256,9569.061,9552.139,9518.928,9509.257,9500.031,9489.39,9483.246,9478.988,9478.278,9488.274,9502.878,9503.779,9495.216,9495.973,9457.388,9463.981,9450.486
2579.1082,2575.5564,2572.7458,2567.5706,2566.1802,2564.9302,2563.4343,2562.516,2562.441,2563.3333,2565.8074,2568.1946,2567.456,2566.0762,2565.8057,2560.599,2561.925,2560.89
5466.038,5461.866,5458.0205,5450.3193,5447.9956,5445.758,5443.2314,5441.7837,5440.5347,5439.855,5441.7417,5445.088,5445.699,5443.718,5444.0703,5434.6875,5436.054,5432.3613
3679.2502,3668.945,3661.9973,3651.1697,3649.1584,3648.2407,3646.7095,3645.4912,3649.8494,3658.059,3669.9666,3676.8755,3670.3218,3666.9697,3664.9353,3656.6997,3661.657,3664.0635
19627.709,19585.61,19557.234,19513.031,19504.838,19501.12,19494.889,19489.93,19507.781,19541.377,19590.074,19618.316,19591.512,19577.824,19569.518,19535.906,19556.176,19566.04
4738.3794,4731.307,4728.928,4721.83,4729.234,4735.8555,4741.2764,4745.728,4759.945,4782.379,4807.7764,4822.707,4813.54,4813.426,4819.1885,4812.7397,4826.1416,4828.6133
2481.9092,2484.573,2485.2354,2487.5247,2485.9536,2485.1982,2487.0098,2487.8867,2487.7476,2484.7805,2483.24,2483.7874,2484.2273,2482.7979,2482.0576,2479.7524,2476.4832,2473.1963
3801.3157,3791.93,3785.0469,3773.0479,3770.0747,3767.6775,3764.6907,3762.7476,3764.1223,3768.4277,3776.4639,3782.4155,3778.6929,3775.325,3773.834,3763.3054,3767.1016,3766.8193
11256.913,11248.797,11240.858,11224.572,11219.421,11214.436,11208.955,11205.833,11202.567,11199.807,11202.7295,11209.739,11212.013,11207.806,11208.972,11187.981,11190.419,11181.165
6286.6235,6288.1855,6293.81,6294.3726,6314.301,6331.7637,6345.6104,6358.739,6382.6025,6419.473,6458.808,6482.134,6476.041,6481.4175,6497.929,6494.2637,6517.5776,6518.991
2436.6663,2431.737,2428.4312,2423.3306,2422.4233,2422.0527,2421.3875,2420.8442,2423.041,2427.1047,2432.9238,2436.2751,2433.061,2431.4773,2430.5144,2426.6494,2429.0613,2430.2874
4783.2065,4769.713,4761.1577,4748.2666,4747.637,4748.3477,4748.2026,4747.712,4756.512,4771.4507,4790.9487,4801.9736,4791.3594,4787.6133,4786.261,4776.3,4784.5796,4788.7095
5282.623,5259.203,5241.526,5209.9995,5201.8896,5194.988,5186.579,5181.254,5183.0854,5191.904,5210.4097,5225.5024,5217.9014,5209.2617,5206.218,5177.0254,5186.1733,5183.2607
6431.348,6422.767,6416.84,6407.1743,6405.121,6403.817,6401.998,6400.664,6403.414,6409.166,6418.081,6423.5786,6418.7905,6415.868,6414.2197,6406.585,6410.415,6411.7114
6819.379,6835.029,6840.496,6850.2754,6842.965,6842.12,6843.7925,6848.009,6845.4263,6824.723,6815.5645,6813.8203,6824.4873,6823.0654,6822.008,6809.3174,6799.144,6780.665
1345.8497,1339.4844,1335.1309,1328.1316,1326.7031,1325.8707,1324.6605,1323.7485,1326.0121,1330.5507,1337.4133,1341.5383,1337.807,1335.6699,1334.4243,1328.9846,1331.8969,1333.0458
1237.4362,1244.8741,1250.3408,1257.061,1263.9384,1271.4485,1276.9615,1283.4109,1287.7327,1295.0369,1302.491,1306.5771,1311.5083,1315.595,1321.3436,1323.7537,1329.1086,1328.987
2977.954,2969.678,2963.695,2953.4104,2950.924,2948.991,2946.5422,2944.906,2946.4282,2950.5894,2957.9746,2963.2017,2959.61,2956.6758,2955.2722,2946.474,2949.8806,2949.994
5071.8667,5114.6646,5147.382,5185.857,5229.507,5275.532,5309.3564,5348.25,5377.7505,5426.3853,5475.7725,5503.256,5529.758,5553.9897,5590.4756,5604.006,5638.9067,5637.8906
1052.3729,1052.6367,1053.9161,1053.9468,1058.7013,1062.864,1066.1692,1069.2899,1075.0552,1083.9686,1093.493,1099.1427,1097.5876,1098.8385,1102.7747,1101.8307,1107.4556,1107.815
1132.325,1134.1155,1136.2268,1137.6948,1142.3606,1146.5566,1149.814,1153.0859,1157.75,1164.9489,1172.4485,1176.8673,1176.817,1178.4973,1182.3853,1182.3964,1187.1052,1187.1873
921.1956,918.1192,916.6421,913.63184,915.1378,916.5953,917.7334,918.58795,922.6338,929.1181,936.7183,941.1387,937.88293,937.4209,938.5172,936.02893,939.8136,940.772
854.2243,856.4979,858.9239,860.832,865.72565,870.18445,873.61914,877.12854,881.77527,888.9667,896.4101,900.78186,901.13116,903.00964,907.09326,907.33057,912.0889,912.1245
3462.0288,3455.0452,3451.242,3444.4895,3446.2393,3448.1965,3449.5654,3450.476,3457.5652,3469.0837,3483.015,3491.037,3484.4595,3483.02,3484.1055,3478.7197,3485.3323,3487.4346
2131.5723,2132.062,2134.2593,2134.351,2142.4268,2149.4988,2155.111,2160.4163,2170.182,2185.2769,2201.401,2210.9639,2208.3606,2210.497,2217.1838,2215.6084,2225.1384,2225.7407
5028.218,5032.1567,5038.583,5041.509,5059.1157,5074.6753,5086.8984,5098.8027,5118.216,5148.113,5179.6597,5198.332,5195.372,5200.8857,5215.525,5213.8896,5233.064,5233.8203
2889.8616,2885.925,2884.1604,2880.2778,2882.6775,2884.9275,2886.7197,2888.1091,2893.8757,2903.0725,2913.7397,2919.9646,2915.5874,2915.1077,2916.8972,2913.6333,2919.0374,2920.2964
6463.1133,6467.423,6467.9688,6468.476,6465.275,6463.7773,6463.302,6463.5967,6461.1406,6452.6406,6448.4517,6448.665,6453.655,6452.774,6453.577,6444.915,6441.5024,6432.4976
6315.409,6299.897,6288.6216,6269.134,6264.375,6260.6206,6255.897,6252.7734,6255.4023,6262.937,6276.5605,6286.369,6279.8574,6274.3335,6271.7617,6254.93,6261.271,6261.2266
3211.4766,3224.2664,3228.938,3237.4624,3231.6736,3231.1855,3232.8499,3236.4927,3234.8196,3218.487,3211.4214,3209.9907,3218.1487,3216.8884,3215.7163,3206.261,3197.9,3183.4036
6048.776,6027.1953,6012.5557,5989.4287,5984.9287,5982.6143,5979.0234,5976.239,5984.7314,6001.138,6025.357,6039.588,6026.318,6019.1973,6014.9224,5997.198,6007.356,6011.921
6884.945,6867.2896,6855.3594,6836.6753,6833.1416,6831.4536,6828.7163,6826.5605,6833.839,6847.672,6867.8613,6879.624,6868.5303,6862.7563,6859.262,6845.017,6853.444,6857.4307
3168.4878,3154.0825,3142.8506,3122.387,3116.9517,3112.1377,3106.354,3102.7534,3102.8877,3107.0732,3117.5059,3127.0435,3123.5088,3118.0054,3116.6626,3096.5747,3102.0168,3098.593
4089.6245,4091.0374,4089.9272,4086.905,4083.9397,4081.7625,4080.2366,4079.567,4076.7915,4070.1006,4067.0542,4068.4517,4072.6414,4071.3186,4072.614,4062.3613,4060.3687,4051.928
3830.504,3821.531,3814.235,3800.545,3796.793,3793.3447,3789.2454,3786.7888,3786.1064,3787.7117,3793.5317,3799.7454,3798.496,3794.8943,3794.4946,3780.1255,3783.4062,3779.8787
7599.316,7593.3467,7587.907,7577.0684,7573.8276,7570.712,7567.176,7565.1465,7563.4785,7562.702,7565.506,7570.2285,7570.95,7568.1606,7568.5967,7555.545,7557.526,7552.5254
3411.7297,3398.8813,3388.7883,3370.2974,3365.3577,3360.947,3355.6587,3352.3904,3352.3098,3355.7852,3364.9065,3373.478,3370.57,3365.6194,3364.534,3346.1516,3350.9756,3347.5706
5152.638,5152.1455,5149.3877,5142.8022,5139.042,5135.805,5133.0737,5131.5713,5128.0415,5121.039,5118.4717,5121.319,5125.895,5123.7314,5125.556,5111.1626,5109.777,5099.5933
4483.418,4462.6074,4448.0415,4423.882,4418.519,4414.828,4409.8706,4406.355,4412.1465,4425.024,4445.6914,4458.9033,4448.048,4440.859,4436.9707,4417.469,4426.515,4428.8765
4149.274,4152.7017,4151.641,4148.3237,4143.592,4140.417,4138.438,4137.7524,4133.438,4122.1167,4116.734,4118.4097,4125.3857,4123.5234,4125.418,4109.9194,4106.188,4092.6104
5643.2197,5640.904,5637.114,5628.4897,5624.7305,5621.2246,5617.9487,5616.058,5612.7363,5607.1436,5605.877,5609.5415,5613.317,5610.798,5612.526,5597.3926,5597.004,5587.5264
4163.4746,4159.9365,4156.059,4147.7974,4144.952,4142.1797,4139.2915,4137.619,4135.49,4132.927,4133.5415,4137.0635,4138.9585,4136.7646,4137.72,4125.992,4126.7617,4120.752
5044.8916,5034.915,5026.252,5009.382,5004.5254,4999.9175,4994.564,4991.46,4989.511,4989.56,4994.991,5002.4478,5002.577,4998.218,4998.4556,4979.192,4982.6655,4976.2573
2251.1077,2253.6108,2252.4102,2248.9365,2244.8389,2241.968,2240.0713,2239.3237,2235.5334,2225.979,2221.5144,2223.1838,2229.1165,2227.4067,2229.1208,2215.3508,2212.3362,2200.6138
4708.543,4707.835,4705.3306,4699.41,4696.2207,4693.427,4691.016,4689.674,4686.7017,4680.971,4678.985,4681.533,4685.3013,4683.407,4684.9536,4672.6045,4671.582,4663.041
7301.8057,7297.5605,7293.2563,7284.3057,7281.396,7278.5723,7275.5195,7273.778,7271.803,7269.867,7271.1504,7274.9873,7276.5205,7274.1934,7274.9644,7263.053,7264.2334,7258.6826
6628.898,6628.974,6627.3594,6623.413,6620.891,6618.7915,6617.0913,6616.1855,6613.802,6608.818,6606.8394,6608.562,6611.7783,6610.409,6611.623,6602.1772,6601.036,6594.075
6359.45,6348.499,6340.997,6328.907,6326.422,6324.949,6322.8276,6321.2344,6325.062,6332.79,6344.5215,6351.6025,6345.2344,6341.5483,6339.411,6329.9897,6334.977,6336.9
5678.5205,5679.4736,5677.76,5673.3623,5669.901,5667.1953,5665.1553,5664.1553,5660.8853,5653.4897,5650.289,5652.253,5656.9424,5655.246,5656.8413,5644.394,5642.404,5632.654
4252.528,4245.913,4239.6694,4227.041,4223.1577,4219.4087,4215.22,4212.8276,4210.5767,4209.041,4211.791,4217.2544,4218.5747,4215.3223,4216.038,4200.2905,4202.392,4195.876
4284.0024,4281.3384,4277.37,4268.4243,4264.694,4261.173,4257.8257,4255.884,4252.648,4247.409,4246.443,4250.239,4253.8037,4251.238,4252.908,4237.7817,4237.6045,4228.3804
4686.8833,4668.9873,4657.4976,4640.3335,4639.0093,4639.5654,4639.012,4638.1274,4649.174,4668.1,4693.083,4707.194,4693.436,4688.3296,4686.1216,4672.925,4683.3906,4688.858
2404.2856,2404.4023,2401.795,2395.426,2391.359,2387.9734,2385.231,2383.769,2379.9243,2371.8936,2368.7083,2371.4878,2376.672,2374.465,2376.4211,2361.1897,2359.3535,2348.1355
4915.4663,4915.8315,4914.0083,4909.484,4906.386,4903.8613,4901.865,4900.827,4897.896,4891.592,4889.001,4890.989,4895.0303,4893.4067,4894.88,4883.436,4881.8965,4873.2764
3578.5457,3562.3335,3551.9019,3536.3325,3535.0422,3535.4724,3534.8977,3534.0535,3543.9412,3560.9165,3583.3818,3596.069,3583.673,3579.0188,3576.9453,3564.9895,3574.3784,3579.3235
4503.0938,4510.837,4513.1924,4517.206,4513.1978,4512.313,4512.76,4514.449,4512.4507,4501.1714,4495.933,4495.239,4501.338,4500.514,4500.54,4492.376,4487.1426,4476.5303
5421.87,5408.99,5399.724,5383.872,5380.0786,5377.17,5373.459,5370.958,5373.497,5380.1753,5391.8394,5399.9697,5394.2163,5389.667,5387.442,5373.9985,5379.3354,5379.7036
8787.849,8767.124,8753.66,8733.604,8731.436,8731.545,8730.377,8729.041,8740.977,8761.664,8789.409,8805.086,8789.672,8783.56,8780.51,8765.173,8776.664,8782.896
8294.819,8289.154,8284.833,8277.075,8275.056,8273.313,8271.202,8269.869,8270.184,8272.159,8276.51,8280.189,8278.493,8276.38,8275.71,8268.385,8270.571,8269.663
8407.102,8400.192,8395.239,8386.799,8384.796,8383.277,8381.329,8380.008,8381.441,8385.109,8391.44,8395.802,8392.646,8390.213,8389.004,8381.894,8384.772,8385.05
1215.7607,1215.1671,1214.5743,1213.348,1212.954,1212.572,1212.156,1211.919,1211.6586,1211.4171,1211.611,1212.1375,1212.3317,1212.0138,1212.112,1210.5018,1210.6727,1209.9387
11564.214,11548.163,11540.52,11524.797,11532.893,11540.69,11546.799,11551.406,11572.813,11607.101,11647.23,11670.581,11653.485,11651.131,11657.045,11644.023,11664.054,11669.071
1567.0653,1564.8942,1563.8041,1561.6912,1562.5745,1563.4574,1564.1306,1564.6213,1567.2513,1571.4825,1576.4865,1579.3887,1577.1759,1576.8076,1577.4338,1575.7069,1578.1635,1578.8286
7788.356,7800.223,7810.519,7820.9194,7837.248,7853.11,7864.995,7877.8745,7890.95,7911.5957,7932.581,7944.7173,7950.2925,7957.8994,7971.5947,7974.6826,7988.8496,7988.544
2376.2085,2382.476,2384.4863,2389.5847,2386.436,2385.4077,2388.2444,2390.1956,2389.9905,2382.8176,2379.4333,2379.8828,2381.8687,2379.6157,2378.314,2373.5945,2367.4785,2360.1028
2042.3312,2051.1357,2057.585,2065.5422,2073.6147,2082.4583,2088.951,2096.5564,2101.5942,2110.1313,2118.848,2123.6206,2129.491,2134.3164,2141.0662,2143.9224,2150.1938,2150.0566
1426.6031,1430.408,1429.6072,1426.8544,1422.1648,1419.1299,1417.3348,1416.7937,1412.5781,1401.1514,1395.6609,1397.1312,1404.128,1402.3667,1404.1702,1389.1338,1385.2489,1371.7795
1375.3193,1378.4761,1381.4067,1384.1365,1389.1941,1393.9697,1397.585,1401.413,1405.7428,1412.5093,1419.4263,1423.4589,1424.6522,1426.842,1431.0765,1431.764,1436.3391,1436.2909
2192.172,2180.8518,2172.0244,2155.9424,2151.6704,2147.8867,2143.3418,2140.512,2140.616,2143.9038,2152.102,2159.597,2156.8206,2152.4958,2151.4407,2135.6528,2139.9292,2137.2373
2529.605,2532.1423,2535.9202,2537.8691,2547.7075,2556.427,2563.261,2569.9597,2580.5884,2596.9563,2614.18,2624.368,2623.0393,2626.22,2634.4043,2633.6958,2644.2327,2644.597
4501.0645,4550.035,4588.0435,4631.958,4683.8013,4737.8027,4777.542,4822.912,4858.826,4917.593,4977.201,5010.5645,5040.0674,5068.1455,5111.5186,5126.7695,5168.649,5167.3906
2200.7212,2203.4492,2205.764,2208.1658,2211.733,2215.2373,2217.8538,2220.715,2223.501,2227.9214,2232.4087,2234.992,2236.35,2238.0566,2241.0488,2241.792,2244.844,2244.7678
2371.063,2385.3357,2396.6914,2409.4324,2425.4792,2441.8862,2454.0002,2467.663,2479.2,2497.879,2516.81,2527.5015,2535.7031,2544.0715,2557.5144,2561.8262,2575.004,2574.6042
14897.963,14979.894,15065.271,15134.404,15302.525,15456.365,15574.579,15695.978,15853.303,16097.012,16348.799,16496.535,16512.457,16578.133,16718.482,16728.785,16890.566,16891.344
3077.6367,3091.0957,3096.208,3105.9412,3100.0237,3099.532,3101.976,3105.9758,3104.8867,3088.4746,3081.4795,3080.2603,3087.7515,3085.8655,3084.2036,3075.0916,3065.7437,3050.7192
1811.1012,1811.1451,1811.1041,1810.9943,1810.8922,1810.8162,1810.762,1810.7374,1810.6417,1810.4142,1810.3118,1810.362,1810.5049,1810.4583,1810.5034,1810.1475,1810.0812,1809.7914
2579.688,2580.657,2581.8477,2582.634,2585.3547,2587.7922,2589.689,2591.5835,2594.3508,2598.619,2603.075,2605.7031,2605.5986,2606.5564,2608.8228,2608.7856,2611.567,2611.6255
1223.7098,1225.5427,1226.9377,1228.5867,1230.4357,1232.3925,1233.8301,1235.4866,1236.7269,1238.7765,1240.8586,1242.0153,1243.159,1244.1932,1245.7384,1246.3202,1247.7942,1247.752
2155.5376,2164.6414,2171.2803,2179.511,2187.7668,2196.8494,2203.5193,2211.3447,2216.4497,2225.1326,2234.0034,2238.8535,2244.9683,2249.942,2256.8489,2259.8044,2266.1997,2266.0671
2220.8564,2232.443,2240.7388,2251.2283,2261.2793,2272.5317,2280.8096,2290.5806,2296.551,2306.8813,2317.4634,2323.2188,2331.2366,2337.4868,2345.9233,2349.684,2357.3784,2357.2588
9028.101,9024.411,9019.873,9009.935,9006.226,9002.638,8999.058,8996.969,8993.959,8989.691,8989.617,8993.835,8996.836,8994.112,8995.593,8980.336,8980.774,8972.22
2200.6116,2218.9219,2232.3862,2248.9285,2265.8796,2284.3813,2297.9634,2313.8486,2324.512,2342.5269,2360.9092,2370.988,2383.1162,2393.1802,2407.3486,2413.2817,2426.4849,2426.1838
1428.4689,1425.1781,1422.7711,1418.5858,1417.553,1416.7253,1415.6915,1415.0156,1415.5197,1417.0552,1419.8938,1421.9785,1420.6508,1419.4728,1418.9429,1415.2876,1416.6227,1416.5504
1588.7542,1597.0996,1603.1469,1610.6958,1618.1472,1626.3944,1632.4534,1639.5785,1644.1243,1651.8986,1659.8489,1664.187,1669.8514,1674.3901,1680.6299,1683.341,1689.0894,1688.98
2239.9443,2250.7427,2258.7708,2268.5154,2278.789,2289.889,2298.0364,2307.5227,2314.1267,2325.1948,2336.4714,2342.679,2349.6995,2355.6829,2364.2646,2367.7483,2375.8088,2375.6062
3169.082,3173.1199,3174.2427,3176.0981,3173.8835,3173.2793,3173.4104,3174.1804,3172.9333,3166.744,3163.8154,3163.5227,3166.9385,3166.4526,3166.6067,3161.7769,3158.972,3153.0024
1727.3885,1727.0691,1727.0585,1726.7228,1727.466,1728.1145,1728.6438,1729.104,1730.2528,1732.0491,1734.0281,1735.202,1734.6295,1734.7231,1735.3204,1734.9395,1736.0365,1736.1765
1829.7551,1830.5535,1831.5431,1832.1896,1834.4661,1836.5043,1838.0908,1839.674,1841.9974,1845.5803,1849.3228,1851.5303,1851.4303,1852.2281,1854.1241,1854.0862,1856.4192,1856.4701
22890.03,22881.785,22876.215,22867.488,22865.84,22865.053,22863.773,22862.768,22866.168,22872.629,22882.06,22887.553,22882.371,22879.676,22878.043,22871.393,22875.328,22877.191
20737.148,20740.758,20735.965,20740.701,20731.242,20722.766,20739.957,20742.578,20738.406,20735.688,20730.207,20739.557,20733.357,20719.223,20712.824,20700.816,20678.666,20671.012
19401.898,19404.58,19397.64,19402.088,19390.785,19380.34,19401.46,19404.266,19398.676,19397.395,19391.43,19403.258,19395.08,19377.623,19369.703,19355.59,19328.95,19321.61
3408.086,3405.2234,3400.4495,3399.0896,3395.958,3392.6274,3399.656,3399.9067,3396.7695,3400.9053,3400.7568,3405.4866,3402.2378,3396.2776,3393.215,3389.924,3382.3477,3385.0479
18711.865,18717.592,18713.725,18720.266,18710.008,18701.215,18719.178,18722.383,18718.51,18713.377,18706.818,18716.207,18710.402,18695.75,18689.12,18675.826,18652.041,18641.725
17675.61,17682.26,17679.55,17686.68,17677.107,17669.201,17685.48,17688.729,17685.521,17679.184,17672.61,17680.854,17676.162,17662.951,17656.98,17644.34,17622.29,17611.227
15151.118,15109.698,15060.192,14952.405,14912.931,14874.643,14836.08,14813.593,14782.057,14738.72,14739.887,14785.663,14816.412,14787.096,14802.381,14639.785,14645.746,14556.228
9975.532,9838.308,9744.012,9591.269,9559.452,9540.017,9512.3955,9491.86,9538.209,9633.054,9778.221,9866.588,9788.087,9741.666,9715.057,9595.4,9657.38,9680.102
8227.992,8271.936,8286.675,8312.649,8291.489,8288.352,8292.316,8303.469,8294.959,8235.023,8208.037,8203.346,8234.771,8230.707,8228.746,8189.939,8161.161,8106.812
1244.4598,1251.0898,1253.3099,1257.2196,1254.0227,1253.5441,1254.1378,1255.8159,1254.5239,1245.4694,1241.3896,1240.6836,1245.4342,1244.82,1244.5305,1238.6543,1234.3103,1226.0935
2013.683,2011.493,2010.8055,2008.6014,2011.096,2013.3169,2015.1387,2016.6451,2021.2992,2028.6337,2036.9082,2041.7778,2038.8564,2038.8702,2040.8208,2038.7831,2043.1759,2043.9542
3002.088,3005.2173,3012.8945,3014.727,3039.521,3061.296,3078.5117,3094.9766,3123.889,3168.4998,3215.9302,3244.042,3237.5737,3244.6143,3265.1895,3261.3726,3289.706,3291.2224
3554.3716,3551.6743,3556.0015,3552.3015,3577.1226,3598.772,3616.1128,3632.0142,3664.8403,3715.812,3770.8657,3803.571,3791.711,3797.0703,3817.456,3809.9238,3841.67,3844.4326
3262.939,3267.169,3268.2542,3271.8696,3269.4182,3268.2715,3271.0464,3272.4302,3272.2222,3267.5,3265.0747,3265.8835,3266.6465,3264.4568,3263.3127,3259.7065,3254.6335,3249.4438
1232.0497,1230.8251,1229.9376,1228.4076,1228.036,1227.7449,1227.3772,1227.1329,1227.3496,1227.9551,1229.0393,1229.8131,1229.2902,1228.855,1228.6497,1227.3347,1227.8372,1227.844
1152.457,1153.2761,1153.1538,1153.973,1153.0741,1152.3848,1153.8301,1154.1737,1153.9272,1153.0966,1152.4127,1153.1055,1152.7899,1151.6221,1151.0927,1149.8682,1147.8215,1146.5798
1030.6239,1030.8997,1029.7686,1030.3438,1028.6533,1027.0691,1030.2708,1030.6652,1029.7819,1029.7402,1028.8927,1030.7114,1029.4342,1026.7804,1025.5764,1023.48193,1019.4844,1018.5259
912.2314,912.51697,910.80237,911.5522,909.11523,906.8122,911.466,912.0126,910.69617,910.76904,909.5868,912.2532,910.36633,906.5021,904.74866,901.74255,895.9667,894.71045
1052.0759,1052.0486,1052.0864,1052.05,1052.2769,1052.4745,1052.6329,1052.778,1053.0796,1053.5482,1054.0547,1054.3556,1054.2448,1054.293,1054.479,1054.4084,1054.7001,1054.726
1098.0706,1097.2444,1096.7047,1095.8999,1095.8014,1095.7949,1095.7374,1095.678,1096.1366,1096.9364,1098.0192,1098.6316,1098.0287,1097.7811,1097.6504,1097.0365,1097.4835,1097.7285
1124.7349,1125.0867,1125.4708,1125.7644,1126.557,1127.2766,1127.832,1128.397,1129.1598,1130.3392,1131.5621,1132.281,1132.3206,1132.62,1133.2811,1133.3103,1134.0884,1134.0962
1809.0625,1808.7184,1808.0496,1807.9105,1807.409,1806.8815,1807.9714,1808.0228,1807.576,1808.0874,1808.0051,1808.7133,1808.2085,1807.2845,1806.8257,1806.2742,1805.0569,1805.3163
1777.2637,1777.3008,1776.7941,1776.9717,1776.2968,1775.6519,1776.9552,1777.0985,1776.7174,1776.7872,1776.4746,1777.2299,1776.691,1775.6062,1775.1133,1774.2855,1772.6805,1772.3804
