V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
13.390181,7.4785833,9.312338,9.274847,11.586271,8.816442,9.698198,6.6664214,8.654225,9.480349,8.75531,8.46258,9.225809
13.387713,7.476823,9.318577,9.312628,11.5816345,8.834488,9.69206,6.6660776,8.652793,9.460548,8.731745,8.463389,9.210089
13.389256,7.483485,9.301555,9.27853,11.585706,8.815943,9.695723,6.6791434,8.648073,9.477281,8.752772,8.466337,9.226339
13.386988,7.4873724,9.298642,9.286072,11.5857315,8.833351,9.689367,6.677479,8.64629,9.469307,8.754341,8.461414,9.218149
13.391283,7.466956,9.327281,9.277235,11.589029,8.820062,9.693968,6.658128,8.666501,9.486476,8.757187,8.463622,9.196081
13.38978,7.4476733,9.361276,9.291179,11.590091,8.803894,9.727476,6.6505203,8.701283,9.492817,8.724043,8.487614,9.106993
13.388711,7.4639854,9.348952,9.293295,11.585459,8.826904,9.70545,6.646541,8.658879,9.477919,8.740999,8.447012,9.2049265
13.387697,7.478675,9.324324,9.286769,11.582981,8.81494,9.699251,6.6610045,8.644108,9.481699,8.748849,8.446112,9.240846
13.384999,7.491565,9.282135,9.266839,11.58139,8.820864,9.697708,6.6991158,8.659795,9.488241,8.7551565,8.483425,9.160538
13.384378,7.5164742,9.26142,9.274174,11.591134,8.827044,9.680332,6.677613,8.626944,9.439293,8.766894,8.467063,9.264044
13.389286,7.4784803,9.304463,9.261688,11.582945,8.807133,9.702038,6.6867876,8.66236,9.48625,8.753662,8.474915,9.205617
13.390799,7.48818,9.303889,9.270742,11.586916,8.817197,9.699036,6.677969,8.648634,9.477308,8.753546,8.466444,9.219042
13.390347,7.4810877,9.304428,9.271244,11.594902,8.823276,9.694077,6.6818,8.653428,9.470709,8.754978,8.466531,9.211931
13.39138,7.460089,9.341567,9.258321,11.573174,8.797424,9.729383,6.6597958,8.684922,9.519396,8.748325,8.47841,9.142815
13.389739,7.4767065,9.319721,9.2780695,11.583817,8.819288,9.702316,6.6706495,8.653865,9.481266,8.751089,8.459506,9.2148695
13.389299,7.475426,9.320538,9.277915,11.583635,8.818478,9.701783,6.671032,8.653671,9.4826765,8.751841,8.457945,9.21631
13.390232,7.4775276,9.317363,9.276243,11.583622,8.817102,9.70315,6.6702585,8.655126,9.482191,8.751392,8.462448,9.214745
13.390224,7.4775233,9.317362,9.276253,11.583628,8.8171015,9.703129,6.6702886,8.655083,9.482197,8.751399,8.462398,9.21481
13.389939,7.4765425,9.318581,9.276348,11.58341,8.817112,9.702858,6.669713,8.655003,9.48327,8.751877,8.461123,9.215343
13.389954,7.476552,9.318582,9.276329,11.583396,8.817114,9.7029,6.669652,8.655087,9.483254,8.751863,8.461223,9.215216
13.389948,7.4765477,9.318582,9.276339,11.583403,8.817114,9.702878,6.6696835,8.6550455,9.483262,8.75187,8.461174,9.21528
13.390219,7.47752,9.317362,9.276261,11.583633,8.8171,9.703108,6.6703186,8.65504,9.482204,8.751409,8.462347,9.214876
13.389158,7.474918,9.320235,9.2755995,11.584066,8.817027,9.7030525,6.674168,8.654384,9.483402,8.752282,8.458233,9.214021
13.39032,7.475396,9.3208685,9.275265,11.583543,8.81549,9.705121,6.668467,8.656758,9.485349,8.751772,8.461723,9.211109
13.389158,7.474901,9.320251,9.275591,11.584057,8.816994,9.703072,6.6741667,8.654404,9.483411,8.75228,8.458257,9.214008
13.390062,7.479289,9.316194,9.276727,11.584491,8.817507,9.703846,6.6709466,8.653064,9.479825,8.751778,8.460337,9.217478
13.389267,7.4747744,9.32009,9.27489,11.583967,8.817113,9.703295,6.674681,8.655079,9.484211,8.752586,8.458923,9.211567
13.389267,7.474792,9.320075,9.274899,11.583978,8.817147,9.703279,6.6746817,8.65506,9.484203,8.752588,8.458899,9.21158
13.390158,7.4762597,9.320593,9.276986,11.584038,8.816843,9.704029,6.6683636,8.655539,9.483716,8.751488,8.461088,9.212157
13.389879,7.475666,9.320126,9.276654,11.584295,8.816934,9.702938,6.6691046,8.655254,9.484139,8.752241,8.459991,9.213985
13.391859,7.4752665,9.319845,9.273454,11.582209,8.80894,9.709621,6.6672964,8.66014,9.485967,8.748556,8.468429,9.209804
13.389752,7.4759464,9.319411,9.277107,11.583678,8.818421,9.702494,6.6708,8.6552515,9.483632,8.751749,8.460991,9.211487
13.3913555,7.478833,9.312225,9.2723055,11.582701,8.813051,9.70577,6.669984,8.659994,9.484147,8.749064,8.470571,9.211455
13.391239,7.474674,9.327114,9.286388,11.58256,8.820027,9.705847,6.6594763,8.658965,9.474145,8.7443695,8.465076,9.208836
13.391038,7.4791937,9.315852,9.274154,11.584521,8.814657,9.704863,6.667597,8.656026,9.481904,8.75192,8.465213,9.214961
13.389678,7.475667,9.318045,9.273097,11.584852,8.816238,9.702021,6.671769,8.657214,9.487425,8.7543,8.46224,9.207747
13.3796425,7.4871492,9.27833,9.26693,11.585413,8.812401,9.685507,6.7158155,8.651152,9.482104,8.76408,8.46908,9.187508
13.389871,7.4773006,9.316898,9.276384,11.583794,8.817533,9.701984,6.6715584,8.654552,9.483013,8.752247,8.461216,9.2147255
13.389389,7.475464,9.322026,9.281539,11.581661,8.817705,9.704582,6.6671414,8.653408,9.483511,8.74889,8.459523,9.215324
13.389882,7.4774384,9.315657,9.276436,11.584084,8.817651,9.701188,6.673274,8.654713,9.483136,8.752088,8.462037,9.21339
13.389642,7.475589,9.319159,9.279056,11.583252,8.817921,9.702101,6.670829,8.654733,9.484556,8.750543,8.460852,9.212235
13.3905945,7.47272,9.326763,9.275077,11.5811205,8.814461,9.708874,6.668135,8.661175,9.491377,8.75044,8.464461,9.194557
13.390526,7.473463,9.325619,9.275391,11.581572,8.815174,9.707937,6.668413,8.660095,9.489858,8.750502,8.46399,9.19757
13.389873,7.478902,9.314831,9.276767,11.584433,8.818398,9.701006,6.6713114,8.6529,9.479513,8.752001,8.46094,9.220465
13.390442,7.477193,9.318096,9.276468,11.583961,8.816517,9.703299,6.6690464,8.655996,9.483152,8.751129,8.463852,9.212226
13.389578,7.476788,9.316692,9.275216,11.583776,8.817472,9.70166,6.673813,8.654516,9.484867,8.753307,8.460266,9.212652
13.389477,7.4770966,9.316756,9.275593,11.58377,8.818009,9.701478,6.673688,8.654116,9.484407,8.75337,8.46001,9.212744
13.3899765,7.4776125,9.316086,9.274888,11.584103,8.817184,9.702253,6.672312,8.654802,9.483668,8.752952,8.461642,9.213621
13.390211,7.4718,9.325385,9.276751,11.584829,8.8176775,9.705698,6.6680794,8.6603565,9.4872465,8.749523,8.461489,9.200458
13.390209,7.47181,9.325371,9.276749,11.584826,8.817678,9.70569,6.6680865,8.660345,9.48724,8.749529,8.461487,9.200483
13.390211,7.4718,9.325385,9.276751,11.584829,8.8176775,9.705698,6.6680794,8.6603565,9.4872465,8.749523,8.461489,9.200458
13.390184,7.475341,9.320157,9.2876005,11.583804,8.813964,9.704106,6.6614666,8.655565,9.476857,8.743598,8.466943,9.219828
13.390419,7.476629,9.31893,9.279471,11.5839405,8.818178,9.7029085,6.668505,8.655442,9.481625,8.748783,8.462361,9.213698
13.386675,7.462452,9.3264065,9.274166,11.581163,8.820718,9.698442,6.678729,8.661782,9.500578,8.756289,8.447144,9.194957
13.385326,7.4844856,9.291969,9.290215,11.590065,8.831162,9.681864,6.689837,8.63637,9.463995,8.756276,8.445852,9.244463
13.385397,7.4879045,9.302524,9.291534,11.586628,8.829913,9.687313,6.6786857,8.632967,9.455039,8.749726,8.4458065,9.259891
13.388924,7.465005,9.330122,9.286745,11.576735,8.816398,9.709034,6.6754665,8.6644335,9.484335,8.745814,8.452497,9.199229
13.39094,7.4765635,9.309571,9.278191,11.583981,8.824875,9.7015915,6.6772404,8.662608,9.477947,8.754575,8.460282,9.19925
13.389751,7.4767203,9.316787,9.2781515,11.583837,8.817217,9.701576,6.671607,8.654674,9.481896,8.750675,8.461616,9.216368
13.3899,7.477291,9.317276,9.275938,11.583836,8.817492,9.702354,6.6715326,8.654581,9.483005,8.752195,8.461327,9.214394
13.39043,7.480995,9.312421,9.274607,11.583917,8.8154545,9.702597,6.670908,8.653229,9.48091,8.753078,8.464138,9.2190895
13.390326,7.4810953,9.312487,9.27485,11.5839,8.816109,9.702234,6.670958,8.65251,9.480344,8.753055,8.463264,9.220737
13.390497,7.47759,9.318041,9.27626,11.583783,8.816202,9.703926,6.6682696,8.655697,9.482284,8.750724,8.463731,9.214572
13.390518,7.4774823,9.318097,9.276163,11.583741,8.815987,9.704006,6.6682806,8.655789,9.48255,8.750699,8.463811,9.214456
13.389946,7.4777107,9.316763,9.27576,11.584017,8.817488,9.702108,6.671565,8.654321,9.482613,8.752143,8.461774,9.215003
13.390093,7.477399,9.317856,9.27621,11.583834,8.81736,9.702984,6.6706204,8.655148,9.483021,8.751371,8.462288,9.213025
13.389997,7.4767,9.316432,9.275403,11.584994,8.81835,9.70172,6.6699853,8.654426,9.48222,8.753637,8.459104,9.218531
13.390084,7.4769897,9.316224,9.275254,11.583824,8.81552,9.703021,6.6720266,8.655829,9.484803,8.752424,8.462959,9.212196
13.390102,7.476936,9.316143,9.275269,11.583752,8.815578,9.703028,6.6718893,8.655877,9.484826,8.752512,8.462699,9.212569
13.390203,7.4773464,9.316998,9.274609,11.583065,8.817114,9.70239,6.670719,8.655462,9.483214,8.751642,8.462512,9.215895
13.390194,7.4780197,9.316691,9.275415,11.584051,8.817077,9.702898,6.670821,8.654973,9.482527,8.751898,8.462755,9.214087
13.389891,7.477912,9.315063,9.274783,11.583468,8.815389,9.7029,6.6727285,8.654035,9.481967,8.753141,8.4610405,9.219059
13.390421,7.478453,9.313773,9.275542,11.583704,8.814217,9.703362,6.671139,8.655351,9.479905,8.751828,8.464001,9.220056
13.390089,7.4776454,9.317582,9.275828,11.58366,8.817328,9.702861,6.670641,8.654794,9.482476,8.751585,8.462079,9.214718
13.389486,7.4721966,9.319912,9.275917,11.583427,8.814379,9.703818,6.6715994,8.657099,9.487958,8.753767,8.459614,9.21103
13.389778,7.473219,9.319295,9.275766,11.583334,8.814387,9.703865,6.6710105,8.657028,9.487289,8.7532215,8.46066,9.211719
13.389717,7.4764414,9.318572,9.275177,11.583698,8.817434,9.702382,6.6718407,8.655043,9.484581,8.752728,8.460493,9.212641
13.389725,7.4776216,9.317043,9.276587,11.58413,8.817854,9.701914,6.671978,8.653616,9.481553,8.751954,8.460556,9.216625
13.390145,7.4778404,9.317429,9.275945,11.5836525,8.81731,9.702942,6.6704473,8.65476,9.482124,8.751387,8.462335,9.215032
13.390083,7.477396,9.318146,9.275901,11.583844,8.816978,9.703618,6.6709375,8.6552515,9.4829645,8.751789,8.462332,9.212083
13.390199,7.4787254,9.315674,9.2737665,11.584134,8.815569,9.703285,6.672243,8.654966,9.481613,8.752003,8.463781,9.215785
13.389586,7.4759593,9.320015,9.275964,11.584072,8.818484,9.702157,6.6717253,8.654882,9.484389,8.751947,8.459967,9.211354
13.390074,7.4777474,9.316744,9.275866,11.583956,8.817116,9.702585,6.6713185,8.65471,9.482753,8.751954,8.462185,9.214291
13.390123,7.4778337,9.31686,9.275494,11.583992,8.817169,9.702797,6.671007,8.654896,9.482709,8.751998,8.4623785,9.214086
13.390156,7.477953,9.316539,9.275684,11.5837345,8.81685,9.7029,6.6708994,8.6547785,9.482807,8.751936,8.462445,9.214717
13.390091,7.477636,9.317078,9.275732,11.58371,8.817119,9.702757,6.6708946,8.654864,9.482776,8.751829,8.4621725,9.214639
13.390095,7.4776497,9.317083,9.275649,11.583698,8.817108,9.702778,6.670927,8.654874,9.482799,8.751837,8.462181,9.214628
13.390072,7.478158,9.316134,9.275824,11.583791,8.81698,9.702429,6.6710987,8.654219,9.482741,8.7520895,8.46201,9.215841
13.389939,7.4776907,9.31679,9.275776,11.584019,8.817497,9.702096,6.6715727,8.654312,9.482619,8.752149,8.461739,9.215
13.390114,7.4775095,9.317788,9.276185,11.583776,8.817154,9.703041,6.6704483,8.655073,9.482905,8.751413,8.462421,9.213445
13.388885,7.47414,9.319771,9.27791,11.584835,8.818528,9.699901,6.6729145,8.654105,9.485191,8.753559,8.457866,9.2122135
13.390102,7.476956,9.317226,9.276605,11.583817,8.816259,9.703075,6.6704884,8.655651,9.483515,8.751415,8.463023,9.213145
13.390029,7.4767685,9.317385,9.276692,11.58386,8.816402,9.702873,6.6706486,8.65555,9.483654,8.751569,8.462659,9.213123
13.3905325,7.478245,9.318102,9.275513,11.5827265,8.817156,9.702948,6.668385,8.655395,9.480515,8.749041,8.464724,9.218009
13.390207,7.4777737,9.317333,9.276418,11.583864,8.816925,9.7030735,6.670107,8.654857,9.48252,8.751467,8.462587,9.214256
13.390192,7.4780188,9.316688,9.275408,11.584047,8.817074,9.702902,6.670825,8.654978,9.482534,8.751898,8.46276,9.214074
13.389857,7.4783306,9.314415,9.274663,11.583642,8.8146305,9.703307,6.6732464,8.653622,9.481056,8.753276,8.460428,9.220869
13.390747,7.4797115,9.310951,9.275764,11.584219,8.812068,9.703926,6.6709394,8.655886,9.477253,8.751196,8.465677,9.223226
13.390146,7.47773,9.317567,9.275957,11.583649,8.817268,9.702969,6.670382,8.654861,9.482297,8.751357,8.462404,9.214748
13.388447,7.4707575,9.323687,9.283232,11.584015,8.817041,9.699543,6.67122,8.654491,9.485915,8.750531,8.458722,9.211123
13.388973,7.4721804,9.321921,9.281444,11.583799,8.816485,9.700304,6.6711273,8.654896,9.485704,8.750693,8.460075,9.211927
13.389951,7.4766464,9.318856,9.276086,11.583824,8.817543,9.702673,6.670926,8.655117,9.483917,8.751675,8.461194,9.21253
13.389921,7.478065,9.316505,9.275998,11.58408,8.817745,9.70221,6.671363,8.654021,9.481629,8.752005,8.461547,9.216246
13.390163,7.47783,9.3174515,9.275948,11.583633,8.817245,9.702997,6.670334,8.65484,9.482141,8.751326,8.462517,9.214947
13.390077,7.4769845,9.319719,9.276562,11.583696,8.817068,9.704052,6.6695614,8.655426,9.482674,8.751177,8.46233,9.212002
13.390478,7.479928,9.314834,9.271834,11.584357,8.815553,9.70375,6.671687,8.655059,9.481215,8.75281,8.464547,9.215911
13.389649,7.4760513,9.319999,9.27573,11.584156,8.818299,9.702295,6.6714067,8.654904,9.48437,8.752002,8.460054,9.211691
13.390061,7.4776936,9.316872,9.275902,11.583925,8.81713,9.702621,6.6712875,8.654681,9.482731,8.751947,8.462088,9.214348
13.390123,7.4778337,9.316856,9.275489,11.583989,8.817167,9.702801,6.6710105,8.6549,9.482714,8.751999,8.462382,9.214077
13.390121,7.477902,9.316587,9.275687,11.583705,8.816928,9.702883,6.6710725,8.654792,9.482868,8.751966,8.46236,9.214482
13.390137,7.477743,9.3172865,9.275911,11.583699,8.817135,9.702873,6.670509,8.654866,9.482459,8.751516,8.462455,9.214759
13.390145,7.4777737,9.317322,9.275835,11.583684,8.817124,9.702912,6.67049,8.654875,9.482442,8.751481,8.462507,9.21476
13.389921,7.4780006,9.316261,9.275895,11.5836935,8.817314,9.702276,6.6717615,8.654175,9.48293,8.752209,8.46162,9.215157
13.390345,7.47881,9.315079,9.276715,11.583755,8.816226,9.702377,6.669579,8.654488,9.480588,8.75132,8.464123,9.218074
13.3900585,7.4775953,9.317685,9.276246,11.583779,8.817396,9.702892,6.6706,8.654841,9.482752,8.751495,8.462148,9.213761
13.388344,7.469672,9.322489,9.279425,11.584915,8.816821,9.698704,6.6732626,8.655437,9.488949,8.753473,8.455934,9.210902
13.390222,7.477049,9.317137,9.276609,11.583707,8.816114,9.703489,6.6703362,8.655978,9.483079,8.750988,8.463664,9.213014
13.390147,7.476722,9.317363,9.2767315,11.583726,8.816135,9.703289,6.670458,8.655948,9.483379,8.751118,8.463285,9.2130165
13.390385,7.4778385,9.3187065,9.275835,11.5825,8.817031,9.702847,6.6685886,8.655109,9.481101,8.748691,8.464376,9.218175
13.390186,7.4777946,9.317294,9.276597,11.583871,8.817041,9.7029705,6.6701713,8.654778,9.482361,8.751397,8.462547,9.214363
13.390196,7.477998,9.3162775,9.275261,11.583939,8.816922,9.702831,6.6710787,8.6551285,9.482803,8.752064,8.462759,9.214121
13.389851,7.4784403,9.314137,9.274614,11.583625,8.81459,9.703253,6.6734033,8.65357,9.480945,8.753333,8.460449,9.221124
13.390802,7.479781,9.3102455,9.275714,11.5839,8.811669,9.70407,6.671094,8.656211,9.477485,8.7512665,8.465805,9.223457
13.390112,7.4776936,9.317709,9.276031,11.583615,8.817365,9.702902,6.6704516,8.654783,9.482254,8.751257,8.46234,9.214795
13.388089,7.4729204,9.327372,9.284228,11.5866375,8.818863,9.702223,6.673883,8.652988,9.48477,8.749234,8.459222,9.197207
13.389351,7.474935,9.322035,9.279998,11.585133,8.817131,9.702698,6.6725016,8.654619,9.484989,8.750147,8.462125,9.204131
13.389788,7.4757996,9.320396,9.276279,11.583793,8.818007,9.7024975,6.6711435,8.655347,9.484828,8.751471,8.460375,9.2108135
13.38988,7.478183,9.316174,9.275714,11.584179,8.817692,9.702076,6.67182,8.653997,9.481383,8.752245,8.461624,9.216405
13.390133,7.4778366,9.31751,9.276016,11.583603,8.817317,9.70293,6.6704044,8.654747,9.482049,8.751236,8.462492,9.215076
13.390084,7.4769945,9.319962,9.276866,11.5838375,8.817451,9.704002,6.669299,8.655369,9.482064,8.750883,8.46219,9.212333
13.390415,7.4805346,9.313942,9.271051,11.584501,8.815629,9.703497,6.6727357,8.654733,9.480923,8.753257,8.464539,9.216169
13.389691,7.4757004,9.320146,9.275758,11.583864,8.818347,9.702452,6.6713915,8.655483,9.484929,8.751865,8.460112,9.210736
13.390135,7.478271,9.315771,9.275716,11.58402,8.816898,9.702572,6.671816,8.654484,9.48222,8.75209,8.462674,9.214751
13.390067,7.477832,9.316538,9.275707,11.583984,8.817146,9.70256,6.6717196,8.654654,9.482702,8.752053,8.462237,9.214083
13.390078,7.4778023,9.31672,9.275375,11.58407,8.817253,9.702596,6.671292,8.654824,9.482749,8.752147,8.462286,9.214119
13.390201,7.478182,9.316252,9.275613,11.583688,8.816723,9.703045,6.6709065,8.6547985,9.482716,8.75189,8.462772,9.214651
13.39012,7.4777427,9.317354,9.27594,11.583666,8.81718,9.702846,6.670554,8.654816,9.482387,8.75141,8.462473,9.214851
13.390133,7.4777927,9.317371,9.275836,11.583654,8.817159,9.702886,6.6705503,8.654819,9.482374,8.751369,8.462549,9.214853
13.390267,7.478011,9.31662,9.275557,11.583685,8.816607,9.703327,6.670578,8.655089,9.482742,8.751792,8.462973,9.21422
13.390007,7.4786725,9.315271,9.275768,11.583763,8.8171,9.702218,6.671832,8.653933,9.482556,8.752154,8.462219,9.215843
13.390045,7.477768,9.316598,9.27585,11.583807,8.817223,9.702297,6.671282,8.654701,9.482803,8.7519045,8.462261,9.214689
13.390269,7.4772625,9.318092,9.276014,11.583779,8.816469,9.703455,6.6700106,8.655722,9.48333,8.751181,8.463198,9.21255
13.389318,7.478238,9.317218,9.276565,11.584866,8.820129,9.701035,6.672631,8.653041,9.481596,8.753529,8.459841,9.212635
13.389736,7.476738,9.317542,9.276654,11.584212,8.816737,9.701826,6.670983,8.65469,9.4845705,8.75257,8.46122,9.213405
13.389687,7.47693,9.317493,9.276636,11.584287,8.817161,9.701733,6.6711936,8.654484,9.484211,8.752697,8.461046,9.213316
13.390953,7.479373,9.316319,9.274689,11.583546,8.817753,9.703193,6.667712,8.656463,9.47844,8.750141,8.465867,9.217002
13.390249,7.477748,9.317585,9.275837,11.584017,8.8167,9.703294,6.66991,8.654943,9.482805,8.751673,8.462742,9.213946
13.390244,7.477851,9.317165,9.27593,11.583932,8.81674,9.70319,6.670106,8.654935,9.482637,8.751672,8.462709,9.214337
13.390238,7.4779544,9.317205,9.275704,11.583876,8.817033,9.703271,6.6703296,8.655069,9.482521,8.7516165,8.462711,9.213883
13.390205,7.4778175,9.317355,9.27582,11.583786,8.817157,9.703048,6.6702566,8.654932,9.482273,8.751537,8.46253,9.2146845
13.38875,7.4797316,9.305009,9.272837,11.583458,8.816875,9.697391,6.680735,8.654924,9.486343,8.758533,8.461309,9.212373
13.39003,7.477749,9.317538,9.27683,11.583897,8.817984,9.702535,6.670049,8.653995,9.482208,8.751294,8.4613285,9.2157955
13.390213,7.47784,9.317394,9.275812,11.583779,8.817181,9.70307,6.6702003,8.654935,9.4822035,8.751493,8.462576,9.214716
13.390017,7.476959,9.319004,9.275581,11.583348,8.81591,9.704134,6.670436,8.655548,9.484505,8.752127,8.462796,9.210859
13.39068,7.4771366,9.31888,9.275513,11.583748,8.815179,9.704827,6.6669683,8.656607,9.482367,8.750733,8.464557,9.214501
13.389581,7.47773,9.3181715,9.275695,11.584368,8.816692,9.702305,6.6713333,8.653026,9.482918,8.752863,8.459578,9.216908
13.390032,7.4774446,9.317612,9.276289,11.583909,8.817185,9.702679,6.670427,8.654636,9.48265,8.751725,8.461801,9.214897
13.390208,7.4779053,9.317157,9.275713,11.583869,8.817031,9.70318,6.670452,8.655008,9.482591,8.7517,8.462577,9.214001
13.389943,7.4772577,9.317502,9.276009,11.583797,8.817378,9.702529,6.6711793,8.6547365,9.483076,8.752029,8.461441,9.214286
13.390116,7.478826,9.315654,9.276854,11.584429,8.817241,9.701826,6.6702576,8.653616,9.480799,8.751256,8.463396,9.217236
13.389896,7.477187,9.317486,9.275887,11.583795,8.817499,9.7024355,6.6715097,8.654737,9.483202,8.752158,8.461293,9.214027
13.39016,7.477761,9.317192,9.27585,11.583826,8.8171,9.7028885,6.6704206,8.654903,9.482526,8.751726,8.462426,9.214589
13.390163,7.477756,9.317268,9.275831,11.583811,8.817118,9.702922,6.670375,8.654918,9.482483,8.751694,8.462436,9.214595
13.389692,7.4764566,9.318697,9.276175,11.583693,8.817947,9.702325,6.671589,8.654598,9.483594,8.752316,8.460229,9.213545
13.389281,7.4757547,9.318889,9.274834,11.583798,8.818351,9.7016325,6.6742687,8.654459,9.4856,8.753315,8.458992,9.210965
13.388798,7.4768724,9.315709,9.275441,11.583487,8.81979,9.699022,6.6779366,8.652655,9.484081,8.753622,8.458223,9.213768
13.389851,7.478532,9.31654,9.2710285,11.58366,8.815483,9.704646,6.6740627,8.6547365,9.48616,8.75432,8.460821,9.211105
13.3892765,7.4763083,9.317522,9.2730255,11.584009,8.817634,9.701925,6.6759815,8.654573,9.486323,8.754331,8.460153,9.208979
13.388916,7.476108,9.319733,9.276653,11.583799,8.819595,9.701084,6.674348,8.653065,9.484724,8.752686,8.456495,9.212307
13.387996,7.477479,9.313364,9.275293,11.583787,8.8218975,9.696238,6.6823726,8.650121,9.483834,8.755721,8.454764,9.21497
13.3901005,7.47698,9.316383,9.276169,11.583321,8.816705,9.702531,6.672428,8.656107,9.484533,8.750683,8.463735,9.211178
13.388996,7.47517,9.320495,9.275393,11.58359,8.81851,9.701411,6.673627,8.654821,9.483361,8.751682,8.460524,9.212307
13.388611,7.4710507,9.322078,9.273091,11.5844345,8.81893,9.70083,6.6772757,8.656578,9.491149,8.756147,8.454506,9.203026
13.388117,7.4723086,9.323032,9.276831,11.583317,8.819689,9.699572,6.674469,8.654604,9.487855,8.753874,8.454902,9.209473
13.388112,7.473134,9.32029,9.275314,11.582628,8.819131,9.699348,6.677457,8.65464,9.487831,8.754802,8.456003,9.209366
13.389574,7.4766164,9.318152,9.273077,11.582898,8.816585,9.703793,6.6741138,8.655249,9.487156,8.753515,8.459434,9.210262
13.390667,7.479918,9.312977,9.2746,11.588717,8.8213215,9.700685,6.675051,8.651339,9.482006,8.752172,8.458962,9.212753
13.392605,7.486711,9.315013,9.265339,11.588373,8.805851,9.716961,6.6642523,8.660915,9.477576,8.746012,8.480906,9.197802
13.388384,7.471745,9.322564,9.274929,11.583845,8.819315,9.700193,6.6757746,8.655536,9.489485,8.754999,8.454737,9.206494
13.388613,7.4743576,9.3190155,9.275136,11.583618,8.819516,9.699613,6.676857,8.654029,9.486847,8.754381,8.456477,9.210376
13.390112,7.4747066,9.3219795,9.276426,11.582578,8.816423,9.705527,6.6707683,8.658098,9.487039,8.748792,8.462479,9.205313
13.390121,7.4779882,9.316147,9.276139,11.583951,8.816895,9.702453,6.6704655,8.654541,9.482161,8.752085,8.462315,9.216172
13.390636,7.48223,9.310506,9.278803,11.5853815,8.816114,9.701553,6.6682425,8.652391,9.475121,8.74991,8.465815,9.224572
13.389908,7.4799023,9.325039,9.296427,11.583122,8.8201,9.704596,6.6492996,8.655419,9.461946,8.733743,8.469805,9.222424
13.392813,7.490845,9.2924185,9.263592,11.592335,8.807692,9.706613,6.6620874,8.65873,9.466447,8.750806,8.478182,9.232022
13.391402,7.4684486,9.331938,9.264421,11.577432,8.805489,9.7198105,6.664572,8.672071,9.504515,8.7503395,8.471876,9.173452
13.390816,7.478406,9.3144245,9.27474,11.584677,8.813815,9.703799,6.669257,8.656709,9.4830475,8.750798,8.466227,9.21469
