V1,V2,V3,V4,V5,V6
2213.8125,2232.8008,2225.179,2201.9639,2189.4424,2169.795
2213.8057,2232.8005,2225.1824,2201.9631,2189.4495,2169.799
2213.8086,2232.7998,2225.1794,2201.9622,2189.4485,2169.8013
2213.818,2232.8037,2225.1807,2201.9631,2189.432,2169.7798
2213.8096,2232.8003,2225.1836,2201.9675,2189.4397,2169.791
2213.8027,2232.7993,2225.1838,2201.964,2189.4517,2169.8015
2213.781,2232.7925,2225.19,2201.964,2189.4688,2169.8218
2213.8213,2232.804,2225.1792,2201.9636,2189.4268,2169.7783
2213.8123,2232.8013,2225.1792,2201.9602,2189.4443,2169.7976
2213.8042,2232.8003,2225.183,2201.962,2189.4517,2169.8015
2213.802,2232.799,2225.187,2201.9644,2189.4502,2169.7983
2213.8071,2232.8005,2225.1814,2201.9636,2189.448,2169.798
2213.8135,2232.7993,2225.1782,2201.9646,2189.4417,2169.7954
2213.8052,2232.7998,2225.1816,2201.9631,2189.451,2169.801
2213.8052,2232.7998,2225.1816,2201.9624,2189.4512,2169.8018
2213.8115,2232.8003,2225.1802,2201.966,2189.4414,2169.793
2213.806,2232.8,2225.1812,2201.963,2189.4502,2169.8013
2213.8022,2232.799,2225.1824,2201.9634,2189.4536,2169.8042
2213.8044,2232.7998,2225.182,2201.9634,2189.4517,2169.802
2213.747,2232.7874,2225.186,2201.9644,2189.495,2169.8494
2213.7942,2232.7979,2225.183,2201.96,2189.4639,2169.8145
2213.7993,2232.7993,2225.182,2201.9573,2189.4604,2169.8115
2213.7886,2232.797,2225.1812,2201.9573,2189.4712,2169.8232
2213.792,2232.7974,2225.1846,2201.9612,2189.4648,2169.815
2213.7986,2232.7988,2225.1821,2201.961,2189.459,2169.8098
2213.793,2232.7974,2225.1843,2201.9614,2189.4634,2169.8147
2213.794,2232.7979,2225.1843,2201.9607,2189.4631,2169.8132
2213.7852,2232.7964,2225.1816,2201.9578,2189.4746,2169.8257
2213.805,2232.7996,2225.1812,2201.9614,2189.4521,2169.8035
2213.7854,2232.7964,2225.1855,2201.9604,2189.4705,2169.8203
2213.795,2232.7983,2225.1846,2201.962,2189.461,2169.8103
2213.786,2232.796,2225.1846,2201.96,2189.471,2169.8223
2213.8022,2232.798,2225.1797,2201.9583,2189.4585,2169.8125
2213.7869,2232.7964,2225.184,2201.9595,2189.4707,2169.8215
2213.7964,2232.7983,2225.1848,2201.9634,2189.459,2169.8083
2213.789,2232.7966,2225.1836,2201.9595,2189.469,2169.82
2213.7996,2232.799,2225.1826,2201.9604,2189.4585,2169.809
2213.785,2232.7954,2225.185,2201.9602,2189.4722,2169.8223
2213.803,2232.8018,2225.185,2201.9646,2189.4492,2169.795
2213.8035,2232.8013,2225.1814,2201.9583,2189.4548,2169.805
2213.808,2232.7998,2225.1821,2201.965,2189.4453,2169.7961
2213.7876,2232.7964,2225.185,2201.961,2189.4692,2169.8186
2213.794,2232.7976,2225.1838,2201.961,2189.4631,2169.8137
2213.788,2232.7969,2225.1814,2201.9575,2189.4712,2169.8235
2213.7917,2232.7974,2225.1846,2201.9614,2189.4648,2169.815
2213.7915,2232.798,2225.184,2201.9585,2189.4666,2169.8164
2213.7993,2232.7988,2225.1836,2201.9622,2189.457,2169.8071
2213.8054,2232.7998,2225.1804,2201.9612,2189.4526,2169.8037
2213.7964,2232.7983,2225.184,2201.961,2189.4607,2169.8113
2213.7957,2232.798,2225.1829,2201.9604,2189.462,2169.8137
2213.7993,2232.7988,2225.1826,2201.9614,2189.458,2169.8083
2213.7917,2232.798,2225.186,2201.9622,2189.4634,2169.812
2213.7922,2232.7993,2225.184,2201.9573,2189.4658,2169.816
2213.7944,2232.7979,2225.183,2201.9604,2189.4636,2169.815
2213.795,2232.7979,2225.184,2201.9612,2189.462,2169.8127
2213.795,2232.798,2225.182,2201.9585,2189.4644,2169.816
2213.7957,2232.798,2225.1833,2201.961,2189.4614,2169.812
2213.7915,2232.7974,2225.1814,2201.959,2189.468,2169.8196
2213.8174,2232.8027,2225.179,2201.9634,2189.4355,2169.7866
2213.7979,2232.7983,2225.1833,2201.9617,2189.459,2169.8093
2213.7905,2232.7964,2225.184,2201.9614,2189.4663,2169.817
2213.8025,2232.7998,2225.1829,2201.9624,2189.454,2169.8032
2213.8032,2232.7998,2225.1814,2201.9624,2189.4536,2169.8042
2213.7795,2232.7944,2225.1838,2201.9595,2189.477,2169.8284
2213.7957,2232.7998,2225.1838,2201.9583,2189.4622,2169.811
2213.8013,2232.7986,2225.183,2201.963,2189.4546,2169.8052
2213.794,2232.798,2225.186,2201.9631,2189.4607,2169.8093
2213.7993,2232.7988,2225.1814,2201.9597,2189.4595,2169.811
2213.7878,2232.7957,2225.1853,2201.9636,2189.467,2169.8176
2213.7986,2232.7986,2225.183,2201.962,2189.4585,2169.8088
2213.801,2232.799,2225.1826,2201.9624,2189.4556,2169.806
2213.8071,2232.8003,2225.1814,2201.9634,2189.4482,2169.7988
2213.8022,2232.7993,2225.1824,2201.963,2189.454,2169.8042
2213.8027,2232.7993,2225.1824,2201.9626,2189.4536,2169.804
2213.8047,2232.7998,2225.1821,2201.9634,2189.451,2169.8015
2213.8005,2232.7988,2225.1826,2201.9624,2189.4558,2169.8062
2213.8225,2232.8066,2225.1733,2201.9565,2189.4324,2169.7842
2213.803,2232.7983,2225.1804,2201.9573,2189.458,2169.8105
2213.8145,2232.801,2225.1787,2201.9631,2189.44,2169.794
2213.8154,2232.8018,2225.1802,2201.9626,2189.438,2169.7893
2213.8115,2232.8008,2225.1814,2201.9626,2189.4429,2169.794
2213.8096,2232.8008,2225.1807,2201.9604,2189.4468,2169.798
2213.811,2232.8008,2225.181,2201.9626,2189.4436,2169.796
2213.8103,2232.8013,2225.182,2201.964,2189.4424,2169.793
2213.8152,2232.8027,2225.1804,2201.9624,2189.4382,2169.788
2213.8105,2232.8008,2225.182,2201.9634,2189.443,2169.794
2213.821,2232.8032,2225.1785,2201.9663,2189.4265,2169.777
2213.817,2232.8035,2225.1802,2201.9658,2189.4324,2169.7812
2213.8135,2232.802,2225.1807,2201.9617,2189.441,2169.792
2213.771,2232.789,2225.191,2201.9646,2189.4775,2169.8289
2213.8157,2232.802,2225.1802,2201.9622,2189.4382,2169.7893
2213.816,2232.8015,2225.1812,2201.9707,2189.4292,2169.7798
2213.8132,2232.8003,2225.1782,2201.96,2189.4443,2169.7986
2213.815,2232.8025,2225.18,2201.964,2189.438,2169.7883
2213.8115,2232.8008,2225.1814,2201.9626,2189.4429,2169.7942
2213.8071,2232.7998,2225.1836,2201.963,2189.4475,2169.7976
2213.8076,2232.8005,2225.1826,2201.9634,2189.4463,2169.7961
2213.8137,2232.8013,2225.1787,2201.959,2189.444,2169.7974
2213.821,2232.8035,2225.1787,2201.9663,2189.4265,2169.7773
2213.7883,2232.7837,2225.1943,2201.9956,2189.4285,2169.7822
2213.8052,2232.8,2225.1829,2201.9636,2189.4497,2169.7996
2213.8027,2232.7988,2225.1836,2201.9644,2189.451,2169.8022
2213.817,2232.8008,2225.1777,2201.962,2189.4382,2169.7935
2213.8145,2232.8018,2225.1814,2201.966,2189.435,2169.7861
2213.8237,2232.8062,2225.173,2201.9565,2189.4307,2169.7842
2213.8171,2232.8022,2225.1797,2201.9622,2189.4363,2169.7878
2213.796,2232.7983,2225.1829,2201.9595,2189.4624,2169.8135
2213.7974,2232.7983,2225.1863,2201.9658,2189.4556,2169.8035
2213.8066,2232.7998,2225.1821,2201.961,2189.4502,2169.8013
2213.7908,2232.7976,2225.1848,2201.9634,2189.4639,2169.8135
2213.8174,2232.8042,2225.1807,2201.9666,2189.4307,2169.7788
2213.8145,2232.8025,2225.182,2201.9646,2189.4355,2169.7852
2213.8123,2232.801,2225.1812,2201.9617,2189.4429,2169.794
2213.816,2232.8018,2225.18,2201.9624,2189.438,2169.7896
2213.8142,2232.801,2225.1816,2201.9705,2189.4321,2169.7827
2213.8047,2232.7993,2225.183,2201.9656,2189.4487,2169.7983
2213.8054,2232.7988,2225.185,2201.9692,2189.4434,2169.7935
2213.8154,2232.8018,2225.18,2201.9622,2189.439,2169.79
2213.8132,2232.8022,2225.1794,2201.96,2189.4434,2169.795
2213.8032,2232.799,2225.182,2201.9636,2189.4526,2169.8035
2213.8154,2232.8018,2225.1797,2201.9624,2189.4385,2169.7903
2213.8062,2232.8003,2225.1826,2201.9646,2189.4482,2169.7974
2213.8098,2232.8032,2225.1816,2201.9583,2189.4478,2169.7952
2213.8018,2232.8,2225.1829,2201.9626,2189.4539,2169.804
2213.8113,2232.801,2225.1816,2201.9634,2189.4421,2169.7932
2213.8025,2232.7998,2225.1855,2201.9658,2189.4492,2169.797
2213.7686,2232.7925,2225.184,2201.9578,2189.4858,2169.839
2213.769,2232.792,2225.1875,2201.9607,2189.483,2169.8345
2213.793,2232.7964,2225.1863,2201.9663,2189.4602,2169.8093
2213.8005,2232.7988,2225.1824,2201.9624,2189.4565,2169.807
2213.793,2232.7974,2225.1836,2201.9604,2189.4648,2169.8152
2213.7708,2232.793,2225.1826,2201.9575,2189.4856,2169.8374
2213.748,2232.7837,2225.1875,2201.9626,2189.4932,2169.853
2213.7913,2232.7969,2225.183,2201.9595,2189.4663,2169.8186
2213.7996,2232.7988,2225.1816,2201.9597,2189.4592,2169.8105
2213.797,2232.7988,2225.1833,2201.9595,2189.4604,2169.8115
2213.7898,2232.797,2225.1848,2201.9626,2189.4658,2169.8154
2213.787,2232.7966,2225.1824,2201.957,2189.4722,2169.8242
2213.7878,2232.7964,2225.184,2201.96,2189.4697,2169.8206
2213.79,2232.7974,2225.1833,2201.959,2189.4683,2169.8196
2213.8032,2232.7998,2225.1821,2201.9624,2189.4531,2169.8032
2213.8022,2232.7993,2225.1826,2201.9634,2189.4536,2169.804
2213.8044,2232.7993,2225.1826,2201.9646,2189.4502,2169.8008
2213.8032,2232.7988,2225.183,2201.9656,2189.4502,2169.8013
2213.7998,2232.7983,2225.1816,2201.9612,2189.458,2169.8098
2213.8008,2232.7988,2225.1836,2201.9634,2189.4546,2169.8042
2213.791,2232.797,2225.184,2201.9595,2189.4668,2169.8174
2213.7957,2232.7979,2225.1836,2201.9612,2189.462,2169.812
2213.8083,2232.8013,2225.1826,2201.9626,2189.4463,2169.796
2213.7896,2232.7961,2225.184,2201.962,2189.4673,2169.818
2213.7905,2232.7966,2225.184,2201.961,2189.4668,2169.8174
2213.7969,2232.7986,2225.1836,2201.9626,2189.4595,2169.8086
2213.8032,2232.7998,2225.1816,2201.9624,2189.4536,2169.8042
2213.804,2232.7998,2225.1821,2201.963,2189.4521,2169.8027
2213.7979,2232.7986,2225.1843,2201.9631,2189.4578,2169.8074
2213.795,2232.7983,2225.1836,2201.962,2189.4617,2169.8115
2213.8054,2232.7998,2225.1824,2201.9639,2189.4492,2169.7996
2213.798,2232.7983,2225.1836,2201.9612,2189.459,2169.8093
2213.7927,2232.797,2225.184,2201.9617,2189.4644,2169.8142
2213.7961,2232.7988,2225.185,2201.9634,2189.4587,2169.807
2213.8022,2232.7996,2225.1836,2201.9626,2189.4534,2169.8032
2213.8018,2232.7998,2225.1829,2201.9624,2189.4546,2169.8042
2213.7896,2232.7966,2225.1843,2201.961,2189.4673,2169.818
2213.7976,2232.7983,2225.1836,2201.963,2189.4585,2169.8088
2213.7947,2232.798,2225.1829,2201.96,2189.4636,2169.814
2213.7913,2232.797,2225.184,2201.9604,2189.4663,2169.8167
2213.8044,2232.7993,2225.1836,2201.9658,2189.4482,2169.799
2213.738,2232.7837,2225.183,2201.962,2189.5027,2169.859
2213.818,2232.8022,2225.177,2201.9624,2189.4365,2169.7893
2213.7976,2232.7986,2225.1836,2201.962,2189.4592,2169.809
2213.8079,2232.8,2225.1821,2201.9658,2189.4453,2169.7954
2213.7922,2232.7976,2225.1836,2201.9604,2189.4658,2169.816
2213.7913,2232.7988,2225.1833,2201.956,2189.4688,2169.8179
2213.813,2232.8015,2225.1772,2201.9573,2189.4478,2169.7988
2213.7952,2232.7986,2225.1846,2201.96,2189.4617,2169.812
2213.7966,2232.7976,2225.183,2201.9622,2189.4602,2169.8115
2213.8047,2232.8005,2225.1814,2201.9592,2189.454,2169.8042
2213.7957,2232.798,2225.1836,2201.9612,2189.462,2169.812
2213.7925,2232.7969,2225.1848,2201.9624,2189.4634,2169.814
2213.7817,2232.7954,2225.184,2201.9585,2189.4758,2169.8276
2213.7983,2232.7983,2225.183,2201.962,2189.4585,2169.809
2213.8162,2232.8037,2225.1804,2201.9678,2189.4312,2169.779
2213.8032,2232.7998,2225.1824,2201.9614,2189.4536,2169.804
2213.8037,2232.7996,2225.1824,2201.963,2189.4526,2169.803
2213.796,2232.7988,2225.1853,2201.9634,2189.459,2169.8071
2213.7996,2232.7974,2225.183,2201.9663,2189.4543,2169.8064
2213.8054,2232.801,2225.1829,2201.963,2189.4497,2169.7988
2213.7976,2232.798,2225.1836,2201.9624,2189.4587,2169.8096
2213.7993,2232.7979,2225.1843,2201.965,2189.4548,2169.8054
2213.7957,2232.7974,2225.1846,2201.9631,2189.4604,2169.8098
2213.8042,2232.7993,2225.1824,2201.964,2189.4512,2169.8025
2213.809,2232.8008,2225.182,2201.9648,2189.4438,2169.7937
2213.81,2232.8015,2225.1812,2201.9644,2189.4434,2169.7935
2213.7983,2232.7983,2225.183,2201.9626,2189.458,2169.8086
2213.8027,2232.799,2225.1838,2201.965,2189.4507,2169.801
2213.8105,2232.803,2225.1812,2201.9604,2189.4448,2169.794
2213.8047,2232.8008,2225.1821,2201.961,2189.4521,2169.8018
2213.8027,2232.7993,2225.1821,2201.9634,2189.4531,2169.8037
2213.806,2232.8015,2225.1829,2201.9631,2189.4487,2169.7964
2213.811,2232.8018,2225.18,2201.9597,2189.4468,2169.797
2213.8093,2232.8008,2225.182,2201.9648,2189.4438,2169.7937
2213.815,2232.802,2225.1792,2201.964,2189.4382,2169.7893
2213.8196,2232.8037,2225.1785,2201.9636,2189.4321,2169.7817
2213.8184,2232.8035,2225.1792,2201.9612,2189.4346,2169.7856
2213.8064,2232.8003,2225.1812,2201.9631,2189.449,2169.7998
2213.7876,2232.7944,2225.187,2201.965,2189.465,2169.8174
2213.8013,2232.7988,2225.1829,2201.963,2189.455,2169.8052
2213.7903,2232.7961,2225.1838,2201.9622,2189.4666,2169.8176
2213.798,2232.7988,2225.1836,2201.9626,2189.4583,2169.8076
2213.7798,2232.7944,2225.183,2201.9592,2189.478,2169.8286
2213.8005,2232.7988,2225.1824,2201.9617,2189.457,2169.8066
2213.805,2232.7998,2225.1821,2201.963,2189.4512,2169.8018
2213.8037,2232.7993,2225.1833,2201.9634,2189.4512,2169.8018
2213.7847,2232.7954,2225.1858,2201.9636,2189.4697,2169.82
2213.8098,2232.8018,2225.1821,2201.961,2189.4453,2169.796
2213.7935,2232.7974,2225.1833,2201.9607,2189.4644,2169.8147
2213.8083,2232.8005,2225.181,2201.9624,2189.4478,2169.799
2213.7969,2232.7988,2225.185,2201.9636,2189.4578,2169.8062
2213.7983,2232.7988,2225.184,2201.9631,2189.4573,2169.8066
2213.8074,2232.8,2225.1812,2201.9634,2189.448,2169.7993
2213.787,2232.795,2225.1846,2201.9612,2189.4688,2169.8213
2213.8008,2232.7993,2225.183,2201.9612,2189.456,2169.8066
2213.805,2232.7993,2225.1836,2201.9658,2189.4478,2169.7983
2213.8,2232.799,2225.183,2201.9622,2189.4565,2169.807
2213.8018,2232.7996,2225.1824,2201.961,2189.4556,2169.8057
2213.7969,2232.7983,2225.183,2201.9614,2189.4604,2169.8108
2213.788,2232.7954,2225.187,2201.964,2189.4653,2169.8162
2213.7637,2232.7866,2225.1882,2201.9656,2189.4817,2169.8398
2213.8064,2232.8,2225.182,2201.9631,2189.4492,2169.7998
2213.8005,2232.799,2225.1826,2201.9622,2189.4563,2169.8066
2213.8044,2232.8003,2225.1812,2201.9602,2189.4531,2169.8044
2213.8032,2232.8,2225.183,2201.9634,2189.4517,2169.801
2213.802,2232.7988,2225.183,2201.9644,2189.4526,2169.8032
2213.7964,2232.7974,2225.1838,2201.9626,2189.4597,2169.8105
2213.8052,2232.8005,2225.1816,2201.9614,2189.452,2169.8015
2213.8027,2232.7996,2225.1826,2201.9622,2189.4536,2169.8042
2213.7979,2232.798,2225.1836,2201.9624,2189.4585,2169.8083
2213.7644,2232.7866,2225.1882,2201.9656,2189.4812,2169.8394
2213.8037,2232.7998,2225.1836,2201.9639,2189.4512,2169.8008
2213.8074,2232.7996,2225.1807,2201.9639,2189.4485,2169.8003
2213.8064,2232.8013,2225.1826,2201.963,2189.4482,2169.7974
2213.797,2232.7979,2225.1829,2201.9624,2189.4595,2169.8108
2213.8057,2232.7996,2225.1826,2201.9666,2189.447,2169.7969
2213.8003,2232.7988,2225.1829,2201.9624,2189.4563,2169.8066
2213.803,2232.7998,2225.1826,2201.963,2189.453,2169.803
2213.8083,2232.8,2225.181,2201.963,2189.4478,2169.799
2213.8054,2232.7993,2225.1816,2201.9636,2189.45,2169.8015
2213.7969,2232.7988,2225.1826,2201.9602,2189.4614,2169.812
2213.7942,2232.7979,2225.1826,2201.9602,2189.4639,2169.8147
2213.7986,2232.7986,2225.1836,2201.9626,2189.4575,2169.8074
2213.8025,2232.7993,2225.1824,2201.9626,2189.4536,2169.804
2213.7996,2232.7988,2225.1829,2201.9624,2189.457,2169.8074
2213.7964,2232.798,2225.183,2201.9614,2189.461,2169.8115
2213.7932,2232.7979,2225.1826,2201.9583,2189.4658,2169.817
2213.7903,2232.7983,2225.1807,2201.9539,2189.4705,2169.8235
2213.789,2232.7969,2225.1838,2201.9602,2189.4688,2169.8196
2213.806,2232.8003,2225.1824,2201.963,2189.4492,2169.7993
2213.792,2232.797,2225.1836,2201.9602,2189.4658,2169.8164
2213.792,2232.7974,2225.1833,2201.9597,2189.466,2169.8174
2213.766,2232.7925,2225.1829,2201.9558,2189.4888,2169.842
2213.794,2232.7969,2225.1807,2201.9592,2189.465,2169.8198
2213.796,2232.7983,2225.1829,2201.9607,2189.462,2169.812
2213.7883,2232.7964,2225.1838,2201.9607,2189.4688,2169.8196
2213.7908,2232.8,2225.1826,2201.9568,2189.4688,2169.8162
2213.8005,2232.7993,2225.1824,2201.9604,2189.457,2169.8076
2213.7908,2232.7979,2225.1814,2201.9558,2189.4697,2169.8215
2213.7861,2232.7964,2225.183,2201.958,2189.4724,2169.824
2213.7952,2232.7983,2225.1836,2201.96,2189.4624,2169.8132
2213.7856,2232.7976,2225.1802,2201.9521,2189.4749,2169.83
2213.7905,2232.7969,2225.1838,2201.961,2189.467,2169.8176
2213.8003,2232.7993,2225.1824,2201.9597,2189.458,2169.8088
2213.7969,2232.7988,2225.1833,2201.9604,2189.461,2169.8105
2213.795,2232.7983,2225.1821,2201.9597,2189.4639,2169.814
2213.7993,2232.8008,2225.181,2201.956,2189.4614,2169.812
2213.8018,2232.8003,2225.1826,2201.96,2189.456,2169.8054
2213.794,2232.7969,2225.1838,2201.9622,2189.4624,2169.814
2213.7878,2232.7974,2225.183,2201.9546,2189.471,2169.8254
2213.8025,2232.8,2225.1812,2201.96,2189.456,2169.8064
2213.7866,2232.7969,2225.1824,2201.9565,2189.4724,2169.8254
2213.7976,2232.7996,2225.1816,2201.958,2189.4617,2169.813
2213.7852,2232.795,2225.1821,2201.957,2189.474,2169.8276
2213.7542,2232.791,2225.1787,2201.9531,2189.4976,2169.8552
2213.7869,2232.7969,2225.1824,2201.9556,2189.4727,2169.826
2213.7961,2232.7983,2225.1833,2201.962,2189.461,2169.811
2213.8325,2232.806,2225.1707,2201.9668,2189.4087,2169.762
2213.7827,2232.7961,2225.181,2201.9546,2189.4775,2169.831
2213.7937,2232.7976,2225.183,2201.9604,2189.4644,2169.815
2213.7986,2232.799,2225.182,2201.9585,2189.4607,2169.8123
2213.7798,2232.7944,2225.1843,2201.9595,2189.4766,2169.8284
2213.7944,2232.7976,2225.1833,2201.961,2189.4634,2169.8137
2213.7805,2232.7954,2225.1814,2201.956,2189.4785,2169.8315
