V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2664.7224,2668.9673,2663.4263,2661.292,2663.3818,2660.096,2662.8408,2662.071,2666.5608,2658.6663,2660.0693,2659.4917,2655.0557,2651.9087
2893.5247,2905.0183,2902.234,2900.4844,2903.6355,2900.6318,2902.901,2895.6719,2905.515,2893.5415,2900.3105,2902.6826,2898.3672,2899.3914
1928.5184,1934.6582,1932.788,1929.258,1931.699,1929.5918,1931.7092,1928.4391,1936.4358,1931.4637,1938.1971,1939.8486,1939.0165,1940.791
2583.6096,2594.4648,2592.0906,2590.7302,2593.727,2591.1655,2593.3113,2586.7898,2595.579,2584.8457,2591.0747,2593.512,2589.5522,2590.587
1597.9154,1603.282,1601.7415,1599.0768,1601.1847,1599.34,1601.1602,1598.2886,1604.8677,1600.9272,1606.3285,1607.9711,1607.5012,1608.9418
2401.309,2411.2446,2408.9612,2407.8818,2410.628,2407.9883,2409.985,2403.7227,2411.8167,2402.1099,2407.5217,2409.8486,2406.574,2407.4026
1721.9362,1727.8262,1726.2305,1723.2107,1725.5134,1723.7178,1725.6741,1722.7183,1729.8628,1725.4066,1731.533,1733.2407,1732.4303,1734.0925
428.63773,431.08618,431.66623,431.1557,431.1059,431.28275,430.55466,429.99896,430.0851,428.43295,430.0412,429.0881,430.03876,429.61588
6367.624,6383.6426,6377.498,6379.0557,6386.424,6379.3545,6386.003,6377.4194,6384.537,6361.469,6368.082,6362.674,6361.951,6358.668
616.07764,619.4624,620.32916,619.578,619.52155,619.7249,618.8584,618.0275,618.12604,615.6852,618.1608,616.5449,617.92444,617.3558
2114.883,2115.8328,2114.9568,2109.7068,2111.3513,2106.128,2105.2239,2106.591,2110.6921,2107.9543,2109.5093,2104.0957,2108.3325,2106.6392
1918.1514,1919.0386,1918.2366,1913.4773,1914.965,1910.2357,1909.3755,1910.6199,1914.3457,1911.8776,1913.2509,1908.3923,1912.2303,1910.6875
6720.892,6733.0405,6740.0493,6740.7603,6752.486,6738.53,6737.8433,6735.332,6742.6313,6728.7686,6734.9336,6727.6167,6740.179,6733.0786
2274.4683,2279.5955,2275.4414,2273.63,2275.5647,2273.6218,2276.3623,2270.01,2278.653,2271.499,2277.46,2279.939,2279.8215,2281.6064
1665.7655,1669.7124,1670.2579,1669.0767,1672.3154,1670.7224,1670.0609,1668.2683,1671.5277,1666.9707,1670.0297,1668.4358,1669.8293,1670.1759
3787.3435,3795.0254,3794.0217,3790.4148,3797.4229,3791.735,3794.6516,3796.838,3801.3494,3794.1992,3798.8762,3794.1882,3800.7368,3798.665
2493.095,2506.6072,2506.2908,2505.018,2508.4155,2504.8018,2507.6326,2506.466,2516.712,2513.6663,2519.4688,2518.5767,2520.4358,2521.179
2303.303,2311.4216,2310.874,2305.6401,2310.7761,2310.2778,2314.0474,2312.109,2324.1108,2322.1304,2332.6772,2334.3315,2337.7288,2340.6482
2472.1394,2466.742,2468.0579,2473.0535,2472.6,2465.4648,2459.0996,2457.5652,2449.9111,2436.1055,2423.2297,2409.4675,2408.444,2399.737
3856.2285,3862.0986,3858.9746,3859.7039,3863.5015,3858.9438,3859.3716,3854.916,3856.9268,3846.6865,3847.6418,3841.6921,3839.6885,3836.3545
6555.5557,6554.3975,6554.001,6551.4395,6560.2217,6545.611,6532.959,6509.0864,6486.81,6434.8994,6426.427,6399.8706,6400.112,6391.75
7162.004,7200.968,7189.955,7193.8516,7205.159,7205.349,7216.157,7203.482,7210.855,7184.9204,7196.502,7194.9355,7188.6963,7186.3496
1126.0186,1130.8787,1130.2506,1131.496,1134.081,1132.9049,1134.6432,1133.3887,1134.3923,1131.2688,1132.8309,1133.7178,1133.9194,1133.9946
8602.435,8628.283,8629.477,8622.63,8642.701,8631.16,8641.574,8643.723,8657.129,8637.662,8658.856,8656.827,8666.724,8668.007
1121.1091,1124.3899,1124.0581,1123.8141,1126.0734,1124.5211,1125.4698,1125.2031,1126.7797,1124.3397,1125.6707,1125.6191,1126.5414,1126.3818
10232.485,10273.793,10269.805,10270.727,10291.36,10282.194,10300.251,10297.254,10317.33,10290.454,10316.0205,10322.581,10323.983,10324.782
1017.0743,1021.276,1021.0084,1020.5707,1022.9744,1021.96136,1022.852,1022.0995,1024.1088,1022.3233,1024.6753,1025.5332,1026.5686,1026.9302
10491.695,10539.431,10536.24,10547.421,10573.717,10563.482,10583.932,10571.293,10581.874,10554.194,10574.778,10581.179,10583.031,10586.33
11081.463,11129.088,11124.947,11136.2,11163.48,11151.303,11172.421,11159.332,11170.035,11139.24,11159.838,11164.953,11167.668,11170.299
10016.57,10060.243,10057.617,10059.08,10082.448,10074.924,10093.456,10090.433,10110.124,10083.3,10108.703,10116.838,10117.56,10118.44
1031.4839,1036.0381,1035.6965,1035.8209,1038.1268,1037.3677,1038.8466,1038.6432,1040.6904,1038.075,1040.2349,1041.4207,1041.4962,1041.4221
2932.563,2950.2683,2951.9092,2953.7432,2965.6477,2963.1704,2970.6826,2973.533,2976.1694,2971.9946,2980.933,2984.7634,2986.833,2989.4668
1108.0885,1111.2637,1110.894,1110.5823,1112.7394,1111.2412,1112.0931,1111.723,1113.2324,1110.6382,1112.1758,1112.166,1113.0505,1112.8202
2815.4714,2823.0032,2821.684,2821.185,2825.1777,2821.3447,2822.9736,2820.5962,2823.3381,2816.4265,2820.0266,2817.6992,2818.9114,2817.2812
1085.3242,1089.2726,1089.006,1088.5548,1090.8356,1089.6208,1090.4962,1089.9888,1091.5266,1089.5027,1091.7196,1092.1129,1093.6779,1093.8235
10541.195,10567.237,10564.467,10560.19,10581.3125,10564.458,10575.77,10573.16,10590.478,10564.394,10581.479,10576.034,10585.293,10584.442
1715.2814,1722.8024,1722.3461,1723.7174,1727.9048,1726.2765,1729.4575,1728.4415,1730.1511,1726.0829,1729.6902,1731.3357,1732.0677,1732.4434
1688.2572,1696.6084,1696.7437,1697.753,1702.346,1700.8105,1703.5604,1702.3264,1703.2931,1699.4551,1703.2405,1704.3848,1705.5107,1705.907
4912.129,4927.8223,4924.7407,4925.4556,4931.12,4925.571,4928.751,4919.5474,4926.1665,4910.7266,4918.5605,4918.385,4917.477,4915.4463
4071.2053,4080.5945,4078.768,4075.649,4083.2688,4077.554,4081.2827,4080.3477,4083.9792,4078.65,4083.3804,4080.8726,4085.667,4085.0134
3604.9097,3609.7688,3604.557,3595.8484,3597.3716,3592.817,3596.042,3588.3953,3605.3438,3601.7898,3616.9377,3618.841,3625.0938,3628.6394
5724.4346,5761.4355,5759.5825,5757.6533,5770.3955,5768.6343,5782.865,5772.481,5783.432,5770.477,5796.772,5808.287,5813.0146,5817.6987
4700.585,4710.962,4707.651,4708.0156,4715.95,4709.653,4713.2817,4708.7944,4710.8765,4696.342,4699.955,4694.742,4697.4307,4695.5693
1046.5934,1049.962,1048.4879,1051.1572,1052.8838,1051.9208,1052.9231,1049.4257,1050.3865,1041.1062,1040.7457,1040.9823,1036.6753,1036.198
3599.476,3607.529,3608.9934,3601.0085,3608.2612,3600.526,3600.164,3594.12,3600.8071,3589.2117,3601.0928,3598.5989,3608.0322,3607.459
1405.7075,1414.3304,1413.0857,1412.786,1417.2206,1417.1735,1421.7561,1420.1465,1422.5455,1420.1632,1425.7052,1429.7627,1430.896,1432.5808
5197.6123,5234.261,5230.053,5234.52,5251.431,5251.378,5273.0957,5266.2246,5278.3896,5266.1973,5289.955,5304.9033,5308.843,5317.5537
5518.923,5534.561,5531.4673,5529.5938,5536.782,5529.456,5533.9023,5532.7056,5537.971,5525.8535,5535.0664,5529.0493,5529.245,5526.7246
3988.503,4003.0857,4000.5125,3997.7063,4005.3442,4000.2117,4005.622,4001.5532,4011.8582,4001.6052,4014.132,4016.662,4019.7493,4022.338
3979.398,3986.784,3981.648,3976.9287,3980.5618,3976.3938,3981.3728,3975.9434,3985.759,3980.6035,3992.4517,3994.8,3997.0623,3998.495
2537.5225,2546.6165,2545.8633,2545.6516,2552.3362,2549.3555,2552.8325,2551.1992,2554.142,2550.224,2555.8447,2556.876,2560.8057,2561.905
1915.9445,1923.8237,1923.2955,1924.476,1929.3163,1927.4396,1931.1172,1930.2803,1932.5164,1928.2218,1932.4661,1934.1995,1935.2845,1935.8379
1025.5548,1029.9199,1029.5862,1029.3347,1031.8441,1030.876,1031.9176,1031.1395,1032.9679,1031.1768,1033.5101,1034.5576,1035.4512,1035.8986
1671.5807,1676.456,1675.7916,1675.5775,1678.6978,1676.4412,1678.4071,1677.3702,1680.1057,1676.604,1679.1434,1679.0286,1680.7544,1680.6107
1642.9502,1648.7097,1648.4388,1647.2532,1650.381,1648.4971,1649.8162,1648.6998,1652.4678,1649.0065,1652.8544,1652.8849,1654.1642,1654.292
1801.2773,1807.3318,1805.7914,1805.8331,1808.5271,1806.5859,1808.7319,1806.73,1809.82,1805.3894,1808.6796,1808.9283,1809.092,1809.1318
1938.291,1944.3398,1943.4368,1943.1866,1946.5686,1944.0786,1945.7406,1943.9757,1946.4673,1941.5522,1944.4531,1943.7512,1944.7921,1944.2776
3261.2947,3276.701,3280.4368,3282.1482,3291.9792,3288.7534,3292.7205,3298.64,3299.2686,3292.6604,3293.9265,3290.036,3293.1814,3290.1624
9962.185,10003.27,9999.985,9999.377,10024.783,10015.0,10030.182,10021.816,10037.271,10018.539,10043.919,10051.087,10058.568,10064.42
2498.175,2507.1418,2505.3423,2505.237,2509.7864,2507.1626,2510.82,2508.4695,2513.696,2508.3604,2513.78,2514.9792,2515.8872,2516.4617
1572.347,1578.4021,1578.2025,1577.8376,1582.0345,1580.341,1582.2444,1581.563,1583.5831,1581.3503,1584.9021,1585.7268,1588.4613,1588.983
1108.0148,1113.0522,1112.5692,1113.7302,1116.4269,1115.3131,1117.0552,1115.8123,1116.935,1113.9917,1115.7135,1116.7317,1116.975,1117.1576
2956.2595,2972.356,2973.6384,2974.8079,2986.1794,2983.3162,2990.2861,2993.348,2996.017,2991.962,3000.2004,3003.1448,3005.5483,3007.7146
1729.5219,1735.689,1735.2623,1734.9902,1738.8732,1736.9076,1739.2483,1738.8892,1741.3224,1737.2635,1740.699,1740.9282,1742.0846,1742.0607
6556.864,6609.3013,6623.0557,6613.6753,6649.3877,6649.1475,6669.007,6694.3784,6705.6045,6709.808,6744.2285,6746.3794,6769.408,6776.775
7169.5645,7203.309,7200.8003,7205.3506,7226.8975,7223.2705,7240.4697,7242.8755,7252.618,7240.579,7252.071,7252.4946,7254.842,7257.308
2150.283,2158.5654,2158.4348,2160.8784,2163.554,2160.6606,2160.815,2153.6533,2153.744,2144.924,2146.458,2146.206,2146.4841,2144.5662
2245.365,2254.0007,2253.574,2256.1165,2258.7478,2255.8738,2256.1636,2248.2524,2248.4888,2239.0679,2240.5933,2240.504,2240.5078,2238.5356
2040.303,2048.7,2048.8386,2051.3938,2054.7375,2052.4075,2053.3735,2047.9786,2048.0134,2040.6353,2042.4092,2042.2698,2042.4209,2041.1617
2051.771,2060.4006,2060.4712,2062.9338,2066.2517,2064.0403,2065.2468,2059.901,2060.1758,2052.7563,2054.81,2054.7593,2054.869,2053.7683
2048.442,2056.347,2056.487,2059.0247,2062.1023,2059.4258,2059.8296,2053.8086,2053.5288,2045.7897,2047.2122,2046.8632,2047.2427,2045.6161
2069.853,2078.5378,2078.5981,2080.9792,2084.2593,2082.059,2083.3438,2078.049,2078.5505,2071.1235,2073.3533,2073.2715,2073.4414,2072.3933
2316.8381,2326.0454,2325.4597,2327.9224,2330.8547,2328.1462,2328.85,2320.8645,2321.6157,2312.5056,2314.103,2314.4473,2314.3896,2312.648
2140.3416,2148.2998,2148.0654,2149.993,2152.7842,2150.417,2151.6626,2145.985,2147.0464,2139.302,2141.6973,2141.207,2141.4104,2140.4653
2115.4846,2123.5476,2123.4033,2125.4038,2128.3074,2125.9934,2127.2944,2121.8208,2122.7932,2115.2039,2117.5676,2117.1536,2117.407,2116.4448
2039.623,2047.7045,2047.8439,2050.4417,2053.681,2051.1694,2051.8381,2046.157,2045.9385,2038.4448,2039.9751,2039.7294,2039.9688,2038.5288
2092.742,2101.115,2101.046,2103.2043,2106.2852,2104.0496,2105.3735,2100.0496,2100.875,2093.4226,2095.747,2095.5525,2095.806,2094.8127
1888.1438,1893.0707,1892.0485,1893.3315,1896.2235,1894.4313,1895.7328,1890.6549,1891.5554,1885.0354,1885.9918,1885.747,1885.8689,1884.8907
9768.617,9773.198,9765.845,9761.257,9764.825,9740.508,9742.147,9728.716,9747.467,9719.6875,9726.767,9706.54,9725.086,9717.306
920.9349,922.9468,922.03577,921.85815,922.37976,921.45874,921.56525,919.6107,921.1588,918.5396,919.2578,919.1269,919.02795,918.575
12070.466,12104.32,12100.035,12094.6875,12117.081,12096.931,12110.166,12095.776,12105.414,12071.03,12085.195,12078.387,12091.526,12089.07
1633.9828,1638.8551,1638.3895,1637.6296,1640.7716,1638.0754,1639.5096,1637.795,1639.1445,1634.6691,1636.312,1635.8082,1637.8058,1637.3965
7213.7437,7235.1636,7235.6533,7233.0874,7248.6284,7236.385,7242.8804,7241.346,7255.6704,7245.322,7255.672,7252.2476,7264.968,7263.111
9200.787,9227.557,9222.643,9220.928,9235.44,9223.681,9233.382,9222.691,9239.166,9218.553,9237.122,9235.481,9239.408,9242.318
11047.884,11080.023,11074.29,11064.996,11083.971,11072.757,11090.682,11092.727,11121.476,11100.173,11131.258,11129.65,11141.878,11141.619
965.0348,969.68774,970.0558,970.268,973.1698,972.03314,973.5954,974.3831,976.2396,974.2036,976.3102,977.2647,978.69495,978.4072
957.6755,962.3555,962.82025,963.0301,965.8923,964.72046,966.2403,967.1177,968.88727,966.79224,968.90784,969.77386,971.2931,970.92566
1318.8595,1322.8522,1322.7805,1322.7249,1325.3425,1323.3986,1324.2441,1324.1548,1325.1265,1321.4332,1322.6332,1321.5999,1322.9847,1322.3411
1266.0717,1269.9314,1269.8817,1269.824,1272.351,1270.5029,1271.2938,1271.2211,1272.1245,1268.574,1269.7302,1268.7578,1270.0739,1269.4675
1336.9171,1340.9551,1340.8755,1340.8203,1343.4686,1341.4917,1342.3561,1342.2611,1343.2568,1339.5144,1340.7297,1339.6753,1341.084,1340.4276
9346.811,9391.689,9397.743,9402.693,9431.759,9420.71,9436.982,9444.043,9462.29,9455.145,9474.144,9480.126,9492.719,9494.972
7033.545,7063.503,7067.025,7069.3994,7090.1196,7080.961,7092.042,7097.642,7111.4966,7106.5938,7119.2197,7122.204,7132.1343,7133.0215
7550.1274,7583.299,7587.3545,7590.2646,7612.8135,7603.206,7615.4155,7621.3516,7636.1895,7630.798,7644.799,7648.4033,7658.94,7660.1104
6511.7324,6478.227,6466.7964,6446.5146,6432.216,6409.671,6392.028,6379.9023,6396.567,6386.836,6375.7344,6351.4526,6360.1377,6345.922
8389.9,8390.063,8375.227,8358.966,8370.203,8345.248,8356.44,8358.427,8399.226,8400.299,8405.37,8416.298,8429.108,8436.5205
7476.859,7438.338,7425.224,7401.929,7385.5176,7359.6147,7339.4185,7325.4824,7344.607,7333.408,7320.718,7292.7563,7302.7334,7286.424
1313.7388,1316.4863,1315.4226,1314.8535,1316.6659,1314.3759,1314.7238,1312.4502,1314.3793,1310.426,1311.9608,1311.3097,1311.7703,1311.7246
9144.677,9170.004,9176.968,9171.268,9191.418,9173.254,9176.684,9176.688,9182.759,9170.588,9183.993,9171.374,9190.983,9187.687
9086.501,9111.67,9118.59,9112.927,9132.948,9114.902,9118.308,9118.316,9124.346,9112.254,9125.574,9113.041,9132.522,9129.244
5283.9287,5305.2,5305.659,5306.396,5320.575,5314.0,5322.8354,5326.2646,5334.3735,5327.4565,5336.6763,5337.4087,5344.8633,5344.659
6999.8125,7030.454,7031.8984,7033.263,7052.7554,7044.6978,7056.9478,7061.7485,7072.4683,7063.4023,7076.8555,7078.562,7088.656,7088.6177
5668.471,5691.788,5692.45,5693.321,5708.6753,5701.753,5711.3447,5715.074,5723.7656,5716.3633,5726.508,5727.439,5735.479,5735.308
9371.346,9375.256,9368.144,9363.74,9366.653,9343.034,9343.937,9330.605,9348.549,9321.692,9328.081,9308.414,9325.955,9318.163
1099.719,1100.6832,1099.8077,1099.3278,1099.8807,1097.3497,1097.4011,1096.1152,1098.2946,1095.3776,1095.9775,1094.3016,1096.4498,1095.6099
649.06116,653.2184,654.0587,655.07495,656.80286,656.5992,656.67126,656.9964,655.81226,653.8759,653.9643,653.63934,653.43146,652.854
957.32983,959.9581,959.03235,958.9617,960.10583,958.8162,959.0404,958.08496,958.9407,955.47235,955.77423,954.9811,954.8247,954.1114
10685.126,10706.244,10699.021,10693.05,10708.899,10690.99,10698.737,10681.117,10692.085,10659.27,10672.76,10662.664,10673.55,10671.764
1728.8884,1719.4128,1715.8715,1712.4058,1707.8965,1701.8511,1696.4106,1692.2463,1695.0568,1691.195,1688.3087,1681.3346,1683.2483,1680.1022
10511.181,10292.573,10226.868,10124.285,10031.435,9977.3,9915.263,9898.247,10023.142,10044.514,10039.727,9985.111,10048.615,10022.36
6051.627,6067.269,6062.3633,6058.5293,6064.6553,6052.4077,6050.5767,6044.871,6060.0273,6055.2324,6061.127,6061.9795,6063.428,6058.5674
10697.741,10645.732,10624.416,10587.935,10578.907,10546.958,10530.857,10535.907,10550.164,10533.314,10516.686,10468.169,10493.3125,10469.297
11019.592,11052.395,11049.767,11043.275,11065.074,11052.382,11062.738,11055.008,11070.07,11041.205,11068.065,11064.099,11070.74,11073.615
8288.279,8355.971,8377.906,8379.419,8412.095,8408.824,8422.975,8425.161,8422.473,8404.255,8432.881,8428.508,8448.95,8449.263
971.782,978.8995,981.5073,976.53204,982.4356,983.9293,984.998,986.40643,986.10986,974.89667,988.6427,991.7137,985.36633,992.2296
7931.9062,7964.7715,7951.7046,7974.332,7994.872,7995.0303,8017.64,8027.5557,8011.6787,8006.19,8004.142,8006.9326,8000.173,7987.0244
3064.246,3102.454,3103.0586,3109.0684,3136.7466,3134.4453,3154.493,3197.988,3177.8152,3202.3652,3219.805,3225.4229,3248.6497,3246.3171
2977.4126,3012.6306,3008.009,3013.713,3018.5276,3010.1882,3036.8662,3039.7783,3060.3333,3082.1555,3087.888,3104.8232,3128.398,3123.151
3074.6843,3112.4785,3113.7058,3097.7178,3111.4622,3106.782,3139.0737,3186.2217,3233.839,3301.3228,3328.3281,3348.7744,3371.5732,3376.8052
7452.5576,7510.0317,7530.3354,7535.0503,7571.603,7566.5493,7576.377,7590.814,7596.509,7580.425,7596.479,7599.5366,7619.8564,7617.2124
4778.2134,4830.217,4849.717,4852.256,4885.007,4885.8906,4896.0176,4898.5605,4894.3677,4887.329,4910.677,4915.3853,4926.2803,4933.335
1163.433,1167.4788,1166.6346,1166.4788,1168.3306,1167.0002,1168.2129,1167.1074,1169.167,1166.0779,1167.9518,1168.4178,1168.8826,1168.8607
1267.7931,1272.0298,1271.0565,1270.8887,1272.822,1271.3367,1272.6375,1271.3512,1273.5435,1270.0723,1272.0571,1272.4442,1272.9093,1272.847
1244.5983,1248.7909,1247.8456,1247.6785,1249.5945,1248.1442,1249.4271,1248.1814,1250.3451,1246.9602,1248.9226,1249.3289,1249.7946,1249.7433
6487.258,6503.2974,6500.214,6503.1533,6514.0815,6505.2866,6510.7476,6503.5884,6506.195,6481.2236,6485.388,6478.492,6479.8364,6476.5454
8126.1973,8145.7593,8141.334,8145.2456,8158.192,8147.1064,8153.6445,8143.689,8146.827,8114.6826,8119.6025,8110.77,8111.5273,8107.133
355.60434,358.11533,358.25345,358.7258,360.21423,359.87903,360.5952,361.58902,361.78397,361.11594,361.64984,362.21924,362.62823,362.6062
577.8962,579.7598,579.23157,578.84314,579.6315,578.7627,579.30927,578.0994,581.1672,579.3037,580.1597,581.124,581.0701,581.32745
12345.004,12378.177,12374.632,12368.67,12387.331,12371.816,12387.368,12384.665,12415.811,12401.079,12423.027,12416.958,12434.378,12430.98
10050.647,10066.371,10048.963,10039.901,10042.707,10029.999,10036.916,10008.064,10039.837,10015.573,10043.42,10044.963,10051.041,10060.207
1516.6945,1521.8214,1520.9816,1520.5352,1522.9124,1520.7709,1522.0671,1520.8021,1523.9253,1520.3768,1522.8651,1522.9423,1523.6808,1523.483
6373.4883,6393.9155,6390.6035,6388.5547,6398.578,6389.158,6395.8403,6390.191,6403.1455,6387.818,6399.5576,6398.083,6401.4717,6400.94
7481.6016,7500.0176,7498.4395,7492.4756,7500.2637,7488.4136,7485.001,7473.4126,7487.1074,7464.3506,7474.13,7462.2773,7465.3936,7463.4116
10657.285,10683.393,10681.176,10672.667,10683.773,10666.846,10662.162,10645.621,10665.104,10632.62,10646.708,10629.587,10634.039,10631.252
10082.338,10095.565,10089.529,10086.223,10104.865,10090.724,10101.265,10095.252,10101.383,10088.929,10098.587,10091.952,10109.808,10109.483
13553.871,13586.342,13580.7295,13572.038,13597.098,13579.883,13585.997,13572.018,13599.271,13565.475,13592.153,13587.248,13591.522,13598.33
19907.062,19902.93,19920.06,19896.418,19951.021,19895.0,19910.135,19936.713,19964.61,19937.574,19948.664,19912.61,19965.266,19971.018
24947.744,25038.055,25033.918,25023.625,25070.744,25038.547,25068.193,25065.25,25108.432,25047.006,25095.494,25086.705,25099.867,25094.219
1260.5869,1265.4191,1264.819,1263.5688,1264.6332,1262.5752,1262.6273,1260.4408,1263.6161,1259.3848,1262.8206,1262.4231,1262.6262,1262.6595
7339.727,7365.441,7359.6562,7367.7603,7382.657,7375.482,7389.2246,7389.9834,7392.892,7354.92,7361.8906,7359.1333,7351.1973,7348.4116
13716.847,13746.153,13733.753,13736.319,13755.859,13734.432,13746.732,13732.811,13732.574,13677.861,13693.85,13680.118,13685.726,13678.158
22093.107,22140.318,22132.615,22124.807,22146.281,22105.934,22111.535,22083.943,22115.428,22061.02,22096.404,22069.023,22086.338,22074.365
20526.014,20585.162,20567.133,20558.072,20588.258,20561.18,20589.207,20570.252,20607.643,20549.67,20594.32,20592.072,20599.59,20602.809
17572.807,17610.453,17601.547,17601.37,17624.516,17594.0,17599.396,17570.209,17583.48,17533.44,17552.877,17536.213,17547.201,17540.17
9758.151,9789.15,9788.024,9785.752,9802.469,9793.158,9803.806,9794.835,9801.65,9774.435,9794.782,9790.491,9795.995,9794.592
10419.442,10452.521,10451.324,10448.894,10466.745,10456.797,10468.194,10458.613,10465.891,10436.82,10458.573,10453.953,10459.834,10458.342
2860.8044,2827.308,2804.2341,2817.289,2798.9336,2783.4294,2779.394,2743.1504,2734.5205,2702.1963,2669.949,2646.842,2616.7808,2611.3906
4856.004,4713.7896,4644.827,4609.8516,4534.1963,4490.049,4453.5693,4397.3936,4432.5435,4378.15,4334.829,4282.046,4251.9644,4227.2646
1175.01,1180.6898,1180.9825,1181.0098,1184.602,1183.9211,1185.4312,1186.3582,1186.9397,1185.0535,1187.9303,1189.0138,1190.8998,1190.7305
1154.6514,1159.7073,1160.1475,1159.5737,1162.5936,1161.3258,1163.1355,1163.7739,1164.9404,1163.1744,1165.6167,1165.6465,1167.4542,1167.3917
8592.377,8616.337,8613.943,8605.681,8620.982,8609.651,8620.324,8617.596,8633.595,8619.656,8643.661,8640.427,8650.836,8651.81
8647.555,8663.742,8657.162,8646.153,8658.855,8645.824,8656.322,8650.846,8667.851,8654.573,8679.409,8675.39,8686.214,8688.215
8573.117,8595.303,8591.993,8583.748,8598.816,8587.454,8597.674,8592.979,8608.448,8594.098,8617.915,8615.639,8626.192,8628.159
8640.309,8655.775,8649.441,8638.475,8650.308,8637.49,8646.807,8639.526,8655.93,8642.156,8665.791,8661.992,8672.622,8674.613
1044.9434,1048.7013,1048.3464,1047.884,1049.7898,1048.5144,1048.9722,1047.9935,1049.4989,1046.7811,1048.5952,1048.6416,1049.4597,1049.4443
1041.6445,1044.7689,1044.2461,1043.8505,1045.5956,1044.3655,1045.1449,1043.8451,1045.2861,1042.5308,1044.5382,1044.781,1045.4597,1045.451
10209.475,10232.603,10219.999,10217.221,10229.381,10213.223,10224.573,10214.527,10229.279,10192.591,10210.63,10206.117,10204.302,10201.584
10109.622,10128.4795,10112.622,10110.066,10120.915,10103.839,10115.37,10105.777,10120.352,10084.402,10101.883,10097.484,10091.949,10090.3545
10158.932,10182.717,10168.512,10165.587,10175.923,10158.3955,10170.985,10158.996,10175.534,10138.74,10158.235,10155.145,10153.13,10151.583
6323.707,6352.334,6354.612,6354.745,6369.098,6363.9453,6371.304,6362.2554,6374.446,6356.4023,6374.7104,6376.188,6382.845,6384.6655
6345.2764,6375.0225,6376.7935,6376.962,6392.074,6387.2656,6396.0684,6389.3237,6400.8276,6382.842,6401.0845,6403.5947,6408.9272,6411.4307
