V1,V2,V3,V4,V5,V6,V7,V8
6940.2134,6947.1006,6978.3184,7022.126,7069.608,7150.7676,7064.502,7143.961
2987.6826,2986.7876,3074.0537,2989.8787,3064.9749,3087.18,3113.3154,3054.7336
1479.0822,1480.2966,1490.668,1487.0436,1508.7681,1523.429,1507.7667,1512.7114
7386.7686,7449.4106,7502.933,7431.981,7547.163,7679.4077,7597.3447,7578.021
9531.076,9634.86,9742.416,9592.626,9753.103,9950.757,9866.02,9786.1045
1399.536,1411.3772,1436.6061,1424.0656,1433.2465,1457.5939,1456.9307,1449.8247
2788.512,2777.832,2824.0793,2841.219,2852.6396,2860.1304,2860.3992,2882.2456
2083.8044,2088.8357,2110.758,2120.867,2114.212,2144.7222,2125.2498,2145.0295
2851.3372,2823.928,2848.7634,2885.3398,2899.017,2897.2493,2867.2905,2910.3271
3178.5945,3137.2666,3197.1,3233.6213,3258.1235,3233.8262,3243.2979,3284.4014
4743.9575,4773.4697,4863.296,4864.2,4874.638,4928.0845,4925.2075,4952.2314
6173.31,6195.555,6263.9897,6316.673,6314.914,6387.4697,6348.1484,6410.6597
10697.014,10687.7295,10776.849,10838.986,10898.035,10984.288,10880.397,10982.295
3249.2205,3280.2495,3346.4287,3289.8298,3332.0698,3386.1982,3389.2349,3350.9172
1100.5297,1104.9633,1109.1257,1115.7501,1123.911,1140.9513,1129.0216,1138.6338
10755.695,10774.252,10911.747,10916.05,10971.367,11100.528,11050.578,11115.696
4983.3013,5004.0825,4990.371,5046.4917,5092.6245,5169.6514,5107.1885,5158.7246
3963.2249,3940.624,3929.2566,3964.9417,4036.032,4051.6855,3968.5503,4027.6392
5211.059,5195.159,5247.8228,5281.902,5314.821,5346.0435,5313.2686,5366.2246
3025.396,3015.2722,3047.3523,3073.7297,3083.2498,3100.3618,3083.6736,3118.8606
1607.4401,1604.789,1624.7402,1632.005,1640.0608,1652.1903,1645.6862,1660.0005
13545.055,13510.186,13678.907,13753.372,13819.069,13905.582,13856.771,13987.778
17645.207,17613.47,17832.268,17935.516,18003.328,18134.303,18060.564,18230.832
17203.365,17170.791,17385.281,17486.875,17552.596,17678.314,17607.824,17774.406
1682.804,1680.4579,1709.158,1709.7649,1722.1401,1731.2131,1730.821,1736.6144
6847.2183,6865.6665,6941.7603,6933.3843,6976.5293,7069.972,7026.1875,7061.5884
4549.353,4558.167,4609.2207,4608.906,4635.809,4694.2207,4666.2314,4695.02
2221.6492,2226.2014,2253.8027,2242.152,2261.8862,2289.7073,2278.7664,2282.4463
3442.9187,3396.91,3448.4744,3512.5115,3494.664,3480.0718,3495.0906,3585.2083
12337.194,12289.892,12436.454,12507.101,12559.372,12628.651,12590.481,12732.464
33430.82,33638.266,34271.79,33806.777,34164.39,34700.82,34660.18,34340.9
1109.3075,1107.0773,1120.2197,1127.8257,1129.5608,1138.1925,1133.6307,1148.0205
2372.3887,2373.977,2401.6724,2410.1396,2419.3813,2444.6785,2432.3486,2452.369
3840.2458,3806.379,3849.957,3925.1528,3902.4822,3903.3079,3895.4292,3997.1475
8381.267,8285.289,8374.977,8546.657,8523.346,8493.568,8480.015,8712.67
8666.901,8311.6455,8421.524,8569.238,8760.036,8555.412,8512.23,8726.789
1086.4766,1083.561,1096.6602,1099.2793,1104.8915,1113.9979,1110.3588,1119.7698
7252.168,7263.8853,7347.923,7347.0215,7387.8545,7474.094,7434.898,7475.5166
1571.0436,1572.5315,1591.1443,1596.8204,1602.8613,1619.9823,1611.9551,1625.0924
4032.5745,4006.3547,4068.7207,4080.3516,4102.011,4119.623,4121.449,4152.1777
5972.7476,5948.4004,6032.892,6049.248,6080.198,6119.066,6108.8916,6155.1416
9149.931,9106.221,9212.748,9140.735,9302.313,9347.068,9301.865,9281.585
21197.137,21216.766,21463.783,21512.773,21609.979,21844.309,21733.896,21891.926
2468.9736,2441.4797,2487.7056,2494.675,2515.8723,2508.973,2522.3335,2545.1587
1525.8513,1501.0632,1519.9893,1520.3545,1516.4863,1531.0542,1547.4187,1570.998
6939.944,6893.284,6987.7017,7035.2983,7063.466,7079.948,7073.402,7171.962
4292.892,4309.716,4343.4795,4353.65,4372.5864,4430.1104,4400.606,4427.46
2286.226,2271.4229,2316.881,2324.0083,2324.562,2331.8374,2347.7737,2367.5964
2303.1226,2302.385,2327.666,2336.3757,2347.0251,2368.4663,2357.3765,2379.1226
6091.898,6065.4478,6135.742,6185.292,6194.001,6229.855,6204.501,6298.365
1826.4108,1826.5668,1849.381,1854.4916,1862.6691,1881.0768,1872.5978,1887.371
3690.4612,3702.7764,3747.6836,3757.7378,3777.0876,3822.484,3790.5002,3826.1726
6283.709,6281.76,6382.091,6376.3154,6391.723,6462.8438,6443.852,6484.4395
2330.295,2323.8594,2359.3374,2365.107,2376.7844,2392.1064,2390.0605,2408.7383
3108.9497,3108.3738,3143.7073,3158.072,3168.2898,3198.7676,3182.935,3213.877
2342.5986,2335.381,2359.418,2371.8127,2386.9385,2401.0024,2388.8867,2414.9397
5677.9854,5655.117,5710.588,5782.8394,5777.0537,5807.1016,5784.5723,5890.9766
3921.7175,3918.2185,3972.9185,3986.0164,3998.2925,4035.1052,4021.7314,4062.5974
3396.5427,3414.9756,3446.8228,3458.2625,3461.9368,3512.5542,3491.3713,3519.3914
3272.95,3266.7947,3322.2048,3330.0942,3333.9639,3360.7341,3363.517,3390.4878
1423.6257,1448.4674,1450.9524,1459.7366,1451.1486,1493.1537,1468.2565,1485.0531
2440.516,2423.3496,2470.583,2477.9832,2477.9126,2486.7559,2504.2083,2526.5786
1583.4338,1487.7439,1590.5088,1706.7401,1608.605,1538.8046,1627.028,1745.4154
4055.5774,4056.503,4088.6416,4117.2705,4129.058,4171.5117,4137.756,4182.3193
3247.0557,3252.4023,3283.3806,3299.3538,3315.799,3351.9004,3328.5227,3358.4688
1444.7307,1449.0259,1478.6034,1483.8735,1474.6201,1492.7284,1495.8037,1504.4581
1690.9094,1693.5781,1713.9889,1718.6288,1722.7861,1743.2964,1735.2786,1749.6412
3332.516,3334.7654,3368.607,3381.01,3396.042,3432.1404,3411.9265,3439.8674
1764.584,1761.4187,1783.732,1794.2236,1800.8984,1813.9509,1806.7413,1823.9106
10371.838,10388.297,10511.608,10538.532,10564.875,10690.831,10641.267,10728.045
1449.6865,1443.3904,1467.086,1476.8932,1490.6338,1493.2249,1492.7096,1514.4009
5970.716,5977.814,6045.0796,6060.8354,6098.018,6159.463,6122.537,6168.634
1215.9822,1217.014,1232.7443,1236.1,1241.0723,1254.0284,1248.1107,1257.2928
1077.1882,1077.872,1092.5476,1093.9059,1099.1086,1110.4557,1106.1543,1113.218
1132.1681,1132.885,1148.2869,1149.7053,1155.1779,1167.1057,1162.5776,1169.9939
7947.337,7972.0493,8082.45,8108.816,8130.0127,8239.081,8189.7075,8278.761
3344.0146,3370.3398,3385.1582,3395.1025,3418.4185,3479.8374,3437.1082,3457.4053
3349.5234,3382.6562,3380.0833,3399.0103,3424.0718,3491.389,3434.3916,3462.2417
9994.802,9994.699,10111.859,10157.9,10195.286,10292.4795,10234.238,10327.412
1124.9897,1132.5377,1146.5193,1144.5842,1146.7173,1167.0408,1159.6608,1165.3414
2814.1194,2821.6006,2867.737,2861.9644,2871.6487,2908.3833,2897.397,2912.2495
1056.6854,1059.2162,1069.3257,1073.3905,1080.1487,1092.3916,1079.1969,1093.6415
10415.859,10444.913,10516.914,10577.212,10639.796,10763.942,10650.309,10761.069
6307.3203,6307.753,6376.9214,6407.06,6431.2886,6498.6216,6453.665,6517.2354
9442.145,9429.518,9543.017,9576.444,9622.632,9707.394,9659.268,9747.213
7564.71,7566.7114,7650.343,7683.29,7712.623,7794.3105,7743.1445,7815.848
12111.567,12105.761,12272.439,12289.969,12348.789,12467.749,12422.512,12514.798
5919.275,5939.215,5985.8115,6023.946,6041.8374,6122.763,6057.8384,6130.4536
17922.01,17687.857,18249.764,18149.137,18397.242,18184.701,18480.352,18384.006
12309.742,12266.605,12411.733,12389.055,12521.068,12585.278,12462.601,12519.548
11652.635,11692.572,11821.964,11842.643,11880.586,12039.451,11968.698,12036.36
10461.986,10527.579,10514.33,10566.5,10708.494,10851.142,10643.102,10736.092
19115.576,19106.086,19351.518,19440.201,19501.479,19664.229,19602.947,19741.719
4125.8223,4040.2004,4184.1987,4113.9106,4212.4014,4160.621,4229.361,4184.633
5721.7383,5541.3022,5741.661,5828.62,5845.3174,5719.033,5832.714,5947.7275
6063.211,5897.5435,6200.854,6215.9966,6167.2183,6067.515,6265.53,6313.1416
4362.652,4153.5522,4318.1436,4335.732,4471.675,4278.253,4379.5244,4415.152
6102.91,6025.269,6162.968,6193.6743,6179.871,6181.699,6234.4277,6321.145
1869.0558,1842.6794,1920.0326,1916.8005,1891.047,1886.6854,1929.8936,1943.2743
2307.256,2299.755,2426.8318,2355.2917,2371.9463,2379.9448,2462.8406,2410.2083
7672.113,7828.3677,7910.572,7761.4673,7823.024,8051.9663,8003.253,7888.193
1060.7185,1052.3691,1158.2004,1188.3865,1080.1417,1091.6675,1173.2598,1211.0508
2542.2898,2593.842,2651.9263,2542.289,2593.5198,2689.7158,2676.7478,2593.5007
1221.2356,1189.4261,1207.4279,1225.3853,1247.1503,1224.2058,1224.5682,1244.5763
7415.7485,6775.6455,7083.4873,6883.4707,7560.1074,6933.1685,7155.082,6976.269
1487.3296,1425.5393,1465.8945,1415.743,1517.114,1463.7777,1481.1882,1440.8013
1212.5312,1212.7786,1228.7095,1232.1289,1237.1534,1249.4059,1244.4009,1253.9086
1219.2842,1219.7683,1235.5142,1239.1082,1243.8634,1256.5444,1251.2632,1260.9728
1185.3184,1181.6958,1201.7205,1206.1237,1210.2909,1217.4628,1217.3422,1227.1425
1223.1466,1224.4768,1241.1522,1243.3605,1247.6569,1261.4025,1256.7703,1264.9723
1228.8689,1230.1534,1246.9253,1248.9291,1254.0624,1267.5103,1262.8096,1270.8394
1229.707,1230.0479,1247.6777,1249.7179,1254.815,1267.2141,1263.4963,1271.4958
1205.824,1206.8376,1223.6119,1225.3274,1230.1713,1243.3348,1239.0314,1246.8213
1238.2958,1239.8354,1257.655,1261.0917,1263.2874,1277.3094,1273.5135,1282.715
1240.5452,1244.4344,1259.0289,1262.7391,1266.4026,1282.6564,1275.3774,1284.7783
1239.8665,1237.7897,1251.5681,1260.5774,1264.9912,1275.0925,1267.6456,1282.9365
1262.45,1257.2028,1275.9225,1284.4552,1286.6755,1294.0043,1292.3257,1305.9138
1206.0967,1207.2623,1223.2407,1225.7677,1230.4175,1243.5487,1238.6533,1247.1942
1194.9156,1196.988,1211.6335,1213.0527,1219.1062,1233.3308,1227.0507,1234.7052
1195.0884,1195.6713,1211.1487,1214.1002,1219.524,1231.9377,1226.6543,1235.7113
1224.1547,1225.4824,1241.6995,1243.712,1249.0662,1262.7167,1257.4725,1265.8141
1231.5037,1231.8389,1250.2129,1253.0186,1255.9492,1268.757,1265.9373,1274.5557
1220.6549,1221.8795,1236.4493,1241.6962,1245.4971,1258.8972,1252.2083,1263.7457
1191.4823,1193.9974,1207.5527,1210.9446,1215.6979,1230.1394,1222.9302,1232.3638
1208.5809,1212.02,1228.229,1229.7134,1233.194,1249.0554,1243.8417,1251.3845
1287.6802,1290.8997,1309.0542,1310.7334,1313.8777,1330.3427,1325.7125,1333.5618
1220.0565,1221.412,1240.2563,1241.0299,1244.8197,1258.649,1256.1173,1262.9414
1224.5797,1224.5171,1240.0039,1242.997,1250.0583,1261.7706,1255.9781,1265.36
1230.0775,1228.4054,1241.886,1249.9583,1255.6521,1265.8971,1257.9735,1272.5173
1228.5872,1229.2166,1244.4264,1246.99,1253.7943,1266.6251,1260.2823,1269.4298
1179.0535,1179.874,1193.6603,1196.3182,1202.9928,1215.5417,1208.9102,1218.063
1221.4016,1221.5135,1237.7275,1241.3333,1246.1831,1258.3638,1253.546,1263.1322
1234.2377,1234.5087,1251.3066,1254.535,1259.0605,1271.7616,1267.2224,1276.5621
1209.3969,1208.8219,1226.1831,1229.3431,1234.2611,1245.3821,1241.866,1250.894
1235.2563,1238.1782,1256.2217,1257.2638,1259.897,1275.726,1271.8284,1278.7548
1263.7368,1264.9668,1278.3372,1285.4749,1289.4019,1303.4174,1295.035,1308.4158
1235.1959,1235.5035,1248.3563,1255.6143,1260.3718,1272.9554,1264.5647,1278.1113
1230.1549,1230.2207,1242.5802,1250.4299,1255.1947,1267.4818,1258.7843,1272.907
1253.721,1254.5983,1269.781,1273.1334,1279.2566,1292.6985,1285.9365,1295.851
1195.9097,1195.797,1208.8774,1214.281,1219.8463,1231.6805,1224.4067,1236.0446
1189.7155,1189.6079,1202.3408,1208.1737,1213.6016,1225.3633,1217.8169,1229.8998
1185.2279,1184.861,1197.5282,1204.0194,1208.9545,1220.4692,1212.9932,1225.6831
1356.4117,1358.3145,1371.9017,1381.5613,1384.8385,1400.2799,1390.1447,1406.1317
1731.3315,1735.4866,1739.7777,1770.8461,1762.823,1784.9067,1762.1842,1801.6061
1687.7019,1680.2476,1699.8862,1719.173,1721.1638,1729.423,1723.8534,1749.3048
1613.8793,1597.67,1622.7147,1638.0808,1651.6421,1648.761,1648.0254,1671.0863
1681.9197,1678.6063,1693.3972,1703.7765,1717.9113,1728.6138,1714.9934,1734.147
2395.7554,2387.946,2423.268,2437.1282,2448.0474,2461.957,2456.7542,2481.1816
1155.3278,1157.5001,1165.4255,1212.8845,1167.8671,1183.2534,1173.6968,1215.1616
4920.479,4559.52,4843.74,5022.9155,5021.5947,4680.7524,4927.304,5100.3447
1573.5664,1587.9106,1611.7562,1564.1886,1631.7504,1657.0491,1634.335,1620.1204
18181.418,18110.215,18302.746,18414.684,18562.121,18660.283,18541.705,18711.957
11241.301,11585.62,11038.333,11702.381,11376.24,11848.355,11161.283,11613.108
11620.24,11679.218,7626.774,10900.599,11752.569,11888.857,7911.236,11152.818
1402.5383,1584.7742,2408.7747,2343.0908,1758.727,2011.3953,2594.8687,2759.0273
6566.7666,5928.08,5672.8745,6266.8955,6737.894,6064.5566,5784.995,6374.671
1315.0789,1079.5566,1495.3778,955.3958,1367.5457,1113.4318,1495.8208,969.10205
9965.777,10054.086,10093.573,10218.292,10331.863,10452.16,10235.021,10354.579
14246.51,14569.907,14758.021,15093.865,14442.682,14974.46,14935.201,15271.846
7135.8994,7156.768,7082.731,7632.296,7179.962,7319.601,7171.78,7709.136
7315.254,7772.9053,7499.834,7375.997,7302.161,7978.837,7492.7095,7498.945
10783.245,10789.244,10907.413,10954.216,10995.022,11110.425,11040.39,11138.741
1585.6533,1678.1932,1401.2439,1473.905,1515.231,1652.9506,1375.8142,1453.8926
10800.293,10825.682,10909.355,10974.415,11025.57,11158.164,11056.62,11174.849
15942.618,15874.793,16193.285,16576.05,16238.662,16365.833,16383.495,16793.338
3527.5325,3511.7126,3581.766,3637.001,3601.375,3623.1567,3628.6816,3686.5347
11948.827,12262.724,12713.234,12664.371,12189.845,12624.181,12814.537,12774.377
9729.886,9705.832,9745.904,9842.78,9889.065,9982.212,9844.355,10006.696
11581.905,11499.258,11485.922,11669.659,11770.759,11828.187,11606.9375,11877.207
16128.348,16206.365,16169.099,16337.393,16506.586,16728.99,16368.128,16602.314
28763.746,28868.998,28607.918,29723.312,29457.004,29810.883,29033.078,30146.293
23944.2,23905.941,24244.32,24559.31,24462.52,24657.877,24561.455,24894.924
16144.235,16219.21,16183.128,16352.084,16522.457,16742.025,16382.362,16617.488
4788.769,4840.4756,4881.2607,4784.8896,4894.7344,4993.082,4919.94,4830.4243
10812.579,10810.448,10859.693,10961.115,11033.617,11137.135,10999.713,11155.806
11379.496,11361.206,11467.076,11591.385,11618.546,11725.131,11628.595,11811.655
8099.603,8017.2466,8211.137,8132.7056,8269.555,8270.483,8303.898,8296.239
11290.555,11025.257,11237.242,11406.801,11484.895,11367.243,11372.141,11589.275
12809.89,12739.519,13128.997,13064.128,12944.182,13067.904,13247.65,13235.879
6082.265,5838.019,5928.8965,5873.3003,6299.7017,6041.8716,6040.6274,6037.284
7649.889,7487.6973,7436.63,7450.5444,7864.6777,7740.325,7499.908,7552.3296
12776.044,12880.27,12783.687,12989.674,13023.123,13258.127,12879.537,13089.986
2516.2578,2506.4158,2515.828,2524.7778,2568.2966,2581.7876,2553.8682,2575.1125
10759.673,10772.779,10849.694,10904.091,10980.002,11100.647,10996.795,11108.099
11143.37,11079.509,11183.236,11238.388,11384.218,11425.954,11338.03,11441.9375
8232.2295,7961.8115,8001.615,8126.5674,8336.523,8139.849,8042.7905,8216.5625
1624.6641,1566.4716,1529.8788,1597.5394,1642.5336,1597.1816,1535.5884,1612.2609
9856.824,9528.203,9530.929,9723.361,9978.428,9736.45,9577.613,9827.903
9559.102,9471.552,9610.323,9758.062,9707.063,9710.173,9724.251,9910.972
7310.231,7172.9077,7403.2324,7509.8115,7451.855,7385.753,7510.0664,7643.434
5703.574,5683.104,5843.537,5664.9233,5771.172,5833.959,5841.352,5707.3066
2839.5518,2949.1245,2901.867,2892.562,2892.5234,3038.4905,2933.5894,2933.0889
520.5438,508.84302,518.3911,509.916,519.69135,511.89526,525.1361,530.3657
1928.7668,1677.6992,1753.6174,1821.9451,1973.9854,1697.9403,1795.6808,1902.9353
3817.68,3843.3357,3894.3765,3874.0886,3905.1272,3969.4634,3935.175,3943.0515
13833.552,13845.336,13980.469,14085.494,13986.622,14209.61,14126.627,14293.524
5675.668,5933.541,6209.5654,6021.9897,5752.6387,6072.7983,6312.6953,6105.5938
823.1124,857.90875,860.81854,868.01746,834.283,884.2131,870.9478,880.5975
25396.328,25430.88,26496.771,25847.977,26134.568,26345.11,26738.627,26268.586
11135.86,11154.832,11261.204,11241.336,11380.979,11500.206,11406.821,11437.276
1437.6152,1449.0801,1486.1001,1449.0106,1470.6176,1501.6293,1506.0588,1485.3752
12638.734,12656.379,13204.694,12698.878,13045.55,13019.735,13356.885,12859.724
11511.694,11603.09,11668.092,11540.586,11682.143,11906.082,11778.8545,11755.912
3978.5662,3951.7427,4015.1394,4044.1414,4072.3044,4084.1846,4075.0952,4111.9077
1254.7871,1251.4816,1270.7744,1283.6598,1277.9629,1289.0333,1287.9987,1303.8132
11165.78,11185.878,11290.792,11309.852,11400.645,11528.917,11434.091,11504.57
8292.601,8225.228,8359.801,8402.646,8462.528,8467.787,8470.495,8558.154
6769.0327,6682.903,6889.7246,6903.567,6902.8755,6878.227,6991.0234,7016.4575
4933.7046,4866.8623,5017.6104,5049.1562,5036.0054,5008.8467,5084.5645,5117.285
4346.7065,4291.4253,4434.3413,4441.658,4441.2153,4423.7974,4491.0034,4514.635
3466.813,3465.5178,3507.1528,3517.5562,3536.5483,3569.8135,3555.1924,3582.528
2183.0923,2190.1877,2176.398,2232.5999,2227.7576,2251.625,2201.8496,2253.3728
10027.244,9728.585,9803.439,9940.623,10250.464,9997.969,9902.348,10085.268
15266.283,15308.872,15671.186,15651.593,15600.596,15796.304,15899.362,15903.46
6277.02,6325.4526,6405.338,6514.5044,6408.239,6519.234,6492.3525,6594.2646
2251.31,2236.1152,2280.0928,2301.7727,2297.2092,2302.216,2308.6047,2333.647
2026.1941,2022.0752,2063.9282,2081.6904,2069.489,2085.5015,2090.6191,2115.7551
2966.9692,2963.853,2969.2751,2993.7632,3024.9568,3041.8242,3001.2595,3027.6716
1833.6802,1843.554,1831.5264,1859.8989,1871.7327,1900.286,1850.7544,1890.4192
4460.4644,4474.6133,4445.6763,4490.7803,4534.501,4603.0083,4499.0474,4588.175
12046.029,11788.174,12087.952,12276.397,12206.867,12121.878,12309.989,12513.445
8165.265,8107.4062,8342.487,8275.374,8298.278,8320.006,8438.938,8384.445
3291.7576,3274.026,3327.1018,3271.013,3383.5073,3381.8083,3366.1191,3316.5261
7310.293,7327.039,7379.9883,7400.2153,7455.429,7538.8696,7482.555,7531.717
7256.726,7267.5957,7351.16,7367.235,7413.544,7494.83,7448.294,7493.6895
2163.9,2151.291,2191.973,2214.9197,2207.273,2216.7253,2220.8298,2252.4785
10195.487,9929.316,9897.875,10079.15,10320.603,10149.211,9953.76,10196.292
3211.8877,3212.8281,3250.4214,3263.1116,3280.4304,3312.3928,3300.92,3322.7827
11840.013,11850.637,12106.916,12106.945,12082.061,12229.465,12271.652,12330.782
10161.594,9915.4,10182.703,10334.58,10314.872,10212.608,10382.579,10537.684
15715.867,15374.557,16144.861,15949.808,16094.457,15949.026,16368.725,16349.735
9861.781,9532.931,9535.852,9728.649,9983.422,9741.278,9582.628,9833.189
9070.154,9135.402,9492.218,8985.725,9256.282,9429.237,9625.278,9174.785
26212.396,26394.467,26857.893,26934.19,26753.777,27238.21,27207.701,27421.023
7179.52,7115.0796,7206.6284,7451.764,7297.5815,7300.0503,7318.952,7547.851
8208.05,8430.996,8360.405,8463.6875,8370.204,8689.927,8477.399,8612.326
3385.3533,3297.9336,3332.1436,3471.9792,3446.4502,3395.8604,3378.6929,3531.1182
1535.5216,1506.2667,1450.4923,1597.2161,1526.4977,1523.7534,1466.0591,1597.7668
8129.442,8076.5015,7978.0605,8473.117,8188.9707,8245.522,8042.3877,8521.574
8526.482,8553.909,8474.503,8780.039,8675.146,8810.225,8605.697,8918.081
7601.4404,7739.7007,8004.092,7816.855,7850.057,8032.6904,8085.4414,7943.5093
2565.7397,2542.9019,2479.0422,2687.6052,2576.523,2589.606,2511.5576,2703.844
992.74866,1004.85565,978.7891,1017.52985,1008.18634,1031.0471,994.7313,1032.5471
8382.557,8332.146,8554.341,8504.713,8595.123,8599.619,8675.97,8626.732
15318.6875,15101.569,15726.132,15420.196,15593.221,15525.511,15862.728,15590.156
12790.827,12788.009,12903.826,12991.641,13052.254,13179.995,13076.859,13216.922
9860.503,9886.128,10218.888,10190.858,10114.302,10162.558,10218.435,10349.039
8579.274,8510.953,8591.594,8804.393,8732.891,8751.759,8688.77,8913.724
2111.6868,2107.2163,2134.364,2176.0007,2152.5051,2171.2312,2159.4463,2210.3464
5067.4946,4981.368,5029.0537,5101.7505,5163.685,5125.2783,5091.996,5190.1997
7883.1924,7591.87,7804.8975,7887.1084,8049.161,7813.369,7908.6504,8040.8154
4787.5176,4539.4,4820.6177,5015.6567,4867.142,4666.293,4902.732,5118.806
3367.033,3288.3909,3369.2651,3384.6313,3433.6165,3383.6313,3412.4272,3447.1387
4778.303,4567.399,4780.191,4727.954,4879.025,4696.8105,4838.044,4817.936
8161.932,7723.499,8183.237,8672.527,8295.444,7944.207,8309.71,8827.946
3932.2837,3815.3398,3958.2217,3957.0813,4008.0054,3924.2854,4010.7615,4033.3882
5507.6504,4995.625,5386.1855,5521.799,5629.4956,5137.9478,5459.8984,5622.726
2024.8296,1920.3798,1993.4391,2159.0085,2061.306,1978.1464,2026.5994,2196.0251
1627.8433,1594.3412,1638.7059,1605.7719,1662.136,1640.9314,1658.6722,1636.3431
4245.103,3885.5093,4015.9502,4071.686,4343.0425,3991.2031,4068.4175,4152.837
