V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
529.05963,497.24216,484.0561,459.9914,449.6516,448.9205,462.77948,489.02118,512.02527,540.8264,575.8871,588.2397,629.3382,667.5901,686.02136,698.2152,705.2234,710.4641,696.3501,682.98865,656.1345,630.2399,599.74713,564.17804,530.7569,500.50308,481.30493,466.18146,452.4753,458.65872,471.69388,484.69507,511.7277,539.11835,585.7481,591.0816,640.8923,655.62006,683.71045,703.102,709.3505,696.0657,705.3766,671.31744,649.94556,635.30133,601.9118,559.49945
173.56287,165.38283,160.32726,151.50589,145.20074,135.654,136.15564,136.11462,133.6519,136.00526,145.08563,145.58012,155.96722,165.12343,169.78818,177.00229,180.03961,186.43471,191.33704,194.45576,191.42061,188.85008,184.56084,180.57741,172.7858,165.41928,158.2626,150.62363,145.18323,140.64444,135.31474,132.33328,131.63828,136.4787,142.66599,145.77705,157.17412,161.77667,169.31845,177.37146,181.0373,184.041,191.19426,189.0539,190.71574,191.66653,185.80878,178.61081
13141.024,12113.558,11649.322,10902.469,10576.296,10406.335,10614.4,10999.072,11536.805,12488.442,13475.805,13957.438,15403.112,16551.678,17134.754,17751.12,17860.39,18165.977,17995.646,17730.582,17022.3,16150.283,15234.646,14207.473,13163.32,12231.179,11561.715,10932.902,10594.037,10564.871,10571.852,10754.481,11342.506,12279.413,13428.903,13978.897,15551.715,16209.809,17078.477,17794.473,17983.318,17898.912,18000.988,17349.979,16718.89,16239.938,15272.166,14061.82
1319.3562,1230.9099,1173.7977,1075.6403,1007.4774,955.17786,929.0762,920.22205,936.9749,991.8479,1044.6217,1083.4524,1204.5834,1298.7019,1375.4852,1458.7373,1512.905,1576.8966,1604.3394,1629.0658,1600.1655,1535.6327,1490.6816,1421.4991,1324.543,1245.9598,1170.8807,1091.0674,1023.75616,976.23987,942.041,913.3869,932.5183,975.7234,1042.4869,1090.1187,1211.0634,1286.0216,1383.488,1484.8628,1522.4904,1561.7719,1611.8542,1586.3965,1583.7769,1558.3228,1491.24,1410.4438
53274.887,49563.516,47219.19,43723.66,41260.82,39567.953,39121.047,39167.973,39986.465,42555.215,45050.37,46622.137,51583.08,55708.383,58552.547,61698.25,63326.33,65730.195,66359.81,66814.03,65297.64,62747.09,60439.926,57407.21,53478.855,50086.54,47185.66,44020.008,41782.73,40321.547,39379.64,38550.133,39565.227,41822.62,45009.223,46866.04,52021.83,54998.336,58673.125,62516.37,63967.65,64927.754,66715.12,65196.043,64564.54,63421.117,60531.973,56807.426
27651.498,25510.209,24477.945,23137.26,22510.785,22098.041,22819.291,23881.242,25068.514,27179.879,29660.375,30707.365,33800.016,36115.383,37064.387,38122.812,37948.76,38350.504,37904.332,37238.06,35614.65,33923.46,31861.434,29696.791,27629.127,25588.484,24411.863,23079.375,22457.371,22637.41,22703.559,23217.867,24626.498,26941.547,29495.334,30800.682,34197.113,35243.473,36913.117,38026.246,38174.86,37921.938,37892.375,36441.12,34990.94,33886.1,31976.791,29336.633
2055.2588,1903.7579,1830.7104,1747.1434,1703.1633,1696.0842,1753.7261,1842.1355,1938.4218,2090.6018,2269.8032,2352.2512,2581.638,2747.944,2823.6973,2889.5413,2870.6719,2892.249,2836.0771,2784.2112,2664.4385,2523.9893,2382.3948,2214.944,2062.8113,1913.3386,1838.133,1748.3928,1707.3291,1735.4927,1757.7451,1797.8483,1916.0416,2082.1738,2275.0264,2365.6724,2610.464,2687.203,2809.8423,2886.5757,2893.204,2861.4902,2848.29,2728.4136,2618.3406,2524.2556,2380.6099,2187.8875
6013.9956,5510.8184,5246.1997,4972.009,4805.842,4789.9375,4946.9453,5214.9966,5524.583,6053.642,6597.2026,6866.1997,7603.5747,8143.586,8391.643,8627.096,8587.064,8662.864,8500.569,8324.461,7939.102,7541.5205,7062.6274,6521.5957,6029.7354,5545.9927,5301.0566,4977.126,4820.186,4887.5405,4969.6167,5087.134,5472.828,6004.1323,6623.413,6905.1875,7699.845,7960.537,8359.459,8620.594,8663.295,8581.922,8541.378,8170.694,7807.2246,7519.9844,7061.401,6415.937
14541.193,13423.898,12913.069,12159.684,11852.309,11545.275,11917.941,12433.188,13034.173,14122.941,15453.174,15981.919,17593.06,18809.844,19266.363,19837.238,19738.988,19960.693,19803.033,19460.275,18619.137,17750.008,16654.578,15560.02,14489.77,13426.689,12785.265,12103.151,11773.968,11838.629,11798.557,12067.638,12732.509,13971.36,15281.374,16003.231,17789.861,18333.303,19190.84,19766.49,19834.617,19724.56,19736.893,19019.531,18276.32,17734.893,16754.475,15402.166
626.5539,611.1212,606.9719,594.4905,586.9852,561.42255,576.7036,578.38885,565.0515,553.2434,579.0385,575.33215,593.478,612.17487,617.66504,631.5116,636.39886,649.95526,658.1557,669.03284,661.1122,653.7038,648.054,645.4016,628.9112,615.2967,600.821,591.2481,590.01086,584.34766,570.7289,562.7241,555.682,562.39087,576.65576,575.88934,600.97266,600.6729,617.2725,630.4975,637.6167,642.5497,660.86676,652.8106,661.46106,663.4321,650.99304,641.2628
249.05374,228.4841,216.20053,200.86717,193.12073,189.8227,193.58081,201.09673,211.50757,235.14098,255.19124,266.33514,297.71613,321.71487,335.27444,350.06833,350.75635,358.1534,355.05356,349.85864,332.9699,313.04315,291.92957,270.1083,249.713,229.96349,215.97884,200.34174,193.40778,191.4283,191.29016,194.60236,207.97615,229.0598,254.74677,266.76068,299.71674,314.26868,333.40015,348.86426,352.00885,354.3314,353.264,341.10522,325.8674,312.6154,292.11188,266.19943
395.5677,389.56287,413.39774,457.476,511.9201,550.5652,627.28656,689.8448,728.44165,736.0634,804.93097,813.57654,823.49896,832.534,800.5476,762.1958,707.99506,662.15094,600.4977,553.82556,508.4761,471.7884,432.8166,403.37103,399.95712,390.59912,413.54584,450.07248,506.119,573.6491,615.15106,666.10486,713.99475,757.4983,809.67267,815.74585,844.9054,804.7268,791.5782,743.7323,707.5524,655.3289,602.4697,550.72815,492.9263,454.0362,434.10947,407.34906
2335.482,2224.6736,2155.5781,2040.5376,1944.9329,1837.7794,1832.9294,1842.4812,1819.2822,1831.1373,1932.7446,1947.0652,2066.3225,2180.3284,2247.566,2326.1394,2380.9858,2468.8757,2520.254,2561.972,2546.8708,2524.9187,2491.9814,2445.0974,2334.1055,2235.8992,2146.1328,2052.63,1970.6427,1916.1731,1856.3503,1803.3839,1809.68,1856.687,1918.4128,1963.0442,2087.6792,2148.2217,2245.2979,2350.741,2409.1548,2436.563,2541.1663,2502.309,2547.0024,2561.5469,2511.671,2427.5886
16368.063,15333.137,15040.904,14310.755,14275.432,13811.278,14370.884,14947.494,15256.605,16120.933,17444.816,17692.434,18994.04,20128.822,20484.838,21077.768,21103.047,21405.336,21345.314,21139.852,20139.703,19245.627,18093.207,17209.635,16324.3,15511.038,14691.763,14155.795,14203.147,14140.619,13933.266,14402.558,14867.948,15878.511,17163.812,17579.531,19186.695,19583.857,20272.709,20906.908,20991.395,20895.578,21085.346,20483.621,19752.78,19400.617,18250.23,17045.41
1786.5994,1654.3562,1582.2637,1490.3865,1447.5991,1415.5817,1453.8545,1516.9891,1577.0767,1700.74,1848.8091,1906.7196,2085.6467,2231.0066,2298.5596,2376.6055,2379.4873,2423.908,2408.9927,2384.2788,2287.0269,2174.896,2053.0042,1919.297,1791.1467,1665.7413,1577.4749,1488.4971,1452.0447,1450.1633,1442.9745,1472.3864,1555.5574,1682.8915,1838.2153,1914.1791,2113.4004,2180.568,2289.077,2375.6243,2390.7563,2389.9888,2403.666,2323.566,2244.3838,2175.592,2056.804,1895.5752
4167.365,3922.5508,3745.3445,3422.0676,3172.3333,2928.0952,2812.5142,2729.579,2672.291,2787.5894,2911.1836,2987.773,3304.4177,3577.9868,3803.9038,4082.7866,4281.995,4518.7915,4681.7427,4821.742,4781.7363,4659.505,4567.79,4422.3965,4164.1133,3952.2017,3705.9146,3446.289,3215.8809,3009.5981,2822.1018,2692.823,2656.391,2736.4268,2881.7393,2999.79,3318.3887,3543.2275,3821.534,4150.5615,4303.2637,4455.838,4686.6143,4657.1924,4744.5044,4737.2676,4576.7036,4379.566
4841.5605,4510.183,4371.8706,4116.3853,4004.9622,3897.024,3976.8662,4113.294,4274.0664,4563.941,4915.5127,5061.048,5562.725,5918.046,6119.601,6324.1104,6351.41,6443.754,6389.686,6335.551,6080.9746,5791.849,5503.087,5182.458,4852.841,4555.882,4330.3433,4120.847,4011.7627,3989.2485,3955.607,4019.9521,4203.235,4512.048,4893.6753,5068.0337,5601.4224,5790.1533,6090.946,6313.6074,6352.462,6355.5977,6378.582,6178.6733,5989.83,5840.838,5513.051,5132.3506
106219.73,99258.16,96382.76,91210.7,89333.64,86501.45,88875.13,91736.36,94258.93,99736.88,107546.86,109951.11,119511.016,127032.13,130472.1,134630.88,135275.6,137436.81,136919.11,135659.11,130472.57,125380.26,118821.66,112846.5,106140.836,100095.37,95199.14,90933.72,89260.86,88705.28,87741.586,89136.516,92359.77,98673.586,106447.01,109888.8,120686.375,124032.05,129862.82,134311.12,135417.05,135368.2,136416.19,132409.02,128612.69,126086.8,119623.24,111730.1
100007.38,93463.86,90390.04,85068.58,82299.11,79490.016,80649.96,82492.24,84818.9,89492.23,96043.25,98573.97,107636.6,114560.55,118294.08,122617.086,123689.8,126312.1,126440.91,125922.305,121882.07,117151.53,112021.72,106542.914,100060.16,94222.16,89623.62,85236.42,82589.125,81498.68,80399.02,80591.27,83419.47,88810.945,95272.94,98761.25,108553.516,112244.36,118051.625,122822.945,124193.28,124825.086,126502.42,123100.98,120445.055,118210.99,112615.19,105726.79
92218.86,86265.64,83494.49,78665.375,76169.41,73561.11,74685.875,76373.17,78440.56,82610.125,88635.1,90892.484,99112.234,105411.53,108766.04,112686.19,113641.14,116032.91,116174.35,115705.484,112024.484,107752.35,103083.49,98149.68,92260.586,86952.47,82763.57,78797.04,76424.32,75443.56,74427.89,74588.43,77130.53,82035.01,87903.484,91058.24,99965.59,103267.91,108540.086,112850.445,114101.05,114671.766,116231.43,113130.54,110734.95,108736.945,103655.42,97414.09
5856.52,5538.336,5291.13,4882.5635,4513.5757,4186.4565,4023.5308,3870.7192,3753.9165,3831.615,3944.2349,4008.834,4397.66,4725.2993,5037.263,5418.7266,5685.7173,6047.6367,6298.766,6527.326,6522.025,6402.6113,6352.432,6212.7573,5879.62,5607.7217,5280.15,4922.338,4611.827,4304.73,4064.7715,3821.7612,3739.8237,3800.5303,3927.4917,4033.9248,4410.745,4699.7827,5063.5186,5514.5317,5743.6973,5990.728,6345.948,6339.5894,6521.485,6548.7227,6367.9805,6157.5547
43541.125,41383.055,40026.676,37691.348,35779.008,33704.79,33464.523,33289.387,32881.13,33450.184,35273.28,35686.527,38454.29,40732.066,42283.273,44118.605,45232.344,46974.387,47982.535,48923.01,48432.04,47601.902,46809.137,45718.84,43513.46,41595.754,39770.105,37782.996,36140.4,34890.934,33655.863,32657.8,32556.793,33624.062,35010.992,35899.457,38733.473,40141.77,42294.91,44549.633,45621.82,46417.96,48299.402,47633.12,48324.617,48431.01,47055.07,45352.19
1256.9325,1203.018,1179.4917,1134.1554,1097.646,1058.6644,1069.987,1088.9635,1092.4707,1095.7266,1156.5471,1169.396,1233.9612,1288.8291,1317.4364,1342.5728,1360.635,1388.6138,1391.1313,1401.1898,1386.3914,1364.5885,1345.764,1315.776,1258.6199,1210.0806,1176.6266,1143.446,1111.9229,1103.3315,1088.0668,1070.8339,1087.1709,1116.8906,1158.2955,1179.7435,1247.2749,1268.8766,1317.0209,1355.6462,1374.9238,1372.3152,1408.2161,1373.8157,1385.3557,1382.7269,1353.7946,1309.7299
21987.625,20508.248,19973.56,18912.332,18653.045,18073.682,18717.459,19554.08,20141.62,21345.572,23185.791,23606.28,25527.43,27058.715,27653.936,28383.514,28388.531,28783.352,28647.328,28295.676,27075.645,26004.984,24504.871,23249.756,21904.146,20679.383,19625.182,18823.621,18603.348,18572.418,18407.777,18917.387,19728.328,21151.021,22865.322,23569.818,25785.326,26357.932,27423.008,28239.277,28378.861,28248.383,28465.521,27587.768,26658.975,26110.188,24729.225,23037.58
1877.0752,1773.0012,1702.6301,1599.9938,1544.6494,1450.6285,1462.9412,1498.4724,1511.591,1577.1007,1703.2981,1720.5255,1858.7052,1954.145,2001.0912,2079.686,2115.0417,2187.3372,2231.033,2273.2893,2201.2488,2114.5574,2045.3696,1970.0057,1869.1062,1777.6055,1679.8416,1591.0796,1542.658,1504.2809,1452.4485,1456.4216,1483.7563,1570.7495,1679.6818,1725.3147,1879.1948,1913.9772,1998.6108,2086.8328,2109.767,2146.6167,2224.0618,2193.7964,2177.5479,2152.69,2051.432,1948.8744
2670.6565,2539.3354,2449.9373,2281.7385,2158.157,1977.2158,1954.788,1941.6217,1874.6421,1930.626,2065.8438,2067.1929,2244.1057,2407.776,2500.2302,2630.0974,2701.5474,2826.591,2922.677,2994.3591,2946.1455,2908.252,2835.992,2775.77,2649.206,2530.8677,2395.7085,2256.0715,2150.3176,2049.0076,1928.8824,1878.4238,1836.9368,1916.9656,2022.7445,2068.991,2255.3162,2356.2725,2484.2046,2636.9985,2717.723,2768.2178,2909.0425,2880.2708,2926.6006,2957.48,2853.531,2735.8975
106142.92,99185.86,96312.83,91143.71,89268.78,86438.58,88810.33,91669.41,94189.59,99664.914,107469.44,109871.86,119426.87,126943.875,130381.92,134538.48,135183.16,137343.3,136826.08,135566.34,130382.555,125292.445,118737.266,112765.23,106063.93,100022.35,95129.14,90866.48,89195.42,88639.875,87676.305,89071.45,92291.0,98601.016,106370.14,109809.21,120600.516,123945.8,129772.57,134219.1,135324.47,135275.38,136322.47,132317.88,128522.945,125998.555,119538.01,111649.55
1996.6027,1873.7013,1804.7313,1689.4623,1600.4517,1529.3987,1520.0513,1520.4388,1541.0621,1591.4432,1679.6895,1723.2771,1881.2452,1998.6754,2088.5273,2183.752,2230.6963,2303.1863,2331.1082,2351.8804,2315.117,2262.0684,2203.1724,2126.7783,2000.5834,1895.9606,1806.9014,1708.6243,1626.5813,1578.5298,1542.9893,1499.7694,1532.113,1593.5759,1672.2993,1734.8306,1894.2395,1972.6172,2093.5518,2204.2773,2249.1592,2292.315,2351.1309,2309.6074,2311.4194,2288.6904,2217.426,2115.0781
3368.9072,3214.268,3133.271,2958.3843,2813.5732,2630.1697,2627.6016,2616.2288,2558.6055,2615.415,2785.2383,2807.6729,3035.8096,3222.2302,3333.97,3469.7122,3535.812,3644.6465,3711.728,3773.6978,3709.9514,3660.2896,3570.6611,3496.0488,3345.9004,3208.824,3079.5603,2937.6353,2816.1052,2719.065,2608.4011,2546.9048,2515.6152,2622.9875,2753.5525,2811.3901,3049.924,3152.2617,3316.3975,3465.2256,3551.4597,3592.608,3711.556,3651.335,3694.9382,3710.9182,3591.683,3452.4077
3412.9644,3147.3975,3011.8481,2814.1736,2707.4548,2643.3062,2684.7068,2761.4302,2889.6235,3133.4712,3376.0393,3488.7446,3864.5469,4156.27,4304.057,4483.4844,4517.1406,4610.509,4596.999,4555.498,4375.5874,4165.886,3946.2532,3688.3657,3422.1646,3176.6133,3000.4434,2819.85,2715.7275,2687.6892,2678.2292,2705.1912,2841.2476,3078.2246,3366.4133,3493.477,3907.351,4073.8752,4301.5723,4494.3164,4547.7505,4553.6963,4602.194,4454.7676,4311.4595,4206.5815,3953.5928,3645.8704
3218.5212,2986.1091,2877.797,2706.8984,2627.3396,2574.8804,2627.5847,2707.8088,2820.5818,3032.7122,3259.961,3364.0898,3704.2954,3969.5103,4105.176,4257.6924,4281.7666,4355.2085,4322.966,4276.2466,4106.9595,3905.793,3702.4316,3468.7227,3231.1843,3014.3047,2858.6287,2708.299,2630.308,2617.8752,2614.15,2648.4424,2771.9797,2987.0916,3254.4707,3368.8362,3741.5366,3889.1316,4095.1943,4262.0303,4304.609,4296.589,4326.418,4181.32,4042.8955,3937.956,3704.9797,3428.4382
1040.2096,992.9533,969.8744,920.14417,881.94525,836.42194,836.6079,840.1538,834.57526,856.1818,910.55426,927.28894,1002.1921,1059.9176,1095.3129,1132.7426,1150.6748,1176.8972,1184.7782,1201.7318,1178.3334,1145.5648,1119.7493,1086.7136,1037.96,994.18054,959.6558,918.8022,885.8155,864.48364,837.1468,824.85254,826.0255,861.3123,907.35236,930.6872,1007.8915,1040.2684,1091.8191,1136.7577,1153.6577,1161.3625,1188.2214,1161.7694,1167.3441,1163.206,1120.3899,1076.3701
33623.906,31328.156,30253.45,28584.803,27670.668,26939.387,27410.04,27993.205,28832.475,30693.346,32876.477,33901.133,37176.734,39821.82,41135.723,42674.977,42925.793,43722.914,43534.477,43140.836,41706.76,39996.63,38084.2,36015.24,33711.89,31573.465,30113.102,28564.623,27735.113,27497.72,27271.793,27343.568,28342.914,30347.727,32743.363,33944.984,37519.535,39013.84,41046.562,42710.18,43212.86,43236.523,43598.453,42245.062,41134.664,40301.316,38234.832,35652.89
142.60065,128.80951,120.04899,110.77759,106.94194,107.44777,109.476326,116.22074,126.00469,145.20863,159.68478,170.28046,192.5379,211.24228,219.60889,229.04388,229.47334,232.70499,227.18219,222.24596,209.76634,192.7941,176.989,158.21582,143.23903,128.52887,120.49598,110.251175,106.19896,107.15697,108.8033,112.91794,123.37126,139.8964,161.11743,170.9537,195.47723,206.50305,219.6254,229.85674,231.08783,229.13394,225.93437,214.89844,202.0902,190.74411,175.17056,154.73068
32980.305,30745.373,29705.926,28086.35,27203.71,26488.092,26961.363,27535.906,28349.953,30151.902,32289.502,33283.047,36475.133,39053.62,40328.48,41823.855,42064.176,42837.19,42646.49,42261.797,40859.3,39189.066,37325.79,35312.79,33068.12,30985.182,29564.213,28063.047,27264.645,27041.633,26822.996,26895.54,27866.521,29822.076,32162.262,33325.54,36812.336,38260.53,40240.08,41854.996,42342.86,42357.89,42710.43,41384.92,40302.55,39491.656,37472.67,34958.23
5110.163,4805.1465,4592.1665,4219.9473,3914.891,3629.3162,3502.386,3371.7905,3310.3896,3394.2761,3498.834,3562.4893,3936.624,4232.1074,4507.4517,4844.505,5079.711,5373.196,5586.686,5746.794,5728.5195,5651.2095,5567.7866,5440.8677,5119.701,4873.206,4574.5073,4263.273,3985.913,3728.6685,3538.8662,3338.4712,3282.8892,3351.2612,3465.1455,3574.4011,3940.6484,4202.6875,4539.054,4928.3047,5120.654,5333.483,5628.0864,5623.74,5749.417,5784.261,5609.6567,5398.0137
17212.678,16205.699,15559.305,14400.035,13474.121,12597.91,12277.729,11972.819,11845.2705,12116.077,12578.853,12820.627,14038.193,14996.695,15838.987,16844.742,17536.486,18406.637,18990.922,19443.12,19333.262,19031.582,18722.479,18277.742,17241.047,16428.76,15508.935,14552.071,13719.504,12977.158,12412.668,11837.842,11757.643,12042.472,12466.46,12871.581,14081.641,14859.166,15919.042,17100.45,17655.691,18257.787,19126.227,19022.709,19366.025,19427.861,18866.938,18160.916
36024.12,33735.914,32536.318,30482.137,29120.67,27990.637,27971.66,28136.072,28685.938,30050.045,31861.71,32797.633,35907.92,38334.812,39911.312,41696.133,42484.953,43762.08,44081.008,44304.37,43294.47,41709.758,40330.53,38532.953,36129.39,34098.293,32413.9,30668.254,29408.82,28695.826,28100.926,27678.52,28347.42,29836.516,31779.201,32921.145,36192.58,37780.477,39973.848,42073.133,42809.234,43303.43,44304.832,43318.0,42904.715,42228.55,40425.0,38228.99
371.03433,338.97327,324.16568,299.11694,288.23978,281.39423,285.6794,296.55383,311.82336,344.93732,374.31458,389.46484,434.9477,470.53976,490.59918,513.42175,517.6238,527.9576,525.13367,517.2706,492.50803,464.8464,433.49005,401.8666,371.23245,342.9126,320.5052,298.97125,288.2365,283.9521,282.07385,287.98285,306.34903,335.2188,371.90204,388.55243,437.55582,459.35355,487.22354,511.33148,518.2323,520.3139,521.4479,504.29758,482.40845,466.10043,434.8486,396.11182
2373.1042,2212.95,2142.0132,2061.7808,2022.492,1983.594,2065.2214,2164.2446,2244.9465,2376.1372,2582.413,2650.4153,2873.7393,3029.456,3082.7178,3138.278,3110.5295,3124.804,3081.7937,3030.4531,2912.2744,2812.5222,2666.831,2520.6763,2371.98,2225.842,2151.1484,2056.4836,2023.4843,2051.1367,2062.778,2104.77,2214.2551,2389.0303,2570.7397,2661.8618,2909.7727,2955.3494,3068.5708,3125.578,3126.1816,3097.0317,3094.161,2979.082,2880.0276,2812.4102,2681.001,2489.8677
2108.141,1972.9612,1894.151,1753.1085,1650.2871,1556.7601,1526.1738,1502.4717,1503.9993,1541.373,1602.3284,1643.2899,1789.5363,1908.3892,2008.6226,2125.1226,2211.9365,2317.765,2372.3374,2419.698,2407.375,2364.2686,2314.4604,2251.979,2111.7888,2009.5167,1892.7454,1775.7704,1688.1047,1604.3875,1544.9727,1488.6816,1491.7712,1530.0042,1588.6874,1651.4908,1802.7562,1894.424,2023.4674,2168.8225,2224.598,2290.186,2389.7837,2372.3584,2406.7925,2401.3767,2337.2449,2242.8918
