V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2124.4573,2124.3445,2128.1448,2128.742,2126.4966,2129.2017,2108.8354,2119.5613,2120.1362,2130.9695,2119.4158,2117.67,2117.3584,2112.2615
1926.8547,1926.7804,1930.19,1930.7544,1928.717,1931.1755,1912.6881,1922.4224,1922.9391,1932.7644,1922.296,1920.6965,1920.4116,1915.8082
6768.532,6756.526,6739.343,6746.6294,6765.6206,6748.8027,6804.3516,6763.8257,6734.7075,6781.803,6754.6494,6801.608,6731.311,6778.843
2285.8477,2276.9165,2286.493,2273.0598,2280.6165,2274.6003,2279.036,2268.947,2271.4211,2287.0994,2285.2166,2287.453,2284.8545,2274.2136
1650.2747,1654.7649,1657.3237,1657.7683,1663.7793,1667.9587,1669.7218,1667.5232,1657.3975,1664.7231,1649.6287,1666.7765,1653.9094,1657.3258
3791.4136,3785.2732,3793.0942,3788.7058,3793.2214,3788.8413,3779.3953,3776.601,3788.2957,3798.869,3788.4563,3791.215,3787.9902,3781.6038
2447.413,2431.59,2462.49,2449.0706,2454.549,2466.6072,2473.2869,2455.0022,2477.8271,2474.426,2450.02,2473.284,2501.1829,2469.871
2259.4736,2243.2173,2286.754,2291.3723,2260.8438,2297.468,2288.4585,2301.779,2294.2932,2295.8364,2263.5498,2306.4321,2295.014,2246.0618
2503.3477,2505.2012,2507.2559,2510.1707,2528.8262,2524.7388,2527.1084,2526.1648,2497.4932,2543.626,2516.6218,2545.0645,2513.782,2516.8984
3892.6208,3887.7522,3901.899,3908.9219,3891.1528,3902.5508,3884.103,3898.0884,3885.488,3888.8396,3883.39,3895.3508,3899.786,3889.1467
6520.004,6510.349,6545.5767,6563.4546,6605.3105,6582.5283,6542.337,6507.684,6500.5645,6616.0933,6445.7007,6509.7534,6487.113,6533.9316
7073.6553,7068.1226,7137.02,7082.0845,7062.939,7074.3,7074.582,7086.3066,7139.465,7067.706,7093.5415,7086.7246,7188.1387,7103.977
1128.2384,1128.7114,1125.2385,1125.6006,1126.9973,1128.0214,1127.385,1128.4792,1127.8875,1122.1986,1127.3248,1125.4675,1129.6627,1130.716
8585.86,8591.559,8591.603,8602.53,8586.622,8581.507,8597.412,8582.616,8556.573,8583.127,8565.404,8604.683,8572.433,8594.511
1120.9534,1121.6127,1120.372,1120.9493,1121.1094,1120.7085,1119.6238,1120.5746,1120.5118,1120.6158,1119.7432,1121.9159,1120.8079,1120.8239
10176.649,10185.257,10189.301,10161.226,10159.261,10169.578,10223.229,10220.022,10195.468,10185.82,10190.447,10216.745,10235.539,10205.84
1013.39716,1014.59924,1014.3185,1016.64685,1015.8925,1015.0542,1013.3013,1013.9364,1013.1141,1013.0751,1012.9254,1017.96313,1015.51697,1014.941
10463.293,10470.946,10436.437,10455.109,10458.637,10480.528,10468.723,10483.658,10470.076,10420.535,10459.253,10449.752,10487.653,10495.699
11076.979,11079.456,11048.594,11057.478,11067.804,11081.376,11076.91,11087.218,11079.013,11025.718,11065.138,11059.729,11097.914,11106.94
9941.337,9951.445,9948.255,9937.879,9953.128,9950.234,9985.872,9993.401,9972.799,9947.8,9954.703,9989.586,9988.114,9969.33
1024.663,1025.5037,1025.4991,1023.5593,1025.1791,1024.2234,1029.3164,1028.803,1027.3606,1025.6425,1025.413,1029.6644,1029.2748,1027.3739
2898.6763,2899.8906,2898.1665,2895.673,2892.1538,2893.4922,2902.2307,2907.4216,2894.78,2882.2278,2910.2502,2916.8013,2912.402,2906.4656
1107.9849,1109.2783,1107.9849,1108.6019,1108.047,1107.6738,1107.47,1108.6361,1106.8224,1107.6693,1107.3123,1108.3331,1107.4928,1108.9015
2825.3433,2819.3074,2825.6794,2824.831,2826.1836,2824.6975,2823.2185,2817.5977,2819.9954,2827.818,2818.4087,2824.9165,2826.407,2822.3264
1079.054,1078.892,1080.7502,1079.3611,1078.9747,1079.7638,1081.5283,1079.2948,1078.779,1081.0691,1081.0135,1081.0317,1080.7347,1079.7374
10525.685,10540.215,10529.204,10532.804,10538.536,10525.034,10533.219,10540.407,10523.419,10532.416,10528.243,10550.235,10527.344,10545.562
1714.4225,1715.8256,1710.4077,1710.708,1712.8344,1712.2712,1718.3917,1714.4825,1713.8475,1709.3717,1717.0638,1714.5645,1716.1754,1718.9592
1676.2933,1675.7083,1676.4816,1676.2473,1675.0781,1678.4297,1682.8107,1679.1201,1676.8077,1676.071,1678.708,1676.3541,1680.815,1678.3357
4920.6978,4927.071,4921.398,4918.503,4926.5605,4915.1104,4938.9004,4926.8667,4911.564,4920.9077,4926.7007,4927.662,4929.1343,4927.4766
4083.1035,4084.2832,4085.7146,4087.5928,4088.4998,4085.8718,4066.3928,4076.1406,4086.5674,4081.1196,4073.7456,4079.8132,4073.8953,4073.685
3657.643,3673.5403,3665.733,3683.713,3652.4136,3674.1558,3660.9624,3662.9019,3643.964,3653.1223,3656.5996,3644.0615,3648.8083,3659.4165
5695.649,5689.3945,5702.047,5693.5376,5696.572,5697.928,5733.473,5696.7173,5699.183,5690.1094,5707.8066,5679.636,5691.8926,5705.915
4720.327,4712.072,4724.5986,4711.0366,4714.9253,4709.426,4707.1025,4708.0933,4714.292,4712.4346,4714.439,4718.9844,4719.692,4711.2915
1060.2749,1055.7483,1057.0134,1057.2087,1062.3981,1051.2556,1060.4005,1056.3168,1049.0001,1051.127,1050.4504,1065.1392,1071.0941,1069.8923
3582.4856,3593.0369,3572.2014,3576.4956,3605.3843,3573.8918,3597.3938,3557.3787,3567.9592,3606.1711,3566.0862,3569.6023,3545.108,3585.6082
1400.8174,1399.8812,1405.8616,1406.9592,1407.1542,1406.113,1404.484,1401.6395,1406.2004,1397.9115,1403.9458,1396.9482,1400.3097,1404.0153
5153.629,5151.807,5173.5107,5145.0796,5162.581,5170.441,5217.778,5152.7773,5172.7866,5152.545,5184.0063,5147.7383,5184.58,5175.4434
5531.662,5514.8813,5522.3887,5514.233,5509.412,5532.631,5529.3745,5519.4824,5522.4116,5541.3047,5507.016,5517.1763,5535.725,5521.7153
3967.9136,3980.3489,3968.0261,3970.3804,3966.3982,3967.2354,3975.571,3974.4048,3972.1172,3964.47,3980.101,3966.856,3971.6584,3985.9106
4012.7205,4022.936,4016.4941,4017.3232,4009.6833,4016.012,4018.6658,3999.9563,4006.187,4019.4946,4019.636,3994.679,4003.0884,4017.3445
2533.5828,2537.6455,2532.2314,2532.818,2534.2456,2535.1233,2533.6924,2534.4033,2533.3782,2526.566,2536.713,2534.0818,2533.1477,2533.7065
1917.3678,1919.2936,1913.4688,1914.0956,1915.4767,1914.5032,1921.5562,1917.6445,1915.9788,1910.8245,1919.5922,1918.5497,1919.1526,1922.9158
1021.6779,1022.5368,1022.4789,1024.1476,1023.82495,1023.3745,1022.1624,1022.3922,1022.08997,1021.51605,1021.7669,1026.0002,1024.0516,1023.39636
1672.8834,1674.1808,1671.6299,1672.4843,1673.2174,1673.1494,1669.2367,1670.5953,1674.4075,1671.3082,1673.9078,1671.604,1671.6315,1672.507
1639.3202,1643.7052,1640.8013,1643.5762,1644.0497,1641.7557,1641.5305,1641.4578,1638.1001,1638.8375,1638.5632,1644.387,1641.7056,1641.9495
1804.1045,1801.2471,1803.6914,1801.1665,1800.494,1804.433,1803.0989,1803.8745,1805.7925,1801.5812,1803.81,1804.4288,1809.642,1802.1547
1940.7903,1936.3788,1939.5557,1939.052,1940.0061,1939.412,1937.5773,1935.5098,1938.5532,1939.0944,1934.3119,1939.5706,1942.0076,1938.861
3207.8445,3206.9033,3213.072,3219.4443,3229.2068,3220.0667,3206.5273,3212.3638,3215.6812,3213.9177,3202.0527,3233.5337,3233.2825,3208.4126
9922.837,9928.411,9928.349,9936.675,9942.28,9939.0,9931.466,9930.399,9930.7,9921.314,9928.232,9962.245,9946.112,9939.318
2498.0388,2497.2856,2497.4133,2492.2185,2495.39,2498.969,2498.2876,2497.3728,2501.751,2494.7322,2496.6228,2500.387,2504.1143,2496.095
1566.0319,1568.5168,1565.9983,1566.9996,1567.6444,1567.6545,1566.7749,1566.5446,1565.0178,1563.2617,1568.6482,1568.0591,1566.2169,1566.014
1107.6978,1107.9456,1104.8594,1105.7478,1106.7803,1108.1376,1107.691,1108.7218,1107.9014,1102.5718,1106.5138,1105.9728,1109.7915,1110.6941
2926.3093,2926.7273,2925.866,2922.5676,2919.7493,2920.4348,2928.4297,2932.1355,2922.3647,2911.901,2936.0002,2942.1013,2938.893,2932.578
1726.8678,1725.9669,1726.0906,1725.5143,1726.5969,1724.3181,1726.1136,1726.3805,1724.9996,1723.2905,1722.8187,1728.2434,1728.4689,1726.8601
6343.2524,6311.377,6387.361,6368.462,6372.3755,6399.0713,6322.1367,6349.177,6351.679,6307.757,6384.2075,6418.975,6361.822,6257.505
7147.6655,7110.1055,7138.8325,7127.069,7113.6836,7145.7773,7084.6475,7115.733,7162.554,7092.6504,7101.0283,7141.99,7222.3203,7155.078
2172.3352,2167.096,2167.14,2170.5125,2165.6282,2164.5803,2179.522,2172.3445,2161.7815,2165.3804,2162.474,2171.7554,2169.1233,2171.382
2271.686,2264.4563,2267.4397,2270.974,2262.773,2262.2532,2279.4644,2271.022,2260.1384,2263.8708,2259.5344,2271.5078,2268.908,2269.7212
2051.896,2047.5608,2046.5876,2050.4546,2044.5846,2048.548,2056.4077,2054.16,2046.2612,2045.0725,2044.9376,2051.4167,2051.5308,2051.2712
2062.7305,2057.222,2057.4397,2060.846,2054.445,2059.3667,2066.7124,2065.0962,2057.4485,2055.5872,2055.314,2061.8965,2062.8235,2061.2178
2065.277,2062.3628,2059.8562,2063.97,2059.4412,2060.6094,2071.2085,2066.3618,2057.4412,2058.4404,2057.7417,2064.2886,2062.46,2065.7563
2080.5498,2073.8542,2075.4878,2078.655,2071.9524,2077.7856,2084.7542,2083.2747,2075.575,2074.0862,2073.1504,2080.1953,2081.4082,2078.5425
2343.2258,2334.0261,2340.8835,2343.6155,2330.3137,2332.5625,2351.636,2342.4607,2333.2065,2335.2122,2328.631,2344.6467,2341.6882,2340.5059
2155.9697,2149.041,2151.6182,2154.0918,2146.815,2153.5847,2159.7834,2158.6995,2150.7476,2149.5044,2149.8564,2155.707,2156.4033,2152.9963
2130.5217,2123.5618,2125.9346,2128.5703,2121.1497,2128.0193,2134.182,2132.949,2124.995,2123.8706,2123.6216,2130.0002,2131.0808,2127.3635
2053.9346,2050.701,2048.4614,2052.6475,2047.5226,2049.9958,2058.9326,2055.625,2047.2212,2046.9353,2046.8417,2053.2014,2052.212,2054.044
2105.4988,2099.0034,2100.5615,2103.3403,2096.6523,2102.8464,2109.4004,2108.016,2100.2427,2098.8691,2098.5579,2104.895,2106.0469,2102.7603
1917.0664,1908.7876,1918.5404,1920.1747,1906.2633,1908.3099,1918.516,1914.867,1911.6919,1909.5205,1905.6067,1921.1149,1915.7227,1910.789
9874.363,9893.855,9877.436,9860.108,9887.521,9881.693,9942.6045,9896.232,9904.036,9890.188,9908.64,9885.321,9889.93,9914.149
929.4145,926.6799,930.6297,931.7718,928.0241,929.1493,931.0003,929.873,929.42584,930.9907,930.1689,932.04694,931.1394,927.5575
12054.819,12044.989,12048.404,12022.305,12066.954,12056.121,12035.173,12037.832,12047.74,12062.875,12012.2705,12007.044,11981.728,11994.808
1630.4119,1629.1011,1630.23,1626.3722,1633.373,1631.3724,1628.3755,1628.3201,1629.4685,1632.3859,1624.8328,1624.6655,1620.4266,1622.7864
7170.6646,7182.6597,7188.808,7211.1455,7215.1147,7218.5225,7190.287,7184.333,7186.3057,7208.0225,7190.7603,7203.7104,7209.661,7204.2983
9213.726,9234.827,9197.55,9222.025,9215.814,9239.899,9232.965,9254.978,9238.519,9194.214,9215.033,9222.006,9213.244,9246.366
11043.358,11027.915,11067.182,11049.368,11036.285,11054.313,11046.746,11059.59,11039.145,11052.3,11049.297,11060.008,11066.186,11028.295
958.34235,959.0383,958.47906,959.59406,962.54364,959.4066,963.2533,963.5335,959.0825,958.40405,959.7147,965.89014,960.5062,960.75397
950.6518,951.10046,950.8571,952.0342,955.04395,951.84686,955.4947,956.1975,950.8467,950.8502,951.7904,958.4731,952.66565,952.83105
1314.9807,1315.3794,1315.4867,1315.8951,1316.5952,1317.1237,1315.8994,1316.5587,1314.4523,1318.2916,1314.6742,1316.5769,1317.5819,1315.2935
1262.151,1262.5953,1262.5383,1262.7908,1263.5762,1264.1724,1263.3397,1263.8501,1261.9615,1265.5104,1261.9744,1263.8002,1264.3849,1262.362
1333.0573,1333.4376,1333.6002,1334.0626,1334.7286,1335.2357,1333.8815,1334.5848,1332.406,1336.3453,1332.7007,1334.6293,1335.784,1333.4055
9237.5625,9251.667,9243.3545,9247.682,9250.626,9282.742,9300.453,9282.119,9255.688,9262.376,9281.659,9318.182,9341.273,9292.977
6961.28,6971.544,6964.9526,6966.861,6973.4683,6992.5386,7001.086,6987.946,6973.9546,6983.5024,6989.655,7017.59,7033.302,6998.4897
7469.818,7480.9087,7473.984,7476.205,7482.1904,7504.167,7514.823,7500.418,7483.788,7492.8315,7501.603,7531.4346,7548.768,7510.951
6799.0356,6818.1665,6726.2144,6731.895,6856.8296,6765.9824,6737.05,6696.3623,6705.27,6832.661,6739.7837,6790.9473,6666.4795,6716.142
8494.639,8564.07,8451.754,8437.207,8591.043,8532.471,8476.52,8465.346,8498.776,8533.408,8477.442,8492.426,8425.755,8467.818
7806.757,7828.733,7723.141,7729.661,7873.116,7768.78,7735.5757,7688.8633,7699.0786,7845.344,7738.7197,7797.471,7654.5327,7711.5806
1319.598,1320.5017,1319.2566,1317.9535,1322.5752,1318.7438,1319.1794,1316.052,1314.9962,1320.8461,1316.6919,1319.9995,1319.2421,1321.0258
9108.729,9109.63,9082.398,9095.513,9091.619,9091.146,9116.919,9077.445,9094.449,9123.874,9089.922,9105.14,9086.773,9114.774
9050.784,9051.687,9024.617,9037.67,9033.782,9033.325,9058.921,9019.715,9036.576,9065.837,9032.096,9047.223,9028.966,9056.789
5245.7686,5247.0205,5248.4473,5248.778,5254.114,5262.895,5258.391,5252.4,5254.2974,5255.365,5259.4834,5262.7227,5275.853,5255.1357
6938.6333,6939.2017,6943.67,6945.238,6949.068,6964.4766,6961.1357,6952.4043,6950.889,6952.15,6960.2207,6965.0923,6983.1914,6952.643
5625.29,5626.4395,5628.4766,5628.8857,5634.0884,5644.3154,5640.268,5633.5405,5634.8135,5635.919,5640.685,5644.2915,5658.4775,5635.689
9474.508,9493.636,9477.099,9460.198,9488.167,9482.114,9542.769,9497.468,9502.416,9491.96,9508.56,9486.596,9488.789,9513.747
1111.146,1113.1855,1111.6576,1109.66,1112.3046,1111.8271,1117.8052,1112.9954,1114.5343,1112.1023,1114.5286,1111.8578,1113.0822,1115.1725
633.7506,633.1086,635.3597,634.69275,635.30096,637.14233,639.33374,637.77246,638.819,639.0695,639.27466,638.69305,640.016,635.08276
953.71967,952.3027,957.6349,955.7165,956.13586,955.07324,956.6041,954.44116,957.26263,959.2112,956.30585,957.48865,960.64557,957.80963
10728.255,10708.778,10731.826,10711.1,10724.75,10716.535,10716.548,10698.757,10715.804,10730.544,10695.975,10700.645,10680.937,10700.502
1811.1135,1819.7876,1810.5962,1808.1782,1805.5455,1803.9178,1812.5662,1812.482,1796.2517,1810.7787,1812.2324,1819.7513,1805.7607,1826.1838
11982.475,11816.229,11940.458,11777.781,11745.243,11682.114,11728.657,11649.288,11610.263,12011.18,11809.098,11995.868,11819.152,11978.156
6021.3594,6016.2188,6038.3477,6024.538,6042.5557,6041.1416,6078.8706,6052.7617,6062.478,6092.3955,6060.6357,6068.4473,6053.427,6056.6523
11033.626,11000.2295,11100.286,11057.469,11085.691,11034.974,10991.376,10925.952,10990.302,11184.212,11050.35,11064.076,11029.914,10986.311
11006.446,11025.442,11014.209,10984.057,10995.495,10995.243,11036.882,11000.242,10973.474,11010.597,11000.531,11012.371,10984.041,10980.208
8016.177,7938.353,8050.3325,8035.009,8016.6787,8067.559,8070.5293,8073.0024,8058.7036,8052.1045,8039.0337,8090.8804,8063.632,7973.2324
932.6779,952.86566,964.1304,958.85706,931.2656,928.733,1005.23535,965.931,976.15704,977.5185,1021.23517,1010.8852,946.6095,945.8291
8049.781,8004.875,7997.271,7939.8887,8044.2124,8006.6597,7859.757,7890.382,7927.6245,7882.1484,7922.195,7916.7886,8094.1113,7980.1396
3020.2012,2910.4092,3098.1782,3057.2341,2966.7856,2993.9912,3084.3901,2967.308,2963.1472,3034.3496,3013.6611,3033.5928,3158.5867,3114.5059
2988.9888,2993.4844,3078.535,3178.9856,3160.5344,3140.6714,2991.9263,3051.4583,3148.5835,3048.1973,3176.9531,3027.7766,3167.8606,3146.1042
3106.7422,3120.609,3030.558,2916.58,3076.931,3116.7854,3082.032,2962.6836,3106.5208,3078.6948,3153.082,3069.2136,3194.7158,2983.0518
7111.4478,7093.0747,7172.786,7192.0444,7211.8354,7167.9023,7217.0938,7168.672,7130.9805,7207.8267,7169.58,7273.642,7182.8145,7165.614
4478.191,4447.3867,4526.106,4499.87,4493.434,4516.4375,4562.579,4540.16,4529.9497,4522.4185,4515.3384,4591.6104,4523.9185,4424.335
1163.7854,1165.2076,1163.1519,1162.1968,1163.9689,1163.1464,1163.9531,1163.9932,1163.8948,1161.7302,1164.0305,1162.865,1164.2091,1164.2007
1268.7625,1270.1442,1268.2401,1267.4828,1268.8475,1267.9436,1268.9594,1269.0983,1268.6992,1266.6019,1269.2883,1267.8434,1269.363,1269.3563
1245.4617,1246.8518,1244.9011,1244.104,1245.5544,1244.6638,1245.6234,1245.7549,1245.4229,1243.2955,1245.903,1244.5293,1246.0049,1246.007
6484.6562,6478.5947,6512.4097,6511.762,6498.204,6507.396,6517.804,6511.192,6495.482,6507.2085,6499.6377,6512.7104,6527.6196,6513.8975
8127.999,8119.7666,8163.9937,8163.319,8144.858,8155.7446,8170.811,8161.3687,8140.094,8157.1777,8147.435,8164.4385,8183.961,8166.261
348.15314,347.81235,349.65878,351.1788,348.33432,350.43973,349.80716,352.51016,351.28262,347.74255,352.1117,351.68832,352.28516,351.41098
579.86176,580.31793,577.84875,576.3287,582.06177,578.19324,581.1126,578.735,579.6621,578.54126,578.1855,583.2385,579.8186,579.2579
12427.499,12438.133,12397.509,12361.122,12412.597,12416.99,12379.753,12388.438,12366.252,12365.638,12373.158,12396.204,12438.796,12381.115
10142.759,10160.8,10131.703,10098.589,10147.773,10151.736,10159.312,10127.682,10117.142,10138.86,10171.225,10115.886,10137.328,10151.72
1514.3773,1516.6312,1513.3464,1513.1086,1515.27,1515.4199,1514.4696,1515.71,1514.9296,1513.6503,1514.5508,1514.4121,1516.1792,1515.4344
6364.0073,6373.823,6359.3516,6358.0586,6367.671,6368.147,6365.1143,6369.534,6366.209,6361.23,6365.196,6363.962,6370.832,6368.7075
7407.045,7409.095,7429.5195,7422.764,7443.8345,7458.152,7458.847,7449.5757,7429.934,7480.523,7410.322,7443.522,7420.474,7427.541
10551.053,10553.963,10583.058,10573.434,10603.446,10623.834,10624.832,10611.612,10583.639,10655.698,10555.731,10603.01,10570.183,10580.246
10148.133,10131.107,10153.808,10139.27,10137.052,10161.534,10128.448,10094.576,10140.001,10158.915,10148.278,10128.169,10122.219,10150.54
13465.961,13503.255,13499.8545,13510.2295,13522.233,13538.85,13562.541,13569.493,13507.0205,13525.126,13473.465,13552.703,13503.147,13537.48
20001.764,20153.967,19957.557,20023.543,19999.217,19982.486,19905.256,20063.225,19922.63,19915.707,19997.973,20009.672,19982.287,20113.707
24728.908,24739.988,24752.63,24748.094,24772.271,24766.262,24803.908,24807.2,24788.72,24820.498,24785.75,24810.545,24810.277,24753.771
1248.8075,1251.5385,1247.2106,1251.2389,1248.5562,1249.591,1258.1364,1256.2153,1257.182,1257.6692,1261.323,1255.0972,1252.5763,1255.9153
7379.6387,7374.21,7362.19,7357.5034,7346.4233,7323.5396,7350.2163,7397.832,7352.95,7313.626,7367.4546,7381.694,7407.8105,7404.5234
13766.255,13770.725,13778.355,13755.187,13745.653,13720.498,13771.225,13768.583,13749.491,13744.391,13808.414,13727.079,13751.405,13806.524
22142.201,22109.666,22145.336,22130.66,22117.264,22167.941,22237.635,22199.639,22151.656,22214.496,22200.256,22185.375,22156.248,22173.941
20570.102,20584.637,20564.64,20560.334,20578.277,20553.615,20575.355,20549.81,20544.74,20552.283,20583.443,20541.068,20560.969,20586.354
17570.7,17608.139,17585.992,17622.49,17629.557,17636.531,17665.217,17580.871,17566.217,17656.148,17611.07,17598.89,17622.508,17638.602
9793.67,9771.552,9780.143,9788.775,9769.412,9768.536,9770.018,9791.843,9771.246,9759.896,9759.046,9785.681,9765.336,9793.22
10457.365,10433.765,10442.917,10452.142,10431.463,10430.517,10432.102,10455.407,10433.415,10421.29,10420.399,10448.843,10427.124,10456.884
3248.7627,3254.3489,3226.345,3262.5156,3208.997,3222.6807,3194.0747,3229.0771,3246.106,3161.1265,3219.9226,3216.1694,3261.5918,3268.4263
5903.6807,5883.1074,5882.535,5877.7163,5878.212,5704.1025,5856.8447,5685.9004,5720.618,5878.6904,5795.643,5828.6406,5760.887,5921.18
1156.8314,1155.767,1160.922,1161.5173,1157.9501,1159.2452,1158.3566,1160.049,1155.331,1158.6672,1162.5023,1162.856,1160.7821,1157.8134
1145.1357,1146.5668,1146.5983,1145.5281,1148.1984,1148.839,1146.7699,1145.7084,1145.1449,1144.9657,1145.6287,1142.9819,1145.2809,1140.276
8590.657,8588.497,8595.665,8598.551,8573.055,8586.918,8587.459,8590.998,8580.411,8582.546,8586.113,8581.999,8582.022,8581.459
8717.762,8719.812,8710.175,8708.167,8691.939,8687.192,8688.955,8684.477,8686.176,8682.959,8696.834,8682.982,8684.3125,8699.796
8584.6875,8588.865,8586.779,8590.468,8573.279,8578.32,8587.309,8581.059,8573.578,8574.018,8583.061,8574.125,8573.658,8588.239
8713.417,8722.385,8701.879,8707.815,8700.239,8691.015,8694.956,8682.337,8687.853,8687.378,8702.364,8681.037,8681.333,8707.921
1037.894,1036.0715,1040.3545,1040.1011,1039.0947,1040.3097,1041.4598,1040.5076,1038.9933,1041.5833,1037.7124,1039.6362,1040.048,1040.3065
1042.7991,1042.5447,1042.6573,1043.608,1041.6066,1041.6461,1045.8083,1043.5497,1042.7161,1043.1802,1043.7411,1042.9666,1041.3522,1043.8877
10265.8125,10256.141,10274.589,10274.419,10262.605,10235.427,10281.557,10267.836,10254.838,10261.293,10285.125,10264.014,10270.385,10284.255
10184.804,10194.155,10188.519,10190.276,10177.664,10156.897,10186.395,10181.447,10160.182,10166.251,10203.101,10157.452,10182.624,10207.074
10233.196,10246.493,10235.646,10222.303,10215.262,10180.198,10258.361,10230.633,10213.473,10211.163,10253.269,10219.424,10238.563,10260.764
6270.132,6269.3804,6272.3857,6288.7036,6283.6963,6294.1753,6283.7026,6295.918,6269.007,6272.1333,6276.269,6291.044,6260.2964,6264.7188
