V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
26580.555,24837.096,25337.32,24511.785,24185.344,25202.254,25972.387,25276.555,27731.29,29816.572,31321.43,34049.555,35470.773,36159.08,36955.54,37345.125,37452.035,36607.203,35121.645,33115.504,34320.793,30828.96,29410.297,28194.691,26402.004,24131.621,23497.725,24207.89,24606.49,24442.672,26106.902,27079.867,29252.705,31594.65,31018.55,33406.418,34338.9,34967.953,37577.23,35301.562,36057.727,36826.04,34956.613,33177.203,33017.848,30092.594,28402.266,26907.56
7301.866,6968.858,6716.622,6329.35,5930.761,5850.399,5798.867,5709.8706,6486.4507,6878.505,7308.568,8636.152,9301.777,9783.082,9981.306,10472.732,10772.326,10679.088,10405.515,10059.336,10531.806,9126.995,8793.387,8449.148,7823.483,6806.8413,6247.1177,6243.075,5705.7744,5560.0654,5962.6826,6445.099,6619.8057,7968.7046,7424.378,8465.946,8866.651,9274.479,10209.399,9855.125,10285.45,10713.613,10235.466,10022.909,9805.82,9071.863,8403.514,7948.6206
491.92087,512.3495,457.04254,463.0479,460.92633,470.18433,452.98215,487.64594,508.14337,537.69763,552.43317,588.1486,561.4316,661.8815,635.1142,686.8305,684.4662,678.9981,665.8429,646.0721,655.27997,597.29083,598.5875,570.549,558.0577,497.0713,468.32428,460.0984,428.17184,437.99664,446.1357,509.69266,524.98865,548.26495,543.8612,596.3411,640.3283,656.1008,668.7691,640.57117,673.7175,670.1527,650.48035,638.6675,612.8432,596.9012,552.4858,563.01404
164.63538,162.79993,156.60843,148.42845,140.23878,137.53157,133.19983,128.06851,130.17451,130.3128,135.81667,149.46469,167.65948,166.26224,169.28505,178.01656,182.6147,188.3461,190.262,185.30104,197.26468,182.86574,180.20033,181.85176,173.87848,163.13463,151.17151,148.90924,135.22545,130.6356,130.30351,134.87437,132.24936,148.00476,135.98163,150.15471,153.80028,162.51678,167.43835,171.37114,173.20335,189.61107,183.58524,188.80133,184.0671,180.93121,173.93567,172.33105
12460.087,12073.767,11697.417,11100.441,10485.688,10330.113,10331.885,10332.161,11399.476,12006.191,12636.361,14650.83,15321.958,16359.488,16577.355,17301.195,17770.139,17586.496,17115.424,16696.951,17312.701,15328.11,14743.635,14145.988,13331.757,11822.082,10948.98,10949.591,10207.045,10029.818,10634.295,11362.548,11560.728,13671.607,12827.096,14306.385,14959.936,15587.117,16983.96,16314.91,17050.047,17551.54,16908.51,16704.611,16295.684,15191.251,14149.912,13604.431
1211.3762,1230.7572,1204.1875,1119.9873,1001.821,968.58563,926.6868,894.6726,947.64154,959.3548,980.225,1129.0615,1209.8054,1307.3418,1342.8495,1415.0591,1463.538,1518.0701,1505.9713,1507.172,1593.0698,1488.3618,1423.7164,1405.5918,1346.905,1244.2782,1119.7686,1078.0226,999.0939,992.3722,946.0714,962.3108,958.4524,1112.1278,1036.7825,1106.4231,1135.6814,1251.7007,1350.6946,1337.7588,1457.3723,1538.8098,1493.9436,1551.763,1504.0774,1452.8989,1372.3857,1379.4773
49737.207,49636.87,47223.953,44700.855,40806.48,39354.363,38212.83,37714.312,39981.79,40485.477,42791.086,48795.22,52335.668,55645.453,56927.88,60386.555,62325.82,63766.992,63466.52,62984.414,66141.41,60539.34,58475.715,57213.234,53772.746,49881.51,44967.516,43511.113,39881.31,39514.953,38240.97,40562.13,40122.64,47401.215,43366.68,48347.023,50307.11,53595.086,57559.668,56958.625,60828.62,63780.656,62340.86,63776.65,62016.71,59296.97,56155.78,55023.75
26617.883,25203.393,24177.459,23259.258,22445.52,22334.219,22393.498,22790.977,24474.512,26096.541,27676.533,32399.408,34149.64,34931.926,36379.203,37026.074,38255.54,38003.824,36480.59,35336.004,36431.457,32072.283,30978.033,29662.463,27458.568,25003.146,22568.543,23269.754,21442.055,21233.54,22662.756,24155.518,25154.488,29758.904,28007.89,31544.363,33206.09,33943.777,37057.758,35510.47,36231.742,37249.273,36094.21,35473.633,34126.7,31662.795,29865.47,28536.846
1987.063,1901.0671,1817.344,1758.3352,1707.4313,1723.2568,1737.8534,1786.7402,1896.8606,2034.0435,2141.6008,2481.297,2503.1255,2655.1523,2730.4055,2786.7576,2880.6702,2836.937,2719.1138,2665.209,2703.999,2404.9583,2325.8435,2205.6328,2069.2676,1878.8904,1724.4749,1754.2544,1636.7693,1641.449,1747.1569,1885.5173,1954.6356,2271.7312,2166.1902,2406.069,2531.2886,2589.0044,2808.07,2667.9343,2757.863,2786.0159,2705.5972,2665.2327,2560.0872,2370.191,2244.0803,2142.7686
5845.9844,5503.0586,5178.2173,4987.783,4818.6113,4839.0444,4905.5527,5073.2915,5435.103,5785.4033,6211.5566,7285.175,7410.1094,7768.2827,8116.3984,8313.681,8605.092,8463.869,8122.9023,7939.427,8108.478,7096.3784,6932.067,6496.92,5952.3877,5504.531,4914.954,5009.5474,4621.8916,4671.365,4875.446,5380.455,5538.5625,6585.376,6236.95,7104.722,7533.619,7609.45,8331.268,7875.039,8173.828,8276.314,8057.1777,7960.938,7561.302,6971.0366,6637.1704,6247.1387
13866.919,13138.0,12767.045,12266.605,11790.139,11678.09,11630.293,11739.789,12719.308,13574.294,14313.924,16839.283,18130.082,18285.748,19069.89,19313.18,19895.127,19896.637,19085.643,18334.498,19045.27,16768.783,16080.59,15537.954,14458.833,13012.294,11741.535,12246.757,11276.928,10976.342,11939.456,12448.101,13108.082,15571.611,14566.127,16343.396,17144.926,17677.057,19306.38,18616.861,18816.564,19548.188,18845.646,18474.676,17847.912,16555.357,15531.433,15003.469
618.2377,615.063,607.10736,590.47284,578.67993,575.7419,567.1671,550.92523,557.93524,558.3812,569.8356,582.62787,621.3553,614.4296,617.6384,635.05725,640.73254,648.875,658.84314,645.03815,668.02576,645.4272,640.8279,645.181,631.8748,615.0936,598.6734,591.3282,570.5743,561.9053,560.7546,569.11365,563.1465,585.3054,567.25214,587.0841,591.82904,606.2119,614.98145,621.4265,625.61395,654.6562,642.1972,651.55414,647.75476,642.672,629.49243,627.50824
238.67564,219.37172,219.58849,205.58112,195.08432,189.30138,190.63394,188.31783,206.78946,221.5839,244.3126,282.32837,307.76294,314.20966,327.54276,334.87863,346.789,352.5505,334.36267,323.1993,336.90564,295.2876,283.08627,267.2944,246.30417,224.78268,196.52414,202.96332,187.94664,187.28314,193.90941,207.1847,216.23996,260.33328,242.2747,273.9498,286.7007,301.24838,335.8221,317.77426,329.04657,342.1233,332.52557,328.6786,316.28027,293.5633,271.5226,261.10678
432.76776,377.8888,424.50055,451.8098,501.45856,568.8148,608.81165,668.5597,665.3893,767.28326,786.552,802.588,725.15344,785.13635,781.0504,725.1571,714.89355,654.33386,574.8289,523.10547,511.5407,455.6554,411.17285,399.85156,396.69626,385.99762,425.39554,442.61118,515.391,540.15344,647.0269,603.4921,715.3671,740.30884,763.2648,793.9812,827.2688,756.2543,808.1083,686.70966,654.4663,647.5609,574.525,537.5402,510.19852,435.6955,430.9911,430.0302
2235.0654,2254.9065,2119.8298,2042.3918,1916.8876,1863.8942,1830.1969,1812.7212,1805.8699,1785.1868,1832.3723,2017.0209,2129.0996,2175.201,2196.7092,2317.1484,2378.8237,2468.1392,2484.3005,2471.752,2599.9355,2497.8262,2423.4111,2426.6616,2364.5083,2264.9312,2063.339,2023.9388,1879.5094,1828.1602,1779.6823,1840.7302,1798.658,2031.6505,1836.1978,1983.2202,2084.4297,2166.085,2194.7488,2251.7283,2288.1628,2433.4932,2419.8206,2510.3862,2487.749,2417.955,2369.618,2360.3179
16034.79,14912.416,14925.447,14330.082,13944.637,13921.017,13951.261,13081.829,14754.095,15554.791,16585.36,18192.555,20488.57,20072.877,20348.09,21105.295,21313.963,21144.033,20962.945,19490.312,20731.39,18496.58,17790.54,17480.936,16607.29,14745.378,13777.238,14145.23,13429.221,12937.989,14133.396,14568.531,15225.186,17495.232,16078.386,17609.207,18320.258,19100.299,20577.227,20061.46,20232.387,21374.064,20210.047,19428.135,19993.639,18277.723,17042.91,16607.549
1716.1569,1653.365,1571.1349,1503.6646,1433.273,1447.4124,1432.2927,1440.0605,1528.586,1641.7513,1732.5035,2004.4404,2133.6338,2179.044,2250.024,2314.416,2394.4412,2417.2017,2326.5698,2251.8242,2330.9895,2090.1758,1984.4637,1925.3154,1788.962,1619.7839,1471.8796,1494.954,1376.5781,1369.3076,1434.3866,1541.4738,1595.8383,1865.2072,1748.0548,1967.1791,2058.6394,2130.6426,2292.5488,2222.175,2287.652,2351.8928,2298.008,2274.3083,2198.8723,2050.7786,1935.8817,1827.5625
3850.4346,3880.4897,3753.3965,3460.9678,3105.0945,2955.7708,2754.0647,2596.9387,2642.772,2609.7988,2711.9233,3074.2522,3499.7334,3676.2373,3724.0356,4023.886,4168.549,4436.419,4539.842,4474.0957,4843.3228,4568.8755,4398.831,4451.874,4241.376,3923.5793,3507.2297,3371.4697,3028.4678,2923.7053,2703.8167,2810.9685,2689.0317,3117.2146,2823.2256,3074.8638,3121.0232,3547.913,3688.7483,3850.7737,4071.8267,4529.4395,4364.204,4622.6514,4493.9873,4448.511,4211.075,4268.4707
4630.408,4471.1855,4418.55,4164.2124,4010.3853,3971.088,3952.9363,3846.315,4256.6665,4466.764,4642.336,5331.204,5581.3735,5891.728,5963.709,6147.4746,6320.9375,6257.339,6144.329,6000.8003,6181.244,5518.99,5329.3696,5166.906,4944.9307,4414.556,4093.7969,4121.5464,3844.3486,3810.707,4008.5073,4241.6133,4303.081,4942.9814,4739.3154,5170.4395,5332.01,5626.5933,6085.2847,5891.516,6128.695,6264.5454,6001.582,5965.3306,5854.9233,5533.5957,5146.6514,4998.0776
102846.4,98215.31,96904.59,92045.87,88297.11,87085.39,87440.81,84841.195,93023.7,96895.71,101490.79,114888.234,124344.125,125778.625,128865.36,132375.3,135273.89,135136.5,132604.75,127472.29,133375.52,119620.625,116176.62,113234.79,107204.055,97296.234,90205.12,91365.48,85432.766,84025.4,88300.32,92762.49,94033.21,108492.78,101673.0,112337.984,115878.93,121158.375,130179.7,126613.625,129670.53,134694.47,129552.21,127777.586,126213.305,118814.31,111739.305,108209.39
94884.31,92545.836,91347.92,86578.77,82065.14,80566.34,79203.19,78232.89,84337.58,87606.4,90411.06,102996.25,109509.9,114184.234,115971.21,119759.15,122626.734,123804.234,121365.3,118838.734,123386.37,111694.266,108454.375,106147.85,101240.49,91810.67,85058.15,85560.516,79715.51,78656.57,81477.71,84155.45,85516.2,97838.78,92497.55,100774.07,103649.695,109794.305,117546.83,114942.12,118722.945,123897.336,119553.33,119970.79,116323.12,111501.29,104906.99,102864.05
87559.76,85396.16,84393.07,80053.37,75926.06,74567.266,73316.664,72414.516,77965.16,80944.09,83487.39,94884.266,100927.55,105088.66,106705.305,110109.305,112689.805,113812.11,111559.4,109215.61,113396.78,102772.64,99858.12,97796.445,93349.98,84730.375,78596.18,79137.92,73797.52,72807.766,75435.11,77797.82,79060.63,90269.95,85357.74,92872.016,95462.85,101103.516,108096.31,105741.94,109084.805,113917.64,109930.266,110294.63,106943.61,102608.2,96613.46,94799.12
5390.7524,5457.334,5264.273,4855.5273,4440.731,4190.929,3933.079,3706.4587,3737.4263,3612.1807,3807.6274,4146.62,4536.7256,4828.2866,4994.5566,5331.5327,5579.0933,5861.0327,6113.727,6139.2314,6571.758,6246.751,6183.9287,6147.491,5939.0347,5664.209,5034.9814,4753.8276,4321.9146,4219.566,3839.1162,3964.9053,3680.0132,4250.9956,3912.1948,4133.076,4278.4316,4714.7417,4888.4805,5053.8433,5497.556,5995.803,5849.3,6311.122,6145.602,6151.8477,5941.787,5967.7295
40775.066,41167.65,39414.117,37744.066,35074.586,34185.906,32862.945,31882.95,32799.703,32386.568,33403.703,36942.684,39521.758,41262.45,41725.34,43964.973,45275.49,46706.305,47226.723,47070.727,49474.18,46689.47,45660.355,45646.4,44295.5,41366.48,37803.617,37116.914,34027.34,33250.754,32401.496,33519.594,32575.514,36909.36,33851.656,36505.844,37518.723,40309.625,41458.71,42282.473,44184.39,46965.293,45846.43,47537.926,46737.812,45772.914,44133.41,44106.414
1215.5333,1230.9774,1175.9943,1152.1536,1092.5526,1075.2046,1074.6143,1079.5491,1096.3066,1096.0753,1106.3706,1214.9803,1218.7972,1282.5635,1278.7548,1333.5627,1355.4679,1374.8386,1360.6978,1370.8047,1405.928,1357.7262,1315.5798,1303.1147,1287.7592,1223.6638,1142.8158,1132.4965,1077.128,1061.6707,1060.7277,1095.3439,1088.4807,1204.0273,1115.8813,1180.9648,1231.3179,1277.4847,1292.427,1291.7133,1323.0492,1357.8768,1346.5538,1375.5265,1368.1298,1312.9133,1285.9945,1288.3799
21301.215,20189.23,19902.453,19054.025,18371.467,18296.965,18401.182,17777.355,19574.246,20747.52,21645.068,24538.898,26754.777,26830.686,27366.92,28080.738,28616.525,28569.125,27917.814,26516.5,27805.635,24889.213,23973.371,23401.844,22310.125,19822.703,18365.293,18881.277,17636.83,17280.893,18646.871,19415.271,20084.855,23213.809,21611.129,23841.643,24692.201,25802.373,27652.053,26858.953,27227.277,28391.61,27190.348,26569.04,26480.531,24630.264,23084.531,22423.521
1774.797,1694.3323,1653.3198,1589.9761,1488.4148,1511.7028,1471.0646,1335.3271,1484.5828,1519.3223,1617.01,1805.2065,2011.027,1974.7386,2007.4625,2104.2866,2184.873,2195.9263,2177.5422,2122.088,2249.6306,2040.642,2009.1678,1997.0132,1914.5775,1680.2634,1581.1226,1551.3204,1389.0144,1358.7408,1428.6313,1476.5436,1525.1157,1755.4205,1579.1974,1732.645,1784.3436,1934.3184,2020.9644,2056.3977,2080.8528,2241.1157,2104.8362,2090.5908,2162.9243,1985.9634,1941.469,1870.9728
2490.4644,2458.2107,2321.82,2193.253,2023.9939,1985.3646,1898.0874,1747.6704,1803.7144,1782.844,1931.7124,2127.9507,2501.5408,2465.4258,2477.1975,2683.2305,2779.2573,2876.5442,2936.236,2851.6208,3077.0999,2854.818,2784.311,2825.9158,2681.8396,2462.4182,2240.0269,2177.4602,1910.3815,1803.115,1798.7341,1903.1951,1826.9058,2142.4446,1858.7991,2127.9448,2214.9897,2410.0508,2447.4578,2551.0461,2586.2493,2905.8252,2768.9285,2860.5884,2868.1628,2766.9062,2640.0994,2620.3652
102772.625,98141.02,96834.51,91977.45,88228.59,87018.48,87375.766,84773.875,92955.11,96823.41,101417.61,114801.87,124262.625,125692.586,128776.5,132286.45,135181.31,135041.69,132513.61,127381.53,133283.5,119537.89,116094.02,113153.39,107125.125,97225.55,90137.78,91297.69,85369.4,83959.36,88236.336,92691.91,93963.56,108415.914,101596.39,112255.19,115796.305,121072.17,130089.22,126524.09,129580.38,134606.55,129463.42,127686.3,126125.6,118730.336,111656.47,108129.44
1865.7269,1870.6134,1848.9877,1732.463,1613.2845,1575.9639,1520.2429,1524.1921,1558.4725,1584.2777,1590.0396,1792.5535,1857.7914,1987.9196,2061.02,2104.2349,2160.9146,2228.3928,2220.6726,2219.8333,2307.7878,2148.4365,2113.3884,2069.8613,1994.2053,1912.6495,1759.1764,1710.6448,1613.4451,1614.4436,1555.341,1563.2803,1569.8896,1729.6599,1688.3387,1789.4037,1814.4541,1921.3671,2058.333,2013.5848,2139.735,2257.4753,2191.6206,2292.223,2151.985,2139.7188,2052.1663,2059.3552
3176.016,3127.3367,3028.1025,2869.1016,2679.804,2628.899,2561.0012,2421.4385,2554.7505,2503.0376,2613.1257,2918.8628,3230.308,3286.3303,3322.1272,3484.1707,3583.5935,3669.99,3743.769,3666.496,3843.8738,3585.572,3533.366,3520.6035,3415.5989,3149.6995,2874.2024,2865.626,2580.9915,2458.0085,2488.4048,2606.5151,2498.2166,2855.653,2592.4216,2887.439,2964.7166,3210.9832,3264.2566,3312.6753,3406.7507,3692.858,3539.9114,3663.4646,3588.692,3531.4072,3360.4548,3359.9187
3210.899,3120.389,2984.1008,2851.2368,2697.253,2649.361,2598.5078,2588.7817,2873.2407,2988.7285,3145.2932,3669.6545,3861.6287,4113.0312,4182.3433,4393.4824,4507.6562,4466.69,4394.9204,4309.376,4464.7646,3923.0007,3815.6475,3680.2195,3447.4797,3077.7366,2830.1636,2819.9143,2602.9697,2550.4172,2673.0083,2865.2202,2905.5798,3401.051,3230.2554,3611.0344,3775.3647,3910.9194,4276.336,4150.1807,4364.9336,4489.148,4325.324,4283.725,4168.9307,3928.3613,3673.3015,3489.5435
3051.4233,2975.278,2870.101,2734.9053,2608.1765,2583.4875,2552.4033,2541.6362,2793.3047,2927.9346,3074.6453,3519.5576,3683.3857,3936.3198,3978.8577,4159.7466,4271.0684,4210.6187,4134.6055,4046.3823,4178.789,3699.7551,3581.438,3464.6323,3257.9456,2917.1956,2712.8027,2714.5527,2524.4155,2488.8167,2608.4705,2806.4663,2834.379,3283.1455,3124.885,3465.2104,3611.4104,3748.6997,4071.668,3930.3481,4125.9497,4229.458,4069.7007,4027.5435,3923.5164,3706.924,3445.9214,3307.9746
987.6189,981.0203,957.7864,923.06055,865.5986,852.3465,821.5729,800.2144,834.7606,833.53406,863.31934,958.4658,1026.6317,1068.5605,1065.7278,1122.2007,1150.9479,1178.3218,1168.1431,1168.4875,1208.9451,1140.5895,1093.548,1099.1836,1064.0349,981.22296,897.5168,904.40375,833.81537,813.8633,817.54504,846.54675,839.36584,942.4374,869.9636,937.8866,959.0669,1046.2484,1067.8113,1086.1085,1126.2546,1182.961,1145.2537,1171.3099,1144.7058,1116.0223,1058.7367,1063.4939
32283.102,31168.85,30420.832,28921.475,27574.174,26758.633,26565.953,26718.402,28633.148,29524.047,31239.365,35487.445,37705.094,39152.016,40144.004,41589.36,42676.535,42616.12,41835.13,40916.348,42421.258,37961.746,37018.3,35787.137,33639.176,31169.64,28591.922,28779.178,26913.1,26513.883,27253.668,28669.84,28837.037,33476.543,31571.492,34925.715,36328.254,37668.85,40768.434,39599.023,41065.02,42568.625,41340.367,41214.535,39724.227,37942.434,35634.93,34650.07
136.46675,128.13454,116.513626,114.06592,102.90633,106.022995,108.88319,110.311134,122.44959,133.81448,150.3694,181.85356,194.49628,200.93259,210.64014,220.82132,230.11594,227.75102,214.34941,206.30887,215.87282,187.44846,170.72873,161.2554,141.22055,125.17569,106.74162,110.031265,99.530266,97.78363,104.939835,121.81357,130.64424,164.38786,145.89818,176.30951,191.50151,197.11952,217.57336,205.2988,216.90677,220.46315,213.49153,207.20142,200.4839,175.21585,163.62415,149.81815
31682.812,30588.658,29867.943,28413.336,27101.215,26313.969,26134.963,26272.443,28159.059,29022.016,30701.865,34837.72,36988.97,38402.758,39359.37,40773.062,41834.023,41751.625,40991.938,40099.766,41561.85,37211.49,36294.246,35086.125,33008.773,30588.611,28083.824,28269.727,26454.78,26061.27,26799.852,28187.594,28345.777,32876.676,31007.69,34278.508,35651.15,36955.016,39970.39,38828.547,40255.594,41715.39,40508.395,40368.76,38942.68,37188.895,34943.47,33978.03
4643.2617,4724.0405,4645.5376,4282.5654,3853.314,3614.3857,3412.6013,3209.6577,3347.9192,3230.1235,3333.6196,3696.9058,3989.3784,4306.3037,4504.5645,4774.7783,4935.965,5121.8843,5350.806,5375.6377,5773.0034,5362.385,5395.9634,5341.164,5155.9023,4904.2153,4388.789,4161.003,3800.0112,3760.5151,3417.7715,3494.7715,3216.0146,3734.3264,3499.2395,3707.1228,3747.5923,4118.0435,4395.042,4459.4844,4892.2915,5321.126,5138.399,5534.938,5281.808,5347.326,5121.0938,5195.2314
15823.208,16026.311,15796.242,14690.658,13394.91,12712.411,12093.418,11556.107,12000.197,11728.84,11987.639,13292.82,14197.998,15159.529,15781.8,16540.463,17027.154,17635.494,18227.475,18248.607,19423.465,18188.04,18106.129,17938.865,17386.55,16562.729,14886.786,14305.327,13230.318,13083.633,12166.645,12339.716,11689.685,13337.813,12571.036,13232.895,13387.041,14583.304,15512.154,15632.807,16888.795,18188.125,17595.004,18762.812,17996.91,18046.365,17310.283,17576.99
33833.793,33787.203,32816.32,31211.28,29015.58,28242.883,27429.012,27180.174,28866.244,29334.219,30226.605,34224.88,36043.78,38233.227,39013.953,40848.67,41921.406,42411.316,42157.617,41913.65,43631.027,40097.29,38874.26,38106.734,36434.348,33866.18,31071.484,30591.861,28553.586,28279.615,28060.277,28802.406,28904.738,33045.043,31147.375,33731.582,34643.996,36736.26,39385.11,38864.41,41019.85,42786.016,41569.633,42504.79,41129.88,39656.812,37614.586,37314.305
359.12976,329.78036,331.37204,300.76828,286.271,276.82538,281.257,272.06085,306.9234,324.51172,351.79706,414.01086,454.08282,464.05072,478.9939,493.37024,510.81677,511.74564,498.02356,475.73666,500.75055,436.41855,422.53458,398.37552,371.5606,333.5453,299.01022,300.8206,277.70032,273.50775,285.16452,306.39722,311.8199,378.3087,352.00568,400.82837,420.49576,439.75128,487.75662,467.6773,479.7106,508.04974,486.5257,483.4449,466.89966,434.01462,402.512,384.26407
2325.8381,2219.2922,2107.1353,2049.6758,2026.7001,2027.005,2056.4016,2081.8394,2208.2866,2310.8682,2444.1033,2785.31,2855.4722,2910.2607,3034.484,3069.5554,3163.3257,3093.1704,3005.1516,2923.848,2987.5415,2663.101,2624.5222,2522.5847,2355.9502,2215.5298,2014.8826,2070.9785,1926.8917,1937.9824,2040.821,2184.129,2220.9634,2570.3452,2447.5195,2707.1836,2845.9863,2855.1333,3089.405,2947.5342,3001.6924,3025.0452,2950.3682,2907.7168,2829.6497,2638.094,2528.9167,2429.4321
1926.7455,1986.1084,1938.3584,1834.8622,1647.2295,1599.9377,1510.1719,1465.8525,1548.8491,1530.669,1536.2986,1697.6968,1757.0891,1923.4615,2002.7539,2095.3257,2142.9082,2188.013,2270.8098,2276.9338,2401.3306,2270.3638,2216.8171,2197.7039,2118.9624,2022.4048,1817.1963,1758.9119,1651.9952,1650.0354,1534.571,1571.3931,1494.8722,1723.9155,1621.7765,1713.1785,1689.6987,1855.1201,1986.3724,1964.3491,2169.319,2258.0625,2185.8528,2315.959,2238.6868,2209.3342,2129.1472,2154.1204
