V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
27154.557,26124.094,26180.896,25640.98,25618.748,24872.377,24907.96,27759.977,26301.559,29339.02,31589.22,33868.69,35334.066,36774.055,37367.508,38491.938,37376.938,38383.49,36724.688,34194.55,32288.365,31091.146,28820.748,27464.172,26989.865,26203.28,25562.352,25564.904,25163.107,24815.365,25407.068,25927.312,27378.195,29324.809,30629.17,32581.395,34810.0,35918.17,37587.953,37538.848,37982.777,36942.234,36792.285,34959.1,32873.957,30872.537,28414.97,27713.367
7675.7524,7162.5103,6997.291,6691.8896,6492.7285,6212.9614,6109.5576,6629.0605,6203.005,6800.498,7354.282,8030.67,8779.672,9809.249,10188.542,10869.863,10993.452,11289.693,11053.959,10630.689,10253.085,9661.267,8764.702,8036.8745,7679.123,7140.2563,6899.5415,6708.1465,6471.03,6227.171,6285.802,6335.374,6582.3228,6915.4697,7235.825,7877.207,8561.622,9192.023,10165.33,10558.621,10879.676,10964.098,10993.76,10794.741,10055.681,9782.502,8722.828,8281.15
506.66986,478.28735,477.81235,452.03638,447.93774,446.51825,444.05383,480.1334,478.78284,491.0379,541.7611,580.11035,637.97784,693.90405,716.73413,753.39056,750.6081,757.4074,731.54425,696.32074,669.25354,622.4533,561.7942,540.6486,520.5122,483.42352,467.7348,464.163,459.46686,442.6261,444.27454,457.00845,500.08704,515.3004,559.6237,587.8713,605.31537,649.79535,701.52094,724.26624,723.07275,711.16455,709.644,696.8547,633.9605,594.50653,543.7626,534.3704
167.9618,158.06784,153.15518,146.92438,142.4358,139.05338,135.4624,140.9758,133.8604,137.64148,140.18729,142.62926,148.65387,157.79845,166.14218,177.56151,182.13577,192.32568,195.76328,191.14119,190.3571,189.88417,185.72125,176.73265,167.86278,159.43832,153.6521,147.50168,142.6434,137.01062,136.09727,135.80972,136.12207,137.53584,139.25894,141.07144,147.32907,153.76501,164.17493,173.30292,183.34183,189.66537,190.63814,193.24452,189.00294,189.20236,178.0991,179.42334
13162.9375,12379.84,12126.707,11690.451,11383.962,10952.586,10848.31,11558.373,10983.421,11845.33,12640.67,13715.298,14841.202,16384.09,16959.152,17942.121,18199.707,18560.596,18152.96,17527.084,16936.893,16047.766,14733.948,13660.425,13173.116,12324.987,11989.447,11706.946,11370.039,11013.3,11116.585,11199.063,11573.3955,12096.634,12575.633,13591.527,14588.552,15509.23,16929.467,17482.115,17922.25,18039.29,18172.814,17742.52,16553.902,16084.084,14478.592,13924.427
1321.4928,1220.9042,1175.5404,1116.0414,1062.7117,1019.0753,999.1383,1030.2831,980.4065,1010.37573,1034.088,1074.7465,1120.3013,1210.5356,1312.4701,1388.6091,1492.5645,1576.876,1622.4961,1575.565,1555.8401,1542.533,1477.2223,1423.8157,1318.5427,1215.9373,1177.6971,1115.2334,1062.498,1022.42474,1021.4801,1018.4425,1015.04877,1024.6078,1047.1986,1082.7252,1134.0516,1179.9945,1290.5757,1385.636,1476.2588,1528.2172,1576.9768,1593.3223,1521.966,1510.3136,1434.2227,1398.1636
52322.047,48868.793,47410.125,45267.16,43525.82,42033.04,41170.96,42768.99,40996.96,42498.656,44012.562,46350.145,49082.938,53763.47,57229.082,61078.742,63881.184,66450.766,66963.664,65340.51,64374.113,62944.043,59573.94,56207.984,52386.42,48801.445,47337.36,45394.492,43694.32,42118.93,42161.48,42088.008,42477.38,43042.13,44158.984,46256.258,48714.88,51595.188,56846.016,60724.164,63497.496,64675.297,66266.516,65867.46,63061.28,62290.305,58755.65,56559.53
27196.787,25727.97,25267.146,24545.965,24089.088,23318.924,23131.719,24893.371,24105.232,26551.871,28667.562,31100.621,33426.34,36211.1,37015.516,38831.37,39038.383,39586.254,38610.445,36826.74,35482.33,32336.508,29925.148,27801.307,26936.51,25670.174,25067.855,24705.95,24042.781,23452.734,23720.188,23927.773,24800.527,26176.418,28152.287,30479.861,33312.824,35221.836,37474.652,37832.04,38543.703,38438.15,38003.613,37240.324,34600.25,33838.53,30375.314,28510.291
2037.8724,1943.0515,1912.9285,1861.9667,1833.9453,1785.6455,1780.9592,1900.5332,1869.6593,2062.0647,2230.9924,2423.7046,2589.6636,2772.6733,2827.9727,2945.2769,2968.151,2987.3044,2900.022,2767.9207,2669.005,2400.5361,2232.7876,2087.2002,2032.832,1939.8147,1899.3448,1880.8741,1843.8186,1799.5157,1827.9155,1846.3281,1925.64,2046.4707,2195.6226,2373.7722,2579.4512,2706.9512,2850.0933,2872.656,2916.8188,2900.6985,2897.64,2788.3442,2588.9438,2505.9739,2244.7002,2115.4448
5891.541,5588.5513,5487.1616,5323.8525,5223.3213,5081.3545,5051.753,5402.582,5393.453,5999.961,6560.4893,7168.1357,7673.4795,8256.763,8423.886,8798.938,8879.129,8959.6875,8711.7705,8311.856,8001.417,7078.1606,6520.957,6044.4146,5847.8574,5575.51,5444.2764,5388.1626,5255.91,5117.4062,5202.6147,5250.688,5498.1807,5842.3604,6376.936,7040.6636,7685.844,8103.0566,8527.944,8622.54,8735.309,8657.635,8652.85,8319.08,7691.7026,7456.657,6604.024,6161.4185
14316.598,13469.054,13213.828,12823.76,12581.132,12104.876,11993.553,13035.664,12386.963,13639.201,14656.157,15868.386,17126.738,18686.682,19161.723,20217.832,20255.607,20610.238,20168.582,19170.174,18426.38,17014.592,15728.156,14577.936,14125.976,13426.208,13093.997,12856.215,12469.367,12149.311,12270.822,12386.922,12787.148,13495.656,14497.885,15616.046,17101.129,18073.28,19428.768,19605.715,20075.865,20061.363,19719.982,19518.053,18099.902,17770.738,16020.039,14998.246
628.9104,612.2506,603.4153,590.4853,584.32367,577.15405,567.85187,579.581,561.65326,568.1334,569.7833,571.5378,578.06195,589.71313,602.2069,618.60474,625.7982,648.32635,660.0798,655.8688,654.9184,660.66473,655.8108,645.40533,630.7786,616.4746,603.34283,590.643,581.8247,570.16797,567.6022,565.99713,566.5471,567.1565,567.08844,567.87225,576.16437,584.5245,597.88745,613.0068,633.01294,650.11017,651.873,660.0154,657.12164,657.5681,637.7097,646.5751
250.12006,232.09517,226.2131,217.05139,210.81873,199.9768,197.17697,214.8425,202.42938,223.93236,239.90768,260.69952,282.15292,312.18073,327.167,346.92038,354.44067,366.89038,362.8176,343.0561,330.8423,307.71863,280.4961,257.00397,244.72543,229.29123,222.98264,216.64772,208.06265,201.8602,204.4509,205.9735,212.29868,220.90002,238.20523,258.32678,284.85687,305.21762,333.2426,341.87366,350.89716,351.89932,352.50815,344.01392,319.0787,308.16946,276.25702,263.07657
433.72095,426.38208,420.8778,450.31372,498.10312,526.59894,589.0964,675.5077,749.6971,791.52234,797.66833,833.1216,829.08215,829.817,800.9082,758.70825,681.3432,649.931,558.3725,513.9827,483.28638,471.73212,452.92233,439.62473,440.70987,432.86337,436.75378,459.27234,488.39026,527.722,569.0763,689.1802,747.0862,812.2649,822.2777,846.0466,837.76556,841.48975,817.07245,770.85376,701.78125,605.369,556.70276,535.47284,497.84125,463.8524,450.26428,437.5777
2241.8455,2123.6526,2066.883,2003.6301,1939.8442,1905.397,1875.1755,1921.1907,1860.3824,1885.288,1912.4144,1945.5238,2025.2169,2143.2703,2241.0806,2395.895,2442.604,2544.4272,2564.298,2522.0466,2505.5747,2516.7017,2476.3433,2381.4287,2264.2856,2141.372,2083.797,2009.727,1950.9923,1894.0657,1882.1702,1881.9694,1886.5111,1897.0476,1912.5385,1941.4604,2012.9469,2085.08,2230.1804,2346.4758,2461.2861,2505.546,2533.8347,2546.374,2483.0222,2496.6868,2370.3484,2376.954
16174.181,15321.144,15241.083,14618.43,14491.635,13901.748,13644.449,15130.49,13874.306,15062.962,16030.473,16853.36,18140.752,19553.555,20157.244,21389.492,21047.016,21965.135,21460.816,20449.785,19592.363,19037.451,17783.047,16664.45,16198.808,15413.866,14936.935,14604.499,14238.654,13729.722,13858.227,13969.311,14507.059,15168.299,15496.428,16331.786,17666.877,18593.496,20122.725,20679.39,21383.75,21623.068,21322.42,21069.64,20077.219,19526.645,17528.174,17377.705
1749.8068,1653.2097,1626.4048,1569.7029,1537.2732,1491.426,1472.148,1586.9229,1520.0002,1652.2302,1770.9757,1910.9323,2071.7583,2260.7139,2321.0051,2443.566,2461.296,2515.109,2450.322,2351.2917,2268.081,2099.4133,1938.9923,1805.5461,1735.4489,1649.9553,1606.9344,1578.1622,1534.4033,1492.466,1507.6656,1519.8345,1573.2356,1649.9497,1740.5865,1861.6969,2044.2433,2169.5366,2339.584,2375.854,2432.7615,2438.39,2433.6003,2374.6934,2227.7627,2172.554,1961.1803,1855.4594
4076.1992,3733.1477,3545.0989,3341.611,3174.058,3057.4133,2948.602,3015.0745,2862.3574,2908.204,2951.6233,3014.882,3135.5828,3356.731,3619.5688,3939.1167,4163.8643,4544.533,4697.8887,4614.6055,4612.8013,4657.138,4564.3506,4379.0273,4079.093,3779.9014,3603.7925,3350.5889,3168.745,3021.823,2981.766,2952.0925,2923.4553,2926.5112,2977.976,3026.2578,3183.4526,3318.8223,3637.9172,3923.634,4257.7495,4472.8794,4583.1436,4706.774,4547.8896,4565.588,4298.202,4304.7393
4833.6265,4579.9355,4495.1504,4333.877,4254.887,4094.1555,4053.0425,4313.027,4095.1028,4405.014,4655.342,5001.1724,5335.304,5837.853,6039.642,6378.007,6453.125,6601.0527,6494.5303,6253.276,6088.2065,5759.7627,5352.344,4980.196,4823.4766,4554.0977,4449.594,4350.7866,4234.8467,4120.697,4143.177,4173.053,4279.227,4455.075,4617.084,4914.2847,5268.8853,5564.418,6059.6167,6223.0205,6364.7646,6396.368,6398.698,6300.617,5912.7495,5772.5723,5215.1377,5085.901
105065.75,99805.69,98284.98,95169.734,93386.89,90196.625,89033.95,95019.69,90070.875,96547.805,102138.945,108110.83,115517.91,125219.14,129294.44,136197.14,137049.08,140802.95,138399.42,133709.39,129655.66,123849.88,115439.69,108112.69,104495.32,99515.9,97084.92,95165.91,92564.23,90267.23,90722.91,91228.64,93509.65,96699.62,100373.16,106369.83,114104.97,120345.37,129743.26,132972.6,136214.2,137135.64,136712.25,135384.31,127700.0,125511.83,115196.59,110972.69
99423.39,94097.58,92134.08,89054.45,86940.586,84141.44,83082.73,87395.84,83125.72,87463.266,91254.39,96495.2,102500.55,111627.94,116560.336,122962.47,125334.86,128669.47,127660.234,123576.734,120609.81,117543.86,109935.72,103047.06,99062.71,93649.516,91453.805,89008.18,86434.914,84279.56,84510.875,84837.016,86222.37,88572.08,91016.74,95578.67,101352.25,106420.08,115953.23,120333.03,123998.52,125332.05,125978.83,125127.27,118557.87,116841.45,108124.83,105268.24
91709.5,86846.664,85069.11,82263.42,80346.33,77802.36,76832.66,80791.95,76841.81,80781.336,84221.6,88935.08,94401.72,102664.74,107174.33,112965.79,115140.48,118176.24,117272.805,113538.86,110835.35,108154.305,101240.766,94980.945,91368.46,86445.14,84443.97,82207.9,79861.984,77903.38,78111.37,78409.05,79659.23,81788.914,83994.87,88111.234,93343.695,97931.3,106573.56,110567.86,113936.55,115160.86,115735.45,114992.45,109039.78,107498.664,99598.984,97030.83
5867.385,5421.3877,4974.833,4689.4854,4474.0635,4340.1245,4170.0547,4100.572,4021.607,4012.9658,4038.6904,4066.5034,4257.044,4496.4097,4814.6655,5306.8906,5588.5176,6131.5005,6219.375,6317.8867,6366.6045,6450.1426,6407.8735,6115.6626,5820.7617,5344.9614,5101.9546,4740.6855,4468.22,4320.503,4189.0635,4135.039,4101.1064,4073.0396,4114.3477,4140.4365,4328.858,4523.9375,4987.1553,5358.797,5877.7676,6175.5347,6312.991,6498.2866,6410.082,6412.525,6062.536,6041.6465
42155.777,39786.316,38614.773,37092.91,35903.406,35027.887,34370.582,35203.5,33920.254,34616.348,35249.668,35885.434,37294.51,39211.03,41492.062,43875.254,45867.2,48073.676,49044.617,47933.48,47888.598,47368.137,46393.16,44613.684,42187.836,39921.74,38833.99,37266.984,36043.84,34838.023,34625.51,34572.258,34534.656,34715.184,35304.64,35871.656,37191.176,38523.266,40995.58,43371.137,45663.574,47061.047,47984.35,48451.066,47359.113,47401.68,45129.492,44624.465
1232.5435,1185.5615,1168.2119,1143.9791,1120.4247,1102.7931,1097.8503,1127.9615,1100.6455,1110.663,1133.0958,1158.9225,1206.0281,1269.7704,1314.3197,1366.867,1392.5006,1416.3065,1410.8859,1384.9553,1369.0709,1365.188,1328.673,1288.3954,1237.4474,1189.9607,1169.7065,1147.019,1127.0271,1104.5266,1105.0212,1109.9353,1117.9144,1132.2411,1138.0857,1170.3108,1205.198,1237.4761,1307.0723,1357.315,1387.2489,1393.1643,1403.6304,1398.5413,1347.5128,1342.8823,1285.3911,1280.7162
21683.037,20558.979,20332.781,19629.012,19348.09,18658.457,18437.031,20002.252,18821.506,20357.35,21742.797,22975.938,24741.879,26739.123,27559.271,29002.154,28986.94,29667.29,28975.656,27710.617,26694.562,25429.715,23722.572,22258.633,21591.498,20553.805,20027.346,19656.348,19160.254,18626.531,18781.338,18968.588,19598.422,20546.758,21253.404,22512.932,24347.805,25565.834,27555.262,28085.656,28814.232,28947.613,28636.318,28233.314,26613.936,26041.76,23525.658,22912.748
1759.7471,1679.1654,1655.4011,1580.7225,1530.5768,1472.8048,1437.2927,1549.5095,1438.6129,1523.3083,1599.1267,1638.5568,1746.4564,1869.1584,1995.2698,2123.4521,2152.9004,2297.7808,2308.0293,2202.9016,2145.9104,2123.7097,2034.6414,1907.94,1800.963,1709.0444,1652.2957,1582.3867,1522.8531,1451.8221,1452.6553,1457.6448,1484.0165,1533.7383,1553.9011,1589.8141,1697.2562,1766.5618,1890.0608,2022.0886,2158.5889,2234.749,2239.578,2278.959,2221.9893,2187.3232,2029.1566,1978.1818
2560.1533,2362.8052,2285.7559,2147.5664,2056.7087,1979.0613,1901.4675,2028.8585,1849.0125,1927.3799,1958.3798,1986.4056,2083.6084,2234.356,2378.6047,2586.3186,2672.562,2911.2537,2996.937,2908.9219,2902.7207,2955.2178,2905.12,2744.3643,2570.8933,2413.068,2299.9602,2156.2534,2060.0334,1926.6882,1900.4028,1895.43,1904.5232,1923.3042,1941.6012,1955.5032,2065.5222,2168.5059,2325.765,2498.1162,2702.9263,2878.7102,2888.814,2971.7327,2914.7297,2888.6443,2705.7397,2780.8481
104992.37,99734.05,98214.59,95099.125,93318.18,90128.92,88966.68,94951.27,90000.63,96474.44,102060.26,108029.12,115432.17,125127.93,129200.78,136100.02,136953.88,140705.92,138304.3,133618.53,129568.09,123764.72,115360.29,108034.97,104422.086,99443.516,97013.63,95095.58,92495.62,90199.53,90654.3,91160.3,93438.45,96627.34,100297.64,106290.63,114020.414,120258.54,129653.695,132879.83,136120.56,137042.7,136621.67,135294.5,127611.92,125421.55,115117.19,110896.1
1969.297,1859.8154,1799.9891,1736.9603,1678.9254,1631.3168,1609.5884,1652.1885,1595.7322,1632.1437,1662.6486,1732.8928,1790.4006,1917.454,2031.6509,2133.3618,2228.253,2322.1912,2360.488,2303.8867,2270.2878,2262.3513,2174.901,2089.7358,1973.0431,1846.8654,1809.1222,1737.363,1679.5295,1634.8547,1635.7495,1636.1813,1633.7799,1654.6172,1676.6117,1728.8555,1801.4701,1862.569,2007.1499,2124.3914,2213.5037,2258.1372,2305.637,2315.9902,2214.04,2205.0715,2107.004,2070.2815
3228.3,3028.0488,2946.4597,2823.232,2745.751,2669.8516,2610.3923,2714.5698,2565.0361,2663.2522,2726.7312,2785.753,2916.2192,3082.2961,3253.1934,3461.4756,3575.9531,3752.0513,3815.4387,3723.1704,3710.2173,3690.725,3594.9463,3380.4653,3192.8774,3043.688,2961.3657,2841.1487,2748.3823,2640.0298,2622.189,2612.308,2643.8975,2666.8972,2713.0347,2752.958,2890.6128,3025.8098,3220.9246,3391.6047,3556.174,3658.9119,3687.0261,3737.7117,3649.098,3643.985,3444.28,3452.7144
3365.8508,3169.7737,3096.6392,2972.9004,2896.1367,2796.216,2755.058,2925.3574,2792.3237,3000.7559,3203.286,3463.039,3743.4749,4146.7983,4277.541,4538.9355,4606.058,4722.9966,4650.204,4505.1855,4381.073,4123.2256,3791.301,3504.4663,3364.415,3153.8142,3067.599,2991.5815,2902.3506,2806.745,2822.5107,2836.2854,2921.691,3041.0168,3163.7666,3420.4355,3661.2588,3914.9265,4283.03,4447.4927,4567.527,4591.6,4610.1523,4546.076,4275.905,4179.2437,3778.8806,3606.4177
3205.971,3029.6863,2971.0,2861.2085,2797.4407,2703.9746,2670.634,2838.6426,2698.9072,2903.0442,3085.5376,3336.8901,3583.4873,3950.4292,4071.7856,4304.2827,4358.911,4449.3823,4364.5283,4227.9834,4112.323,3893.9663,3585.5435,3323.601,3210.2432,3015.4565,2938.0903,2872.34,2798.8086,2713.1948,2730.8782,2748.9434,2836.8123,2950.1567,3054.5378,3283.13,3510.9575,3742.7937,4071.3523,4211.26,4309.357,4334.147,4363.0522,4267.329,4013.5444,3912.3218,3537.913,3413.153
1026.2192,969.66504,947.063,909.3549,886.44403,862.45886,851.52966,883.3724,836.7853,864.82074,887.56696,914.11035,952.30786,1009.47345,1066.0221,1127.2384,1161.0206,1208.4481,1216.7833,1181.1702,1174.7252,1161.7249,1124.6512,1063.3688,1012.90826,962.9282,947.91125,912.5504,886.0879,859.9548,856.55334,857.05426,863.488,873.35425,893.73303,913.8401,956.8088,993.1711,1060.7753,1108.4929,1150.895,1181.4265,1187.8822,1198.7957,1154.1277,1155.23,1091.8262,1079.3052
33465.527,31675.328,30993.203,30025.203,29343.69,28412.355,28028.588,29489.238,28313.44,29995.605,31423.863,33626.188,35876.05,39261.902,40459.93,42783.746,43461.242,44487.574,43930.977,42603.93,41528.047,39733.004,36940.402,34462.668,33242.348,31454.34,30730.488,30014.156,29198.502,28482.326,28606.363,28694.715,29285.492,30080.053,31283.846,33382.234,35612.863,37800.54,40899.664,42102.336,42995.027,43372.38,43632.203,42998.617,40492.984,39870.69,36625.047,35320.12
140.2451,129.22638,126.45285,120.37503,116.24281,109.91571,108.87915,124.608215,116.93257,137.53976,153.48589,174.56085,192.49503,213.30588,220.59457,234.02628,235.39612,240.73637,233.15723,219.18234,207.50754,182.26295,161.79713,146.95009,138.05563,128.80077,124.48416,121.502716,116.371666,111.681145,114.19546,116.24139,124.649765,134.39334,152.97026,169.61365,192.3524,207.23656,225.05406,227.85918,234.05197,232.4262,232.21246,223.71931,203.29813,193.10982,171.80565,149.61826
32837.223,31094.576,30432.072,29490.273,28829.055,27921.43,27548.035,28974.637,27824.24,29470.088,30865.686,33012.926,35206.664,38505.516,39667.457,41928.906,42585.367,43581.094,43034.633,41739.12,40687.695,38935.758,36217.51,33806.848,32623.14,30880.137,30175.516,29480.523,28686.916,27988.756,28110.27,28198.152,28778.277,29554.99,30725.734,32775.195,34947.477,37078.336,40095.04,41264.914,42131.04,42497.113,42748.316,42127.758,39683.965,39075.61,35901.344,34642.523
5172.2734,4775.619,4392.172,4149.8687,3960.02,3815.7803,3654.9727,3619.1436,3530.8945,3526.4502,3556.3833,3600.0593,3743.1924,3946.819,4233.094,4578.072,4876.428,5312.6123,5487.1514,5532.1235,5586.8394,5673.2305,5602.032,5389.584,5115.401,4674.2075,4494.249,4177.262,3931.3914,3797.8005,3685.1194,3649.725,3599.3713,3583.0378,3618.3853,3658.151,3822.4011,3972.573,4340.0093,4650.5283,5080.884,5376.9316,5515.1143,5701.6934,5611.2266,5596.003,5315.2505,5287.3374
17173.525,15999.267,15047.253,14311.383,13733.266,13305.137,12886.991,12915.846,12553.769,12636.013,12763.437,12988.112,13414.994,14101.564,15032.17,16039.965,16994.693,18300.227,18826.125,18757.414,18837.13,19000.617,18658.592,18054.424,17076.13,15782.342,15288.611,14387.002,13682.92,13244.796,13023.061,12943.208,12780.789,12770.152,12920.416,13111.504,13633.844,14090.722,15194.796,16181.041,17366.008,18195.975,18664.557,19131.85,18683.768,18684.518,17859.73,17721.734
35977.695,33885.723,32901.76,31696.338,30695.15,29713.525,29274.293,30255.783,29061.66,30022.21,30853.67,32354.674,33877.297,36633.965,38810.895,41074.145,42654.41,44176.023,44436.43,43361.945,42615.324,41973.582,39926.09,37932.383,35963.305,33663.918,32855.004,31707.012,30670.229,29792.537,29801.596,29806.566,30017.066,30487.201,31089.621,32322.627,33833.266,35356.184,38586.49,40699.242,42353.996,43121.445,43851.73,43779.848,41814.918,41424.67,39095.87,38047.777
370.73682,345.7238,336.39316,322.1134,312.792,297.1077,291.91107,318.35645,295.98834,327.57892,349.5051,381.24402,412.92584,461.51877,480.58563,511.85706,519.31464,538.8372,529.8556,504.49768,484.1635,462.0096,420.33612,384.15897,366.06964,340.81607,329.65668,320.60318,307.4012,298.1094,301.14877,303.26627,314.1331,328.91348,343.2617,373.8362,411.60672,443.4549,487.77594,504.883,517.67206,522.1683,522.4343,510.2594,469.55396,454.20663,400.51746,395.4698
2315.4456,2221.5698,2195.6353,2149.5747,2127.9243,2083.8186,2072.673,2188.793,2195.3206,2396.014,2565.528,2733.2046,2888.9998,3053.912,3098.1172,3209.6436,3216.7332,3238.868,3155.1145,3019.811,2933.581,2640.2773,2496.6182,2348.228,2301.8232,2224.9902,2184.5908,2173.8623,2135.7397,2094.977,2114.7979,2127.6873,2203.8325,2311.8645,2486.8447,2682.1655,2871.373,3015.92,3139.175,3146.2153,3171.4536,3132.7488,3085.2964,3022.01,2830.25,2782.046,2535.3267,2411.1968
2108.1667,1958.9114,1884.4474,1781.259,1705.503,1644.7509,1608.656,1639.5627,1570.9763,1592.0402,1610.6724,1647.1896,1689.734,1781.234,1907.0554,2002.1606,2148.7551,2301.7427,2406.7324,2364.5837,2355.1257,2337.8755,2277.7075,2240.5173,2107.4712,1958.9575,1912.0774,1793.5875,1711.2872,1645.0713,1633.9727,1630.9756,1600.6935,1605.9497,1627.5792,1663.8995,1720.3126,1755.1825,1874.807,1960.7478,2116.4875,2219.7544,2318.8936,2368.2905,2317.7957,2319.74,2231.2651,2168.0095
