V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2583.5374,2585.5317,2580.321,2584.479,2587.1777,2584.3408,2597.4094,2587.181,2587.3137,2590.4734,2589.8286,2596.8726,2581.6318,2572.3801
1596.1516,1590.8145,1597.1022,1591.8429,1600.6906,1587.702,1606.7405,1599.9283,1589.5085,1587.9784,1594.1881,1584.5648,1594.4077,1594.3391
2399.6548,2402.9436,2399.1191,2402.9966,2404.7856,2402.6865,2410.2104,2404.8132,2403.768,2409.2446,2407.387,2412.6326,2402.632,2389.056
1725.4645,1715.8761,1725.0236,1720.5975,1716.2543,1713.06,1730.601,1724.1041,1718.288,1718.3799,1721.3148,1718.4668,1718.5162,1722.7655
420.279,417.6197,421.1328,423.11578,424.3726,428.81528,424.77512,430.21045,423.14612,421.20218,440.2249,438.13324,431.6695,428.47766
6410.122,6395.5093,6407.6113,6390.7627,6399.824,6400.8403,6399.3325,6403.7095,6402.903,6425.0986,6395.987,6408.6,6389.227,6432.7817
603.99774,600.17676,605.2258,608.07166,609.8799,616.265,610.46277,618.2726,608.11847,605.32556,632.66626,629.6581,620.3687,615.78265
2135.877,2127.163,2134.6228,2140.354,2124.1626,2150.9814,2131.9668,2149.1682,2126.8254,2131.859,2131.3718,2119.8572,2132.1143,2117.7822
1937.2167,1929.3163,1936.0946,1941.2549,1926.6089,1950.9146,1933.6682,1949.2711,1928.9865,1933.5436,1933.1414,1922.6915,1933.7867,1920.7869
6867.0825,6828.1475,6807.4287,6748.609,6819.3096,6816.8853,6808.6836,6817.258,6807.0854,6816.57,6810.4565,6815.463,6838.459,6818.6978
2282.3828,2278.435,2270.8506,2279.7925,2272.5781,2275.6099,2280.4722,2280.6853,2265.0664,2275.751,2292.6812,2278.516,2272.613,2270.9907
1648.7284,1650.6091,1656.1815,1654.8292,1660.9714,1658.6407,1668.0565,1670.025,1656.1206,1655.9525,1660.1278,1661.8372,1665.5635,1656.0482
3773.8542,3776.973,3769.2666,3780.3345,3782.5957,3784.5574,3783.892,3786.1323,3787.6135,3788.1914,3786.193,3785.6917,3777.807,3778.295
2467.7012,2439.632,2458.5864,2460.1743,2429.8037,2460.1692,2446.2278,2438.2664,2449.1443,2423.564,2465.0308,2444.233,2449.439,2443.1006
2311.9912,2316.5679,2318.2886,2296.9993,2303.028,2307.0305,2288.55,2275.4968,2300.4026,2290.709,2299.7744,2308.0874,2311.5098,2302.4502
2523.9355,2516.8801,2529.1802,2526.6538,2528.9514,2534.574,2538.3213,2515.2927,2534.0398,2523.157,2525.9216,2513.2117,2513.5403,2539.107
3909.2122,3913.6628,3913.1257,3908.5273,3914.1272,3909.9783,3921.0037,3917.804,3916.28,3919.708,3906.797,3905.5022,3921.1516,3904.8694
6588.078,6556.879,6616.662,6676.248,6579.0176,6703.0684,6701.5874,6642.6943,6649.533,6665.014,6719.5073,6629.4404,6638.327,6686.4297
7018.0537,6998.6274,6990.163,7010.203,6933.51,6994.8096,6995.074,6932.7607,7034.0386,6851.005,6988.384,6973.9346,7057.3394,7031.118
1129.949,1131.0557,1134.5897,1131.026,1132.1704,1125.9067,1125.7457,1128.6992,1127.7332,1125.0837,1127.8624,1131.9861,1134.4695,1138.5803
8602.003,8596.736,8587.033,8591.726,8592.141,8601.001,8623.518,8587.725,8588.668,8611.1875,8588.5625,8627.021,8616.171,8621.768
1119.9574,1120.9833,1120.6744,1120.0657,1121.0804,1121.7727,1121.7423,1120.2491,1122.0891,1121.0739,1120.8037,1120.6177,1120.5779,1120.5643
10190.974,10193.915,10227.556,10179.43,10196.3125,10202.9,10203.013,10182.325,10211.179,10195.126,10211.783,10223.976,10198.724,10212.287
1013.37305,1012.1676,1011.8203,1011.4275,1010.3736,1009.20776,1010.81445,1013.35724,1015.30365,1013.7997,1013.4436,1012.9227,1010.43134,1009.7129
10494.972,10509.284,10520.402,10493.254,10514.252,10415.853,10453.511,10468.777,10497.399,10418.482,10480.3955,10540.255,10553.985,10612.414
11115.641,11130.863,11164.155,11121.778,11135.448,11058.758,11069.657,11095.373,11103.163,11054.981,11103.439,11151.268,11176.013,11216.978
9892.971,9898.859,9945.5,9916.701,9889.925,9923.563,9931.108,9890.359,9924.395,9895.841,9929.201,9957.017,9909.658,9941.609
1021.97034,1021.5878,1026.8694,1022.959,1021.36365,1024.6376,1024.9958,1022.2939,1025.4088,1022.17126,1025.6771,1028.2264,1023.30304,1026.5377
2915.1123,2914.7407,2913.4011,2913.8474,2914.044,2917.784,2928.4558,2918.1848,2916.828,2917.546,2921.4927,2925.612,2923.66,2923.5522
1108.063,1108.5214,1108.6455,1108.002,1109.7682,1109.2853,1108.8302,1107.8468,1109.4965,1109.0604,1109.1344,1108.4761,1108.7482,1108.3352
2825.3926,2827.572,2826.9875,2825.78,2826.9143,2828.1902,2829.2944,2824.4482,2828.488,2826.1072,2822.5598,2825.7012,2825.1982,2823.937
1080.8395,1080.5074,1081.2943,1080.8157,1080.5825,1080.7814,1082.098,1080.9838,1080.2474,1082.948,1082.5787,1082.7107,1081.9757,1080.0483
10534.498,10539.634,10540.193,10535.623,10548.919,10543.811,10546.294,10530.029,10543.649,10534.364,10527.843,10535.056,10533.321,10537.745
1710.9049,1712.0927,1710.7609,1709.8634,1712.1243,1709.8347,1711.9497,1711.6312,1711.3433,1710.6267,1711.4551,1713.5273,1712.9807,1716.6104
1681.567,1681.0261,1681.1821,1681.2087,1681.6301,1681.763,1682.343,1682.3029,1681.5592,1681.2837,1682.6022,1683.1721,1684.2108,1685.2462
4919.8223,4923.886,4938.3257,4938.0967,4932.693,4930.1895,4921.562,4939.8945,4925.756,4943.227,4925.9746,4928.338,4951.96,4913.4434
4048.339,4096.6943,4107.3037,4109.222,4059.2295,4087.986,4110.458,4120.6577,4066.1006,4106.6245,4101.139,4106.7915,4055.535,4098.853
3659.1707,3644.3398,3672.2297,3664.0818,3679.3977,3637.765,3654.2725,3665.4656,3643.153,3652.3455,3688.1912,3646.0796,3653.8037,3665.9768
5680.2583,5682.5303,5691.908,5682.581,5684.3325,5674.5337,5688.649,5699.1045,5682.7974,5693.782,5683.157,5704.03,5701.0645,5684.243
4719.086,4719.0493,4722.604,4716.9385,4716.6387,4721.0703,4720.999,4720.0283,4719.0933,4721.964,4720.687,4717.325,4726.782,4721.286
1058.317,1056.5676,1063.8898,1055.4423,1062.0171,1060.1532,1073.498,1063.7601,1071.4078,1074.0895,1062.2592,1073.8882,1058.2129,1066.6246
3611.332,3582.4214,3559.4963,3580.5127,3566.1152,3602.2273,3626.1128,3663.0513,3624.816,3660.4404,3638.5432,3634.2617,3591.196,3583.2744
1385.0564,1384.4387,1389.6663,1388.9397,1387.1135,1372.6268,1392.0125,1386.677,1392.3387,1382.3256,1381.4633,1400.4647,1400.6069,1392.0356
5105.0273,5122.5273,5123.4097,5117.884,5111.0103,5094.8115,5129.431,5126.1587,5149.0137,5143.9297,5113.878,5168.1807,5161.197,5152.3687
5543.921,5534.0264,5528.211,5520.7217,5528.8,5539.877,5502.841,5507.6626,5496.584,5495.989,5495.721,5502.3345,5480.7197,5480.876
3949.8413,3957.6995,3957.859,3946.0095,3959.208,3941.1367,3947.0315,3947.6897,3966.3123,3954.2336,3973.307,3967.9446,3965.279,3958.8394
3971.0168,3990.785,3976.5874,3980.3508,4000.31,3966.1208,3995.289,3991.8633,3974.585,3989.7388,3992.8716,3981.705,3978.1716,3987.4607
2524.6177,2522.2556,2523.8325,2524.3796,2524.7065,2523.8562,2519.854,2528.9924,2521.597,2526.7844,2524.9824,2527.374,2528.9568,2521.4539
1914.6738,1916.2527,1915.0039,1913.9404,1915.6516,1914.323,1915.5277,1916.4048,1915.447,1915.2344,1915.3179,1917.9775,1917.612,1919.8738
1021.7104,1020.95526,1020.66125,1019.17645,1018.77045,1018.0355,1019.2836,1019.7967,1021.7549,1021.7989,1020.7641,1021.2565,1019.1338,1019.5349
1670.6672,1670.0261,1669.4156,1668.0947,1669.0769,1667.862,1669.0951,1669.041,1672.0483,1671.1305,1673.5702,1669.5769,1669.7902,1669.8275
1639.8892,1641.7285,1639.6039,1640.951,1638.8854,1635.8042,1640.8005,1637.543,1639.5161,1637.351,1637.9609,1634.7266,1638.1862,1634.0428
1808.0715,1809.1249,1806.173,1804.8286,1806.8971,1805.2146,1806.289,1805.3977,1808.4596,1807.0912,1807.1416,1808.5109,1809.9911,1803.5308
1934.8188,1936.9249,1937.4248,1935.6597,1938.1543,1938.5643,1938.2388,1937.7375,1937.7512,1937.5638,1935.4701,1938.6342,1937.2003,1934.9132
3214.0505,3214.7915,3217.4165,3229.1902,3218.9238,3214.6797,3236.5618,3228.6123,3225.36,3224.8425,3201.63,3217.0002,3229.0403,3238.0864
9920.483,9903.522,9907.559,9891.927,9885.85,9882.753,9899.558,9887.1875,9893.581,9912.766,9898.137,9914.242,9903.974,9915.914
2505.1716,2507.9111,2506.2314,2499.957,2502.3276,2499.9053,2499.2698,2494.9075,2499.8345,2495.103,2501.693,2500.129,2507.1414,2502.0825
1563.9238,1563.1919,1565.1111,1565.5732,1565.5299,1564.5066,1560.8887,1566.8195,1563.8965,1567.4812,1565.0455,1566.7354,1566.794,1561.6552
1111.5641,1113.0863,1116.4153,1112.1776,1113.5447,1105.8755,1106.9656,1109.537,1110.3159,1105.498,1110.344,1115.1267,1117.6013,1121.6976
2935.3274,2933.621,2931.8188,2932.6233,2932.7764,2936.3809,2947.1987,2936.3943,2935.016,2935.7996,2939.4802,2943.8618,2942.046,2941.7666
1726.5717,1727.3909,1727.3978,1727.6864,1726.837,1726.792,1727.5332,1727.5276,1727.3373,1727.5104,1727.0304,1727.8564,1727.4514,1728.8357
6470.461,6420.29,6384.4634,6410.5747,6384.921,6387.737,6529.968,6424.1743,6454.434,6439.9688,6454.7764,6490.197,6482.192,6530.652
7098.819,7131.4194,7132.74,7141.3896,7066.8433,7082.9087,7068.7476,7125.7783,7123.506,7098.6265,7145.4644,7185.218,7156.8335,7209.7686
2153.5864,2155.1733,2173.335,2172.4404,2173.492,2176.2854,2155.4114,2170.2236,2166.098,2170.7734,2153.0735,2166.9973,2189.243,2144.6448
2250.0005,2253.568,2272.7454,2272.6826,2271.3787,2276.7434,2250.8257,2269.3542,2262.4033,2271.8909,2248.9756,2265.6423,2289.5938,2238.602
2039.9287,2041.9921,2057.4436,2051.6655,2053.7837,2057.9463,2045.5591,2053.4377,2055.4187,2053.1682,2044.528,2052.985,2066.7825,2032.8455
2052.2517,2054.2827,2068.1829,2062.2756,2064.2522,2068.348,2058.1636,2064.3916,2066.8904,2063.9194,2056.6606,2065.0132,2076.2905,2044.73
2048.991,2051.5947,2067.2627,2064.2988,2067.0288,2070.543,2054.3381,2065.0933,2064.1235,2065.8474,2053.204,2062.9373,2082.0735,2044.3024
2071.583,2073.3713,2086.0898,2080.565,2082.5793,2085.9443,2077.5615,2082.4146,2084.9805,2081.585,2074.9597,2083.4604,2093.505,2063.6294
2320.0608,2325.9512,2342.7754,2345.1777,2344.4888,2350.052,2320.5315,2340.8257,2334.1804,2348.6543,2321.038,2338.4756,2363.4302,2305.1926
2149.9424,2147.993,2162.2346,2157.7546,2156.2866,2158.3013,2151.473,2154.8074,2157.1392,2153.8357,2146.0808,2155.4666,2166.044,2138.2507
2124.163,2122.8818,2136.6143,2131.9104,2131.1172,2133.4353,2126.7393,2129.7761,2132.1836,2128.7715,2121.4932,2130.665,2141.148,2112.821
2039.3461,2041.562,2057.782,2053.1187,2055.3845,2059.5918,2044.932,2054.6338,2055.135,2054.6501,2044.0024,2052.851,2069.8096,2033.566
2098.1465,2098.2893,2111.45,2106.4338,2107.0562,2109.75,2102.1257,2106.3367,2108.4097,2105.4136,2098.5613,2107.281,2117.7302,2088.2542
1902.4686,1903.8381,1916.0739,1916.5139,1911.6012,1916.0594,1896.3749,1910.6249,1904.8973,1923.0789,1898.8131,1906.8247,1925.2733,1890.2997
9843.163,9844.856,9843.711,9840.318,9846.442,9848.395,9850.944,9841.899,9851.945,9851.233,9838.941,9844.125,9847.991,9837.292
928.5866,930.36487,929.73376,932.4517,930.19855,928.587,928.7533,931.88806,930.604,934.9375,930.8155,931.8981,934.53485,930.8131
11986.661,11991.046,12057.289,12029.362,12012.233,12083.004,12026.147,12062.296,12068.519,12039.967,12054.768,12063.144,12022.494,12097.121
1622.3865,1621.9446,1631.4407,1625.9388,1625.9697,1635.006,1629.0153,1631.9172,1634.2775,1629.8036,1632.083,1633.2423,1627.5186,1638.8634
7167.69,7191.3735,7152.8496,7229.8955,7180.608,7168.063,7174.162,7230.1304,7208.4746,7239.3843,7199.7773,7202.866,7176.5747,7236.9365
9230.944,9218.215,9266.291,9270.983,9206.914,9213.13,9249.276,9261.682,9192.797,9238.75,9219.02,9254.654,9189.9,9222.236
11054.802,11056.16,11087.156,11077.6455,11051.526,11039.098,11035.617,11034.121,11038.445,11060.336,10987.674,11070.01,11018.578,11053.903
963.27136,964.154,963.9192,964.37524,963.77936,963.52,963.66864,964.71313,963.53845,963.7403,963.85785,964.5909,964.3922,965.0592
955.15405,955.87427,955.6111,956.1438,955.60034,955.26715,955.80383,956.78625,955.34644,955.3745,955.5547,956.139,956.41394,957.3691
1314.8004,1313.4303,1316.0259,1313.7762,1317.5726,1316.8411,1314.5845,1313.4443,1314.8195,1313.7365,1314.794,1313.6447,1310.7253,1311.7228
1262.095,1261.6279,1264.611,1261.4404,1263.6593,1262.5294,1260.8191,1261.4719,1263.2589,1262.9934,1260.5178,1260.2979,1256.415,1258.2561
1333.07,1331.6266,1334.3267,1331.9968,1335.9039,1335.1062,1332.8656,1331.6965,1333.1025,1331.9208,1333.9152,1331.855,1328.8588,1330.199
9244.709,9241.753,9256.074,9243.845,9249.697,9239.977,9267.857,9246.133,9240.376,9245.585,9229.939,9263.476,9263.393,9247.35
6959.082,6952.9775,6963.1606,6948.4336,6954.799,6944.9297,6967.1875,6949.398,6945.228,6947.918,6932.6484,6964.6416,6966.744,6954.1035
7468.032,7462.54,7473.9326,7459.8633,7465.973,7456.2876,7479.898,7461.202,7456.599,7459.729,7444.551,7476.684,7478.4385,7464.8564
6496.041,6483.329,6493.2856,6484.3135,6484.477,6487.1543,6493.1807,6489.2163,6495.8076,6483.0503,6478.533,6488.0005,6490.331,6478.1465
8394.074,8389.175,8371.061,8498.199,8480.784,8441.1455,8476.366,8472.171,8381.801,8471.115,8485.102,8452.864,8448.014,8474.946
7458.8213,7444.226,7455.657,7445.355,7445.545,7448.6157,7455.5356,7450.9834,7458.552,7443.9062,7438.7207,7449.5903,7452.2656,7438.2817
1323.9983,1324.3379,1324.4817,1323.3994,1323.961,1324.7367,1325.6089,1324.3473,1324.7655,1324.7781,1324.2727,1324.6416,1322.4465,1325.2112
9134.262,9132.855,9124.064,9087.372,9118.795,9125.821,9131.1,9168.868,9105.201,9197.55,9156.848,9138.467,9080.537,9084.915
9076.166,9074.766,9066.043,9029.572,9060.786,9067.768,9073.033,9110.544,9047.269,9139.056,9098.615,9080.336,9022.791,9027.137
5233.2944,5233.9663,5238.06,5230.554,5233.6157,5230.1826,5235.471,5237.005,5231.56,5231.204,5231.1294,5234.7925,5239.248,5234.185
6936.161,6937.787,6943.4263,6935.5674,6938.7896,6935.1587,6941.192,6943.1953,6936.06,6936.36,6936.1655,6941.349,6944.957,6938.6987
5614.7993,5615.7266,5620.1514,5612.6226,5615.688,5612.2617,5617.652,5619.321,5613.5073,5613.266,5613.183,5617.1934,5621.4146,5616.065
9438.348,9439.109,9438.379,9434.876,9440.893,9442.862,9445.069,9436.473,9445.885,9445.052,9433.1045,9438.64,9442.254,9431.808
1109.9479,1110.5544,1110.3086,1109.9595,1110.7324,1110.8386,1111.3004,1110.1096,1111.4814,1111.4083,1109.9827,1110.309,1110.8738,1109.639
639.7882,640.8804,643.0692,644.46063,641.6663,644.52277,643.68896,646.75665,647.6428,646.6174,651.41986,649.7382,645.7019,644.7681
954.16205,952.50745,952.3604,950.893,952.2858,950.4745,954.23914,950.9971,954.50146,956.0449,954.3512,955.61633,953.93896,963.35034
10707.003,10711.547,10708.593,10709.178,10706.92,10719.979,10715.527,10713.327,10714.573,10724.14,10712.066,10721.937,10722.956,10727.63
1717.574,1715.8964,1715.2358,1715.6305,1716.8013,1717.4229,1716.72,1715.4396,1717.0752,1716.9908,1713.2993,1716.0516,1717.0051,1711.7314
11196.206,11158.904,11147.439,11163.256,11129.385,11201.041,11174.712,11136.418,11192.759,11168.546,11149.227,11183.724,11070.896,11053.953
6040.5596,6097.686,6038.385,6114.7734,6137.013,6091.8994,6093.295,6116.5522,6124.9023,6160.3467,6114.182,6106.058,6152.98,6088.0933
10613.805,10608.323,10620.395,10610.059,10619.869,10629.528,10620.743,10616.004,10623.682,10619.982,10604.719,10621.324,10624.455,10589.793
10986.683,10982.963,10997.532,11004.465,11000.11,11011.464,11025.033,11013.332,10982.5625,11006.067,11017.825,11035.825,11003.106,10985.544
8047.675,7957.46,7993.5327,8002.4014,8017.442,8006.8667,8093.4004,7985.8477,7999.052,7964.563,7981.379,8064.9067,8044.112,8040.294
919.4931,925.2286,909.278,929.0035,861.58075,942.0199,892.74805,923.5607,924.0494,896.44446,989.17255,965.0547,936.7397,962.57385
8058.2695,8076.7734,8147.6367,8104.496,8318.272,7728.304,7908.8535,7870.1123,7857.6797,7804.239,7916.3804,8165.6997,8224.224,8236.087
3133.145,3046.6177,2985.3909,3001.6711,2953.079,2997.7773,3038.2805,3046.3267,2963.0054,2972.9482,2863.9224,3028.4727,3030.1157,2970.305
3096.776,3027.9355,2875.5298,2984.489,2904.1711,2818.6821,2808.709,2916.021,3002.186,2876.389,3074.686,3128.7898,3243.5051,3200.145
2934.4258,2963.6938,2877.6973,2804.4124,2821.8208,2847.6147,2885.8687,2915.6028,2884.5042,2855.388,2852.1733,2942.8958,2840.1572,2849.5334
7168.448,7158.0615,7174.4526,7185.9683,7182.959,7165.767,7209.8184,7167.3926,7163.9253,7168.2666,7159.2866,7178.8867,7190.9233,7190.956
4533.2915,4486.8276,4491.6167,4519.744,4517.0117,4499.779,4584.2427,4488.682,4498.2896,4499.1274,4530.444,4560.1157,4580.109,4530.8125
1163.6771,1164.3046,1164.312,1163.6154,1165.1406,1165.0573,1164.4918,1165.4596,1164.5713,1165.9203,1165.3888,1165.6039,1166.7648,1163.8391
1268.3379,1268.662,1268.5979,1268.1381,1269.5696,1269.5178,1268.5808,1270.3475,1269.0204,1271.469,1269.9758,1270.5425,1271.7075,1268.0424
1245.0862,1245.4836,1245.4115,1244.9003,1246.3745,1246.3057,1245.4601,1247.0543,1245.8021,1248.0374,1246.7341,1247.2173,1248.3713,1244.8687
6508.8403,6495.3384,6520.8203,6505.775,6494.381,6492.578,6498.8403,6496.93,6495.7773,6506.279,6493.9043,6489.4287,6509.03,6527.171
8156.0063,8140.893,8170.7617,8151.401,8137.2173,8135.412,8144.166,8143.278,8139.2295,8156.577,8137.71,8133.1978,8158.4136,8181.4116
352.20615,351.40894,351.39816,351.48068,351.31726,352.33975,352.54153,352.23816,352.00204,351.602,352.34024,352.07022,352.4401,353.19183
585.96594,586.37225,586.07404,586.08575,585.01904,585.55585,587.0145,586.90436,585.7042,589.60425,587.74585,587.9264,586.6008,585.8743
12495.386,12486.035,12510.167,12452.879,12457.15,12449.571,12444.533,12442.396,12408.362,12409.034,12450.654,12467.3,12475.107,12469.459
10141.368,10114.263,10184.959,10129.0,10201.462,10140.059,10227.855,10138.635,10120.183,10148.1455,10219.344,10229.794,10194.476,10163.322
1515.2233,1518.0029,1516.2874,1515.6259,1519.1249,1517.0636,1517.5875,1518.7274,1518.2386,1519.8258,1517.3724,1517.3416,1516.7981,1513.8005
6367.225,6378.34,6371.348,6369.862,6383.6167,6374.966,6376.6797,6382.4976,6379.383,6386.1826,6376.1675,6376.018,6373.887,6360.7334
7494.196,7477.924,7496.014,7508.567,7474.706,7495.628,7494.5,7478.1294,7485.656,7513.7466,7508.257,7477.2803,7484.0435,7490.999
10675.186,10652.014,10677.796,10695.648,10647.465,10677.228,10675.615,10652.309,10663.062,10703.015,10695.201,10651.106,10660.74,10670.619
10154.605,10155.212,10173.321,10076.354,10170.197,10078.409,10145.182,10168.841,10093.837,10246.922,10187.333,10208.511,10146.385,10205.223
13470.546,13404.031,13513.563,13379.351,13585.061,13427.551,13612.214,13543.634,13496.064,13533.239,13378.779,13564.014,13469.39,13582.014
20174.926,20089.39,20266.502,19991.217,20167.037,20177.166,20139.016,20360.072,20195.934,20466.352,20290.533,20246.42,20260.486,20297.654
24761.158,24730.643,24731.564,24688.293,24673.342,24723.89,24693.2,24703.64,24713.99,24699.166,24687.79,24735.488,24739.018,24688.672
1259.0862,1259.911,1257.0269,1252.6428,1244.7378,1258.796,1253.7935,1247.7229,1253.5914,1256.0972,1245.6198,1256.5524,1242.2421,1243.98
7338.9614,7344.6064,7358.942,7345.146,7369.591,7352.137,7401.3354,7366.09,7417.359,7383.3125,7378.119,7427.4624,7341.2476,7382.755
13733.096,13737.847,13759.059,13739.928,13743.645,13743.88,13744.434,13744.018,13753.403,13740.447,13758.17,13743.437,13760.367,13761.48
22152.076,22142.365,22157.57,22137.541,22156.705,22158.014,22145.209,22142.959,22158.932,22133.773,22129.873,22146.355,22150.855,22114.818
20534.389,20529.52,20548.422,20526.16,20561.762,20564.893,20571.19,20575.082,20536.74,20539.908,20538.35,20571.848,20522.465,20556.744
17595.309,17579.398,17609.375,17595.955,17603.984,17612.672,17604.986,17598.434,17609.322,17606.16,17606.145,17597.24,17603.861,17583.086
9797.356,9778.794,9794.578,9802.272,9813.118,9817.828,9783.24,9795.236,9800.73,9801.946,9782.153,9816.048,9774.585,9756.839
10461.377,10441.551,10458.402,10466.594,10478.186,10483.196,10446.29,10459.092,10464.932,10466.229,10445.107,10481.318,10437.034,10418.084
3086.209,3151.8306,3139.76,3094.3079,3078.9688,3126.5706,3142.5776,3220.3215,3191.9116,3222.0884,3141.2983,3164.8608,3158.6963,3245.9321
5649.7383,5652.243,5620.074,5529.097,5621.569,5638.979,5638.6426,5642.0557,5682.11,5679.6235,5554.0947,5664.1055,5626.163,5640.6533
1162.1956,1162.0784,1166.243,1166.1431,1164.7308,1166.9324,1164.1356,1165.734,1168.9143,1167.9115,1169.128,1169.1927,1171.6475,1170.1932
1142.5183,1140.0524,1138.1362,1140.3154,1142.0728,1138.5173,1145.2704,1144.1742,1140.1174,1141.3054,1142.499,1143.0793,1142.4917,1144.4818
8643.828,8616.695,8616.322,8612.038,8616.509,8602.688,8616.789,8611.712,8597.051,8610.418,8601.845,8609.079,8596.456,8606.492
8819.745,8762.214,8786.277,8766.162,8756.912,8757.699,8736.338,8760.321,8716.231,8729.257,8740.483,8732.2,8722.426,8722.735
8639.139,8607.385,8614.313,8608.495,8611.697,8599.817,8605.771,8614.126,8587.936,8609.926,8597.007,8601.607,8593.288,8589.403
8802.483,8753.721,8773.224,8763.271,8751.505,8755.969,8737.638,8772.88,8724.817,8728.696,8745.323,8730.875,8719.58,8719.687
1036.4059,1035.7136,1036.8234,1039.4806,1038.8525,1036.926,1038.1897,1037.0242,1036.8287,1038.6953,1038.579,1039.3999,1040.5321,1039.6581
1044.9021,1044.5812,1047.5376,1044.9816,1044.7278,1046.29,1044.486,1045.3959,1045.2887,1045.0626,1045.9333,1046.4026,1045.1974,1045.0123
10260.703,10245.2705,10235.018,10235.893,10220.856,10226.961,10242.15,10251.746,10239.007,10267.319,10230.197,10253.094,10231.959,10258.36
10183.342,10173.455,10143.515,10152.494,10136.555,10149.057,10179.441,10183.262,10155.228,10186.388,10169.61,10177.033,10152.664,10178.709
10221.738,10198.633,10185.904,10198.779,10181.077,10189.94,10201.49,10209.379,10205.955,10229.285,10188.157,10222.5205,10189.044,10197.865
6260.4375,6272.3945,6268.55,6267.518,6271.437,6263.4043,6265.082,6262.948,6274.409,6272.283,6275.0625,6279.5073,6283.9536,6275.9224
