V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
3755.1274,3908.881,4869.3716,3979.9175,2580.6245,2536.1812,2616.7283,2652.718,2537.7234,2672.8096,2910.066,3444.4453,3830.6523,4225.187,4901.9893,4272.191,2926.6936,2477.7993
3298.3564,3395.0613,3438.4685,3438.0571,3583.1594,3632.6064,3520.7732,3812.7168,3442.4695,3322.8018,3192.4458,3481.3677,3366.24,3390.9207,3498.3599,3453.586,3380.921,3281.0454
1932.9937,2080.4058,2154.7246,1738.7141,1238.2869,1201.6792,1240.379,1279.5729,1208.2498,1164.4299,1388.2404,1763.8358,2034.8066,2178.8013,2051.399,1783.4032,1290.009,1192.1094
1349.1395,1294.5431,1406.4806,1236.2966,806.7457,804.8655,912.8517,781.6912,620.7776,632.13574,729.30273,976.6565,1323.1075,1273.5305,1391.3118,1227.1427,974.0315,879.8273
9380.754,9119.278,7166.9355,5711.4766,4775.9077,5120.187,6319.983,6605.9863,6034.9956,5138.927,5369.9253,6979.162,8552.76,8895.613,7364.371,5679.6973,5156.4194,5422.1055
11983.873,11922.379,11976.09,12012.381,12033.861,12068.857,12167.394,12279.618,12290.641,12295.594,12300.773,12379.408,12326.011,12370.035,12320.234,12352.54,12378.754,12217.629
6558.576,6591.5444,6615.305,6647.8276,6689.204,6717.3306,6745.222,6757.5723,6755.556,6794.083,6808.859,6826.9316,6837.192,6839.992,6844.67,6859.355,6849.887,6846.1733
17973.32,18040.229,18130.986,18215.127,18332.521,18396.24,18501.453,18587.617,18591.598,18692.482,18770.172,18840.973,18902.871,18950.328,18976.607,19089.64,19084.951,19052.094
3429.2896,3427.844,3429.416,3425.3745,3428.067,3427.0596,3426.4531,3422.0796,3422.026,3422.714,3412.9731,3419.372,3419.5505,3414.6921,3418.1558,3423.9744,3423.9902,3420.4517
2508.0723,2423.0657,2476.5881,2510.3464,2512.4148,2456.8281,2380.6113,2284.8586,2352.8323,2495.041,2534.5828,2568.6516,2550.4802,2484.983,2492.346,2529.8586,2498.6335,2454.1519
8896.08,8636.417,8917.953,9594.326,11008.993,11694.497,10785.967,9464.057,9393.494,9627.363,9624.283,9281.255,8892.911,9101.543,9262.807,10015.186,11209.58,11629.707
2573.7732,2570.7312,2607.268,2555.0095,2546.0842,2577.1492,2568.6685,2493.877,2474.684,2571.5781,2611.4326,2571.6985,2556.7715,2613.049,2591.2568,2540.0703,2549.0127,2576.4941
5449.53,5431.0513,5522.2417,5483.4404,5344.6904,5422.3403,5454.4937,5313.9688,5417.232,5477.918,5411.091,5440.8374,5476.111,5451.346,5502.708,5501.6396,5466.9863,5485.166
3705.131,3747.483,3638.7212,3610.547,3676.7014,3630.4695,3730.114,3570.7407,3674.2935,3848.968,3787.5435,3716.0103,3761.6943,3798.7578,3736.2961,3698.5088,3655.7378,3687.5908
19400.32,19800.156,19433.79,19472.32,20470.254,19353.22,18704.086,19294.13,19344.127,19593.475,20212.18,20203.088,19887.076,20322.846,19992.086,19821.168,20780.61,19812.92
4892.6816,4789.041,4769.9805,4688.9595,4554.094,4477.798,4406.887,4412.988,4623.03,4564.8975,4643.979,4949.549,4886.5654,4899.9224,4718.527,4702.069,4665.34,4613.0806
2504.3674,2507.322,2513.5474,2510.3474,2512.0232,2508.2842,2499.2283,2486.6562,2471.2676,2508.9863,2491.815,2493.1104,2493.7031,2517.187,2491.625,2492.6055,2502.1807,2489.5173
3807.226,3834.6885,3669.0386,3693.8809,3863.7476,3789.2563,3836.1233,3735.5698,3698.0698,3863.371,3991.0935,3782.8533,3839.1777,3922.1301,3743.874,3703.4465,3951.4385,3916.9202
11281.311,11358.442,11234.336,11154.779,11193.416,11172.526,11223.455,11160.563,11142.938,11509.696,11332.581,11232.626,11321.622,11460.697,11248.926,11326.933,11344.704,11296.427
6309.57,6486.8633,6133.0107,6188.561,6206.62,6127.1772,6093.589,6103.369,5910.4766,6145.1914,6474.6807,6515.162,6492.81,6477.5503,6245.9976,6219.9565,6557.989,6387.1924
2457.013,2445.0522,2442.7024,2493.4902,2562.3147,2410.5454,2296.5044,2271.396,2356.7275,2474.6711,2542.5637,2565.2812,2545.4287,2534.5024,2518.1328,2538.9602,2544.7302,2445.304
4803.0254,4884.19,4613.7603,4670.1973,4933.278,4733.0996,4612.736,4600.449,4670.3467,4704.417,4975.292,4973.348,4833.0283,4908.3027,4707.4717,4774.1724,4909.134,4900.0366
6406.217,6965.6924,7016.321,6356.2173,5516.4473,5024.0176,4459.959,4331.4487,4259.533,4458.922,4803.029,5474.7188,6544.877,6976.965,7016.8306,6246.738,5305.595,4725.675
6755.841,6772.9478,6633.7183,6505.222,6537.273,6441.9526,6332.5693,6374.115,6417.9604,6376.2144,6489.276,6594.1455,6694.155,6644.3374,6549.735,6492.4277,6395.0396,6336.781
7213.332,7241.355,7347.05,7516.2515,7148.1987,6956.7773,6747.8926,6495.2065,6459.8677,6504.028,6711.5576,6815.892,6941.511,7009.325,7066.659,7146.045,6896.796,6811.659
1317.7675,1263.3568,1273.9607,1279.7439,1296.5768,1280.2074,1296.1251,1318.393,1305.654,1289.705,1278.9803,1273.2942,1284.6409,1273.2878,1255.6893,1291.9027,1270.04,1293.563
1320.4927,1322.56,1324.7549,1325.1538,1321.0405,1329.6344,1331.1846,1330.6494,1333.5385,1334.1101,1333.9949,1335.4368,1334.2875,1334.1511,1332.3843,1332.2345,1331.5588,1330.7556
3037.9656,3022.27,2953.4688,2934.8992,2933.3733,2883.102,2900.6401,2930.601,2910.859,2897.0251,2966.7705,2982.2573,2934.241,2973.064,2873.2324,2904.6348,2860.0664,2897.9236
5678.647,5692.081,5671.1416,5640.128,5637.2812,5645.9893,5649.224,5650.2954,5698.2812,5701.2075,5687.548,5703.953,5651.6475,5667.4243,5636.677,5660.566,5693.3203,5609.1904
1129.7297,1101.2549,1047.6356,958.7331,906.7016,879.5691,828.84174,883.2148,955.28455,1067.253,1165.5889,1174.1821,1100.31,1122.739,1001.03674,942.3392,889.3114,848.73834
1157.6064,1109.7412,1139.917,1166.001,1169.1962,1166.3737,1118.1449,1111.3643,1171.5764,1119.3342,1140.9713,1154.7183,1150.5094,1124.3779,1131.9155,1116.7092,1169.8527,1120.2854
1024.7686,955.81116,956.357,913.03296,867.2722,790.6825,741.9493,793.4543,964.88806,1023.9204,1096.9946,1105.8168,1056.069,1024.348,992.7193,950.11255,877.8484,806.1716
878.8048,907.8948,900.53046,911.90436,892.4353,849.58655,717.0883,730.6477,805.0942,813.6817,863.24756,928.34784,930.9043,931.2746,949.58105,918.4634,880.8953,888.2893
3373.901,3412.955,3439.8179,3375.194,3449.714,3399.9028,3438.422,3419.708,3397.7996,3405.0413,3386.433,3334.963,3346.7654,3412.7805,3353.4,3354.5242,3502.075,3418.94
2095.167,2120.0051,2146.5789,2144.0452,2136.9517,2129.0496,2134.13,2129.6343,2100.3518,2118.013,2120.8057,2140.418,2161.7065,2216.2078,2215.6797,2245.4915,2242.4814,2218.976
4830.5713,4791.724,4895.0605,4949.9375,5011.761,5031.343,5063.8857,5175.5664,5200.647,5172.9956,5053.3584,5216.303,5007.184,4937.232,4962.086,5063.386,4971.4644,5041.639
2854.2615,2885.641,2899.291,2872.1614,2912.7405,2909.751,2922.3833,2891.1226,2893.4275,2891.42,2924.6633,2888.4634,2858.3237,2872.7422,2839.1978,2863.7327,2930.4724,2903.8193
6456.224,6449.045,6457.8604,6459.0874,6426.9893,6437.8154,6478.2173,6468.9927,6450.069,6466.8716,6427.9995,6406.8447,6418.142,6436.3965,6413.4136,6366.644,6370.343,6358.9653
6092.124,6062.575,6204.0596,6183.106,6079.855,6252.415,6295.0513,6185.184,6192.9478,6172.897,6120.9966,6150.221,6095.8555,6147.7676,6186.021,6162.1807,6131.943,6286.0347
3017.0627,3212.707,3179.3716,3363.307,3457.885,3452.5928,3249.6587,3234.53,3123.3696,3162.0005,3055.3499,3052.4092,3070.0984,3161.5122,3224.7632,3301.8398,3421.7683,3465.86
6894.095,6511.3384,6297.672,5833.5366,5756.2114,5770.44,6092.487,6291.6626,6535.3086,6628.417,6799.791,6978.3457,6716.1084,6539.073,6186.3774,5872.3115,5734.197,5852.893
6702.6055,6558.1953,6848.6255,6752.258,6750.5713,6757.3926,6652.7256,6744.89,6546.2183,6517.359,6559.276,6620.6504,6605.586,6613.871,6494.774,6609.29,6746.3325,6771.923
3626.291,3604.58,3210.136,2607.0605,2730.898,3490.4448,3923.2087,3921.6616,3964.251,3508.8198,3195.978,3374.9065,3432.862,3474.2905,3171.9536,2867.067,2857.1733,3423.1475
4161.2524,4162.1743,4160.1074,4191.539,4146.3022,4190.211,4187.125,4210.4624,4216.14,4141.338,4169.888,4223.1274,4162.081,4143.4233,4190.162,4186.379,4177.809,4261.3794
3856.1956,4027.459,3913.8784,3717.1084,3683.4724,3755.0378,3752.832,3750.6338,3988.7756,3935.354,3780.8186,4002.492,3937.4387,3879.4753,3868.391,3843.6982,3602.512,3699.9124
7515.2095,7623.859,7554.0547,7565.4155,7608.9385,7551.552,7491.7593,7530.8,7511.102,7528.18,7598.5576,7589.043,7528.257,7604.6416,7597.9893,7572.5005,7560.7847,7524.952
3255.7468,3342.8103,3299.1863,3410.4978,3480.4426,3537.8076,3922.7375,3892.9316,3504.8015,3552.5386,3498.134,3275.9583,3192.4773,3335.6177,3202.3308,3160.6143,3397.9949,3428.6335
5259.314,5317.3203,5219.2075,5065.249,5038.3696,4989.611,4830.989,4929.9824,5046.793,5163.845,5156.6606,5184.339,5147.7896,5147.35,5145.766,5026.03,4948.0938,4818.3315
4234.975,4163.8887,4161.589,4308.62,4585.2017,5031.9487,5231.3545,5171.8394,4739.797,4918.533,4600.3613,4333.927,4216.3213,4234.5513,4352.023,4302.3564,4561.3096,4820.772
4272.8438,4344.058,4158.0117,4137.6104,4110.373,4008.9153,3865.8115,3935.2686,3955.3745,4031.1208,4109.1143,4077.043,4143.4004,4126.83,4070.398,3947.9863,3948.7266,3778.0068
5542.322,5647.524,5644.314,5471.7783,5506.0166,5522.636,5442.441,5476.5264,5430.15,5502.84,5476.3804,5456.692,5518.514,5566.3423,5513.171,5424.3203,5355.9966,5300.457
4164.0166,4178.484,4175.8027,4067.6453,4137.0894,4179.565,4181.6597,4196.745,4126.8164,4103.824,4128.446,4197.145,4159.2285,4204.822,4176.7783,4123.7505,4057.5522,4085.888
4739.6216,4881.4424,5117.2256,5157.5654,5343.3955,5435.7905,5139.9497,5067.3843,4933.597,4736.841,4862.2,4904.807,4831.593,4981.9795,5003.116,4952.325,5268.2896,5380.387
2343.4805,2304.0737,2340.6453,2331.0247,2215.5723,2228.7012,2256.071,2363.2515,2364.6118,2217.2126,2237.5132,2300.136,2232.669,2177.89,2206.861,2140.5632,2072.7854,2085.532
4713.2607,4806.746,4770.2646,4732.895,4786.7266,4715.7524,4597.6567,4703.104,4667.757,4742.321,4758.163,4713.176,4758.397,4748.003,4740.958,4703.87,4721.6577,4616.516
7300.046,7388.764,7200.018,7268.482,7226.4727,7210.4043,7152.757,7191.7256,7211.4214,7261.6924,7254.8804,7265.163,7248.1104,7274.3413,7289.8354,7244.4165,7142.0854,7154.046
6534.7427,6608.904,6581.719,6583.7896,6652.6724,6560.8477,6498.915,6523.488,6602.171,6596.954,6572.5117,6549.43,6594.489,6618.5557,6651.222,6646.2964,6646.8765,6530.6064
6196.543,6246.6475,6275.3076,6191.8184,6192.7036,6308.5234,6204.144,6198.7646,6209.101,6166.924,6122.425,6299.1226,6260.537,6175.1514,6220.4253,6254.5864,6239.7427,6239.361
5623.095,5606.1826,5766.544,5712.1104,5526.452,5608.5835,5678.3286,5759.489,5877.3647,5733.274,5698.08,5655.756,5660.6426,5651.0645,5897.3354,5809.6807,5533.681,5625.0493
4047.2625,4190.8896,4112.586,4041.526,4180.221,4415.6597,4757.832,4827.0513,4362.135,4396.332,4182.632,4054.65,4200.5,4210.2363,4237.709,4134.984,4350.247,4525.448
4359.062,4380.9517,4279.825,4255.3594,4181.709,4051.878,3969.8286,4053.152,4118.502,4172.011,4291.2773,4278.2725,4173.3877,4261.4097,4206.6694,4019.6477,3941.1448,3906.413
4713.57,4639.8486,4801.6235,4328.6997,4267.693,4482.7935,4543.5615,4387.503,4539.919,4677.1743,4572.8413,4569.3267,4555.237,4609.8315,4596.8696,4364.8257,4238.103,4311.191
2445.6755,2412.0728,2418.811,2437.7092,2330.3813,2414.0964,2444.7385,2487.835,2561.288,2357.705,2282.6536,2405.5444,2333.0137,2260.4895,2357.7188,2249.2437,2179.4607,2256.3386
4934.704,4944.0566,4856.287,5016.191,4971.23,4909.303,4814.5864,4900.663,4834.991,4922.3047,4909.4595,4908.197,5009.5225,4930.732,4957.045,5017.3364,4984.827,4888.2646
3422.4138,3488.6072,3560.1846,3544.563,3645.3865,3615.0093,3532.646,3530.2456,3550.0532,3710.324,3620.653,3557.3643,3444.336,3440.807,3551.1748,3610.648,3686.8147,3598.396
4585.0044,4570.9385,4579.5938,4591.034,4583.9985,4610.14,4645.7505,4596.3657,4585.8975,4591.5767,4574.2637,4609.2314,4575.262,4626.246,4600.768,4617.8115,4530.4775,4603.76
5290.868,5368.233,5366.336,5153.694,5365.352,5585.3486,5509.144,5429.1978,5407.537,5447.2046,5304.4287,5331.1323,5290.521,5327.4067,5331.262,5316.9595,5351.928,5496.694
8836.704,9187.43,9486.764,9689.955,9382.21,8671.128,8464.164,8351.183,8647.937,8153.506,8389.0205,8870.686,8987.909,9247.593,9720.208,9893.955,9614.275,9125.676
8366.618,8535.231,8700.254,8712.9375,8514.471,8290.648,8184.444,8115.1426,8202.939,8065.859,8149.6914,8332.331,8461.342,8527.141,8795.554,8692.451,8575.17,8412.809
8515.601,8663.921,8759.001,8718.016,8472.454,8320.939,8275.745,8242.712,8275.549,8143.425,8299.831,8517.317,8636.027,8644.4,8792.037,8648.371,8512.636,8416.5205
1204.6885,1218.0354,1222.8611,1220.8685,1216.4425,1216.5232,1211.9077,1191.0825,1187.2555,1213.1007,1211.4481,1211.8336,1216.3859,1234.1545,1226.7427,1227.1647,1225.7286,1232.3643
12002.26,12002.408,12022.893,12060.71,12242.058,11479.756,10884.926,10959.203,11026.574,11538.296,12009.041,12193.375,12184.668,12360.77,12392.423,12318.971,12129.994,11455.073
1660.504,1661.0884,1611.231,1558.5148,1489.3246,1485.129,1505.1506,1566.3845,1650.0475,1667.0875,1695.1328,1719.042,1723.3478,1689.9086,1631.9005,1597.478,1512.9227,1550.7329
7711.939,7726.411,7732.7866,7758.6797,7794.4434,7811.6313,7855.415,7888.1147,7917.6353,7942.0405,7950.7095,7946.64,7992.5615,7984.989,8005.835,8013.087,8028.76,8023.3105
2457.1846,2470.7788,2460.599,2397.2976,2357.5002,2296.9204,2255.583,2247.5962,2290.113,2307.2305,2377.751,2419.6177,2441.6216,2456.3271,2436.5256,2379.693,2323.699,2278.489
2019.824,2040.8915,2050.973,2063.3608,2072.7236,2071.76,2090.809,2099.9749,2097.0122,2105.43,2120.9148,2133.2053,2146.1633,2145.564,2143.6724,2154.0466,2149.639,2145.593
1487.9441,1808.7853,2162.2346,2242.122,1954.8461,1724.0215,1592.2985,1467.1914,1434.2684,1194.1458,1081.4414,1192.5006,1340.5469,1697.3044,2005.1746,1975.6523,1903.1892,1805.061
1348.4171,1371.0009,1386.4111,1392.2424,1395.4962,1394.5758,1399.9684,1400.1667,1396.2185,1396.7905,1401.7849,1417.4867,1445.0925,1446.264,1448.6716,1477.8575,1451.8934,1443.8838
2204.3496,2401.3252,2757.6997,2898.9038,2966.4944,2653.1565,2295.198,2017.5804,1820.9861,1778.3605,1832.6768,2040.158,2216.381,2394.067,2709.1526,2852.7522,2676.6362,2415.8623
2470.821,2479.7324,2499.2698,2507.2698,2511.8677,2512.4775,2534.024,2547.2356,2544.3247,2559.5488,2575.1233,2596.1438,2611.4897,2620.3833,2613.4543,2643.6794,2616.831,2611.501
4604.8896,4733.0347,4738.294,4696.8667,4554.7607,4490.5645,4145.6167,4154.057,4157.949,4233.4316,4614.275,4997.86,5098.6587,5155.718,4998.8574,4999.871,5028.197,5009.1743
2199.847,2213.0815,2220.9695,2214.612,2202.4766,2199.2295,2198.2405,2199.8887,2192.7583,2191.8474,2209.714,2223.6877,2241.835,2248.3645,2246.2673,2250.2373,2247.4033,2229.5352
2324.3103,2354.1455,2375.7373,2400.0396,2428.024,2422.0142,2464.0417,2485.7783,2474.9016,2503.8533,2549.6292,2572.2305,2592.263,2596.3223,2582.5974,2618.0693,2610.264,2598.0295
16340.278,16986.746,16833.844,16339.677,15978.981,16502.312,15438.584,15266.307,14289.617,13925.97,15700.871,17598.719,18314.838,18888.396,18284.613,17857.268,17815.02,18250.592
3123.9734,3133.3274,3091.5254,3027.0186,2988.2075,2911.217,2819.5845,2821.104,2854.4316,2867.898,2952.988,3023.0525,3096.2156,3094.9421,3040.407,3012.3115,2920.136,2843.3206
1812.4413,1813.7188,1814.3201,1816.0468,1811.9707,1812.4796,1813.1627,1812.0063,1813.337,1812.6335,1813.546,1813.059,1810.3123,1810.4631,1809.6732,1810.8287,1812.2297,1811.7461
2585.3013,2593.8945,2587.3467,2589.6064,2592.6926,2587.5286,2584.9712,2606.9675,2611.3596,2622.0076,2632.3206,2639.975,2635.63,2635.1685,2630.3452,2627.0728,2627.1897,2612.6384
1225.0192,1225.8148,1224.9586,1227.5591,1229.3488,1231.57,1238.3352,1238.9464,1241.0818,1247.2745,1248.6779,1247.7319,1250.3827,1249.1383,1248.6401,1249.1581,1249.2404,1249.9557
2163.3784,2166.2373,2172.8125,2172.835,2197.1316,2206.1711,2227.3098,2236.2856,2239.1218,2241.4324,2244.976,2258.7085,2260.125,2261.7917,2266.5798,2267.6702,2266.3958,2264.193
2292.5806,2287.183,2290.4712,2292.3257,2304.9597,2314.8796,2334.7102,2333.4497,2338.1147,2340.9504,2338.5056,2350.954,2352.6895,2351.6953,2353.607,2354.0166,2350.2173,2342.6104
9218.456,9085.746,9059.544,9088.993,9053.531,9068.099,9086.186,9127.372,9166.973,9079.03,9115.376,9110.652,9040.655,8969.41,8928.96,8941.641,8878.701,8915.423
2191.8293,2216.4382,2232.8179,2240.576,2280.3616,2301.2195,2341.8125,2358.357,2359.7866,2366.0442,2381.2874,2407.425,2419.8843,2423.6582,2429.7424,2438.799,2432.214,2427.7202
1504.0011,1495.3528,1419.0942,1405.4708,1437.8383,1454.9567,1444.9845,1484.0698,1487.5627,1466.7134,1464.1389,1494.7992,1462.137,1417.6483,1388.9814,1406.3145,1385.4131,1414.0626
1574.9453,1580.6792,1581.5793,1583.1456,1599.9237,1610.2866,1628.9758,1634.0648,1637.5753,1644.8209,1644.2378,1653.7893,1659.5707,1662.1282,1667.5667,1667.1061,1672.2158,1673.8472
2233.604,2240.8884,2252.724,2252.5557,2282.5955,2294.7014,2324.9954,2336.447,2340.576,2342.8628,2345.948,2362.443,2367.3093,2372.8013,2380.6133,2382.807,2379.4226,2378.9236
3188.084,3117.4048,3073.2073,3055.4,3043.7588,3045.287,3087.5308,3129.3289,3163.099,3188.0903,3241.264,3223.5193,3173.6055,3097.0127,3057.1145,3024.295,3024.6418,3054.399
1728.9265,1728.4354,1728.2012,1729.7216,1731.0613,1730.8563,1730.4841,1739.0339,1738.94,1735.6068,1736.6659,1738.3274,1735.9534,1739.5692,1739.2953,1735.5719,1737.6293,1740.7228
1805.7416,1813.9586,1831.9423,1824.163,1830.61,1834.4294,1836.8007,1834.4816,1836.2959,1837.6174,1841.4807,1841.4967,1835.0011,1841.7255,1852.7363,1849.5139,1844.5391,1861.0028
22841.732,22831.453,22789.484,22806.338,22827.84,22812.898,22814.15,22797.273,22840.639,22849.857,22866.113,22826.248,22802.766,22795.178,22777.982,22814.186,22752.52,22791.229
21027.518,21084.705,21104.297,20976.027,20943.676,20826.98,20782.59,20740.535,20802.062,20801.541,20916.803,20991.35,21040.0,21066.172,21028.664,20886.014,20853.707,20757.305
19761.033,19788.436,19826.326,19670.92,19677.684,19573.723,19530.127,19510.084,19541.492,19532.633,19645.543,19737.574,19714.094,19747.256,19690.828,19521.47,19550.72,19466.775
3431.025,3437.7288,3434.0054,3418.5295,3425.4248,3424.7583,3417.65,3405.9353,3402.1973,3405.594,3399.4346,3398.8464,3392.6067,3399.7725,3413.8606,3406.6208,3408.1467,3403.0957
19058.445,19095.992,19127.037,18977.28,18972.248,18874.83,18809.848,18793.107,18839.66,18827.9,18946.355,19050.262,19032.799,19059.918,19002.297,18824.791,18853.186,18747.047
18032.1,18030.24,18040.758,17915.395,17920.857,17826.963,17775.275,17784.64,17891.557,17870.348,17939.363,17975.832,17970.451,17964.098,17891.904,17718.734,17767.34,17701.143
15753.272,16483.19,14899.423,13494.514,12809.467,13799.517,14002.4795,14202.347,13819.8125,14453.381,14280.748,14776.119,14469.836,13963.915,13373.113,12223.121,11994.742,11563.096
8651.882,9762.52,8471.208,10481.794,10530.161,9645.19,9089.092,9915.283,10140.866,10295.028,10707.359,9631.382,8914.947,9076.642,9086.591,10643.419,10349.246,10176.016
8636.984,8830.63,8894.312,8439.472,8113.353,7525.6514,7006.591,6723.9463,7065.1035,7145.8457,7732.959,8161.6636,8650.098,8629.143,8358.292,7599.6113,7752.9443,6868.6357
1306.1189,1335.5319,1345.1538,1276.1664,1226.8608,1138.0448,1059.4873,1016.8273,1068.2996,1080.6694,1169.5978,1234.4559,1308.2738,1305.1705,1264.0238,1149.1752,1172.3759,1038.7183
2120.265,2130.751,2173.4668,2198.6555,2192.753,1989.3083,1834.1581,1872.1097,1943.5409,1968.7534,2036.0697,2114.0264,2129.208,2142.2854,2187.0847,2195.443,2148.4639,2038.3558
2753.6082,2845.9272,2618.2595,2396.9792,2392.503,2340.3315,2093.4468,2159.3193,2307.426,2362.3843,2312.9385,2558.2861,2407.9338,2361.0657,2428.09,2321.0083,2380.8284,2142.4324
2743.1055,2804.1548,2548.1975,2457.475,2458.1013,2364.9148,2133.9966,2283.7715,2301.642,2429.449,2446.4463,2514.8865,2464.0334,2538.5544,2495.6838,2449.3293,2458.6335,2174.059
3372.8882,3370.0815,3343.4482,3327.7104,3306.9307,3284.8164,3278.5967,3264.2292,3304.931,3330.2546,3361.7715,3364.5571,3370.0964,3351.3882,3323.7014,3261.6653,3258.759,3237.1453
1228.8499,1234.5005,1231.0994,1224.5139,1217.9177,1217.8632,1208.2106,1208.7438,1217.4432,1214.7517,1214.8596,1225.8519,1218.0388,1211.4092,1217.2758,1218.7468,1211.1915,1222.1165
1174.6969,1169.0273,1164.6992,1154.2382,1148.2278,1142.6074,1143.3016,1148.6982,1154.5448,1159.6488,1166.5325,1170.9891,1174.418,1166.9526,1153.2698,1143.6484,1138.5801,1134.6526
1069.3196,1079.9883,1086.0641,1073.6167,1063.7583,1044.2395,1038.9574,1032.874,1039.418,1039.4155,1055.7437,1062.7915,1074.1156,1079.2096,1076.1499,1063.9664,1051.918,1041.2782
947.85315,961.8589,969.16016,956.95337,949.66394,926.10474,919.6494,913.71606,922.02136,923.1891,942.297,949.62225,962.4522,968.131,965.08044,953.80884,937.038,927.2748
1052.0396,1052.5571,1051.6725,1050.9757,1052.8741,1052.0645,1052.7714,1053.7537,1056.2936,1056.5957,1056.1171,1054.9012,1051.8185,1055.3853,1052.0801,1052.7253,1053.8242,1050.2047
1097.7783,1093.6577,1091.53,1091.8572,1093.2659,1093.1927,1098.0913,1090.5732,1094.9219,1095.4645,1089.8778,1092.1138,1096.9221,1093.0007,1088.3687,1092.269,1088.8801,1085.6761
1120.3212,1117.9891,1119.4537,1122.168,1122.107,1123.8167,1125.5103,1120.1842,1124.0452,1123.5999,1119.2769,1122.2733,1123.5554,1124.6967,1121.4104,1124.8069,1127.5499,1125.6174
1818.8473,1818.6093,1818.6208,1814.5468,1813.4988,1811.4132,1811.9537,1811.595,1812.5475,1814.8794,1814.96,1816.3967,1816.582,1816.0596,1814.9484,1811.9316,1811.3154,1810.5431
