V1,V2,V3,V4,V5,V6
1697.0095,1721.3196,1742.2745,1788.9379,1802.7219,1802.9037
3415.8503,3487.073,3540.604,3581.3125,3671.8508,3700.6765
1162.749,1174.565,1185.0471,1192.7258,1208.7264,1211.1523
3998.0483,4063.6973,4141.119,4185.8765,4274.056,4307.6533
5280.622,6268.5034,6268.579,6267.399,6265.5483,6263.274
3764.9521,3690.9307,3749.182,3775.6655,3780.7793,3786.1501
4871.234,4880.295,4949.773,5041.4585,5076.2676,5076.7915
14876.683,14849.039,14912.235,14989.244,15012.428,15011.168
5922.5625,6321.717,6497.6406,6987.751,7330.8896,7531.426
2997.6562,3156.38,3231.8008,3459.017,3539.4229,3577.1724
10435.844,10666.331,10965.286,11400.051,11615.209,11616.066
10369.582,10577.737,10816.372,11183.442,11362.763,11364.796
6580.314,6979.079,7359.4893,7841.037,8282.637,8285.923
6588.6426,6988.042,7369.231,7851.3696,8293.666,8296.895
7116.534,7265.41,7265.431,7265.256,7264.986,7264.803
2526.0764,2544.1238,2556.8691,2596.2903,2611.6611,2611.679
18734.877,18857.137,18968.06,19265.61,19382.744,19383.559
8226.828,8244.479,8281.626,8336.437,8353.022,8352.88
17848.434,19332.287,19955.148,20821.523,22538.275,23381.402
19455.258,21995.557,23144.375,24070.46,24524.023,27227.086
9179.156,9985.943,10648.197,11732.876,12511.362,13302.992
2786.2417,3095.6282,3216.5137,3392.8467,3743.176,3936.2473
12207.522,13729.49,14342.585,16329.989,16895.852,17747.934
2140.0366,2290.1423,2360.2117,2598.485,2664.7642,2665.9531
10205.331,10276.977,10386.182,10502.541,10539.52,10538.021
10174.018,10297.741,10369.434,10623.737,10697.6,10882.749
10350.385,10577.935,10710.318,11121.617,11284.626,11488.334
10331.509,10229.041,10231.173,10234.15,10236.559,9907.516
10705.4795,10711.473,10611.835,10619.082,10773.02,10750.551
10735.806,10990.987,11260.445,11881.393,12189.375,12311.658
13768.082,14224.002,14437.15,14760.937,14919.283,15926.299
10561.27,11563.717,11835.018,12091.898,12106.507,12862.98
10419.5205,10834.271,11180.9,11746.674,12143.682,12518.236
10246.416,10232.109,10264.0205,10258.933,10256.416,10255.767
10124.988,10446.49,10447.088,10447.8545,10448.554,10421.826
10329.884,10400.461,10624.11,10870.533,10976.125,10973.52
10248.653,10395.1,10395.799,10396.689,10260.666,10022.24
11116.731,11200.089,11264.857,11291.432,11295.203,10795.72
10460.267,10872.987,11284.033,12008.518,12283.719,12286.971
10188.811,10170.58,10361.303,10448.305,10484.801,10453.921
9871.577,9872.396,9995.344,9996.404,9997.333,10283.149
9885.286,9885.595,9885.899,9886.135,9886.286,9885.816
10078.862,10142.918,10200.654,10234.937,10250.587,10250.88
10340.187,10703.615,10876.841,11089.205,11671.524,11968.709
10210.285,10291.921,10551.105,10891.383,11036.615,11038.979
5371.8076,5590.2456,5591.124,5591.5903,5591.623,5589.596
4115.9883,5119.1396,5119.413,5119.037,5118.0884,5115.895
4594.8496,4802.0977,5017.058,5293.549,5561.4673,5562.232
12537.94,13135.522,13385.904,13392.614,13398.876,13575.493
9924.549,10044.941,10324.52,10725.313,10910.168,10990.227
3738.353,3738.3357,3738.4238,3738.535,3737.1833,3737.447
1591.4846,1645.4001,1686.089,1788.5964,1818.8252,1819.0729
2781.405,2802.9905,2829.3691,2835.2034,2853.6108,2872.4744
12208.299,11964.603,11970.251,12228.2705,12236.441,13007.751
9489.886,10447.576,10448.333,10448.761,10448.8,10447.632
1222.1047,1569.8867,1571.0432,1572.5428,1573.8846,1599.143
6046.9346,6046.1396,6046.5947,6047.032,6047.3613,6119.7085
7820.96,8163.7056,8269.047,8338.885,8342.198,8728.878
1991.8793,2172.3872,2172.5972,2172.6196,2150.975,2151.13
8100.8765,8157.077,8157.159,8157.1836,8144.0107,8143.95
6772.9956,6799.5347,6799.5254,6799.475,6799.3945,6799.3022
6537.9614,6539.551,6539.683,6539.787,6542.028,6540.058
7353.1562,7387.7456,7418.0464,7512.651,7531.1562,7572.851
6430.1567,6432.354,6432.9233,6433.3438,6437.1855,6436.8057
8790.605,8825.765,8844.149,8818.3955,8811.105,8810.512
8152.122,8148.755,8171.519,8184.467,8187.374,8186.2476
8467.143,8540.218,8540.183,8539.783,8539.226,8538.758
1550.0876,1694.8389,1684.7792,1570.7106,1570.7323,1598.3784
9288.815,9382.373,9403.721,9410.315,9411.621,9356.569
3562.3423,3714.7866,3715.9087,3717.6472,3719.1372,3833.0405
1751.3657,1666.5293,1684.3903,1691.9324,1694.0605,1694.0106
2118.744,2153.3171,2150.4722,2150.419,2150.3389,2150.2493
2157.3237,2160.4812,2178.3403,2190.6917,2194.143,2193.7566
3152.4187,3175.4302,3175.4282,3209.5588,3209.1672,3146.3262
1377.8445,1389.8047,1389.796,1389.4631,1378.4579,1378.0177
2653.1973,2654.042,2654.508,2732.4456,2778.2166,2778.4973
2058.7197,2050.754,2050.7844,2050.7717,2055.5002,2050.5603
2588.3635,2674.849,2675.9907,2675.8845,2675.6538,2659.521
1177.1208,1166.0516,1166.0658,1165.9756,1228.8406,1228.772
1825.0605,1822.8248,1822.8495,1822.8722,1822.888,1822.8644
1966.7438,2002.994,2002.0326,1997.678,2007.672,2007.4727
1628.1434,1635.5889,1635.6241,1635.6552,1628.3658,1608.9531
2184.5151,2175.1614,2173.8916,2173.96,2173.8357,2181.4824
2104.9126,2230.341,2230.49,2230.4683,2230.3467,2230.4314
1666.1509,1667.791,1667.8057,1667.6843,1667.4777,1667.2618
2450.776,2453.7224,2453.7163,2453.6526,2453.5562,2472.6418
1772.4489,1523.9043,1461.3105,1461.4072,1461.4396,1524.1687
3149.5444,3148.5151,3135.061,3132.318,3131.8545,3065.5918
2094.5457,1979.5673,1979.7476,1979.9114,1980.0215,2054.9119
2369.4675,2418.5579,2492.8044,2515.5593,2516.5098,2516.972
2397.7427,2509.5886,2510.8428,2515.7764,2517.336,2275.7295
8067.8286,8073.161,8067.064,8103.3735,8102.98,8100.527
4414.524,4451.9375,4452.23,4438.618,4438.67,4438.8286
7038.8867,7082.9995,7082.9985,7082.795,7082.5566,7082.326
9447.149,9072.973,9073.113,9073.194,9083.184,9083.27
3745.14,3822.5095,3840.878,3840.4307,3834.7202,3834.1848
6880.645,6885.7666,6885.9546,6886.1895,6892.7,6893.019
8366.178,8403.804,8404.128,8404.576,8404.972,8400.626
7245.819,7256.3516,7256.363,7256.3525,7256.3364,7256.307
4846.223,4981.306,5255.269,5606.802,5722.5723,5717.967
10944.853,11419.96,11818.234,12695.119,12946.101,13400.525
8708.337,9172.762,9366.025,9656.201,9665.579,10423.248
3534.1265,3833.142,3956.8381,4030.686,4035.8481,4436.9844
3384.4512,3505.8413,3614.9238,3836.8152,3919.8003,3956.6208
11745.703,11947.757,12270.651,12568.112,12687.817,13102.685
10214.276,10826.537,11196.086,11462.989,12172.0,12560.404
6247.943,6421.084,6731.0425,7028.6846,7157.7603,7159.34
4336.6196,4744.481,4865.0703,5234.4595,5360.499,5622.544
4689.128,4730.2563,4731.1763,4732.4814,4733.5615,4733.9375
4618.1865,4777.6855,5114.9272,5440.0254,5588.054,5873.6523
5188.753,5416.6445,5569.511,5689.3755,6048.3647,6212.9775
13089.855,13777.359,14439.062,15602.585,16031.828,16037.029
8285.334,8297.541,8669.152,8772.5625,8779.959,9271.154
2272.6787,2409.1565,2473.6082,2711.4097,2788.3926,2789.7305
6809.694,6977.55,7068.7324,7424.211,7533.0703,7788.8335
2956.6082,3098.3313,3226.1443,3466.8635,3558.8232,3560.3896
8530.291,9034.189,9244.149,9595.936,9737.578,9940.17
2019.6854,2060.8884,2134.9395,2219.3945,2300.0273,2298.3623
7514.184,7570.484,7833.2114,7913.5767,7919.567,7470.75
9425.458,10276.149,10720.12,10934.955,10944.689,12092.535
3257.187,3261.7563,3261.7522,3261.5881,3261.3457,3248.376
12353.817,12860.799,13120.45,14044.588,14273.56,15049.187
3346.4941,3467.8872,3576.513,3781.9053,3858.6243,3859.9888
3267.4136,3524.6274,3636.0767,3739.914,4048.1575,4302.2744
3382.0652,3502.4685,3610.738,3832.6765,3915.6243,3952.7053
5282.6865,5550.23,5715.9673,5902.8594,6312.186,6658.445
3056.3472,3135.9312,3191.272,3222.2563,3341.8735,3444.4668
9027.643,9116.056,9117.179,9119.518,9120.814,9074.925
12077.929,12455.347,12628.985,13551.434,13762.531,13781.055
3041.7256,3234.2773,3308.5728,3410.892,3401.3345,3707.0898
7132.623,7332.7393,7484.7285,7670.9985,7853.0825,7854.002
9901.031,10321.986,10653.822,10919.922,11780.496,12209.968
14715.899,16730.295,17346.283,17844.984,17867.254,19965.059
13756.78,14222.203,14698.272,15287.959,15846.424,15847.824
3319.94,3464.5767,3563.437,3635.1187,3638.0063,3898.8713
8775.33,9252.462,9608.395,9943.571,10431.419,10971.104
6504.558,6779.172,6923.7056,7468.664,7496.9473,7824.508
3308.1436,3492.572,3582.503,3670.477,3896.1675,4096.6523
2014.1039,2044.6514,2027.449,2026.0381,2025.8486,2030.4263
18587.426,18928.904,19448.082,20050.824,20325.982,20329.355
3289.959,3331.5977,3417.7595,3569.1514,3622.3145,3621.4065
3565.734,3556.0361,3561.2385,3559.6719,3556.283,3514.9304
1166.8696,1172.9575,1173.0133,1173.0784,1173.1288,1173.1732
4164.616,4227.0215,4386.119,4580.304,4670.599,4669.971
1530.3533,1691.1565,1755.2283,1795.2153,1797.1157,1985.0581
1952.3782,1970.1311,1989.5503,2041.5934,2055.035,2055.5234
4030.192,4137.8706,4239.9985,4556.0967,4619.2803,4752.6855
8986.562,9345.922,9605.984,9757.609,10220.392,10654.073
2248.0547,2259.3296,2288.8955,2316.1606,2332.2563,2331.8547
11673.468,11950.6875,12098.95,12655.555,12826.366,12828.998
2030.9177,2057.148,2070.8662,2114.0503,2145.2197,2145.4873
1350.8236,1347.7029,1347.8043,1348.498,1348.4374,1347.6337
2053.0244,2056.573,2065.384,2075.6533,2080.3,2080.2366
4608.78,4631.4375,4656.4663,4692.4443,4709.8926,4724.8247
2229.4932,2229.7463,2229.8457,2230.1333,2230.1082,2230.2095
10066.116,10174.966,10290.108,10453.494,10603.042,10603.509
7633.2393,7546.211,7552.297,7560.8755,7567.974,5845.6196
4296.3467,4307.0625,4332.929,4276.875,4280.6484,4390.724
4851.9194,4785.5786,4785.6914,4785.532,4785.2637,4785.0527
9399.829,9583.114,9584.047,9290.275,9585.012,9585.687
7645.917,7596.816,7598.0703,7599.3823,7600.3037,7600.8184
11720.219,12814.831,13189.209,13202.117,12745.996,12761.412
9497.864,8668.103,8669.197,8670.357,8671.049,8671.746
2791.8,2860.983,2877.3057,2877.8562,2878.262,2878.4216
4318.861,4307.359,4380.0693,4305.018,4304.325,4305.707
6276.6274,6215.425,6215.4575,6346.489,6346.31,6346.074
4415.2227,4495.467,4520.5327,4520.2812,4509.655,4529.021
5237.057,5488.082,5472.714,5459.0376,5251.9155,5216.12
6214.173,6184.3726,6146.299,6238.1846,6213.72,6213.005
5473.776,5341.8906,5343.652,5475.23,5477.8774,5344.8833
9169.468,9368.897,9369.913,9370.693,9371.004,9371.843
3587.6694,3636.6309,3636.4956,3635.67,3634.5493,3747.1914
4535.489,4126.2754,4126.928,4127.623,4209.4746,4722.4097
3300.0781,3353.662,3349.237,3347.4602,3347.2266,3333.665
7685.7314,7638.1333,7639.431,7640.709,7641.721,7642.209
6700.966,7154.434,7159.9087,7168.5894,7134.3735,7139.225
2875.4841,2811.773,2704.3408,2812.9475,2813.469,2819.4548
4698.68,4890.3296,4894.087,4992.911,4996.1147,4999.208
4429.6665,4509.8384,4535.0347,4534.7188,4524.1084,4543.7124
5433.906,7339.3745,7219.1396,7062.312,7066.8086,5487.7017
2893.7534,2894.5063,2894.548,2899.378,2899.3142,2894.2578
7682.957,7144.5317,7149.4644,7150.1357,7150.7114,7215.135
4553.9937,4393.5293,4393.8594,4393.9795,4393.904,4393.8843
2700.5144,2700.786,2700.8577,2700.7754,2689.4495,2720.5488
8064.1836,8756.416,8765.814,8817.616,8829.748,8984.6455
1231.2163,1256.3109,1256.4564,1215.9355,1256.5725,1215.864
8178.501,8592.852,8787.077,9405.577,9580.747,9583.941
11012.789,11428.236,11273.115,11273.4,11327.9,11327.659
1458.7211,1327.2805,1327.5146,1327.7896,1328.0215,1328.0244
8527.195,8524.711,8532.817,9077.123,9131.607,8554.883
7280.776,7252.888,7227.323,7203.352,7203.367,6869.343
8961.285,8262.657,8263.828,8264.831,8265.396,9735.116
1079.6848,967.3386,967.4703,967.58984,967.68494,967.78107
8528.413,8396.882,8397.279,8397.171,8396.884,8396.59
4387.509,4523.447,4523.433,4652.0674,4651.0054,4650.0376
4415.066,4499.468,4482.9287,4482.435,4481.85,4481.369
4934.942,5018.9766,5019.092,5031.794,5034.709,5030.742
975.5911,994.4343,964.4212,964.40234,994.6348,994.6877
4677.63,4986.658,4989.3115,4993.427,4997.0312,5469.4053
6408.5747,6452.8633,6452.851,6452.717,6452.573,6452.41
8304.374,8465.2705,8211.792,8211.612,8466.919,8467.3955
7380.7075,7519.9243,7519.9897,7519.895,7519.653,7519.505
7350.4087,7469.955,7543.0903,7696.1973,7771.361,8225.113
7269.3413,7399.5303,7537.0913,7640.8647,7645.495,8039.551
3432.8445,3485.901,3374.311,3374.282,3374.1846,3374.1074
3206.6284,3387.0796,3419.1567,3421.5205,3423.4446,3423.93
3971.5708,4166.8936,4420.69,4887.8447,5059.9756,5059.1533
7052.91,7494.603,7872.0977,8808.547,9125.232,9126.461
2548.9087,2543.8704,2573.8833,2563.9104,2569.717,2587.6985
4026.9678,4038.181,4036.5293,4035.7747,4035.3572,4015.0913
19527.96,20309.404,20991.902,22301.695,22799.336,23024.818
14872.111,15441.85,16244.252,17015.076,17356.322,17351.475
8843.617,7529.891,7888.013,9327.998,9569.453,8147.2695
9081.158,9755.016,10022.038,10396.27,11133.073,11526.598
6213.4863,6429.2334,6574.722,6971.9673,7082.553,7189.7783
17028.531,17948.348,18479.19,18891.748,18908.766,20259.652
4162.5493,4303.8877,4388.9634,4669.302,4871.379,4871.44
3299.1104,3586.87,3699.1145,4085.9094,4196.3384,4385.9976
12441.986,13024.074,13571.16,14589.992,14977.142,14982.442
11741.192,12396.871,12966.75,13850.152,14498.575,15165.641
10263.448,10252.537,10271.479,10283.203,10284.209,10254.172
9579.982,9602.593,9630.77,9692.624,9709.021,9708.654
9972.771,10143.7705,10143.96,10143.984,10143.904,10143.553
8774.493,9059.785,8987.977,8987.616,9098.346,9097.714
4368.203,4607.306,4609.1875,4612.227,4630.9087,4632.0723
7177.655,7293.3726,7352.4263,7402.3926,7575.4883,7735.1465
10284.201,10634.723,11273.026,11893.955,12165.58,12169.81
3697.9353,3763.272,3851.3564,3973.51,4087.3086,4087.3647
1888.2578,1887.949,1887.9728,1887.9468,1887.8923,1887.8038
7396.608,7355.22,7432.9473,7465.9683,7475.41,7473.111
3259.827,3332.46,3429.317,3623.7373,3693.6604,3693.269
4257.9995,4266.1377,4289.8657,4364.4873,4376.3604,4381.717
1165.9739,1171.3381,1171.3942,1171.4584,1171.5133,1171.5573
3173.8413,3193.0854,3193.6226,3194.4722,3195.2134,3283.6794
2248.9316,2237.2349,2249.1147,2252.4553,2223.666,2223.6118
12640.602,12975.773,13158.86,13919.988,14164.292,14670.129
6938.9478,7174.787,7174.8765,7303.962,7303.9087,7303.589
2591.8606,2684.0686,2724.4946,2838.6592,2877.1895,2930.7185
1980.3007,1994.4329,2016.5846,2031.7065,2036.6608,2036.0902
10391.256,10586.887,10806.073,10949.637,11543.325,11997.473
4329.5107,4441.4004,4480.585,4581.91,4542.7505,4713.009
9630.012,9875.311,9991.128,10107.719,10112.863,10688.611
13362.121,13831.997,14335.561,15278.326,15629.214,15629.561
6706.2383,7046.3345,7251.5186,7343.6045,7348.3413,7916.8613
1712.5682,1773.3063,1830.8945,1906.366,1978.585,1979.19
2307.748,2392.1084,2476.2642,2586.817,2694.5544,2695.0552
7939.3066,7981.851,7981.844,7981.5376,7981.064,7980.673
4841.2114,4839.3735,4934.657,5003.209,4983.8594,4978.3125
3862.62,3879.776,3873.1611,3871.1895,3870.786,3832.0444
1966.7405,2025.3481,2075.7415,2186.1824,2217.8403,2277.747
1008.2732,1008.84607,1009.3806,1011.54974,1019.9961,1019.9071
2703.8853,2719.5857,2794.4138,2862.2612,2890.5623,2891.088
2295.1978,2434.7798,2515.0396,2582.4958,2837.397,2931.708
6570.3,6891.0386,6897.287,6906.5254,6914.2705,6927.618
4719.057,5019.742,5170.8096,5499.644,5604.4824,5744.9233
8261.271,8364.151,8544.8125,8753.533,8858.453,8940.785
8241.479,8733.355,8931.2,9116.215,9121.738,9774.094
3697.6978,3763.2783,3851.1594,3972.941,4086.543,4086.6033
10895.052,11230.893,11512.033,12186.976,12422.78,12425.649
4201.9604,4526.517,4670.3037,5201.574,5354.749,5521.026
3151.5085,3184.1147,3240.1294,3343.2373,3380.309,3380.3198
7789.866,7599.6133,7594.565,7605.336,7603.904,7628.678
4025.871,4049.7258,4060.308,4061.9692,4063.5186,4327.9966
1127.8568,1118.9702,1118.9984,1119.0348,1119.069,1121.4164
10447.699,10621.305,10832.157,11456.477,11637.356,12083.376
7963.596,8275.4375,7827.8887,7847.2515,8396.506,8399.678
6646.82,6942.5156,6964.372,6967.9443,7015.2217,7360.8843
8847.637,9006.852,9400.314,9015.17,9020.445,9559.539
7940.8813,7966.6626,8080.3877,8080.57,8006.479,8064.432
1077.4073,1087.3055,1097.4712,1098.9817,1101.3672,1096.9581
4637.562,4616.1865,4616.4434,4616.858,4617.2534,4656.5806
1718.5264,1733.8204,1732.9478,1733.1825,1725.8282,1723.9697
7500.8296,7762.466,7745.6133,7722.556,7723.2646,7304.6885
3336.842,3365.8228,3459.4087,3496.2798,3468.1274,3604.981
2420.196,2424.056,2424.0583,2424.0027,2423.939,2423.8677
3730.7812,3911.0498,3913.0234,3936.349,3939.6877,4492.676
3941.328,4059.8975,4237.448,4294.7573,4297.029,4496.93
4818.711,4859.6943,4859.7812,4840.5234,4840.555,4840.445
1402.0118,1421.3833,1421.4785,1451.8884,1452.052,1379.6489
1982.2837,2058.58,2066.0422,2067.3792,2074.7725,2377.5906
1715.3463,1731.231,1730.3422,1730.5426,1722.9778,1721.0583
2168.2642,2188.7341,2187.3333,2172.7253,2170.1733,2160.7632
1874.9844,2112.5635,2102.4722,2087.5854,1981.9955,1900.9885
7911.8594,8660.186,8827.92,8839.419,8849.105,9513.568
2715.3245,2720.3137,2720.333,2720.298,2720.2307,2716.1953
3365.564,3468.5122,3535.1985,3613.3364,3633.4148,3631.3145
4051.767,4103.935,4152.714,4213.751,4241.887,4241.8906
8843.133,8791.962,8867.8955,8891.134,8895.322,8892.962
5006.847,5027.2925,5046.0996,5095.6343,5100.908,5021.8037
1680.1123,1692.8392,1737.0629,1715.3162,1715.7164,1715.0806
1584.8346,1602.049,1602.1031,1602.1575,1602.1965,1602.1483
1418.6375,1418.6108,1418.6279,1418.6454,1418.6592,1418.6305
1099.8156,1157.4286,1157.72,1163.6447,1164.0969,1205.3998
6256.597,6370.347,6490.493,6916.951,7008.5757,7481.967
3617.8403,3997.6475,3999.463,4002.8818,4006.411,4201.398
10086.375,10440.883,10754.362,11170.089,11564.433,11665.747
5997.9766,5998.3857,5998.562,5998.681,5998.7393,5998.611
12302.547,12502.3125,12742.108,12891.067,13520.226,14026.233
6383.125,6540.1006,6658.5747,6891.869,6954.6704,6979.852
4120.5967,4121.622,4126.1343,4115.161,4115.077,4114.9595
7889.834,8410.605,8797.676,9235.617,9406.898,9400.53
8654.996,8762.735,8799.133,9198.609,9204.362,9834.979
959.62683,960.765,960.76355,960.72156,960.6642,960.6116
7871.585,8025.9336,8170.589,8483.334,8570.79,8735.941
6009.993,6155.192,6235.246,6320.1665,6320.293,6643.9663
4154.2793,4254.919,4309.6714,4484.9243,4550.222,4608.979
4328.451,4497.887,4676.562,4810.996,4867.3945,4864.8887
1376.7803,1250.3857,1250.7457,1251.1869,1251.5874,1250.9138
2368.9563,2374.122,2374.13,2374.0947,2374.0444,2373.9817
2964.0938,2956.2527,2967.2368,2971.6714,2974.4814,2974.466
4740.4873,5124.1885,5144.481,5148.195,5151.785,5686.218
12553.821,12610.802,12638.018,12655.618,12659.413,12970.872
1964.2131,2008.0034,2008.0361,2008.0454,2008.0201,2007.9214
5081.316,5061.558,5096.5903,5053.29,5061.841,5016.201
2382.778,2438.126,2438.6562,2457.7961,2458.7258,2618.8235
2222.0554,2231.6868,2231.8945,2232.2354,2240.963,2240.7559
3563.647,3545.38,3555.7131,3553.528,3554.1213,3553.344
1518.0233,1377.1368,1377.5272,1378.0,1378.4011,1377.6736
1150.1741,1161.2568,1131.1461,1159.0482,1159.4117,1164.0662
1511.2822,1537.6488,1537.6525,1537.6227,1541.1434,1537.5005
11672.003,12205.835,12247.6455,12253.802,12259.106,12701.997
1821.9207,1836.8992,1872.5972,1909.3727,1927.2571,1926.3263
2748.1184,2761.4998,2757.2222,2763.579,2763.1172,2789.5857
1562.1196,1563.8196,1578.539,1592.187,1597.9962,1597.7993
5896.316,6024.599,6062.59,6094.5684,6095.9536,6219.193
1030.6661,1044.5427,1057.8971,1057.8922,1064.0369,1064.0006
7687.309,7760.5586,7760.6675,7760.7026,7760.6606,7760.262
5512.112,5678.038,5837.5635,6047.482,6248.0527,6249.6807
4550.1562,4658.312,4783.948,4970.5977,5060.1504,5061.014
1535.8158,1554.3203,1574.8888,1622.358,1638.9774,1639.1011
1336.7643,1344.5676,1352.2549,1362.9274,1372.908,1372.9645
2679.6726,2707.9573,2742.208,2791.7043,2816.1975,2836.674
2309.7092,2376.9465,2411.8286,2519.6187,2597.5608,2598.2595
20413.115,21791.14,22419.887,22782.05,24695.441,25407.258
11685.727,12237.984,12578.197,13159.637,13177.932,15341.195
19383.766,20100.264,20522.145,21921.998,22919.986,22924.936
2255.1943,2414.1816,2450.478,2450.5627,2459.1353,2458.976
3732.2112,3869.8174,4000.6587,4167.1113,4323.237,4324.4927
8764.203,9263.845,9482.988,10081.479,10493.789,10741.738
6426.9272,6875.166,7276.926,7881.9043,8445.128,9098.402
6657.4263,6903.632,7178.4077,7667.963,7813.494,7811.8115
2512.4233,2609.0422,2654.2778,2789.019,2836.5781,2895.758
3900.2456,4048.601,4191.6587,4403.446,4605.535,4654.2383
1885.7976,1976.1235,2021.7917,2050.422,2146.0618,2018.3593
10572.3,11005.547,11155.189,11372.656,11379.588,11989.662
4765.5244,5109.2393,5283.131,5366.09,5916.866,6141.833
3332.1316,3605.3572,3712.2844,4002.5542,4215.049,4429.351
2567.5007,2706.258,2788.9307,2892.9756,3028.4019,3128.6804
14485.496,14798.512,15790.9375,16619.908,16645.156,19563.744
20128.295,20840.89,21249.934,22525.2,23405.172,24114.508
4307.27,4359.7705,4499.2466,4610.153,4613.4473,4979.2363
5249.8438,5478.0234,5653.8726,5706.3975,6043.0293,6192.663
10518.731,10516.018,10888.299,11070.859,11081.032,12073.245
7714.8413,8832.456,9030.904,9366.659,9377.111,10630.258
10130.114,10524.594,10682.396,10937.408,10947.522,11412.036
2052.8293,2117.515,2172.3074,2306.2368,2350.9766,2350.9744
6018.9062,6545.7437,6841.595,7071.124,7080.4453,7824.9824
8549.735,9160.33,9164.127,9170.45,9200.418,10387.705
3535.4326,3880.8125,4012.004,4201.5796,4558.802,4754.266
10324.591,10493.569,10500.219,10554.764,10664.467,11730.336
3827.5273,4016.5103,4216.083,4458.9395,4669.0522,4668.8506
12127.36,13528.588,14120.73,15722.205,15239.539,17983.613
2280.9854,2489.937,2609.542,2864.6304,2944.9727,3069.5732
15809.997,16030.844,16304.895,16740.29,16952.828,17047.3
1382.3663,1328.8428,1330.1248,1348.4084,1346.8123,1328.7805
2302.3918,2542.3267,2634.46,2716.0176,3038.7346,3201.9902
9484.627,9860.863,10043.649,10588.422,10993.937,10997.831
2943.875,3130.1768,3191.1887,3280.4578,3283.231,3520.9421
17005.02,17757.014,18578.56,19727.318,20815.453,20817.867
4828.9937,4977.718,5060.9395,5326.9937,5425.9736,5427.2476
11817.742,12828.785,13256.211,14470.025,14908.569,15878.996
5405.22,5691.9023,5807.2227,5910.136,6227.5176,6552.006
2992.9207,3169.0483,3255.04,3369.5027,3584.8975,3763.2817
2499.406,2530.2756,2576.3965,2644.8813,2677.2258,2691.2856
1933.4021,2076.753,2140.2715,2311.4556,2314.403,2667.5068
13202.355,14179.568,14705.506,16295.621,16854.168,18020.236
11824.446,12387.038,12755.627,13053.979,13839.828,13843.896
14610.557,16237.039,16902.283,17866.09,17897.129,20843.61
4719.5537,5074.217,5251.978,5338.853,5910.888,6139.486
4104.039,4784.796,4918.717,5136.668,5144.0186,6029.366
1416.2035,1377.332,1379.1592,1398.1594,1396.5562,1383.2893
4374.4507,4562.2974,4633.9683,4741.4863,4744.9336,5007.1343
11597.047,12520.65,12932.9,14124.393,14552.288,15473.979
6355.3447,6938.797,6943.2676,6951.1436,6958.827,7480.2627
2372.935,2428.2896,2480.0867,2512.5898,2567.7534,2695.422
1946.7588,2012.0542,2050.3105,2169.1165,2214.0781,2214.6897
6013.0645,6531.9287,6825.033,7055.285,7064.6855,7809.21
10296.1,10452.898,10459.951,11268.068,11464.637,12628.533
2303.3306,2324.5469,2336.5728,2338.3916,2340.0886,2639.3877
10815.791,10814.482,10822.35,10835.447,10847.76,11647.283
4967.3945,5544.9785,5773.2915,6113.388,6759.1914,7108.0293
8304.1045,9064.628,9374.899,9648.088,10767.07,11312.701
