V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
6496.6533,6429.515,6344.025,6296.1787,6273.901,6250.3774,6222.8804,6217.339,6233.5615,6270.692,6339.5386,6415.258,6445.474,6413.493,6318.3525,6283.3525,6279.359,6257.801
3694.3213,3604.6545,4291.348,3635.1682,2908.1086,2611.5981,2486.8647,2621.9688,2743.3486,2731.518,2764.7,3282.4573,3516.6436,3586.5332,4069.0664,3609.1748,2905.6162,2605.1025
3733.5728,3584.7024,3905.7224,3770.538,3894.43,3604.0452,4009.7058,4572.1816,3678.472,3517.301,3396.615,3543.05,3489.5654,3539.7527,3673.6233,3877.88,4024.6946,3533.681
1809.9076,1775.0745,1862.2316,1533.5508,1342.1238,1158.0105,1219.1418,1227.6177,1233.879,1234.4423,1321.279,1599.6582,1723.4854,1749.1404,1773.3563,1508.8372,1266.8323,1150.0247
1375.4814,1191.7736,1256.4104,1142.2263,915.6605,834.96277,924.2043,841.35236,712.99756,719.47546,766.957,1035.6721,1205.4155,1149.9829,1187.8228,1140.3612,904.7273,832.2157
8482.165,7575.25,6474.926,5166.026,4830.1816,4627.0234,6343.8125,6494.1133,5006.1523,4779.5605,5016.407,6835.938,8357.247,7584.2417,6086.9,5359.807,4666.1963,4470.6177
11960.749,11917.47,11899.601,11886.086,11871.9375,11870.592,11933.936,12034.666,12062.443,12067.176,12086.115,12092.774,12034.968,12011.348,11967.763,11931.963,11934.494,11951.168
6532.2393,6502.188,6501.5913,6502.036,6516.363,6542.168,6534.5264,6510.2407,6512.99,6524.2393,6528.474,6540.8433,6525.2905,6505.8457,6502.9375,6520.765,6531.1597,6552.4644
17897.732,17872.297,17867.361,17871.96,17881.342,17894.781,17913.682,17917.646,17938.428,17952.512,17966.586,17982.678,17941.096,17918.332,17919.521,17947.568,17962.525,17983.402
3450.558,3471.9375,3487.38,3506.133,3504.5989,3506.2378,3519.885,3503.9246,3474.2063,3456.3672,3448.8896,3456.3223,3473.3071,3479.9783,3491.5144,3503.6948,3498.8928,3493.8499
2459.3247,2423.924,2449.0679,2484.4558,2526.694,2423.8816,2340.5054,2242.4531,2304.324,2447.8333,2467.4556,2494.7297,2478.0164,2433.017,2430.8408,2479.4067,2511.24,2428.3735
8811.954,9039.47,9135.405,9754.456,11129.547,11158.312,10893.723,9719.827,9354.963,9512.1875,9244.965,9191.654,9183.19,9258.56,9414.895,9878.175,11035.214,11200.574
2622.5125,2622.7996,2658.8735,2560.9539,2677.3484,2553.1116,2579.5425,2511.3274,2464.6333,2622.83,2685.0063,2690.789,2651.8457,2641.206,2644.2048,2576.88,2664.5967,2574.2861
5466.034,5555.3384,5708.616,5560.371,5531.4673,5458.245,5478.975,5242.853,5328.236,5545.2803,5399.5493,5560.0713,5570.9814,5513.9053,5633.9585,5621.66,5428.6313,5414.555
3765.9568,3821.692,3731.5366,3649.7563,3715.986,3692.8625,3754.4907,3570.255,3693.0078,3977.7522,3878.4727,3838.988,3863.32,3791.2407,3705.3416,3677.8735,3705.842,3728.833
19390.566,19976.762,19855.814,19781.426,20638.354,19700.516,18962.836,18934.51,19078.695,19540.98,19956.459,19983.246,19679.8,20011.234,19844.436,19784.582,20647.984,19869.258
5148.975,4913.3525,4804.751,4788.704,4797.63,4540.8774,4538.465,4509.239,4529.203,4632.1577,4660.492,4845.9688,4802.772,4800.3115,4709.2905,4789.6973,4706.7246,4613.0015
2440.0674,2486.3547,2506.2646,2580.9941,2600.3315,2507.1577,2510.346,2423.351,2393.1868,2474.0662,2481.685,2508.4902,2517.2563,2502.38,2507.1594,2588.1187,2579.8633,2498.088
3796.4924,3950.943,3711.4873,3747.2869,3993.0996,3884.5803,3818.3733,3633.9067,3699.375,3965.6807,4035.5723,3906.0068,3906.1858,3989.4407,3785.5708,3787.8284,4033.359,3929.3118
11108.123,11841.066,11568.623,11416.801,11826.667,11502.385,11395.438,11082.628,11171.764,11950.304,11906.994,11611.834,11696.7295,11765.275,11632.188,11524.374,11749.787,11479.177
6385.2417,6457.0874,6186.701,6153.76,6283.395,6233.426,6109.0664,6137.0537,5857.066,6218.134,6533.2646,6544.7734,6394.814,6449.6025,6237.5493,6175.6113,6328.7236,6310.9463
2438.9595,2460.5266,2452.3193,2479.0808,2542.695,2434.6118,2347.5652,2296.767,2363.3008,2456.7544,2487.8528,2495.442,2465.354,2473.8184,2463.6152,2474.1245,2532.8967,2456.5193
5142.9575,5316.165,4940.53,4949.4644,5123.7607,5001.386,4885.9023,4697.67,4781.5435,5024.015,5278.712,5248.8667,5152.7495,5151.288,4917.8945,5002.8237,5105.3853,5050.7954
5976.387,6252.4507,6186.631,5618.9883,5250.3105,4875.5107,4552.694,4388.522,4453.5356,4651.858,4970.236,5382.829,5851.323,6151.4644,6069.008,5513.473,5147.4395,4852.21
6763.864,6733.883,6616.53,6511.8843,6534.3926,6445.136,6407.117,6383.513,6406.768,6430.682,6530.326,6601.7456,6658.337,6628.7188,6555.811,6492.9883,6501.584,6436.099
6823.9424,6904.665,7124.255,7564.712,7176.5503,6887.8267,6590.1943,6245.7295,6094.2754,6364.0547,6576.8076,6757.366,6867.7007,6907.4097,7114.558,7455.94,7088.196,6862.043
1372.9053,1399.6031,1396.4589,1406.7772,1421.847,1370.1052,1419.5095,1429.6492,1438.1411,1429.9333,1392.1112,1375.1592,1383.4182,1377.312,1366.1263,1377.6943,1392.7169,1351.0878
1295.5897,1259.0951,1260.6487,1242.4689,1231.7147,1227.83,1210.7837,1209.2097,1229.9277,1260.0144,1264.9235,1266.6334,1252.1671,1233.1229,1232.1892,1247.0364,1235.8506,1227.6288
3277.059,3288.3242,3088.8948,3139.306,3035.723,3018.3875,3072.9292,3117.5972,3131.7563,3195.885,3362.5269,3369.2678,3250.2422,3233.6335,3063.9944,3145.6604,3061.899,3088.4255
5668.7017,5332.145,5398.8955,5210.6147,5059.076,5021.6826,4932.6743,4970.701,5094.739,5345.6416,5323.3213,5300.5825,5254.9653,5113.1567,5111.785,5227.196,5109.604,5016.9355
1277.7183,1159.4161,1146.2957,1099.8182,1010.6105,1004.36084,949.3422,980.29755,1066.4808,1155.5748,1180.3483,1190.8589,1159.4751,1120.4275,1100.915,1089.5242,1020.37866,1015.0449
1198.3336,1130.5592,1127.6866,1142.6088,1155.2802,1158.1296,1111.8176,1084.9103,1126.6431,1146.1353,1127.5643,1149.4363,1137.423,1104.8538,1117.945,1157.4995,1155.1777,1157.3722
1106.4937,1027.0648,1022.5385,983.8721,931.7809,873.66345,832.257,845.5502,962.0617,1040.6001,1044.5391,1063.2776,1041.5382,995.92346,998.0714,991.31726,931.12054,886.63794
868.01465,879.10565,873.7492,863.67975,841.577,835.0438,725.4043,721.55396,747.19543,777.3639,818.68835,852.17224,843.6678,860.9941,879.82086,860.18945,824.7195,839.6578
3415.0337,3472.44,3492.618,3469.2314,3585.831,3547.0583,3570.2476,3545.964,3511.0112,3490.931,3475.7969,3460.4678,3466.0544,3532.2185,3535.6763,3494.6838,3601.5298,3556.989
2080.8743,2109.3433,2120.9136,2140.5415,2138.6333,2128.1165,2112.0146,2081.81,2061.9124,2060.5242,2076.1724,2093.1309,2107.4688,2129.8774,2143.6013,2155.9324,2155.2854,2147.7617
4969.497,4899.073,4948.0234,4962.674,5048.677,5025.032,5134.702,5259.584,5278.785,5159.195,5093.07,5132.0586,5024.8887,4900.4336,4923.2627,5044.951,5048.919,5023.53
2876.7014,2883.3179,2904.453,2883.8147,2943.9192,2962.4458,2973.4534,2939.7532,2931.4329,2948.6316,2955.1873,2943.8643,2916.9072,2916.7324,2930.5107,2899.462,2965.625,2985.2056
6346.021,6526.7324,6454.171,6395.185,6329.9277,6407.046,6562.855,6499.2417,6385.0283,6396.953,6513.43,6426.6733,6516.155,6555.423,6417.157,6307.514,6279.255,6371.4863
6639.3896,6181.8745,6151.5977,6086.963,5976.265,6191.714,6646.1216,6550.439,6231.2085,6129.5024,6200.5093,6139.281,6178.0435,6291.008,6134.25,5932.9097,5976.362,6258.003
2824.4814,3093.979,3226.9468,3581.5508,3734.538,3688.3877,3450.5889,3319.0134,3209.3105,3116.3364,3000.1526,2904.7395,3098.2485,3189.2275,3272.381,3568.0437,3851.3396,3617.4998
7118.072,6787.981,6646.181,6317.5723,6174.6465,6184.5205,6324.0293,6423.9956,6555.3115,6726.0586,6869.1704,7054.0107,6775.911,6641.899,6591.0903,6343.863,5994.3486,6274.306
7263.1963,6627.282,6805.0093,6985.0547,7108.1143,6930.647,6744.967,6887.8296,6718.3955,6498.2983,6720.684,6825.6133,6689.7124,6733.308,6768.035,6818.2886,7071.5283,6986.073
3218.451,3480.4,3191.4966,2794.7317,2783.0095,3500.2637,3718.3484,3895.1934,3726.8164,3619.4106,3235.3582,3223.1833,3536.0154,3591.7478,3247.823,2963.489,2971.784,3529.543
3928.1633,3895.6997,4024.8806,4107.926,3956.523,3981.8474,4055.1401,4004.3247,4068.5942,4146.01,4156.6963,4175.9004,3967.0027,3994.6062,4092.002,4065.306,3988.2117,4059.6982
3814.9756,4169.114,3953.1768,3687.9377,3601.1584,3698.7954,3685.0725,3849.2761,4101.661,4150.4697,3994.0728,4211.1846,4087.2847,4043.3594,4016.1423,3949.48,3528.7236,3589.7354
7779.917,7854.5986,7868.0137,7808.388,7765.058,7643.3105,7458.611,7591.893,7545.3125,7600.91,7650.6055,7675.678,7628.06,7867.1455,7868.804,7811.9976,7788.6533,7631.799
3144.667,3290.9167,3367.0862,3524.4775,3640.7815,3858.015,4021.5308,3951.4604,3727.6199,3662.4753,3575.8916,3406.557,3350.312,3459.124,3382.2175,3425.2136,3721.9285,3961.572
5310.054,5385.1836,5253.045,4943.312,5008.4653,4880.553,4597.087,4774.091,5117.5137,5264.0435,5328.6147,5420.3887,5343.855,5278.7046,5302.4185,5057.3364,4926.7383,4774.8457
4176.6294,4353.326,4480.906,4499.6074,4671.942,5052.759,5011.075,4924.474,4822.2617,4811.8184,4523.056,4401.1177,4353.595,4368.7485,4404.893,4540.588,4744.291,5095.8926
4347.345,4364.416,4113.803,4037.9373,3972.408,3760.4438,3677.3975,3742.2249,3913.7524,3973.864,4274.9966,4348.2495,4320.9956,4383.6055,4259.2915,3979.0054,3889.8513,3705.586
5722.4736,5892.466,5875.3364,5571.887,5599.36,5487.5493,5298.5083,5428.8354,5450.0034,5455.6777,5659.637,5663.3296,5723.313,5738.744,5708.9546,5497.9805,5458.456,5426.9854
4279.5083,4256.1035,4296.5444,3977.2788,4106.7563,4062.5608,4174.3228,4261.312,4098.5293,3966.1975,4020.7163,4174.851,4279.3438,4282.5273,4285.1694,3970.3418,4143.0293,4081.899
4696.0347,4906.241,5007.2744,5166.1655,5554.0586,5685.012,5592.5356,5177.877,4841.037,4680.1177,4790.139,4794.5996,4803.0693,5020.8257,5196.08,5154.659,5538.5723,5581.299
2241.2139,1990.9436,2091.6335,2111.698,1905.1147,1896.0199,2345.9412,2294.3774,2544.3203,2423.6477,2317.3503,2344.1094,2172.4187,2036.8962,2121.2424,2107.458,1939.4636,1969.8243
4702.043,5020.5796,4921.285,4794.6646,4813.3,4660.8853,4398.9463,4582.142,4575.269,4534.321,4746.6113,4663.49,4853.8647,4958.0024,4833.846,4693.455,4753.15,4611.985
7306.372,7658.926,7470.874,7453.1255,7327.2363,7312.1196,7072.1406,7098.122,7391.428,7534.531,7587.444,7592.8574,7484.04,7496.341,7506.563,7534.686,7193.683,7260.4004
6484.85,6776.7827,6774.79,6767.3394,6797.236,6610.926,6472.528,6524.6226,6690.596,6641.092,6710.4497,6594.0947,6735.7812,6768.4834,6798.3384,6719.041,6766.412,6604.917
6663.034,6418.422,6471.434,6334.6406,6365.1523,6582.3193,6391.1455,6354.8955,6247.0537,6209.4634,6171.332,6413.4585,6464.783,6390.0703,6352.5083,6251.3867,6334.4297,6454.7783
5504.2817,5494.0576,5720.72,5613.9224,5321.9785,5584.6167,5722.7437,5970.2295,6115.5796,5917.277,5692.2324,5703.482,5588.0986,5722.72,5881.9,5549.5117,5408.2563,5781.295
3997.3145,4237.724,4296.7275,4290.915,4409.299,4690.741,4728.1855,4775.7427,4553.342,4454.378,4241.3003,4117.4536,4264.2544,4348.566,4273.2183,4282.96,4520.0454,4699.2114
4399.6274,4354.188,4264.2227,4197.448,4155.214,3862.438,3835.346,3864.2515,4206.976,4328.3394,4475.5337,4553.4,4256.9053,4300.4727,4371.4404,4186.834,3991.004,3879.8303
5556.395,5212.42,5261.891,4717.5483,4602.6357,4795.6094,4832.185,4769.5386,4969.8384,5072.8896,5018.285,5173.34,5209.2554,5082.6655,5047.326,4703.304,4613.297,4748.2314
2423.0376,2188.276,2155.5874,2208.8477,2093.4768,2272.2327,2562.41,2473.1792,2849.1738,2465.9521,2337.8657,2405.788,2321.2852,2167.1494,2259.0493,2314.6853,2119.833,2265.6921
4804.251,4995.4736,5084.9253,5163.8345,5227.3677,4929.249,4651.1914,4876.6064,4733.5444,4860.9556,5030.083,5016.262,5056.6797,5055.1064,5121.7773,5044.5244,5088.423,4879.175
3443.145,3444.3567,3619.356,3642.0117,3784.3489,3706.1128,3501.3042,3589.3323,3611.569,3783.051,3642.7463,3556.0088,3537.9387,3525.263,3638.2817,3698.5977,3811.1702,3671.6409
4372.2236,4547.101,4466.8057,4378.981,4306.9395,4403.3447,4603.4062,4670.392,4570.089,4409.4697,4497.758,4558.3716,4513.4326,4528.2607,4436.714,4350.398,4273.7046,4426.0503
5310.6523,5462.2104,5499.6553,5329.5767,5595.9233,5807.5664,5723.158,5789.8086,5693.9263,5502.039,5364.36,5380.9233,5400.426,5394.478,5549.0054,5408.953,5526.237,5730.468
8868.512,8809.983,9018.775,9257.72,8975.217,8569.8,8485.327,8322.953,8493.209,8270.609,8143.7236,8475.001,8596.838,8817.23,9027.895,9195.292,8937.838,8573.375
8333.66,8388.739,8503.152,8529.08,8406.38,8264.932,8214.425,8101.8984,8184.2803,8065.9785,8108.3467,8205.191,8269.972,8387.629,8478.62,8482.238,8407.843,8257.285
8513.732,8555.238,8633.642,8629.093,8481.382,8337.148,8339.973,8238.762,8289.674,8174.4873,8284.201,8374.258,8442.101,8539.099,8588.812,8580.898,8496.089,8330.983
1195.9857,1233.8308,1243.8629,1234.6122,1248.79,1215.9974,1216.3367,1189.4796,1157.3845,1196.593,1202.6832,1215.3673,1214.0863,1239.2736,1248.3094,1242.7812,1241.5507,1217.6781
11991.338,11998.757,12007.733,11925.0205,12052.546,11464.959,11230.805,11092.668,11010.424,11612.458,11809.459,11957.799,11849.907,11933.245,11944.677,11917.043,11999.367,11554.729
1637.4772,1615.6261,1590.7838,1553.3766,1511.0361,1494.1807,1521.0966,1554.9266,1594.0901,1607.0312,1623.1655,1635.3627,1637.8528,1614.4352,1584.1566,1560.0217,1520.8567,1506.5189
7687.735,7689.5576,7677.025,7669.6934,7671.4307,7680.211,7704.026,7732.8105,7757.603,7761.3335,7754.6914,7744.0796,7722.585,7707.2905,7702.3896,7699.4683,7705.6914,7716.5664
2442.3647,2431.853,2439.6646,2344.4922,2211.7478,2108.4778,2051.9146,2126.2744,2237.1348,2304.769,2365.5305,2387.0425,2374.439,2388.0303,2364.4165,2274.395,2187.888,2127.264
1999.7048,2002.404,2003.8649,1996.7385,1989.56,1984.8866,1975.3794,1971.715,1968.7849,1967.8451,1977.3116,1992.2073,1999.2974,2009.1605,2011.611,2007.4834,2003.1958,1998.7715
1291.1763,1604.9202,1853.8938,1927.6663,1781.2404,1636.303,1434.8722,1349.2712,1237.6707,1092.0682,965.6812,1091.0568,1354.9128,1682.5239,1921.5027,1935.6317,1791.2617,1602.6001
1327.1068,1337.3748,1346.1113,1349.7112,1348.3728,1341.5637,1326.3926,1315.376,1306.7543,1299.5587,1305.2522,1319.251,1328.8787,1344.5197,1356.5638,1357.6791,1358.8147,1353.9333
2144.1475,2275.3594,2459.623,2533.4492,2467.022,2375.377,2150.9575,1977.7333,1832.8948,1777.6686,1725.6512,1896.1357,2063.033,2284.3665,2432.5303,2481.3066,2432.2393,2341.0205
2465.9856,2467.608,2467.9587,2466.6252,2463.2375,2461.9253,2453.9849,2448.5906,2452.602,2459.742,2474.454,2491.6904,2491.8882,2495.9417,2496.9495,2495.9695,2494.4438,2494.7715
4565.217,4441.952,4380.261,4286.9795,4217.838,4054.9414,3813.0022,3656.7095,3551.649,3618.3223,3989.5518,4224.613,4285.271,4306.461,4308.2607,4231.47,4201.847,4089.504
2185.406,2191.8289,2197.3145,2192.0203,2178.9607,2171.0015,2164.3499,2155.2024,2147.408,2149.0986,2165.2356,2172.006,2188.7822,2197.5625,2200.4683,2190.284,2182.5369,2173.9824
2287.2036,2273.2168,2270.0227,2260.412,2258.0386,2255.7556,2240.8599,2225.0942,2223.5461,2239.0767,2269.6362,2293.3386,2288.6462,2287.7378,2285.4792,2283.7168,2286.2336,2283.0483
15081.967,14926.92,14883.871,14487.264,14162.294,13753.816,13223.283,12350.612,11273.924,10914.357,12232.57,13413.541,14058.252,14494.254,14531.717,14158.227,14001.212,13752.046
3136.6812,3140.3735,3117.9604,3012.499,2839.214,2767.3264,2710.6013,2740.9126,2820.061,2890.4717,2958.6628,3003.8655,3031.5598,3044.9475,2956.6443,2868.9258,2793.0283,2736.828
1806.6301,1807.5299,1807.714,1810.1891,1807.5491,1805.6615,1806.8539,1805.676,1806.84,1813.1284,1816.2832,1812.4451,1805.2476,1806.954,1805.14,1805.2512,1804.2795,1805.8395
2583.9983,2580.1902,2568.4746,2565.666,2549.607,2551.9233,2550.3628,2558.3313,2568.4756,2579.364,2586.2603,2589.0645,2581.1594,2576.4807,2570.5986,2568.2534,2553.7295,2558.8677
1222.3175,1216.3901,1213.3806,1211.3022,1210.4482,1210.3402,1212.9015,1214.3759,1218.5181,1225.9502,1226.2916,1225.3792,1221.2985,1216.5851,1213.9152,1214.9915,1213.8678,1214.2485
2145.6274,2117.092,2101.1863,2090.813,2086.4421,2098.489,2123.8645,2124.4844,2121.0913,2115.9417,2121.8125,2129.3289,2125.567,2114.0334,2099.6003,2096.7249,2095.6104,2108.434
2265.298,2192.0518,2174.451,2153.976,2143.1667,2156.4075,2186.6096,2183.711,2177.2288,2168.8196,2184.2334,2205.6233,2189.4917,2175.8027,2161.3594,2152.3787,2148.9065,2174.1653
9168.477,8983.394,8958.434,8990.167,9024.338,9002.779,9062.345,9088.862,9093.3,9127.451,9156.435,9182.099,9088.513,8894.746,8848.326,8928.063,8889.469,8939.943
2159.025,2114.6084,2096.7446,2073.3342,2069.4863,2100.8364,2120.7822,2115.4646,2106.5747,2091.471,2105.1484,2130.0007,2115.9326,2113.323,2105.402,2088.8757,2091.8704,2127.7178
1526.8827,1491.8462,1430.5,1412.8219,1425.6162,1459.2072,1477.8969,1492.1044,1485.7667,1483.7627,1499.5322,1513.7094,1511.6029,1470.0405,1410.9852,1401.7443,1409.207,1430.4088
1562.6276,1556.2328,1547.4644,1547.366,1546.1099,1554.669,1576.014,1575.0066,1576.7345,1569.8158,1565.5184,1568.3635,1567.2861,1557.9509,1552.2589,1561.7352,1559.6643,1562.588
2208.415,2183.3003,2172.0835,2158.6301,2153.6172,2178.5684,2210.283,2211.2178,2203.7034,2192.5742,2196.0645,2197.4626,2192.5107,2183.647,2176.1829,2168.842,2167.7917,2194.166
3199.1304,3096.6523,3060.6807,3054.8545,3064.2397,3081.1045,3124.813,3161.5408,3193.1387,3255.9658,3303.3545,3267.2068,3171.0193,3059.44,3008.5562,3040.622,3040.6033,3063.5667
1726.719,1726.2805,1724.6327,1725.0868,1723.3826,1723.0896,1730.3573,1731.5277,1729.6738,1728.1981,1729.5981,1728.3512,1726.6567,1726.5226,1725.9965,1724.9978,1723.684,1727.7615
1811.1464,1814.5094,1826.758,1819.8097,1825.2678,1828.1896,1828.4789,1821.4305,1818.788,1816.3286,1816.4106,1818.4379,1812.5225,1818.5057,1828.6288,1822.54,1826.6387,1833.5654
22859.113,22906.373,22906.016,22927.104,22953.719,22944.215,22945.832,22925.271,22945.441,22980.844,22977.547,22959.219,22947.252,22936.75,22936.096,22952.305,22968.398,22967.807
21028.914,21046.67,21073.215,20879.182,20649.105,20458.77,20348.674,20401.537,20516.484,20625.85,20785.01,20893.83,20924.28,20984.281,20936.574,20726.252,20548.365,20457.799
19792.922,19669.13,19647.078,19440.01,19342.197,19257.256,19150.193,19134.56,19212.19,19266.186,19469.867,19664.125,19661.396,19613.762,19563.248,19330.55,19205.824,19243.62
3454.543,3500.6504,3501.542,3493.9395,3498.1394,3505.0637,3497.8286,3442.5635,3422.8325,3403.7031,3408.887,3427.8552,3447.8066,3472.1467,3497.128,3464.7131,3452.316,3499.666
19104.326,18946.74,18922.99,18707.166,18599.316,18502.898,18397.092,18411.07,18505.744,18576.11,18787.059,18982.527,18968.152,18904.277,18835.174,18607.72,18480.762,18492.213
17912.941,17605.982,17612.67,17613.139,17682.559,17524.441,17413.625,17309.879,17577.049,17703.059,17891.516,17928.383,17743.834,17548.033,17520.805,17489.201,17538.852,17486.037
18444.314,16587.748,14665.893,12362.876,12218.949,13863.048,15128.526,14962.945,16434.824,16297.637,15680.421,15205.682,15056.251,14336.95,12168.929,11626.114,11511.291,12636.705
9547.3545,10372.299,9557.096,12255.8,13301.41,12381.13,11751.716,11140.302,11868.347,12765.738,14199.738,12770.545,11458.331,10467.59,11808.691,13286.023,12948.94,13166.379
9119.819,8655.044,8396.222,8334.334,7787.464,6832.0723,6588.76,5973.5005,6541.261,7384.256,7770.8037,8292.564,9060.729,8812.153,7815.9233,7792.5044,7796.3594,6539.4126
1379.1602,1309.0233,1269.9581,1260.2214,1177.7325,1033.2466,996.478,903.699,989.1737,1116.5803,1175.3857,1254.2229,1370.1328,1332.7217,1182.1777,1178.2524,1178.938,989.0475
2069.7524,2054.614,2083.6128,2109.4263,2069.3599,1951.7849,1873.4921,1854.2163,1895.3312,1939.251,1976.8041,1989.965,2002.6295,2024.0564,2043.9365,2074.0542,2060.691,1956.5236
4513.7275,3548.417,3589.2017,3295.8574,3283.754,3225.4197,2744.6255,2762.2407,2912.4282,3000.8647,3298.9395,3465.6218,3197.7542,3269.2803,3214.827,3134.186,3328.062,3321.6406
5258.1914,4026.5786,4157.9834,3856.7842,3868.8193,3779.5007,3166.5034,3257.851,3412.754,3417.0164,3759.7168,3922.186,3620.9604,3739.542,3743.746,3662.332,3946.2505,3903.914
3310.5442,3317.9087,3258.2004,3253.3389,3221.6301,3197.0107,3158.725,3186.905,3235.5366,3339.3865,3437.7961,3422.813,3350.52,3280.745,3227.7422,3221.0054,3202.7124,3200.24
1237.5398,1243.6597,1245.3964,1248.0659,1240.7595,1234.0496,1224.2141,1215.1554,1218.554,1223.6866,1230.338,1236.5408,1240.963,1242.6583,1242.4584,1244.4738,1239.4863,1235.6156
1166.6162,1146.9221,1146.4137,1133.0715,1136.5233,1136.5549,1141.597,1141.9966,1147.4587,1151.6895,1163.7968,1169.9315,1157.2815,1148.4979,1145.332,1131.037,1128.4603,1138.9354
1057.7406,1083.6006,1096.0873,1068.6302,1024.635,993.60913,976.41174,985.4784,1000.298,1009.3633,1025.2635,1035.7695,1048.9473,1072.1665,1074.91,1046.3937,1011.4819,991.37134
938.6936,973.29517,989.4382,960.8224,912.0647,868.5814,846.6777,861.6859,877.0697,890.18274,906.75757,913.8811,928.1387,959.35565,962.463,928.18774,891.9381,865.75574
1053.3628,1053.2449,1051.4076,1050.4159,1051.6842,1050.7686,1051.662,1051.9581,1053.379,1054.9634,1054.2749,1054.1101,1053.6174,1053.8008,1051.8239,1051.0712,1052.2565,1051.6611
1098.1046,1096.5787,1093.7029,1094.6881,1097.1672,1101.3093,1107.1113,1099.9891,1099.3099,1098.9435,1097.062,1100.8434,1104.9244,1101.3325,1098.6632,1100.6572,1100.1503,1102.0006
1118.9441,1119.252,1118.8081,1122.1594,1123.5654,1124.6893,1125.5804,1120.7887,1121.6082,1120.2905,1119.2365,1120.893,1122.6464,1119.5708,1121.1147,1125.1184,1124.5962,1124.3671
1818.7465,1819.149,1820.0636,1815.5073,1810.7898,1806.6877,1806.7512,1806.1863,1807.2045,1809.0134,1813.1393,1816.226,1816.8884,1817.9991,1817.1475,1810.7408,1805.7216,1806.2056
