V1,V2,V3,V4,V5,V6
3590.7004,3396.2205,3445.832,3544.2878,3476.2556,3392.7273
4677.399,4714.513,4750.6504,4875.6406,4966.0703,4691.0557
9119.602,8971.075,8976.056,9054.188,9066.723,8202.379
7293.2705,7085.714,7100.0474,7156.765,7110.214,6610.148
10443.948,10143.474,10184.776,10313.51,10377.29,9625.854
8576.828,8342.5205,8355.691,8447.638,8433.799,7762.299
2841.3154,2698.2954,2715.2368,2773.9321,2773.2131,2531.8828
3985.789,3766.7683,3703.541,3696.9683,3667.4907,3094.7876
5852.314,5806.5557,5805.8223,5795.5933,5898.7534,5450.273
4613.952,4825.379,4864.083,4955.521,5030.078,4647.5425
5909.864,6141.927,6211.876,6452.2837,6585.26,6635.0225
5969.759,5672.4917,5567.227,5536.5586,5426.498,4712.2876
3774.0056,3591.0928,3298.5635,2901.1199,2747.8647,2948.71
9028.723,8846.878,8846.013,8926.612,8951.649,8092.065
4215.7935,4793.3213,4789.756,4733.82,4828.8384,4605.0884
4026.1514,3877.2363,3909.6067,4041.0374,4134.293,3763.8118
3018.07,3239.908,3292.635,3598.9102,3607.509,3625.357
7329.5967,7121.965,7135.6323,7192.5977,7145.5674,6644.962
6066.661,5853.7324,5882.8833,5943.226,5869.8667,5637.166
2634.4675,2537.044,2538.5454,2583.4253,2664.989,2512.0525
4142.251,3908.0107,3917.0112,4060.614,4198.2065,3678.5515
4635.537,4846.467,4885.0303,4977.3076,5047.16,4673.0425
8051.805,8261.856,8300.674,8486.999,8518.272,7805.009
2622.4106,2646.1318,2583.3276,2504.694,2459.729,2290.4092
7872.883,7812.282,7805.995,7822.4824,7995.368,8105.296
4065.3047,4101.8823,4141.8013,4236.4214,4308.679,3898.517
2548.2864,2578.2986,2608.4185,2662.3677,2591.532,2437.5889
7004.841,6586.956,6658.6323,6905.323,7017.589,6780.3174
1193.9227,1139.6469,1163.1719,1208.3472,1300.0793,1130.8352
7961.471,8295.55,8259.861,8397.621,8371.667,8295.264
11629.9795,11565.74,11434.905,11342.549,11387.243,11378.901
1351.0885,1218.4897,1264.2329,1287.7876,1308.0507,1210.5156
6241.7754,6133.8154,6005.0913,5702.634,5630.248,5628.266
8168.088,8384.474,8448.518,8760.657,8888.47,8949.232
8143.877,7893.99,7877.948,7964.204,8054.511,7014.8867
981.6408,902.04266,918.3646,945.38745,997.89813,922.07153
7981.6865,7853.706,7851.7217,7910.1353,7861.0894,7212.8325
5002.277,5690.121,5680.7314,5573.182,5624.837,5537.4746
4700.7383,5132.373,5118.5522,5008.226,5011.7534,4817.652
5248.2935,5515.0205,5509.1167,5353.373,5332.4146,5250.8374
904.6564,797.8362,858.8423,927.59106,956.9201,832.159
4219.378,3937.5508,3982.4055,4198.2,4384.288,4223.0664
6556.856,6727.709,6645.528,6603.663,6601.2017,6482.8486
8051.9214,7892.764,7893.761,7964.162,7949.083,7228.9595
6795.815,7329.0244,7340.105,7343.9766,7375.4346,7372.727
7396.796,6848.236,6993.2886,7308.819,7163.814,7416.4175
7071.138,6618.4224,6813.585,7075.9473,6918.75,7243.6045
3200.9595,3073.2866,3110.5176,3161.5142,3179.04,2904.6091
3164.431,3079.026,3152.4326,3036.7932,3008.7146,2879.0396
3940.8743,4082.3394,4061.435,4110.517,4279.0825,4463.9683
6663.6733,6886.809,6940.734,7176.773,7229.988,7620.826
2760.8308,2706.7356,2644.7427,2700.3945,2853.32,2585.906
4110.3745,4134.341,4123.8853,4172.471,4248.0596,4257.737
19223.88,19504.08,19607.895,19677.896,19950.844,20527.871
16517.521,16736.025,16780.256,16872.846,16941.88,17752.63
6316.166,6174.5996,6088.3237,6210.286,6245.4556,6382.263
8750.483,9093.332,9158.782,9150.609,9093.897,9292.366
5849.378,5597.773,5685.627,5955.5415,6049.3667,6046.794
15709.91,15490.675,15660.516,15920.119,16134.864,16183.718
4112.0576,4330.1665,4349.888,4640.324,4652.1035,4932.0356
3191.7312,3611.8718,3576.2244,3580.671,3705.7944,3876.0107
12415.908,12668.854,12733.674,12818.106,13029.065,13437.987
11593.006,11935.786,12079.62,11946.017,12105.715,12597.085
10452.893,10378.866,10477.579,10491.783,10409.535,10845.9795
9612.821,9709.455,9655.8955,9690.297,9686.635,9804.6875
10772.614,10960.88,10921.652,10959.01,10788.42,10800.108
10277.037,10526.074,10447.918,10450.607,10527.382,10337.708
4536.4727,4544.983,4616.359,4734.522,4916.781,4938.9663
7026.341,7134.6245,7201.553,7128.7563,6976.694,7330.7515
9975.963,10189.171,10332.815,10400.792,10194.522,10948.714
3641.0527,3771.536,3775.0227,3832.2285,3945.2725,4167.8203
1831.1661,1757.1539,1744.2063,1716.0531,1703.5839,1570.3981
7058.119,7148.625,7166.45,7306.757,7594.192,7538.0425
3141.3677,3285.2253,3270.3896,3327.1804,3559.5479,3580.0215
4358.7373,4390.196,4439.29,4424.678,4291.7446,4744.687
1152.781,1254.2213,1260.5354,1265.1188,1273.1011,1425.3378
3279.4814,3158.0552,3082.8733,3315.9897,3342.0364,3567.7957
2302.7354,2268.0042,2242.8655,2210.908,2170.7092,2288.8481
12731.732,13112.79,13393.889,13538.393,13451.559,14076.554
7341.7915,7804.2656,7641.2954,7712.208,7855.21,7735.4575
2554.8142,2513.3284,2701.1445,2701.5032,2682.5696,2675.6338
2000.6635,2057.2283,2030.996,2056.022,2070.5044,2231.4097
10500.442,10597.009,10655.221,10658.398,10361.912,11056.89
4077.9492,3920.2024,4028.5916,4030.814,4069.63,4355.873
9618.019,9580.363,9808.153,9669.258,9719.917,10082.63
13364.404,13546.294,13543.475,13625.9375,13811.561,14085.844
6844.9443,6720.4165,6904.5854,6999.28,7182.6743,7389.699
1755.1116,1794.7356,1880.3907,1883.6477,2032.7671,2180.4827
2265.513,2445.5657,2442.0125,2470.6907,2495.7393,2765.4636
8976.433,9335.371,9441.091,9569.78,9588.889,9881.166
4811.921,4873.66,4853.408,4987.3604,5115.385,5192.0503
4401.1797,4666.6313,4714.4663,4909.254,4938.5474,5026.12
2029.7775,2200.262,2095.68,2136.58,2302.7712,2386.8008
659.27295,1091.1461,1091.7516,1071.3022,1125.4117,1069.0449
2641.929,2835.5034,2849.5234,2901.7478,2817.7305,3162.2183
2358.569,2190.8774,2283.8079,2607.2537,2278.0347,2527.3743
7532.018,7455.9487,7711.0186,8109.76,8485.673,8291.722
4449.0757,4443.557,4479.453,4620.096,4826.607,4712.7554
8287.323,8356.578,8292.751,8454.176,8512.544,8624.222
8475.025,8113.1826,8290.875,8564.924,8811.013,8883.274
3641.161,3771.3713,3775.5627,3832.919,3943.8196,4169.536
10763.555,10933.399,10923.394,10985.7,11139.06,11362.265
4208.6567,4482.3755,4534.913,4556.4556,4725.504,4949.0605
3050.412,3211.342,3203.9673,3237.9832,3216.9082,3365.0347
9127.859,9387.67,9405.643,9502.757,9417.026,9314.272
3996.2654,3878.4802,3933.1663,4054.0066,4323.5405,4318.3354
1106.2883,1113.9977,1093.4895,1049.9716,1115.8572,1004.074
10504.378,10604.857,10662.705,10667.566,10374.226,11068.762
8032.205,7806.643,7895.969,8084.461,8268.418,8038.933
6736.7676,6436.9565,6544.4106,6757.181,7027.067,6984.243
8747.585,8542.625,8583.939,8790.018,8546.357,8867.147
7834.601,7820.2812,7687.2925,7500.245,7528.433,7442.387
1112.3694,1128.745,1159.9849,1176.5972,1187.6638,1272.8151
4785.734,4887.0376,4826.674,4754.1074,4805.5166,4847.091
1504.4231,1795.4069,1849.7318,1934.0432,1947.5979,2076.8699
7628.737,7858.956,7955.0674,8220.237,8350.08,8503.082
3262.7788,3304.8267,3346.4556,3633.0198,3497.389,3708.1172
2585.475,2824.0664,2634.1738,2601.1548,2588.9602,2537.9978
3375.6533,2996.7473,3027.21,3286.4258,3395.0322,3415.351
3986.127,3705.7224,3765.454,4077.4736,3996.892,4290.4243
4971.655,4996.2603,4960.259,5114.9233,5047.03,4918.7905
979.01855,1303.7716,1449.2598,1499.7119,1400.2715,1743.8594
2115.0708,1983.9827,2039.6027,2167.1729,2370.387,2468.6714
1527.739,1791.632,1863.8445,1945.1462,1958.6101,2127.105
2137.5195,2549.5015,2549.2693,2660.2134,2616.0325,2847.2053
1790.1921,2124.7886,2174.9243,2319.7864,2372.9238,2548.6895
7047.809,6775.504,6818.599,7035.505,7201.4453,6460.635
2460.7163,2886.1096,2821.0203,2969.5557,2880.8438,3322.056
3515.8953,3527.2178,3556.1917,3451.604,3478.5403,3700.602
4038.6775,4073.0405,4050.6348,4035.0615,4013.938,4118.7246
8504.018,8566.809,8588.656,8738.3545,9014.817,8982.74
5138.5005,5150.941,5181.5054,5174.4062,5034.5957,5462.568
1941.5997,1955.0746,1918.3246,1933.8506,1943.5077,2062.766
1614.154,1656.498,1670.3291,1638.122,1603.0627,1717.5669
1386.2988,1376.7334,1400.3352,1386.0182,1394.7083,1322.0623
1111.2385,1023.47577,1037.5674,1068.1836,1069.0613,1123.4694
6376.4614,6529.286,6626.451,6585.586,6532.525,7193.14
3282.9485,2901.1492,3005.789,3211.0361,3392.2832,3220.22
10350.196,10519.601,10581.199,10575.553,10461.997,11050.758
5611.4766,5663.6846,5702.902,5749.124,5664.6807,5525.798
12413.131,12483.679,12537.77,12532.361,12219.303,12929.601
6463.385,6634.1094,6642.843,6554.7153,6568.889,6819.241
3806.0786,3966.5552,3969.1287,3983.1855,3921.2688,3880.0764
7026.443,7041.5376,6974.571,6916.8115,6950.331,7187.2104
8294.861,8028.9995,8162.785,8408.536,8614.322,8637.719
1024.2651,1106.3145,1122.1125,1162.2294,1144.847,1217.0278
7846.022,8069.2646,8187.599,8125.942,8283.611,8419.196
6130.4067,5995.9146,6083.379,6320.3174,6218.898,6421.657
4146.308,4320.4746,4344.0474,4392.434,4465.7017,4769.882
4325.9126,4442.6704,4481.562,4385.617,4474.948,4899.261
1367.3646,1252.6903,1177.7769,1223.2625,1275.871,1125.0961
2135.074,2314.0164,2328.692,2317.6438,2365.797,2222.9702
2925.937,2947.5513,2942.739,2985.5195,2864.6218,3062.4333
4644.0967,4282.211,4426.831,4614.382,4823.3774,4722.4062
12276.823,12049.983,12140.943,12287.213,12422.739,12429.159
1882.9427,1883.7429,2154.3142,1824.2805,1822.1207,1592.8625
5015.9595,4972.1846,4855.218,4719.1885,4758.4253,4722.1177
2604.9985,2444.973,2490.207,2768.7644,2855.7295,3055.8403
2355.081,2200.07,2138.0386,2108.8538,2101.6501,2095.9592
3582.6638,3551.809,3511.66,3573.7573,3733.6047,3559.613
1503.5167,1381.3702,1303.8552,1341.5309,1396.3688,1255.7894
1164.4779,1087.2195,1069.3938,1126.019,1125.8282,1371.9703
1509.5195,1617.1481,1606.688,1585.8284,1558.1718,1565.5277
11643.236,11316.912,11415.57,11625.509,11877.82,11702.734
1800.6809,1838.9757,1817.5756,1844.326,1954.9633,1823.2269
2814.7075,3321.5547,3399.6265,3223.7722,3224.6865,3120.363
1482.8995,1572.7037,1556.6405,1579.228,1585.8768,1628.5204
6112.67,5726.075,5986.1753,6146.3994,6091.082,6396.197
871.60803,970.29767,913.90784,971.4209,916.5366,893.9691
7347.219,7677.8384,7556.795,7465.651,7391.6313,7188.0317
5495.167,5673.015,5710.819,5684.7637,5789.365,6070.989
4518.287,4799.4204,4836.8403,4872.2153,4964.8228,5333.033
1422.79,1527.3464,1514.9727,1554.7987,1530.6572,1584.1273
1334.7528,1327.5698,1308.7131,1295.4146,1346.2478,1370.3433
2635.7856,2725.7512,2708.2026,2734.851,2749.2947,2890.4434
2313.6777,2422.905,2462.6316,2491.0603,2629.8794,2772.2686
19442.959,19646.084,19964.812,20370.953,20671.604,21010.984
10372.994,10330.724,10704.392,11104.92,11454.163,11951.707
18725.184,19106.613,19231.11,19391.549,19569.527,20225.66
3012.8176,3238.9648,3204.2278,3224.1604,3288.6853,3367.9656
3850.6848,4014.3782,4109.642,4099.9004,3982.1562,4469.808
8804.379,9177.697,9279.755,9303.692,9479.612,9670.749
6093.2085,6267.8516,6267.603,6236.0454,6388.0176,6780.6343
6404.809,6592.8413,6556.1147,6737.5317,6810.4673,6800.137
2570.9824,2706.756,2692.977,2718.6797,2807.4248,2931.1577
3751.968,3970.6135,4013.5908,4055.1333,4250.991,4531.474
2007.3186,2017.6598,2158.544,2095.8274,2170.8447,2548.0835
10393.694,10169.569,10344.168,10667.549,10895.929,10880.843
4797.3804,4845.893,5012.616,5117.734,5277.6816,5493.1987
3277.6394,3578.0588,3641.6665,3615.3528,3766.2627,4012.8552
2491.5574,2463.5332,2511.647,2763.0115,2834.2905,2786.3518
12589.523,12535.418,12924.111,13360.206,13737.188,14187.241
19023.367,19477.846,19657.281,19833.896,20081.178,20854.195
4192.0205,3908.1284,4032.172,4271.376,4501.132,4469.526
5202.025,5515.362,5491.8315,5538.318,5584.5615,5828.8613
10090.224,10300.495,10616.447,10726.386,10835.027,11223.019
7860.536,7452.104,7600.73,7743.974,7864.66,7866.8228
10407.94,9935.425,10226.088,10248.699,10297.3,10988.371
1936.2406,2049.8423,2014.0417,2071.9224,2083.6875,2286.1294
5051.0537,4732.296,4875.6416,5090.005,5276.0015,5226.8174
8972.567,8720.205,8945.759,9273.012,9566.797,9712.788
3424.6284,3522.4683,3629.7827,3677.873,3722.6736,3899.5723
9802.158,9619.676,9889.609,10293.447,10744.409,10715.771
3763.7278,3968.9136,4006.4438,4080.892,4232.3774,4563.6216
10905.44,11123.143,11177.332,11122.338,11152.556,12239.842
2211.9854,2212.3467,2311.051,2501.9277,2542.086,2718.542
15692.316,16062.54,16144.443,16245.849,16435.244,16876.299
2480.8003,2777.805,2790.1482,2992.1177,2954.9485,2933.869
2268.1218,2633.601,2600.707,2617.155,2708.8435,2879.4626
9366.51,9648.524,9713.928,9784.242,9937.893,10386.903
2901.8445,2737.6643,2798.1045,3017.5117,3276.1804,3184.6719
16586.705,16858.828,16899.402,16991.115,17166.18,17646.953
4773.8936,4985.784,5051.114,5116.083,5233.845,5610.3706
11644.977,12066.0205,12340.327,12424.597,12694.492,13394.597
5398.197,5743.6196,5809.824,5768.7656,5887.484,6147.643
2971.0757,3121.2197,3237.875,3266.546,3369.901,3433.9785
2535.0754,2643.0725,2657.275,2693.7874,2784.7852,2949.3508
2245.1072,1950.4006,2056.6387,2335.9272,2335.2078,2670.2546
12758.489,13168.852,13334.991,13470.599,13651.033,14608.587
10905.66,11290.2,11313.537,11480.507,11339.14,11503.812
12837.72,13154.043,13736.272,14442.752,14961.146,15818.838
4727.9995,4820.402,4978.4917,5039.1235,5206.515,5419.8433
4409.0806,4195.1396,4441.722,4638.1074,4852.7485,5104.328
2734.3357,3033.007,3066.771,3199.1934,3160.3708,3170.6926
4377.7305,4264.3374,4352.472,4555.6694,4677.834,4769.9565
11460.83,11845.897,12086.094,12184.592,12456.383,13140.329
6061.5967,5755.997,5832.1226,6076.996,6349.681,6143.8804
2404.0396,2502.8538,2554.5962,2555.7278,2668.619,2971.702
1947.4956,2096.084,2175.4695,2185.8157,2273.4297,2421.2935
5077.2065,4775.2256,4915.062,5144.248,5350.7715,5283.301
9815.588,9668.294,9936.586,10364.387,10808.789,10814.9
2312.4502,2232.673,2289.8254,2362.3203,2511.542,2593.8276
9149.177,10036.157,10944.183,11795.208,12650.353,13813.218
4513.9194,4920.443,5003.627,4989.6836,5069.0664,5386.1294
8051.8027,8514.982,8643.502,8596.668,8654.329,9037.793
