V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
10026.607,10033.656,9991.003,9993.104,10009.959,9981.993,10016.229,10038.283,10045.816,10012.538,9978.899,10058.088,9990.363,10011.909
1029.8334,1030.5485,1026.1787,1026.3833,1028.1061,1025.2183,1028.738,1031.0156,1031.7852,1028.3755,1024.9233,1033.0573,1026.1144,1028.3334
3002.762,3016.4717,3011.8987,3008.2966,3013.578,3020.4524,3022.9858,3041.5615,3023.1133,3021.207,3014.8003,3035.7322,3019.7358,3006.9995
1108.301,1106.8146,1108.2382,1108.4427,1107.5161,1106.8258,1107.6499,1106.3542,1107.3209,1107.382,1107.2322,1107.2468,1107.1476,1108.5035
2820.3591,2809.5635,2814.8386,2817.879,2815.5757,2812.158,2815.4028,2812.8374,2811.8008,2814.4438,2810.3245,2813.6357,2808.3086,2815.1372
1078.8287,1080.4154,1079.9176,1079.5188,1080.0087,1080.6758,1081.1394,1082.983,1081.232,1080.7164,1080.2936,1082.5195,1080.6666,1079.6006
10548.35,10533.084,10546.09,10548.699,10540.512,10533.996,10541.453,10530.696,10537.578,10539.024,10536.729,10537.873,10535.2295,10548.217
1738.3236,1739.1735,1734.0702,1734.323,1736.3265,1732.9547,1737.0935,1739.7158,1740.6453,1736.638,1732.6334,1742.1141,1733.9937,1736.5978
1698.7598,1701.4683,1700.6091,1699.8837,1700.8335,1702.1897,1702.7306,1706.2336,1702.8092,1702.4061,1701.1592,1705.1095,1702.0806,1699.6697
4934.7324,4906.6143,4933.361,4936.974,4919.963,4906.439,4922.1597,4897.1304,4916.482,4917.5176,4914.23,4914.4893,4913.294,4938.8413
4091.3347,4075.1301,4094.118,4094.5874,4091.08,4092.8823,4092.2283,4090.85,4078.4946,4088.8245,4095.1206,4085.489,4086.8076,4087.2366
3687.4702,3656.9548,3693.321,3694.7651,3690.374,3688.2122,3690.9292,3683.2732,3666.4185,3684.466,3701.8184,3681.2485,3686.3987,3687.3389
5861.9297,5867.6543,5832.951,5835.306,5849.1963,5827.4053,5855.1343,5871.948,5878.478,5851.5986,5824.12,5887.3657,5832.982,5849.568
4685.111,4666.256,4684.2173,4686.594,4675.1714,4666.0903,4676.6094,4659.8853,4672.8057,4673.518,4671.376,4671.521,4670.7524,4687.8633
1114.2587,1085.8562,1112.8713,1116.5112,1099.3267,1085.665,1101.5017,1076.2797,1095.7551,1096.8612,1093.5249,1093.7899,1092.6134,1118.3925
3418.7878,3434.615,3429.111,3424.9243,3431.0393,3439.3647,3442.3618,3464.6748,3442.6316,3440.6697,3432.4685,3457.3562,3439.0198,3423.426
1434.2035,1436.3755,1423.1505,1423.7609,1428.9882,1420.2098,1430.8707,1437.781,1440.0906,1429.7559,1419.3534,1443.9827,1422.937,1429.701
5387.423,5395.95,5343.778,5346.576,5367.355,5333.084,5375.16,5401.827,5411.2295,5370.501,5329.411,5426.156,5343.372,5369.547
5556.405,5534.0693,5563.414,5565.2183,5558.2373,5563.077,5562.4253,5556.358,5541.4473,5556.1724,5565.1353,5550.0312,5553.0986,5553.066
3952.755,3959.409,3957.4065,3955.6194,3957.9338,3961.0632,3962.3994,3971.1414,3962.5952,3961.67,3958.6572,3968.4856,3961.0513,3955.083
3967.9211,3971.9934,3948.2468,3954.8845,3958.02,3943.2231,3965.3118,3952.0784,3978.3455,3960.2634,3962.9617,3978.3723,3961.4934,3980.3577
2541.1562,2545.6223,2544.1353,2542.9688,2544.6472,2546.8708,2547.7498,2553.6995,2547.8018,2547.1372,2545.1038,2551.816,2546.6423,2542.565
1946.2676,1947.1925,1941.4282,1941.7445,1944.0505,1940.2953,1944.9015,1947.8524,1948.8633,1944.3999,1939.8405,1950.4971,1941.3938,1944.2452
1024.7339,1026.2025,1025.735,1025.3466,1025.8575,1026.5958,1026.8932,1028.7981,1026.9333,1026.7076,1026.0309,1028.1908,1026.5355,1025.2218
1677.6553,1672.2549,1677.5345,1676.7579,1676.6586,1674.4965,1677.417,1677.0848,1676.6427,1674.6819,1671.6783,1676.1797,1670.3458,1672.7258
1639.3689,1641.6594,1640.9719,1640.374,1641.1931,1642.3074,1642.8157,1645.8447,1642.8804,1642.5063,1641.4734,1644.9227,1642.3003,1640.2188
1829.8555,1821.0103,1829.4346,1830.5431,1825.1862,1820.9198,1825.8436,1818.0005,1824.0608,1824.4044,1823.4036,1823.463,1823.1183,1831.148
1946.3486,1940.7506,1946.0726,1946.789,1943.4056,1940.7118,1943.8365,1938.8655,1942.7058,1942.9185,1942.2648,1942.3162,1942.0804,1947.1616
3235.2002,3247.6843,3243.8948,3240.5571,3244.7551,3250.763,3253.418,3269.4128,3253.8018,3251.9355,3246.3547,3264.438,3250.573,3239.6323
10013.569,10019.192,9987.719,9990.346,10003.184,9984.844,10009.286,10023.684,10029.617,10005.373,9980.412,10036.774,9987.734,10001.973
2556.1318,2542.9478,2555.495,2557.1743,2549.1924,2542.8428,2550.2026,2538.4875,2547.5356,2548.0383,2546.524,2546.634,2546.092,2558.0593
1574.4246,1577.745,1576.6727,1575.8118,1577.0549,1578.736,1579.3876,1583.8364,1579.416,1578.9359,1577.3992,1582.4327,1578.5848,1575.5188
1106.7809,1107.7047,1102.1628,1102.4935,1104.7173,1101.1813,1105.5803,1108.3545,1109.3489,1105.0588,1100.6852,1110.8529,1102.1228,1104.8302
3013.536,3026.2375,3022.129,3018.8367,3023.602,3030.0486,3032.5159,3049.6433,3032.6362,3030.83,3024.898,3044.27,3029.4973,3017.692
1735.8868,1737.2771,1736.8307,1736.4606,1736.9502,1737.64,1737.9266,1739.7374,1737.9703,1737.7607,1737.1154,1739.1606,1737.6007,1736.349
6707.268,6807.139,6776.073,6750.4106,6786.605,6837.7354,6857.3687,6990.5083,6857.787,6843.3022,6797.198,6948.7925,6833.0205,6741.176
7199.9556,7207.948,7158.435,7161.246,7181.1323,7149.0605,7188.5337,7213.7603,7222.4614,7184.1333,7144.9443,7236.356,7158.193,7182.5444
2184.1606,2161.464,2179.1406,2187.8198,2177.1465,2169.176,2185.9417,2158.3281,2179.5476,2174.586,2168.2996,2172.073,2161.5325,2184.0718
2280.9412,2248.4773,2279.6426,2283.9414,2263.9192,2248.4646,2266.499,2237.0583,2259.5562,2260.579,2257.3635,2257.384,2255.6624,2285.6887
2069.113,2050.7085,2068.202,2071.0344,2059.7637,2051.2014,2061.665,2044.3694,2057.5166,2057.7012,2055.8154,2055.984,2054.314,2071.6223
2083.5337,2065.0154,2082.67,2085.0112,2073.772,2064.8562,2075.189,2058.7266,2071.4485,2072.1528,2070.0356,2070.1724,2069.4395,2086.2607
2077.8613,2060.9553,2072.959,2080.7427,2073.828,2068.6848,2082.0872,2059.98,2077.0608,2072.1208,2065.973,2069.906,2059.9548,2076.6758
2102.9988,2084.7302,2102.1138,2104.4548,2093.3987,2084.607,2094.8286,2078.5652,2091.1404,2091.8103,2089.6887,2089.8506,2089.0808,2105.6758
2366.5435,2329.464,2364.7554,2369.5044,2347.055,2329.212,2349.9492,2316.9412,2342.4614,2343.8337,2339.5195,2339.8462,2338.2983,2371.982
2169.4033,2150.4634,2168.491,2170.9177,2159.4502,2150.3357,2160.9321,2144.0652,2157.108,2157.8047,2155.602,2155.7686,2154.9766,2172.1838
2146.113,2127.5833,2145.2197,2147.5945,2136.3757,2127.4585,2137.827,2121.323,2134.086,2134.7654,2132.6118,2132.7744,2131.998,2148.8335
2070.3352,2054.1633,2066.337,2073.0022,2065.7698,2060.3499,2072.6638,2052.4226,2068.021,2064.002,2059.0518,2062.098,2053.8215,2069.9087
2124.6055,2106.4392,2123.7285,2126.0566,2115.0596,2106.317,2116.4832,2100.3044,2112.816,2113.4805,2111.3704,2111.5303,2110.7673,2127.2715
1930.6931,1903.4891,1929.3771,1932.8615,1916.3962,1903.3029,1918.5183,1894.2982,1913.0273,1914.0316,1910.8647,1911.1042,1909.9675,1934.6816
9658.436,9603.389,9673.974,9677.318,9661.796,9671.609,9670.633,9656.458,9620.479,9655.195,9678.961,9641.66,9648.74,9649.645
925.68115,916.4417,925.2192,926.404,920.8245,916.38153,921.5303,913.3373,919.6625,920.0198,918.9334,919.0232,918.62897,927.01373
12102.577,12052.592,12090.137,12110.924,12088.658,12072.014,12110.158,12047.387,12095.747,12083.198,12067.701,12077.25,12051.413,12101.175
1644.4517,1634.0496,1639.1177,1641.8167,1639.6349,1636.2173,1638.9862,1637.213,1635.491,1638.4644,1634.6517,1637.7587,1632.8773,1639.286
7193.6216,7200.637,7163.2305,7174.962,7178.686,7157.2515,7189.9277,7169.8623,7209.1934,7183.4204,7184.146,7210.0054,7183.815,7212.328
9150.591,9163.48,9151.686,9155.8545,9155.551,9157.126,9169.083,9157.23,9170.699,9163.3545,9177.739,9174.572,9174.275,9176.238
11072.45,11090.18,11084.756,11079.985,11086.239,11094.9375,11098.59,11121.6045,11099.152,11096.474,11088.387,11114.388,11094.489,11078.693
977.80383,979.9701,979.2967,978.7146,979.4882,980.54865,980.98065,983.8092,981.04065,980.72217,979.73413,982.9266,980.4803,978.5513
970.6524,973.001,972.2662,971.6353,972.47437,973.6285,974.11194,977.1739,974.1849,973.83234,972.75165,976.2057,973.563,971.4585
1325.0867,1320.4584,1322.4904,1323.6052,1322.8494,1321.299,1322.2997,1322.0682,1320.7048,1322.2988,1320.5214,1321.9962,1319.8646,1322.4257
1272.7762,1268.2684,1270.2518,1271.3613,1270.6185,1269.1252,1270.1189,1269.8396,1268.5605,1270.0885,1268.338,1269.784,1267.6807,1270.194
1342.934,1338.2819,1340.3575,1341.4619,1340.6693,1339.0992,1340.1115,1339.8647,1338.5173,1340.1188,1338.3611,1339.8173,1337.7098,1340.3041
9399.869,9428.262,9419.425,9411.808,9422.083,9435.973,9441.613,9479.294,9442.501,9438.42,9425.227,9467.62,9435.477,9409.572
7039.6636,7059.5854,7053.4355,7048.0913,7055.248,7065.0,7069.011,7095.2695,7069.634,7066.71,7057.5293,7087.1035,7064.6094,7046.576
7566.0405,7587.759,7581.032,7575.2,7583.0405,7593.675,7598.006,7626.7285,7598.685,7595.5337,7585.477,7617.806,7593.2563,7573.525
6376.224,6247.474,6300.477,6336.323,6318.7173,6278.7837,6308.9834,6296.6772,6263.2524,6303.6626,6248.8237,6294.03,6226.8086,6298.2373
8879.928,8685.236,8772.681,8826.336,8791.998,8730.601,8782.035,8752.375,8715.412,8771.393,8692.708,8756.941,8659.334,8773.819
7321.247,7173.415,7234.2734,7275.4326,7255.218,7209.365,7244.0405,7229.9116,7191.5317,7237.9316,7174.965,7226.8716,7149.6865,7231.701
1316.6829,1308.9287,1313.2958,1315.1945,1313.0205,1310.3284,1312.7695,1310.5819,1310.306,1312.1704,1309.7123,1311.6622,1308.4491,1313.6498
8875.133,8912.013,8901.061,8891.623,8905.004,8923.69,8930.551,8979.779,8930.225,8925.097,8908.369,8964.63,8921.738,8887.982
8818.7,8855.345,8844.462,8835.085,8848.38,8866.946,8873.765,8922.677,8873.439,8868.343,8851.725,8907.625,8865.007,8831.469
5290.952,5301.23,5298.0464,5295.311,5298.913,5303.967,5306.021,5319.3184,5306.2583,5304.7095,5300.1006,5315.1753,5303.545,5294.503
7026.506,7041.2563,7036.77,7032.8076,7038.0894,7045.3413,7048.2964,7067.68,7048.7515,7046.5938,7039.7896,7061.642,7045.037,7031.6924
5679.7017,5690.959,5687.4634,5684.4688,5688.4346,5693.9814,5696.2114,5710.8022,5696.4624,5694.7676,5689.714,5706.258,5693.4893,5683.5723
9253.877,9199.745,9269.581,9273.146,9257.547,9267.678,9266.474,9252.044,9216.756,9251.287,9274.213,9237.4,9244.65,9245.349
1091.902,1086.0671,1093.347,1093.6078,1092.1002,1092.9343,1092.8811,1091.6355,1087.7194,1091.3213,1093.91,1090.0684,1090.7124,1090.8713
662.0452,654.92615,665.458,663.70276,663.2575,665.2331,662.58875,668.2861,656.4668,661.92957,659.8398,660.6278,658.1057,655.07983
952.44073,945.96484,952.14996,952.9649,949.0249,945.9044,949.52466,943.7473,948.2187,948.45667,947.7246,947.7647,947.5158,953.4076
10686.082,10608.638,10644.298,10660.918,10647.201,10619.797,10634.502,10633.267,10607.689,10636.559,10609.697,10632.373,10599.497,10642.62
1622.6656,1593.9741,1629.5117,1631.6411,1623.6858,1628.9105,1627.1527,1622.5459,1600.9476,1620.8425,1630.6158,1613.3761,1616.4828,1616.3778
9684.551,9200.97,9770.97,9773.061,9677.56,9711.164,9711.703,9653.408,9315.218,9594.992,9827.187,9521.945,9561.19,9588.705
6127.717,6060.0938,6099.6904,6126.622,6106.887,6086.989,6125.3755,6069.716,6103.75,6099.7256,6072.8535,6092.233,6053.002,6108.1177
10449.832,10261.176,10342.486,10393.314,10364.104,10304.181,10348.713,10329.495,10282.327,10341.508,10265.389,10328.492,10233.214,10340.3545
10882.896,10904.597,10897.48,10891.678,10899.993,10911.742,10915.366,10946.208,10915.573,10913.106,10901.74,10936.242,10910.927,10889.374
8303.683,8368.7,8348.039,8331.285,8355.256,8388.398,8400.893,8488.129,8401.153,8391.924,8361.672,8460.784,8385.193,8325.109
793.05896,824.785,816.1602,807.0203,820.52106,832.9338,840.74365,881.6943,841.18567,836.3425,823.52185,868.8633,834.1706,806.58844
8063.063,8079.172,7978.9185,7984.6714,8024.948,7960.0957,8039.884,8090.8633,8108.451,8031.0137,7951.6724,8136.4746,7978.4683,8027.6465
3172.6914,3280.3171,3246.0728,3218.1797,3258.1892,3313.0186,3334.246,3478.5576,3335.2722,3319.664,3269.7314,3433.1428,3308.3562,3208.7861
2294.2993,2416.7134,2380.4695,2348.5308,2391.5,2452.96,2476.5945,2633.144,2478.3582,2458.7275,2404.9395,2583.482,2444.4023,2337.37
3258.9973,3373.8796,3338.5544,3307.9602,3348.0483,3405.124,3428.1611,3576.211,3430.545,3413.0825,3361.5667,3529.5654,3399.6575,3298.5647
7417.4194,7458.4766,7445.5215,7435.059,7449.842,7470.7163,7478.9297,7533.4185,7479.0366,7473.057,7454.269,7516.384,7468.7993,7431.233
4817.147,4873.464,4855.5195,4840.9717,4861.901,4890.62,4901.484,4977.059,4901.808,4893.7046,4867.498,4953.292,4887.834,4835.7754
1174.6742,1170.526,1174.4764,1174.9987,1172.4856,1170.4873,1172.7952,1169.1177,1171.9575,1172.1206,1171.6461,1171.6768,1171.5133,1175.2789
1278.7592,1273.8032,1278.5164,1279.1368,1276.1394,1273.7545,1276.4954,1272.1313,1275.4915,1275.7024,1275.1326,1275.1724,1274.9769,1279.4664
1255.6531,1250.881,1255.4192,1256.0166,1253.1306,1250.834,1253.4738,1249.2711,1252.5073,1252.71,1252.1613,1252.1995,1252.0112,1256.3344
6500.117,6460.09,6498.3237,6503.4487,6479.0063,6459.822,6482.055,6446.3022,6473.775,6475.2383,6470.953,6471.117,6469.3496,6505.9277
8142.9473,8087.142,8140.3394,8147.4194,8113.4927,8086.665,8117.718,8068.1216,8106.345,8108.4766,8102.2437,8102.593,8100.311,8151.0664
363.05463,364.86383,364.3057,363.8257,364.45477,365.3539,365.7223,368.04984,365.7626,365.48508,364.67252,367.31747,365.27435,363.67896
605.91736,596.68274,605.4888,606.65247,601.0381,596.5948,601.72675,593.5201,599.8483,600.20636,599.1749,599.2281,598.8614,607.26245
12319.856,12340.67,12334.228,12328.646,12336.098,12346.407,12350.526,12377.548,12351.023,12347.867,12338.442,12369.035,12345.4795,12327.055
10241.381,10159.63,10197.93,10219.745,10204.023,10177.656,10199.174,10186.076,10171.384,10194.813,10163.675,10189.163,10149.388,10198.778
1527.8068,1522.4744,1527.5431,1528.225,1525.0033,1522.4364,1525.4128,1520.6761,1524.3369,1524.5366,1523.9171,1523.9647,1523.7388,1528.581
6417.047,6395.2007,6415.9653,6418.762,6405.564,6395.05,6407.247,6387.838,6402.8384,6403.6543,6401.1113,6401.31,6400.3794,6420.2183
7378.8193,7333.15,7390.493,7393.085,7380.7124,7388.1553,7387.085,7377.0596,7345.99,7375.1035,7394.193,7364.4355,7369.667,7370.475
10510.816,10445.765,10527.443,10531.133,10513.512,10524.11,10522.589,10508.308,10464.057,10505.52,10532.717,10490.328,10497.779,10498.933
10324.392,10229.986,10270.476,10295.948,10281.525,10251.633,10274.032,10264.278,10240.921,10270.481,10231.853,10263.647,10216.048,10269.527
13614.938,13557.32,13628.739,13628.924,13616.373,13621.522,13622.997,13610.636,13574.847,13606.22,13637.6,13597.042,13603.244,13607.292
19148.037,19253.059,19220.42,19193.98,19232.773,19284.418,19307.283,19443.36,19306.17,19288.783,19244.846,19400.818,19278.207,19185.473
24990.252,24940.982,24981.502,24977.514,24979.559,24963.04,24982.14,24991.084,24972.082,24963.729,24934.182,24975.535,24922.348,24939.543
1255.6172,1247.085,1257.011,1257.0148,1255.3884,1255.8584,1255.8531,1254.9565,1248.9347,1253.8694,1257.9778,1252.6559,1253.3162,1253.8306
7585.2925,7514.244,7581.6377,7590.7026,7547.9526,7513.6777,7553.409,7490.363,7539.1006,7541.66,7533.5933,7534.2466,7531.083,7595.519
13660.879,13609.273,13642.326,13664.835,13647.191,13631.966,13667.286,13611.766,13651.325,13641.824,13621.724,13635.47,13604.653,13651.199
21885.725,21800.047,21903.371,21905.39,21886.238,21895.094,21894.695,21880.855,21821.764,21873.104,21912.367,21857.65,21865.555,21869.11
20714.07,20652.465,20711.623,20719.322,20681.615,20651.777,20686.826,20630.906,20674.537,20676.174,20669.69,20669.85,20667.523,20723.865
17514.84,17409.314,17454.902,17484.375,17467.816,17434.943,17461.28,17447.574,17424.281,17455.709,17412.15,17447.914,17393.424,17454.293
9699.85,9709.505,9706.572,9703.979,9707.235,9711.881,9713.771,9726.375,9714.03,9712.755,9708.341,9722.531,9711.75,9703.108
10357.2295,10367.534,10364.404,10361.634,10365.114,10370.069,10372.089,10385.548,10372.37,10371.008,10366.294,10381.443,10369.9375,10360.709
3041.931,2819.8784,3030.9949,3059.475,2925.2815,2818.3638,2942.625,2744.9358,2897.8313,2905.8818,2880.143,2882.123,2872.6125,3074.342
4609.862,4156.395,4591.9062,4650.6104,4371.432,4154.1533,4409.008,3996.7288,4315.0645,4328.091,4281.205,4281.7495,4261.3564,4678.857
1173.8813,1178.1033,1176.801,1175.7272,1177.218,1179.3741,1180.2142,1185.7971,1180.2174,1179.6075,1177.6814,1184.0613,1179.178,1175.3275
1158.1799,1162.8153,1161.3673,1160.18,1161.8488,1164.2114,1165.134,1171.2915,1165.1489,1164.4747,1162.3501,1169.3641,1163.995,1159.7494
8583.144,8598.997,8594.065,8589.983,8595.8,8603.939,8607.059,8628.208,8607.156,8604.804,8597.505,8621.574,8603.147,8588.574
8616.547,8632.401,8627.512,8623.516,8629.131,8637.016,8640.153,8661.07,8640.018,8637.712,8630.75,8654.683,8636.225,8621.922
8552.647,8568.806,8563.892,8559.796,8565.649,8573.919,8577.192,8598.359,8577.105,8574.5205,8567.472,8591.762,8572.857,8558.35
8580.188,8595.893,8591.073,8587.098,8592.27,8599.892,8602.726,8623.887,8602.536,8600.811,8593.615,8617.635,8599.602,8585.078
1046.0392,1043.2302,1044.4471,1045.1685,1044.7305,1043.8165,1044.4408,1044.2356,1043.4531,1044.3811,1043.2798,1044.1976,1042.8248,1044.4004
1046.6504,1043.6545,1045.0436,1045.7461,1045.1958,1044.1729,1044.8259,1044.6226,1043.7952,1044.8156,1043.7418,1044.6394,1043.2944,1045.0161
10278.644,10213.425,10276.008,10284.408,10244.322,10213.031,10249.672,10190.553,10236.239,10238.2,10231.328,10231.457,10228.646,10288.56
10187.026,10118.324,10184.306,10193.201,10150.903,10117.981,10156.58,10094.118,10142.345,10144.32,10137.226,10137.296,10134.207,10197.476
10242.269,10175.535,10238.997,10247.542,10207.206,10175.048,10212.398,10152.945,10198.954,10201.355,10193.654,10194.222,10191.391,10252.04
6352.76,6355.605,6338.0713,6339.153,6346.1113,6335.025,6349.0527,6357.709,6360.928,6347.3623,6333.4155,6365.476,6337.995,6346.4653
