V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1221.5408,1190.0244,1190.0061,1190.1667,1190.6477,1191.3147,1192.0135,1192.6447,1193.3044,1194.0492,1194.916,1195.91,1202.0211
24768.48,24758.996,24752.693,24747.443,24743.725,24741.318,24739.629,24737.896,24735.867,24733.885,24732.584,24732.271,24742.537
4430.903,4430.609,4430.747,4430.8857,4431.016,4431.128,4431.2227,4431.314,4431.4204,4431.5444,4431.672,4431.781,4431.841
5881.98,5871.4453,5867.291,5863.4116,5860.1016,5857.432,5855.072,5852.4287,5849.3213,5845.942,5842.956,5840.9424,5839.3647
5897.9644,5887.5054,5883.365,5879.507,5876.242,5873.579,5871.2036,5868.572,5865.4683,5862.082,5859.157,5857.1123,5855.0024
17303.965,17291.965,17286.633,17281.688,17277.508,17274.111,17271.127,17267.887,17264.06,17259.932,17256.348,17253.88,17246.12
17321.926,17309.895,17304.54,17299.537,17295.293,17291.879,17288.877,17285.602,17281.742,17277.596,17273.975,17271.531,17263.04
1091.1986,1091.2501,1091.1946,1091.1426,1091.099,1091.0636,1091.0332,1091.0001,1090.9618,1090.921,1090.8856,1090.8623,1090.7213
11972.028,11968.403,11966.774,11965.264,11963.996,11962.984,11962.109,11961.181,11960.09,11958.936,11957.94,11957.277,11953.412
1250.5562,1251.6195,1251.5958,1251.5952,1251.635,1251.7007,1251.769,1251.8347,1251.9001,1251.9742,1252.0667,1252.174,1252.6459
1884.177,1885.6661,1885.1091,1884.6006,1884.1829,1883.8597,1883.5918,1883.3182,1883.0051,1882.6815,1882.406,1882.2278,1882.0554
20084.178,20103.855,20098.02,20092.719,20088.385,20085.037,20082.258,20079.432,20076.244,20072.918,20070.11,20068.309,20065.498
24627.656,24514.729,24528.506,24542.023,24554.514,24565.152,24574.115,24582.834,24592.682,24604.012,24615.346,24624.867,24630.555
1729.9246,1729.4004,1729.1876,1728.9901,1728.8225,1728.6858,1728.567,1728.4353,1728.2781,1728.1102,1727.9625,1727.864,1727.7502
1774.2701,1770.5062,1771.0773,1771.6198,1772.1268,1772.5751,1772.9622,1773.33,1773.724,1774.1508,1774.5752,1774.9539,1776.6525
1519.5187,1518.5145,1517.2871,1516.1613,1515.2289,1514.49,1513.8694,1513.2201,1512.4862,1511.7094,1511.0449,1510.6019,1508.1387
11330.951,11328.851,11327.766,11326.751,11325.886,11325.196,11324.586,11323.931,11323.156,11322.335,11321.608,11321.117,11320.499
513.2397,510.51587,511.0449,511.55823,512.0272,512.4247,512.76276,513.08856,513.4525,513.8614,514.2674,514.608,517.94586
648.95636,647.94293,648.281,648.6039,648.90784,649.17377,649.40686,649.62787,649.86383,650.1197,650.3764,650.60333,652.72473
16070.485,16047.449,16052.009,16056.754,16061.28,16065.139,16068.377,16071.524,16075.421,16080.262,16085.517,16090.05,16104.867
11465.721,11466.081,11464.141,11462.445,11461.13,11460.169,11459.416,11458.656,11457.784,11456.905,11456.215,11455.833,11455.958
9748.162,9744.956,9743.63,9742.382,9741.322,9740.47,9739.714,9738.897,9737.921,9736.876,9735.955,9735.323,9734.963
15716.318,15710.1045,15707.217,15704.522,15702.246,15700.402,15698.797,15697.036,15694.968,15692.737,15690.804,15689.484,15687.762
4142.6846,4139.9033,4138.1084,4136.454,4135.087,4134.013,4133.1035,4132.163,4131.072,4129.9263,4128.946,4128.313,4127.0425
1098.8672,1097.7328,1098.0828,1098.4514,1098.806,1099.1099,1099.364,1099.6088,1099.9128,1100.2979,1100.7208,1101.0898,1102.4119
9135.173,9133.447,9132.753,9132.104,9131.553,9131.105,9130.709,9130.277,9129.768,9129.215,9128.729,9128.403,9128.213
2147.7783,2147.3345,2147.1504,2146.9788,2146.834,2146.7178,2146.614,2146.5,2146.364,2146.22,2146.093,2146.008,2145.88
23551.863,23545.34,23542.36,23539.545,23537.16,23535.223,23533.506,23531.637,23529.428,23527.035,23524.93,23523.465,23522.314
16053.652,16053.246,16052.121,16051.065,16050.165,16049.44,16048.801,16048.103,16047.278,16046.394,16045.609,16045.072,16044.459
14305.726,14306.104,14305.03,14304.027,14303.183,14302.489,14301.884,14301.2295,14300.449,14299.613,14298.885,14298.38,14297.768
7158.9194,7156.717,7155.6,7154.5537,7153.6646,7152.9414,7152.304,7151.601,7150.768,7149.8696,7149.0864,7148.5435,7148.2085
1077.248,1077.3439,1077.2867,1077.2343,1077.1897,1077.1542,1077.1234,1077.0911,1077.0531,1077.0131,1076.9788,1076.9562,1076.8165
9461.214,9458.278,9457.015,9455.834,9454.839,9454.042,9453.34,9452.586,9451.69,9450.735,9449.903,9449.34,9446.917
757.4395,757.4836,757.8202,758.16614,758.4919,758.7732,759.0086,759.23914,759.51575,759.8498,760.2006,760.5021,760.70874
10531.604,10522.824,10519.265,10516.092,10513.556,10511.661,10510.125,10508.567,10506.799,10504.976,10503.492,10502.595,10500.251
11277.573,11268.272,11264.968,11262.115,11259.938,11258.396,11257.18,11255.982,11254.617,11253.234,11252.175,11251.623,11252.285
15061.097,15089.527,15085.744,15082.783,15081.025,15080.227,15079.848,15079.455,15078.919,15078.528,15078.591,15079.264,15083.867
7008.088,7004.5015,7003.069,7001.732,7000.5947,6999.688,6998.8726,6997.9814,6996.9287,6995.7847,6994.7817,6994.108,6993.4326
1729.1062,1728.5813,1728.368,1728.1688,1728.0012,1727.8657,1727.7458,1727.6127,1727.4552,1727.2871,1727.1393,1727.04,1726.9277
1023.03107,1022.38104,1022.1271,1021.92676,1021.8091,1021.75574,1021.7342,1021.71204,1021.6788,1021.65436,1021.6612,1021.71014,1021.5629
797.2328,795.9434,795.07117,794.262,793.57434,793.0274,792.5504,792.04443,791.4572,790.83203,790.28455,789.91187,788.1979
10341.678,10338.769,10337.538,10336.387,10335.407,10334.616,10333.915,10333.16,10332.269,10331.313,10330.466,10329.887,10329.337
363.73898,363.66058,363.87213,364.07333,364.26184,364.42834,364.57184,364.7068,364.85208,365.0099,365.1677,365.30743,365.47122
475.74826,474.97247,474.75165,474.567,474.43506,474.3496,474.2881,474.2274,474.15933,474.09116,474.04578,474.03265,473.851
8777.095,8767.28,8769.211,8771.063,8772.784,8774.281,8775.553,8776.752,8778.035,8779.454,8780.887,8782.132,8796.647
10898.915,10897.864,10896.346,10894.967,10893.833,10892.96,10892.227,10891.469,10890.596,10889.688,10888.934,10888.454,10888.099
9468.151,9465.153,9463.895,9462.712,9461.713,9460.902,9460.184,9459.414,9458.501,9457.518,9456.654,9456.06,9455.681
10808.355,10804.566,10801.197,10798.079,10795.451,10793.364,10791.561,10789.625,10787.389,10785.011,10782.953,10781.572,10777.5205
3657.8853,3655.966,3654.2412,3652.6497,3651.3167,3650.2632,3649.362,3648.4258,3647.3472,3646.2102,3645.2356,3644.578,3643.9885
1078.5673,1077.4852,1077.8308,1078.1951,1078.5468,1078.8439,1079.0901,1079.3312,1079.6312,1080.0112,1080.4255,1080.7894,1081.9669
8126.99,8125.656,8125.095,8124.5693,8124.1255,8123.762,8123.446,8123.097,8122.6816,8122.2397,8121.8486,8121.58,8121.423
2146.5718,2146.1267,2145.9424,2145.7698,2145.6245,2145.5078,2145.4036,2145.2896,2145.1533,2145.0078,2144.882,2144.7961,2144.6694
22296.809,22292.025,22289.514,22287.15,22285.152,22283.54,22282.111,22280.545,22278.697,22276.697,22274.95,22273.738,22272.016
13788.992,13785.762,13784.407,13783.137,13782.063,13781.195,13780.421,13779.591,13778.603,13777.536,13776.6045,13775.969,13774.829
12044.077,12041.119,12039.8545,12038.678,12037.681,12036.868,12036.155,12035.384,12034.467,12033.488,12032.623,12032.031,12030.859
6048.711,6048.5874,6047.803,6047.0654,6046.4375,6045.9346,6045.4956,6045.024,6044.4697,6043.877,6043.3574,6043.003,6041.889
6249.522,6242.092,6239.1553,6236.4355,6234.0957,6232.2075,6230.545,6228.7085,6226.5205,6224.1606,6222.073,6220.639,6219.835
6987.542,6985.988,6985.197,6984.4624,6983.8433,6983.3477,6982.9116,6982.445,6981.8975,6981.3115,6980.8047,6980.4624,6978.961
371.70773,372.01657,372.33334,372.6528,372.9519,373.20712,373.4227,373.6334,373.88098,374.17218,374.47205,374.72556,376.01578
7805.774,7798.758,7795.8716,7793.2803,7791.184,7789.5874,7788.2837,7786.9624,7785.47,7783.9277,7782.6426,7781.833,7780.468
8170.011,8162.27,8159.5137,8157.079,8155.1543,8153.7324,8152.5903,8151.454,8150.173,8148.8687,8147.7983,8147.1685,8146.9014
11410.582,11383.327,11391.403,11399.248,11406.439,11412.545,11417.718,11422.718,11428.261,11434.512,11440.723,11445.934,11461.465
5364.706,5361.666,5360.465,5359.342,5358.389,5357.626,5356.941,5356.192,5355.2944,5354.3335,5353.496,5352.9307,5352.33
11279.628,11276.406,11275.064,11273.808,11272.745,11271.888,11271.126,11270.288,11269.287,11268.216,11267.281,11266.658,11265.923
999.1052,998.3826,998.0935,997.8645,997.721,997.64777,997.6074,997.5675,997.5185,997.4727,997.46484,997.50275,997.2965
7773.9653,7761.1763,7752.5176,7744.513,7737.6763,7732.2476,7727.498,7722.519,7716.6504,7710.46,7704.9946,7701.32,7683.8994
6711.2676,6709.45,6708.625,6707.8555,6707.198,6706.672,6706.2065,6705.7114,6705.125,6704.4956,6703.943,6703.5684,6702.858
127.20844,126.66098,126.79436,126.92243,127.04169,127.14688,127.23665,127.322174,127.41211,127.511055,127.61049,127.69849,127.797844
229.36719,228.84418,228.66469,228.50735,228.3836,228.2935,228.22021,228.1478,228.06628,227.98253,227.91522,227.87595,227.811
4745.3457,4730.456,4732.6094,4734.775,4736.8115,4738.5728,4740.0645,4741.4917,4743.1333,4745.0464,4747.015,4748.701,4766.6133
8098.1147,8098.9424,8097.5586,8096.339,8095.395,8094.7036,8094.1567,8093.6,8092.9707,8092.3345,8091.833,8091.553,8091.682
6241.3804,6239.364,6238.507,6237.706,6237.02,6236.4717,6235.984,6235.466,6234.8477,6234.1855,6233.6035,6233.206,6232.8486
8283.507,8281.27,8278.337,8275.613,8273.338,8271.533,8269.977,8268.316,8266.391,8264.3545,8262.602,8261.438,8258.574
2997.6013,2995.9749,2994.249,2992.6765,2991.388,2990.392,2989.5598,2988.7112,2987.7463,2986.7432,2985.8887,2985.3318,2984.991
9255.584,9244.998,9248.195,9251.511,9254.708,9257.442,9259.673,9261.877,9264.609,9268.075,9271.873,9275.175,9283.261
4520.554,4518.9717,4518.2734,4517.622,4517.0645,4516.6133,4516.213,4515.776,4515.259,4514.6973,4514.205,4513.8677,4513.2646
5422.7793,5421.874,5421.466,5421.0845,5420.7603,5420.4985,5420.266,5420.0166,5419.7217,5419.405,5419.1255,5418.935,5418.566
1426.2952,1426.0737,1425.971,1425.8755,1425.7947,1425.7294,1425.671,1425.6083,1425.5328,1425.452,1425.3816,1425.3348,1425.2457
16181.697,16176.004,16173.182,16170.507,16168.266,16166.445,16164.814,16163.07,16160.961,16158.702,16156.719,16155.355,16153.608
9204.641,9202.513,9201.581,9200.718,9199.9795,9199.388,9198.868,9198.307,9197.65,9196.938,9196.321,9195.897,9194.684
7996.9595,7994.96,7994.064,7993.2256,7992.5186,7991.948,7991.448,7990.9097,7990.2773,7989.6016,7989.012,7988.61,7987.3174
11892.58,11888.086,11886.055,11884.137,11882.511,11881.192,11880.031,11878.773,11877.261,11875.655,11874.222,11873.245,11871.973
4295.2046,4293.8354,4292.9175,4292.0586,4291.323,4290.7363,4290.206,4289.634,4288.951,4288.2183,4287.5737,4287.1294,4286.6177
3797.5564,3797.4229,3797.119,3796.837,3796.5994,3796.409,3796.2415,3796.0627,3795.8533,3795.6316,3795.4395,3795.3118,3794.6943
24754.682,24743.57,24738.227,24733.262,24729.041,24725.654,24722.674,24719.47,24715.676,24711.59,24708.062,24705.662,24696.643
3855.0771,3853.4744,3854.9436,3856.46,3857.9165,3859.1719,3860.2349,3861.2625,3862.462,3863.9016,3865.4155,3866.7366,3881.6042
2735.0771,2736.597,2735.7324,2735.026,2734.5425,2734.2502,2734.054,2733.85,2733.6033,2733.3713,2733.2341,2733.2366,2735.39
3113.346,3115.5964,3115.367,3115.233,3115.2432,3115.3516,3115.4812,3115.5942,3115.6865,3115.8032,3115.987,3116.245,3120.9856
3637.338,3632.7864,3630.4417,3628.251,3626.4011,3624.8984,3623.5703,3622.142,3620.4512,3618.6362,3617.0415,3615.9485,3614.9126
1644.4147,1643.8314,1643.5769,1643.3403,1643.1388,1642.9741,1642.8313,1642.6771,1642.4924,1642.2964,1642.124,1642.0056,1641.9214
3557.376,3556.0818,3555.5347,3555.0251,3554.5918,3554.2407,3553.931,3553.5908,3553.189,3552.7578,3552.3792,3552.1143,3551.976
6012.6187,6010.608,6009.789,6009.0156,6008.3677,6007.8433,6007.379,6006.873,6006.267,6005.6167,6005.0513,6004.6694,6004.267
3632.3718,3631.249,3630.7903,3630.3596,3629.992,3629.6953,3629.4326,3629.145,3628.8062,3628.441,3628.119,3627.8975,3627.7664
3970.4312,3961.2249,3964.4993,3967.636,3970.6113,3973.248,3975.5479,3977.705,3979.9915,3982.5022,3985.026,3987.27,3988.145
2804.7324,2804.0054,2803.686,2803.3867,2803.135,2802.9336,2802.7576,2802.5684,2802.3455,2802.1096,2801.9036,2801.7664,2801.695
3227.8274,3226.7876,3226.3567,3225.9563,3225.616,3225.3396,3225.0928,3224.8281,3224.5107,3224.1714,3223.8723,3223.6677,3223.5454
2539.2852,2537.346,2536.4412,2535.6113,2534.9158,2534.3687,2533.8975,2533.409,2532.8433,2532.2456,2531.7288,2531.3875,2530.4565
6652.6846,6648.5645,6646.1016,6643.801,6641.8574,6640.2866,6638.899,6637.39,6635.6274,6633.7197,6632.056,6630.9116,6629.998
1527.6115,1527.7185,1528.2646,1528.8257,1529.3633,1529.8297,1530.2208,1530.6012,1531.0487,1531.5896,1532.1608,1532.6548,1538.4619
2709.451,2708.8274,2708.566,2708.3218,2708.1155,2707.9504,2707.803,2707.6438,2707.4543,2707.2524,2707.0767,2706.9585,2706.7065
7205.4126,7203.232,7202.3438,7201.5083,7200.8066,7200.24,7199.7344,7199.1865,7198.5327,7197.832,7197.2124,7196.8,7196.362
8833.66,8832.978,8833.306,8833.653,8833.988,8834.278,8834.52,8834.754,8835.041,8835.395,8835.781,8836.121,8837.588
1283.4456,1283.2399,1282.7828,1282.3569,1281.9985,1281.7135,1281.4641,1281.1992,1280.8888,1280.558,1280.2721,1280.0793,1279.881
6140.9224,6140.176,6140.597,6141.0327,6141.4443,6141.795,6142.0854,6142.3706,6142.727,6143.1743,6143.658,6144.075,6144.459
4586.698,4585.466,4584.9697,4584.505,4584.108,4583.791,4583.507,4583.1963,4582.827,4582.429,4582.0806,4581.841,4581.676
4049.5972,4048.5068,4048.0667,4047.6567,4047.3047,4047.0198,4046.7693,4046.4946,4046.1667,4045.8164,4045.507,4045.2932,4045.1514
1770.9121,1771.0436,1771.3818,1771.7335,1772.0652,1772.3464,1772.58,1772.8094,1773.0962,1773.4572,1773.8494,1774.1891,1774.4337
1024.5864,1022.2699,1022.73816,1023.2194,1023.67944,1024.0691,1024.3947,1024.7141,1025.1093,1025.6055,1026.1349,1026.5936,1027.2646
2458.6433,2456.0876,2457.7144,2459.394,2460.989,2462.3418,2463.4597,2464.581,2465.944,2467.6458,2469.467,2471.043,2471.888
2079.8115,2079.9744,2081.1807,2082.4116,2083.5657,2084.5554,2085.3848,2086.1992,2087.1743,2088.3623,2089.6038,2090.6714,2091.247
495.11688,493.934,494.184,494.44174,494.6859,494.89407,495.0667,495.23724,495.44656,495.70322,495.97757,496.2127,496.3323
7144.465,7138.708,7143.327,7148.153,7152.707,7156.569,7159.787,7162.95,7166.874,7171.8013,7177.15,7181.7856,7183.9937
1300.5524,1298.1818,1299.5358,1300.9165,1302.2241,1303.3368,1304.2683,1305.1842,1306.287,1307.62,1309.0142,1310.2042,1310.7981
5820.6187,5818.5986,5820.089,5821.6445,5823.1055,5824.343,5825.3765,5826.3975,5827.65,5829.2183,5830.9,5832.35,5833.383
573.6416,572.3743,572.8466,573.33704,573.8012,574.2012,574.5276,574.8473,575.24927,575.75964,576.3138,576.79364,577.3932
1224.7327,1213.3851,1214.715,1216.0708,1217.356,1218.4484,1219.3696,1220.2792,1221.3567,1222.6678,1224.0414,1225.2178,1226.3535
12573.7705,12504.491,12517.19,12530.629,12543.466,12554.41,12563.572,12572.446,12583.454,12597.225,12612.278,12625.394,12674.292
