V1,V2,V3,V4,V5,V6,V7,V8
1900.2008,1903.581,1942.4292,1935.0872,1947.971,1958.5809,1958.4811,1923.4044
3056.1074,3113.046,3098.9067,3099.343,3187.2422,3228.264,3142.4316,3205.7551
2546.4124,2537.8782,2528.1272,2558.0786,2559.0256,2583.2522,2565.8162,2601.4866
4632.0186,4611.404,4679.639,4644.017,4727.505,4704.4243,4759.9995,4744.776
8292.244,8371.823,8367.903,8436.964,8462.943,8487.386,8421.024,8570.592
7253.504,7279.94,7332.529,7359.1055,7338.094,7418.42,7311.1177,7507.1787
10137.993,10208.312,10275.842,10189.738,10358.177,10402.885,10298.593,10442.23
9119.19,9037.498,9211.609,9115.704,9275.987,9192.342,9249.483,9416.182
4530.5127,4488.1196,4463.7847,4530.2847,4597.2173,4527.5986,4586.9224,4691.116
6432.673,6378.7954,6525.4707,6396.635,6503.826,6452.997,6499.3203,6650.6743
5943.474,5953.3276,6010.5903,6046.086,5947.261,6039.3022,6121.753,6158.479
5242.5127,5278.837,5304.354,5321.8213,5338.8906,5358.7383,5356.555,5407.737
1934.1626,1899.4147,1906.5924,1908.7283,1921.9047,1924.0754,1929.7386,1929.1782
2186.9631,2102.343,2108.2476,2115.6843,2159.64,2150.1812,2145.3083,2198.9922
5420.898,5431.784,5465.148,5485.8364,5513.5825,5544.3945,5501.9575,5593.5415
1346.8469,1286.9689,1275.4779,1276.3643,1345.3994,1342.5308,1297.3715,1345.4923
1998.0681,1913.8068,1915.8486,1926.4866,1982.7051,2007.411,1953.3904,1932.4393
3392.486,3412.4167,3430.0486,3445.7617,3464.7205,3477.9731,3486.2083,3491.8274
9786.137,9765.641,9793.966,9861.445,9846.885,9986.63,9913.473,10071.264
1438.1713,1416.553,1428.4797,1448.8589,1485.0966,1412.3525,1488.3826,1448.6123
8952.801,8999.546,9015.466,9077.251,9030.914,9172.829,9074.581,9255.496
9368.152,9431.894,9343.871,9487.797,9418.676,9597.568,9510.15,9693.146
1527.6079,1477.0344,1481.0258,1457.8998,1546.131,1560.2871,1537.5742,1550.3997
5873.9277,5906.5244,5897.334,5873.573,5896.0757,5915.9565,5969.71,6021.308
2604.0344,2661.4883,2689.4216,2647.8015,2692.939,2647.584,2720.6946,2666.5469
1735.3901,1654.2258,1659.142,1664.2676,1707.9657,1712.6155,1721.5192,1716.762
6933.3877,6995.0405,6992.2944,7048.2856,7046.654,7076.372,7041.0938,7139.5093
2936.6194,3032.2036,3054.153,3005.2678,3057.673,2993.9624,3131.2402,3057.1443
1506.4042,1502.0032,1466.7314,1554.6216,1519.694,1525.9034,1532.9727,1547.3134
7330.669,7466.825,7474.5312,7441.874,7471.5503,7503.2744,7580.8115,7497.294
9513.61,9680.902,9702.804,9686.094,9774.088,9721.178,9783.252,9789.886
1397.2849,1439.8673,1416.8317,1417.0897,1407.9656,1405.6488,1413.875,1367.92
2785.7046,2836.863,2859.7517,2877.0564,2874.4834,2877.0007,2868.632,2898.4678
2113.6753,2091.9072,2092.3066,2119.3206,2061.7327,2123.9885,2141.0452,2199.144
2758.345,2812.7136,2847.1565,2842.5398,2863.3003,2868.2996,2827.5767,2879.2788
3130.7114,3182.8608,3205.781,3228.1802,3228.7893,3218.8113,3233.0513,3245.9702
4690.3477,4740.3896,4776.269,4815.868,4818.0054,4841.2188,4854.365,4854.8706
6082.1074,6143.358,6172.523,6226.0234,6217.599,6265.222,6296.772,6288.1064
10489.163,10571.462,10661.512,10683.013,10752.715,10768.053,10758.021,10850.118
3308.6794,3279.2766,3285.51,3298.321,3295.7202,3302.0518,3339.9246,3354.9363
1113.4471,1139.5148,1149.9653,1158.5963,1147.3612,1147.5648,1147.2767,1121.8655
10752.206,10836.398,10880.886,10923.801,10973.141,11009.363,11027.27,11104.135
4911.7114,4911.5063,4861.679,4953.9023,4970.116,4980.2183,4994.4004,4906.1343
3887.3542,3923.9062,3961.192,3951.956,3983.8198,4004.9868,3895.3772,4039.6997
5159.8267,5222.5996,5251.9106,5280.727,5288.026,5310.4604,5308.872,5339.541
3022.2827,3052.7588,3065.3772,3069.0886,3090.5354,3090.607,3098.1367,3146.316
1629.3226,1625.369,1632.8888,1641.832,1650.4993,1654.7351,1660.6887,1687.6697
13434.395,13515.819,13582.467,13647.119,13699.323,13748.362,13794.629,13851.046
17402.455,17529.447,17614.67,17707.34,17750.605,17811.045,17905.621,17945.559
16964.646,17089.484,17172.906,17263.559,17305.326,17363.916,17456.451,17494.95
1710.8181,1747.7415,1770.5907,1754.7372,1749.0316,1745.1824,1751.2333,1776.5758
6780.7646,6860.9204,6907.681,6852.297,6902.524,6950.21,6960.95,7013.516
4558.9175,4575.2573,4596.0337,4593.2314,4632.1167,4651.086,4668.0903,4700.6
2181.8567,2167.5886,2174.7832,2175.6426,2209.616,2233.6602,2257.84,2265.8677
3374.7893,3297.6895,3337.2625,3370.302,3433.8694,3450.6062,3462.64,3403.2021
12277.653,12334.39,12380.504,12422.692,12545.095,12603.469,12662.908,12658.657
32616.91,32829.44,33065.832,33268.086,33287.348,33391.082,33533.703,33589.01
1092.1588,1094.7609,1118.2775,1128.8809,1144.0712,1086.133,1122.9354,1121.7417
2390.0894,2399.301,2410.5015,2424.0642,2431.3926,2438.2688,2442.0896,2465.5112
3821.1199,3837.2332,3862.0552,3884.1777,3922.061,4002.3582,3941.564,3945.7283
8468.131,8472.493,8479.519,8492.02,8590.879,8659.214,8720.562,8720.068
8560.9795,8652.856,8645.791,8740.37,8775.953,8772.89,8881.781,8985.852
1018.5343,1069.7765,1089.2607,1103.0411,1117.2025,1122.6597,1133.8562,1139.7272
7249.807,7251.48,7300.778,7299.7354,7372.214,7408.632,7427.279,7475.13
1594.2004,1598.7959,1605.239,1613.5736,1616.1411,1620.9999,1623.0896,1638.6117
4004.7717,3957.6877,4012.51,4042.0159,4066.0676,4084.027,4104.07,4123.949
5941.1475,5920.636,5972.6655,6006.5024,6030.546,6052.499,6077.2505,6128.631
8995.51,8980.912,9073.795,8975.458,9158.669,9186.03,9230.553,9301.151
21053.488,21185.217,21270.232,21357.41,21448.086,21524.893,21617.893,21702.393
2422.6218,2436.3115,2453.0156,2459.9548,2427.4739,2460.292,2569.305,2484.5366
1453.9731,1450.0066,1449.9762,1455.2229,1504.7949,1532.5,1556.0234,1482.0592
6968.334,6973.25,6993.664,6999.4175,7063.9873,7088.1084,7196.5674,7150.645
4213.3564,4241.4766,4274.704,4326.4355,4343.589,4411.3745,4431.342,4351.764
2245.0015,2252.1218,2267.189,2284.6086,2324.5217,2337.4849,2363.3652,2322.3071
2222.5962,2284.6248,2310.239,2326.5085,2308.6409,2359.704,2345.8323,2328.3413
6061.8687,6100.073,6138.4907,6151.896,6230.6323,6275.2183,6298.8604,6301.5522
1847.5422,1848.292,1858.6647,1869.9037,1873.7041,1876.5183,1878.1652,1895.7015
3694.3708,3751.3843,3759.4626,3770.9749,3781.097,3789.8464,3794.319,3827.2053
6260.3286,6275.0396,6361.9155,6330.6587,6344.664,6370.3066,6446.3813,6540.896
2343.7256,2340.5364,2356.4753,2366.1638,2387.2163,2391.595,2411.421,2467.298
3126.598,3114.2747,3132.903,3145.0034,3166.3213,3180.359,3194.441,3261.6545
2324.5022,2327.8494,2347.572,2361.0962,2388.8662,2399.1306,2417.926,2379.4822
5629.7466,5644.168,5668.8027,5696.7373,5758.2993,5817.1265,5857.637,5795.7173
3943.5046,3945.8767,3961.9368,3976.7534,4001.7854,4010.727,4030.896,4050.1145
3349.7666,3356.8406,3388.5027,3438.0369,3454.576,3507.4956,3522.8994,3445.022
3275.023,3285.0525,3299.3672,3313.1821,3339.5312,3355.2607,3387.2783,3423.773
1454.7252,1466.9076,1485.7751,1490.7252,1492.8138,1492.5092,1485.9521,1521.2068
2370.0325,2397.1567,2412.1553,2430.3992,2473.391,2491.5122,2517.9387,2468.6199
1617.0685,1538.9888,1549.1547,1607.2687,1510.1589,1528.4235,1659.4296,1660.5282
4048.545,4059.1975,4056.0007,4101.554,4129.4316,4146.0737,4149.307,4204.6963
3262.6504,3311.1204,3310.3818,3342.2449,3343.0454,3331.7778,3321.5718,3339.2964
1439.7584,1460.6259,1480.148,1498.2799,1500.0137,1493.7197,1486.9692,1518.2896
1713.4586,1694.6129,1713.4111,1718.9365,1728.2126,1739.0198,1746.2524,1775.2255
3354.38,3335.7424,3346.4348,3372.5325,3401.085,3415.2441,3428.444,3465.2922
1778.0464,1794.111,1804.6617,1815.5195,1819.6289,1820.3373,1820.2335,1847.3776
10350.532,10325.97,10417.29,10465.723,10505.885,10565.4,10609.003,10682.962
1461.9965,1482.3295,1459.4349,1431.9315,1481.6725,1503.5442,1503.3201,1463.2614
5976.139,6037.7334,6054.409,6083.4863,6107.512,6116.7617,6109.8394,6143.2847
1245.3048,1254.8558,1258.0979,1261.0299,1261.8844,1266.642,1269.5658,1289.3724
1105.3936,1149.8356,1132.2235,1112.9117,1114.828,1121.2864,1127.0433,1141.0199
1160.8157,1207.4982,1189.5519,1169.0518,1171.0894,1177.7019,1183.584,1198.0438
7955.05,7979.122,8032.335,8030.9624,8024.7275,8119.81,8128.003,8142.198
3356.9482,3387.9087,3361.214,3421.359,3432.2852,3466.0784,3450.5686,3470.9648
3316.7488,3369.7488,3344.781,3412.802,3416.8494,3430.2559,3411.1345,3439.3442
9936.093,10019.346,10075.66,10100.711,10152.423,10194.884,10135.487,10257.349
1156.1797,1145.3225,1155.5319,1151.5413,1200.6597,1118.7803,1178.5746,1238.9282
2809.079,2800.0076,2829.0571,2838.4429,2860.8027,2859.8276,2867.6736,2910.465
1032.2444,1046.92,1053.3378,1041.6497,1046.4697,1052.171,1065.203,1075.3365
10323.64,10409.837,10468.362,10522.517,10550.314,10598.252,10517.868,10659.278
6240.223,6302.157,6346.2197,6380.2583,6393.597,6419.297,6427.965,6456.562
9383.826,9423.848,9479.6455,9528.742,9576.842,9606.383,9633.453,9695.021
7485.4556,7554.13,7601.2935,7640.3594,7659.408,7689.989,7708.772,7738.1123
12137.523,12134.262,12228.062,12268.367,12344.343,12384.826,12426.385,12523.668
5893.656,5958.5396,5991.939,6017.939,6029.797,6057.7383,5928.7534,6089.9575
17360.92,17482.713,17583.738,17700.387,17714.672,17786.855,17859.594,17875.193
12014.073,12156.994,12289.169,12363.461,12360.322,12381.043,12424.533,12480.788
11557.024,11655.917,11700.095,11763.342,11795.966,11852.796,11893.936,11933.562
10409.966,10466.484,10524.299,10586.452,10641.686,10700.066,10622.011,10760.043
18675.559,18808.428,18910.145,19035.643,19051.682,19125.992,19225.23,19246.658
4066.0857,4099.5024,4146.231,4110.3516,4176.1978,4073.514,4190.303,4222.332
5357.9995,5384.9946,5446.8193,5505.153,5482.8594,5473.8857,5532.2607,5526.1963
6031.4844,5957.568,6058.2607,6100.82,6170.888,6066.8906,6217.707,6250.5435
4212.16,4242.6133,4283.1606,4255.0244,4312.0273,4213.913,4337.2607,4322.7046
6090.105,6112.1387,6116.6675,6106.2964,6200.5684,6185.307,6309.5845,6250.4165
1892.2546,1831.2885,1871.4747,1905.0278,1881.2844,1833.9579,1956.5723,1953.4517
2301.722,2351.9385,2373.212,2372.5928,2388.0276,2351.4385,2467.419,2321.4783
7645.5127,7696.693,7740.69,7646.97,7808.097,7832.0366,7846.2705,7891.8223
1177.5326,1172.2938,1180.1244,1203.291,1097.512,1097.8481,1204.7395,1241.0331
2531.3665,2521.1523,2625.8777,2592.0554,2612.0198,2676.547,2635.9895,2594.1306
1211.1044,1235.624,1226.3481,1236.8652,1238.9012,1228.2189,1236.5565,1258.2394
6801.2407,6736.1035,6877.415,6759.8584,6920.044,6818.096,6974.658,6859.093
1469.8632,1454.9169,1425.379,1431.4158,1483.0652,1360.0735,1488.6088,1502.9172
1239.3373,1235.8962,1240.355,1245.862,1251.4694,1256.9088,1262.1891,1280.7694
1246.1973,1242.2762,1247.0145,1252.6115,1257.667,1263.794,1268.653,1284.8395
1212.9205,1208.8644,1214.8491,1219.4067,1227.4807,1228.6698,1235.5107,1286.2675
1250.8364,1249.3557,1253.7069,1258.7828,1265.0608,1270.4313,1276.641,1301.1414
1256.5079,1258.853,1262.805,1268.0182,1272.1709,1277.6215,1281.8495,1299.0994
1257.1486,1258.206,1262.6847,1266.8862,1272.3239,1277.2393,1282.6582,1302.696
1233.1447,1230.7301,1234.605,1241.5294,1248.2463,1252.6228,1258.3607,1294.8835
1266.0923,1263.931,1269.5685,1277.4484,1284.0702,1286.8562,1291.7809,1342.9382
1269.6477,1277.7855,1281.2433,1286.9358,1289.7454,1293.3761,1295.8029,1317.2452
1267.439,1263.5945,1267.8505,1274.2247,1278.3534,1283.8678,1288.9185,1324.2291
1282.4761,1270.3623,1278.2389,1287.7239,1296.2455,1298.7574,1304.8247,1341.9371
1233.0896,1228.2411,1233.3118,1238.0131,1245.3226,1250.0498,1257.3928,1289.9908
1221.2212,1221.3774,1222.9202,1230.7487,1235.3796,1242.0673,1246.8744,1262.6952
1221.9053,1219.8654,1223.7842,1229.913,1234.8534,1240.2645,1245.3839,1263.046
1251.633,1252.2596,1255.7263,1261.7048,1265.172,1271.0917,1275.7676,1290.7948
1258.3243,1253.7697,1261.1272,1266.108,1271.3463,1276.7639,1281.5586,1298.2897
1248.6907,1246.2495,1250.6027,1258.0319,1262.4685,1267.7842,1271.8644,1293.0615
1218.6627,1217.23,1221.2927,1228.0428,1231.6332,1237.4878,1240.9111,1258.3848
1237.6173,1239.7062,1244.5227,1249.9109,1252.9498,1258.9248,1262.8439,1279.5298
1316.2968,1322.895,1329.101,1336.2117,1337.0057,1341.4257,1342.8875,1361.0681
1247.7621,1246.037,1253.439,1258.6268,1262.6514,1266.9373,1271.8922,1289.1157
1250.742,1250.7466,1254.0355,1259.7468,1264.1633,1269.2509,1274.5847,1289.0164
1258.0284,1259.7063,1262.281,1266.6708,1269.4235,1274.3995,1279.9718,1311.2809
1254.7017,1254.2556,1256.4865,1264.1699,1268.0281,1274.1165,1279.2097,1294.7659
1203.7278,1199.315,1200.3324,1208.4114,1213.8016,1221.4603,1227.0317,1242.6475
1248.2572,1245.7041,1250.1501,1255.7317,1261.2107,1266.3881,1271.4795,1290.8248
1261.065,1258.6077,1264.1284,1269.5852,1274.0105,1279.7194,1284.2751,1300.0225
1236.767,1235.2478,1239.9221,1244.7386,1250.7338,1254.2306,1260.7899,1294.3912
1264.6299,1266.713,1270.5269,1277.5677,1283.3638,1288.0161,1292.0303,1322.063
1290.9662,1289.5375,1293.5498,1300.8137,1305.0542,1309.3373,1313.5701,1340.4331
1262.3027,1258.8348,1262.7102,1268.9314,1273.2867,1278.4304,1283.2565,1314.937
1257.0486,1252.6511,1256.5543,1262.7888,1267.0719,1272.3671,1276.8965,1308.8275
1281.1501,1283.0459,1285.1495,1291.6592,1296.1775,1302.5608,1308.3597,1325.8679
1221.3169,1212.5354,1216.3933,1222.9456,1229.1732,1235.3923,1241.4868,1268.3019
1215.0022,1206.3354,1210.1888,1216.2899,1222.4518,1228.0215,1234.263,1271.3551
1210.8323,1200.9475,1204.9022,1211.0768,1217.411,1223.0883,1229.2964,1267.11
1383.5547,1394.2139,1398.4406,1405.9114,1406.0278,1408.6282,1409.6885,1430.2039
1769.864,1723.543,1745.0797,1767.2736,1756.1772,1797.8494,1732.0421,1772.1824
1696.2358,1684.3005,1695.6285,1714.2343,1726.687,1734.0238,1743.2367,1741.2286
1589.9933,1615.656,1627.2117,1643.0367,1643.8726,1645.4686,1645.3231,1610.6403
1701.0446,1710.7485,1714.8723,1721.0416,1726.4714,1727.5011,1734.4023,1739.0636
2387.1416,2417.645,2433.4329,2451.668,2455.006,2454.94,2450.2668,2437.547
1096.065,1126.7986,1157.7982,1172.5128,1162.0935,1167.2126,1154.6729,1155.609
4476.7876,4383.109,4497.798,4561.2197,4554.1533,4454.464,4569.4243,4580.4023
1807.3861,1925.0458,1886.0094,1823.4258,1850.6276,1857.961,1860.2395,1904.4595
17673.838,17803.164,17918.45,18042.012,18043.45,18112.191,18189.39,18220.531
13669.503,13890.025,13974.321,13982.982,14119.439,14287.27,14379.9795,14459.225
12133.323,12392.815,12320.482,12461.291,12411.059,12542.771,12558.447,12627.165
2668.039,2881.1567,2903.5745,2883.0938,2822.1367,2866.2366,3000.5837,2852.9084
5641.478,5626.176,5656.0415,5691.505,5749.007,5708.4795,5678.0054,5750.9756
1090.0067,1187.706,1233.7365,1104.7838,1229.4321,1111.1713,1227.813,1110.9954
10037.163,10182.323,10355.227,10506.572,10390.685,10474.11,10487.045,10452.008
14229.254,14263.131,14376.613,14536.388,14420.896,14595.841,14656.963,14668.936
7145.515,7076.2534,7095.053,7227.8613,7246.5483,7260.0615,7243.1787,7363.5444
8403.542,8538.716,8533.269,8458.477,8615.658,8747.699,8740.628,8933.798
10738.616,10826.701,10878.389,10927.763,10969.081,11012.849,11012.989,11094.303
1908.8629,1917.8068,1911.2089,1888.3666,1981.4635,2035.3708,1963.3724,2139.6199
10737.546,10823.975,10866.939,10920.706,10943.52,11000.392,11030.174,11075.727
15198.545,15364.041,15533.049,15703.591,15602.943,15708.016,15750.394,15698.471
3406.576,3465.5635,3499.8877,3530.3625,3511.895,3535.9514,3551.2588,3537.1228
12504.495,12668.06,12779.609,12836.679,12775.172,12897.881,12945.57,12992.601
9790.206,9800.419,9878.139,9862.015,9938.589,9950.615,9992.661,10146.646
11702.705,11741.046,11805.698,11801.487,11903.627,11919.012,11970.373,12134.037
15446.128,15601.474,15750.174,15899.301,15831.387,15924.12,15909.272,15951.088
28011.19,28275.064,28578.012,28924.188,28712.219,28941.13,28969.12,28904.77
22656.875,22851.13,23086.361,23346.217,23212.889,23334.1,23417.355,23338.648
15464.115,15619.407,15767.76,15916.514,15849.18,15941.683,15927.141,15969.644
4789.3906,4807.041,4862.756,4871.441,4916.8237,4883.3223,4878.317,4970.9697
10745.1045,10834.982,10873.516,10936.585,10969.671,11014.356,10943.902,11091.827
11204.207,11299.724,11361.65,11424.337,11415.324,11466.35,11496.789,11565.495
7874.322,7869.161,7971.16,8009.5234,8046.374,8065.39,8012.1367,8130.111
11318.505,11366.729,11405.167,11422.835,11514.639,11526.874,11591.691,11715.81
12498.305,12429.979,12616.873,12721.966,12682.327,12780.313,12844.397,12883.129
5986.3945,5970.1543,6090.574,5974.029,6139.712,6162.6294,6170.9785,6110.7944
7599.4893,7711.844,7816.272,7821.197,7883.7173,7851.702,7889.231,7970.544
12699.688,12876.605,13014.518,13124.225,13113.971,13144.723,13201.863,13205.859
2464.412,2465.7988,2496.8896,2520.1628,2530.9365,2536.913,2543.1277,2513.342
10667.02,10747.662,10779.603,10829.736,10859.308,10903.074,10821.505,10949.27
11063.152,11107.471,11147.503,11200.999,11269.021,11248.73,11329.171,11407.845
8102.588,8166.0767,8219.149,8230.771,8337.016,8311.309,8369.584,8545.828
1620.764,1616.5724,1626.4869,1643.9976,1671.3306,1652.6777,1654.3157,1787.2886
9794.376,9868.005,9916.079,9928.993,10052.228,10044.087,10098.614,10296.547
9523.692,9453.305,9480.767,9547.657,9620.117,9701.583,9741.682,9818.22
7036.8877,7084.7534,7141.4517,7208.612,7199.2124,7191.1304,7259.2637,7260.3564
5766.791,5736.99,5906.4663,5822.362,5871.199,5894.151,5937.195,6039.9624
2828.1006,2881.3157,2877.9583,2910.3108,2924.6377,2950.951,2821.2852,2949.7493
518.6247,502.2059,497.30228,486.05267,504.7383,509.8787,606.5772,504.68716
1912.6111,1838.9999,1807.1984,1775.9911,1877.9746,1898.5946,1927.1334,1892.8864
3868.53,3939.6567,3953.669,3943.171,3928.0132,3942.3108,3956.2651,4059.4626
13838.098,13886.266,13946.598,13970.803,14073.728,14087.749,14156.894,14324.135
5655.968,5548.113,5588.374,5510.0645,5699.977,5675.065,5703.717,5684.151
845.3188,836.0808,827.83777,825.171,837.4,842.4832,858.0254,919.04895
25860.922,26164.324,26452.994,26619.229,26600.496,26760.25,26916.744,26810.97
11044.606,11099.007,11149.096,11198.333,11255.686,11291.625,11319.478,11399.023
1498.0322,1472.1882,1482.1208,1456.659,1481.0908,1450.9089,1503.7769,1500.8549
13761.331,14080.406,14192.283,14129.724,14293.512,14324.42,14397.576,14477.719
11323.533,11418.413,11412.827,11506.094,11564.409,11562.687,11520.591,11705.615
3919.795,3976.4539,4004.8318,4035.9128,4035.3796,4055.4438,4056.6616,4067.5698
1268.273,1288.1714,1295.5399,1303.9655,1299.583,1297.7266,1296.2434,1311.3737
11048.137,11138.584,11190.057,11252.991,11285.431,11334.115,11376.077,11408.766
8212.619,8263.197,8339.13,8308.743,8446.741,8372.72,8558.865,8574.479
6539.0703,6595.4785,6638.463,6688.6597,6687.6265,6696.1187,6736.1274,6745.7153
4874.5063,4880.628,4899.1045,4998.3716,5001.326,4985.2593,5018.975,5045.715
4366.244,4422.638,4446.9224,4456.398,4482.323,4358.4204,4496.3906,4531.9707
3491.0195,3519.5652,3538.536,3534.661,3547.3313,3562.1003,3582.5059,3577.6526
2125.6345,2180.9595,2190.9856,2226.775,2215.8027,2226.331,2191.115,2226.7961
9892.861,9935.48,9984.458,10021.889,10141.873,10114.093,10165.234,10341.409
14373.816,14492.271,14626.101,14792.029,14702.341,14751.694,14814.123,14791.429
6284.839,6334.492,6244.278,6438.422,6348.8447,6462.028,6489.908,6498.143
2258.961,2296.3792,2285.7627,2308.9968,2322.134,2322.4746,2326.2583,2361.2607
2054.1855,2097.548,2108.15,2115.9116,2119.1567,2112.6052,2106.8,2150.4402
2887.321,2907.2239,2945.5503,2983.5508,2980.6404,2995.9827,2989.3318,3010.3313
1815.0923,1842.5459,1870.4003,1883.5739,1885.4548,1885.1165,1861.9271,1898.8392
4309.299,4344.851,4357.636,4371.283,4393.008,4362.5005,4324.2812,4442.3706
11450.077,11488.67,11481.94,11607.089,11614.75,11602.528,11667.735,11737.812
8079.052,8014.4995,8087.202,8035.9565,8198.456,8116.849,8282.098,8307.844
3234.2334,3259.5723,3283.3606,3303.2239,3311.4788,3327.906,3301.3303,3358.846
7227.0283,7278.83,7297.768,7357.668,7419.407,7472.7944,7517.1846,7481.4634
7215.4067,7279.8247,7303.005,7350.1294,7373.184,7417.7695,7424.2207,7458.331
2177.1763,2198.5762,2210.8638,2227.5796,2233.7085,2231.4219,2233.7983,2264.83
10205.234,10283.295,10328.84,10338.655,10465.846,10468.553,10519.329,10723.168
3143.734,3190.0952,3192.1992,3218.7866,3227.65,3183.6313,3240.2383,3256.56
11378.484,11489.182,11583.296,11681.405,11643.806,11695.475,11726.463,11743.271
9472.493,9520.495,9561.837,9654.98,9626.553,9600.25,9631.384,9700.834
15063.047,15063.515,15148.123,15240.409,15238.967,15260.613,15362.303,15263.213
9798.727,9872.44,9920.566,9933.604,10056.791,10048.594,10103.13,10301.058
9251.739,9287.286,9429.849,9295.65,9463.313,9405.097,9584.13,9494.9375
26207.316,26407.096,26550.303,26669.402,26695.15,26830.184,26919.875,27039.045
6964.3364,6961.7485,6931.729,7070.3315,7076.3555,7067.5747,7121.567,7145.6826
8156.9937,8207.9795,8257.827,8304.633,8301.433,8354.897,8256.054,8411.637
3309.6172,3302.8765,3345.5647,3387.808,3401.9512,3412.9927,3403.4817,3427.9011
1423.4365,1343.4855,1380.7225,1435.3446,1456.5239,1443.036,1397.673,1458.9291
8217.836,8170.667,8219.474,8321.129,8322.256,8332.053,8354.887,8516.294
8068.096,8134.0396,8200.583,8289.182,8229.864,8276.639,8195.808,8302.016
7824.7227,7962.9253,8049.9336,8101.622,8060.2197,8107.192,8124.2026,8154.7207
2413.6992,2382.3708,2405.151,2469.9832,2462.9253,2457.5015,2450.6047,2486.3801
974.2365,982.0697,993.88074,1008.9892,1007.8631,1008.36237,1010.00543,991.4707
8162.5835,8250.628,8330.725,8413.138,8393.761,8440.86,8460.909,8458.814
14989.408,15175.502,15341.365,15442.382,15442.484,15520.827,15584.666,15593.023
12688.491,12781.426,12842.948,12917.363,12938.961,13007.64,13033.476,13094.855
10058.394,10088.957,10189.775,10208.761,10209.966,10275.763,10437.857,10452.214
8350.211,8439.619,8491.902,8570.441,8557.118,8578.082,8619.511,8638.38
2128.1196,2164.012,2175.2024,2187.9949,2194.3333,2192.1333,2185.7273,2229.8167
4991.295,4906.3193,5012.3564,5054.1035,5080.602,5018.6895,5101.806,5165.85
7769.5034,7695.0977,7703.3486,7788.2163,7895.9785,7805.0933,7977.696,7989.337
4788.731,4685.247,4716.9253,4748.1646,4735.8535,4812.401,4879.5522,4894.174
3344.8728,3311.4734,3350.9238,3365.1228,3398.1191,3370.4084,3426.846,3439.477
4604.142,4619.086,4719.4053,4627.947,4786.587,4681.629,4839.227,4719.832
8276.178,8177.1934,8222.338,8306.014,8263.868,8360.896,8364.95,8517.295
3904.106,3854.0134,3909.5562,3902.8716,3967.2117,3898.5073,4013.6355,3997.5388
5336.759,5235.082,5319.1777,5402.6123,5451.0264,5329.205,5476.891,5505.1963
2026.9404,1945.527,1967.447,2054.4883,1928.3903,1948.276,2008.4666,2114.2126
1556.2903,1626.2471,1599.1593,1567.2391,1659.9889,1646.2509,1669.0034,1646.8895
4015.9324,3929.59,3961.1213,3949.918,4090.9165,3982.0544,4130.2153,4071.6067
8983.259,9103.766,9160.385,9084.992,9239.243,9180.637,9311.623,9206.059
