V1,V2,V3,V4,V5,V6,V7,V8
5623.3604,5588.343,5778.6436,5768.31,5633.7437,5679.0806,5740.6675,5813.9907
5116.476,5147.7983,5166.8433,5173.7573,5181.9033,5198.7715,5204.987,5185.123
2009.304,2016.7657,2024.9141,2034.815,2041.1078,2046.3561,2049.5142,2051.658
2183.3374,2194.6301,2203.513,2209.607,2214.1328,2221.5078,2227.0115,2220.9443
5255.68,5292.5093,5313.0205,5302.615,5339.5386,5335.8364,5338.24,5342.134
1411.9286,1424.2507,1431.7543,1437.124,1444.6489,1448.2522,1449.057,1450.004
2021.1111,2031.8788,2040.8853,2051.041,2055.1177,2059.1152,2064.1172,2064.2585
3376.233,3367.3777,3398.0344,3409.8875,3418.7444,3442.7295,3423.6345,3429.3916
9263.282,9331.376,9378.697,9400.03,9384.29,9384.77,9412.612,9382.239
1507.5089,1513.33,1517.7003,1533.0995,1544.9337,1537.2288,1537.3024,1549.6772
8485.941,8567.052,8646.491,8638.018,8614.855,8592.374,8695.166,8574.884
8845.003,8924.099,9026.052,8995.836,9011.435,8949.128,9084.615,8954.488
1573.747,1596.1752,1612.1116,1604.6543,1613.2722,1623.0764,1631.3523,1599.1752
5673.015,5723.9927,5745.3643,5745.389,5769.6025,5756.2334,5771.3267,5763.6753
2710.4858,2735.5127,2733.4954,2754.0642,2749.2888,2765.641,2766.171,2767.1743
1767.8728,1781.784,1790.8971,1796.7324,1804.9984,1805.7189,1807.6469,1812.8004
6656.6025,6730.655,6729.6304,6725.2803,6767.905,6746.7593,6768.852,6760.9917
3028.1848,3056.9202,3061.1162,3076.3489,3065.9985,3081.8752,3087.6458,3090.3716
1585.6938,1598.6818,1604.8837,1615.672,1616.8962,1624.1416,1630.6466,1621.7876
7216.44,7260.0605,7274.8276,7304.376,7308.987,7308.4043,7320.398,7305.611
9222.891,9309.529,9365.187,9336.374,9376.471,9368.5205,9378.754,9379.769
1522.9182,1539.6951,1548.9547,1554.3129,1563.5529,1562.7593,1565.9456,1571.4199
2769.6519,2762.2004,2790.5015,2798.5676,2795.4287,2816.3403,2823.7607,2820.3323
2135.2925,2132.363,2155.9302,2171.2607,2182.4358,2192.6714,2198.699,2197.2932
2718.8801,2733.7327,2737.0425,2725.9885,2810.0405,2783.5593,2782.988,2826.8362
3095.311,3073.8582,3093.2056,3108.2275,3120.194,3132.828,3130.3574,3140.2053
4549.0137,4496.6367,4525.431,4556.522,4552.277,4580.032,4599.344,4602.9775
5896.676,5828.814,5886.1523,5920.612,5877.447,5940.761,5942.311,5901.7324
10072.128,9998.387,10121.33,10153.746,10127.23,10223.985,10222.825,10195.192
3232.6895,3231.2153,3255.1196,3259.9924,3255.134,3278.348,3286.9727,3270.5325
1225.9716,1243.6744,1254.7938,1251.4341,1253.1403,1254.9524,1253.8987,1259.6819
10315.99,10353.313,10408.273,10440.545,10428.6875,10440.96,10451.526,10444.404
4890.919,4941.46,4976.97,4923.9937,4904.2427,4891.388,4866.5034,4898.39
3743.0715,3786.2388,3780.3135,3784.8647,3829.6145,3801.0415,3826.4695,3820.994
5029.5977,5033.2666,5085.209,5068.1074,5076.001,5111.8213,5100.2944,5101.0776
3014.7686,3012.7656,3048.628,3049.5732,3052.6604,3074.0747,3068.3481,3073.8606
1711.0226,1720.6829,1733.7042,1742.2478,1743.3245,1749.9163,1752.7678,1753.2241
12840.571,12860.177,12910.596,12949.231,12936.229,12966.469,12974.928,12958.363
16629.64,16575.943,16669.682,16750.012,16715.69,16774.705,16760.594,16739.645
16212.108,16167.058,16256.368,16334.133,16297.06,16352.426,16348.477,16324.678
1773.2213,1776.3801,1789.3966,1798.4045,1802.6384,1810.211,1815.7155,1816.8389
6674.503,6728.3364,6756.385,6763.2354,6772.0435,6776.54,6774.922,6777.175
4504.2607,4543.144,4560.407,4568.4927,4578.025,4577.3525,4576.6143,4581.693
2328.4548,2358.023,2363.805,2371.5244,2383.016,2381.9656,2381.0237,2385.9016
3422.7144,3454.044,3476.0388,3487.1638,3444.5454,3461.021,3465.4744,3453.8003
11873.462,11956.587,11995.184,12021.971,11988.288,12014.202,12017.927,12009.16
30831.967,30740.752,31079.82,30865.254,31120.281,31037.453,30951.902,31268.793
1260.4146,1273.3258,1284.0441,1292.7483,1292.6746,1295.9493,1300.4913,1302.3854
2429.4333,2439.9785,2456.4854,2467.5093,2467.2354,2475.8347,2477.8171,2475.4949
3879.9194,3905.4155,3924.9033,3941.513,3914.1172,3935.8604,3932.388,3924.23
8226.99,8308.779,8305.1875,8339.4795,8230.41,8282.233,8336.06,8255.738
8167.6753,8422.712,8319.926,8311.98,8472.58,8329.207,8373.177,8305.705
1243.3491,1262.2806,1270.2626,1276.9333,1276.4171,1281.2526,1284.844,1282.6622
7006.218,7049.4487,7079.8667,7089.8335,7101.6396,7105.244,7107.9272,7116.8657
1678.879,1688.0516,1702.6295,1710.3016,1711.146,1716.9292,1719.0155,1720.144
3961.1633,3985.16,4015.314,4019.904,4019.0977,4032.608,4023.8213,4020.3335
5767.032,5804.2397,5836.2017,5849.5522,5856.9473,5855.5776,5860.498,5849.8755
8664.879,8709.234,8751.585,8779.674,8831.934,8800.604,8790.815,8823.843
20085.537,20134.074,20233.24,20284.459,20254.912,20299.383,20304.102,20283.15
2552.1077,2582.8298,2588.3557,2585.1843,2596.7852,2600.8987,2593.456,2603.5388
1791.3181,1864.0842,1869.0842,1880.9955,1808.0823,1842.6198,1840.4338,1771.3848
6818.6177,6887.8853,6876.2163,6930.4897,6918.0425,6868.258,6909.4087,6913.244
4270.3374,4337.326,4332.573,4319.44,4330.213,4340.9453,4346.4023,4354.0137
2362.1865,2398.3362,2390.537,2391.5532,2409.4517,2399.4656,2398.5347,2406.4717
2384.9377,2410.3462,2416.63,2423.4504,2428.256,2429.6616,2434.024,2435.2393
6010.692,6040.0005,6082.305,6121.328,6091.1455,6088.0215,6106.49,6105.2383
1919.796,1933.2423,1945.8027,1952.4391,1958.2249,1963.5137,1962.9192,1965.8329
3635.9873,3631.0146,3650.9019,3674.957,3690.0964,3697.4053,3701.5132,3698.6768
6131.2104,6169.955,6210.585,6222.948,6250.247,6263.862,6248.483,6239.704
2411.514,2430.0386,2439.3591,2448.899,2454.068,2455.2444,2459.1753,2464.5085
3118.078,3132.4126,3153.5498,3162.4758,3164.6572,3171.3215,3172.7327,3176.8792
2419.439,2445.1956,2443.5818,2453.8835,2465.7183,2465.1665,2467.952,2468.991
5604.3057,5640.3247,5654.078,5699.3013,5655.494,5637.14,5684.2227,5678.5703
3908.5479,3927.7542,3936.2922,3966.7212,3966.537,3958.1365,3968.4941,3965.4292
3436.5706,3465.858,3465.1348,3479.1597,3473.4895,3481.4985,3489.0964,3492.5913
3321.9175,3350.1155,3363.906,3374.0996,3380.8506,3383.404,3383.797,3391.352
1532.4667,1543.1117,1554.5048,1564.485,1576.6897,1575.9034,1573.7021,1576.2062
2508.3372,2563.2869,2544.6125,2547.6506,2568.605,2547.554,2549.7554,2552.9463
1685.718,1704.5905,1722.3519,1734.4789,1719.2325,1692.3707,1700.0292,1745.6787
3973.612,3987.2397,4017.517,4025.9553,4035.3499,4048.111,4050.5999,4046.2766
3249.784,3256.6428,3277.5654,3289.8909,3285.7605,3300.262,3299.9238,3298.6362
1525.3523,1518.33,1539.2931,1545.2892,1549.1144,1564.2662,1558.339,1565.2836
1793.9581,1810.0548,1822.4622,1827.5807,1827.7754,1834.2684,1838.5851,1839.8362
3332.8323,3362.7285,3372.3057,3377.2605,3385.0747,3383.6992,3390.5283,3392.107
1851.2979,1853.1248,1868.0614,1880.4153,1880.3124,1888.7616,1889.327,1888.7847
9925.485,9986.071,10028.807,10034.111,10019.328,10041.218,10058.142,10056.985
1564.884,1576.2604,1593.6313,1586.5688,1585.404,1604.5398,1600.8708,1607.211
5782.6157,5823.171,5826.3115,5825.024,5856.215,5853.11,5861.299,5867.838
1349.4479,1359.5295,1369.5859,1376.2029,1383.5844,1385.9595,1386.5986,1393.3989
1221.4353,1234.1465,1242.1766,1248.8339,1255.2997,1257.1091,1260.7511,1263.0585
1273.2699,1286.2544,1293.9976,1300.6741,1307.3884,1309.0424,1312.9648,1315.6088
7706.485,7718.3066,7752.7666,7756.213,7766.322,7772.193,7765.0605,7798.7256
3314.983,3316.4768,3365.1338,3371.9094,3356.9666,3377.7559,3370.3428,3371.398
3267.9526,3279.8455,3313.6233,3303.0852,3312.4226,3328.1072,3322.069,3324.1152
9502.147,9545.233,9600.223,9585.149,9626.127,9614.253,9608.968,9673.858
1265.7461,1282.5729,1290.6846,1299.6188,1301.6637,1304.0144,1310.8373,1309.5079
2818.9048,2852.745,2844.4072,2859.0955,2871.326,2897.235,2868.25,2870.1423
1228.4573,1247.9363,1243.8578,1254.5359,1257.6715,1270.819,1262.4475,1267.4604
9937.669,9914.797,9982.537,10047.636,10001.84,10025.1455,10061.11,10046.043
6042.2686,6056.9004,6106.469,6110.133,6112.128,6132.8867,6124.3423,6122.3105
8960.731,9012.37,9048.91,9068.132,9072.272,9088.061,9098.646,9084.487
7225.66,7238.148,7301.189,7305.1724,7300.6567,7323.699,7314.931,7318.7705
11606.396,11673.15,11703.409,11744.496,11750.064,11741.045,11752.984,11756.293
5680.2466,5713.2964,5701.901,5747.98,5760.3843,5734.174,5785.3276,5745.8687
16472.412,16207.188,16247.311,16356.091,16293.14,16492.469,16556.256,16413.586
11275.362,10987.543,11346.609,11346.505,11298.264,11577.582,11563.845,11360.121
11099.077,11086.982,11174.53,11209.389,11169.969,11235.636,11232.095,11205.202
9844.475,9832.936,9901.251,9837.256,9900.476,9961.354,9918.468,9956.693
17800.719,17689.623,17854.852,17920.242,17810.709,17968.88,17975.46,17874.18
4019.8452,4007.054,4053.384,4076.7888,4078.6729,4093.8813,4096.8853,4085.5056
5221.6904,5105.7104,5253.5566,5271.1284,5224.05,5268.7905,5232.53,5240.332
5744.226,5711.072,5776.4214,5844.607,5835.3916,5820.1567,5848.7676,5853.2656
4157.6714,4145.088,4130.589,4156.318,4220.6753,4171.6553,4150.954,4216.1743
6029.1865,6153.163,6129.182,6132.166,6175.7065,6128.512,6106.0405,6119.447
1991.753,1994.5028,2000.2477,2037.7874,2042.5955,2042.1752,2050.7646,2036.9323
2447.2507,2454.684,2457.1611,2490.5532,2468.803,2455.0247,2500.5398,2491.2178
7380.0537,7427.702,7493.2974,7456.6523,7422.3706,7490.385,7540.9434,7478.5454
1242.8359,1222.0997,1254.3289,1296.0055,1281.3611,1251.1447,1273.0266,1299.5576
2616.0422,2621.0164,2695.5952,2689.4905,2675.7607,2707.826,2677.2568,2679.7766
1305.7054,1301.5054,1316.861,1327.5151,1328.0356,1338.9728,1331.3422,1325.4131
6638.6987,6680.9023,6612.314,6591.03,6814.9536,6759.8125,6640.978,6641.588
1513.288,1513.0621,1539.404,1541.8622,1537.1537,1556.075,1556.443,1533.5753
1348.4354,1357.9841,1369.8302,1377.3843,1379.5458,1384.3937,1386.5438,1387.7776
1354.9323,1364.7145,1376.7081,1384.1299,1386.2566,1391.3386,1393.143,1394.409
1317.7831,1325.4348,1338.0847,1346.872,1347.1364,1351.9332,1355.486,1357.0602
1358.9775,1368.7751,1381.1261,1388.0817,1390.6841,1396.5566,1397.5739,1399.984
1363.3811,1371.9896,1385.0767,1392.5204,1393.6218,1399.6884,1401.7783,1403.1235
1363.0695,1371.4314,1384.794,1392.288,1393.284,1399.7046,1402.0901,1402.7633
1341.7268,1350.9773,1363.7795,1371.0536,1373.022,1379.0775,1380.9219,1382.2201
1369.8201,1376.7582,1390.6532,1399.4481,1400.0331,1406.801,1408.8949,1409.9192
1373.3319,1380.7455,1395.1525,1402.3995,1402.5016,1409.6398,1411.5284,1412.5865
1373.7185,1382.9055,1393.9094,1402.458,1405.8494,1410.7743,1411.6755,1412.4946
1385.6172,1391.9558,1407.5234,1415.1077,1416.3284,1422.5281,1423.5398,1425.4403
1343.028,1353.9783,1364.7489,1371.1786,1375.809,1379.5795,1380.8773,1385.0706
1333.8855,1343.8739,1356.3206,1363.2699,1364.7719,1370.4607,1372.3256,1373.8558
1331.8822,1341.4269,1353.5858,1360.913,1363.1095,1368.4994,1369.8826,1370.8727
1360.871,1370.5184,1382.8535,1390.4479,1391.8964,1397.5829,1399.4481,1400.6249
1365.0791,1373.7445,1386.3248,1393.9648,1395.2079,1401.2251,1402.8591,1404.8842
1354.564,1363.1421,1374.9869,1383.3765,1385.8044,1390.8842,1392.7018,1394.2633
1328.7803,1338.1765,1350.4312,1358.1641,1360.0194,1365.6027,1366.807,1367.9666
1346.4358,1355.6487,1368.4144,1376.6677,1377.084,1382.8214,1385.591,1386.6465
1418.855,1426.9015,1441.1937,1450.294,1450.2771,1455.9259,1458.5735,1460.3218
1354.4344,1365.1974,1377.0477,1383.8601,1387.7086,1390.5385,1392.33,1397.4365
1359.1117,1369.1857,1380.3073,1388.0151,1390.4819,1395.817,1397.67,1398.2476
1365.3395,1375.048,1385.2513,1392.9478,1397.3497,1402.082,1403.0353,1404.2172
1365.0114,1375.483,1386.3528,1394.2904,1396.7571,1401.8473,1403.5896,1404.7993
1319.256,1330.7509,1341.5623,1348.7587,1351.832,1356.0491,1357.8466,1359.3772
1356.1875,1365.0938,1377.6202,1385.4619,1387.0704,1392.2821,1394.1461,1395.3497
1368.1423,1377.4138,1389.4275,1397.6,1398.986,1405.117,1406.8173,1407.0881
1343.7533,1352.9396,1364.66,1372.601,1374.9967,1379.5718,1381.4115,1383.7416
1369.3094,1377.5044,1392.8112,1400.3473,1400.8677,1408.0361,1409.5028,1410.608
1396.005,1405.2122,1416.8733,1425.2102,1427.2184,1431.7701,1433.7203,1435.7
1369.7607,1380.186,1390.8066,1399.0776,1402.6748,1405.8179,1407.3602,1410.0726
1365.2842,1375.3685,1386.1628,1394.8109,1397.6229,1401.0769,1402.9537,1404.9147
1388.9144,1399.6467,1412.3843,1418.79,1421.6478,1427.0085,1428.6301,1430.4353
1333.7896,1345.3162,1355.1277,1362.854,1366.517,1370.4967,1371.9788,1373.4836
1328.3422,1340.4686,1350.0298,1357.1703,1361.9296,1364.8381,1366.1226,1369.3923
1324.3055,1336.0771,1345.9779,1353.2032,1356.9955,1360.8082,1361.9773,1364.4774
1481.0918,1487.4299,1500.8904,1511.1683,1511.46,1515.9674,1518.7332,1520.4674
1847.5679,1859.6086,1873.5908,1877.1238,1883.5933,1886.0248,1888.0494,1891.8566
1780.1172,1793.9025,1798.733,1805.5581,1813.2251,1815.2853,1813.8995,1816.9417
1689.2333,1694.7982,1693.0319,1704.2284,1716.5824,1711.3494,1706.9808,1715.3135
1775.9368,1786.1621,1793.2887,1801.307,1804.8766,1811.7487,1815.9235,1813.2925
2424.9558,2432.6692,2445.4424,2455.0789,2457.7234,2467.2097,2464.5955,2461.824
1192.0863,1152.6337,1195.1204,1201.2986,1238.2087,1244.9895,1216.1556,1261.3661
4414.298,4317.8496,4326.4033,4380.3564,4408.739,4357.673,4332.157,4401.32
1941.3334,1953.1715,1995.7318,2024.904,1985.9761,1982.3914,2029.174,2016.2057
16951.303,16834.314,17032.822,17108.982,17010.283,17141.764,17100.324,17052.152
11772.861,12013.919,11583.557,11877.602,12062.307,11794.639,11977.348,11859.148
11125.99,10999.241,11059.237,10453.904,11201.499,11291.002,10927.781,10260.419
2711.106,2727.5122,2803.4138,3178.0703,2841.0662,2702.3977,3072.4458,2873.0117
5682.1294,5394.895,5336.1274,5510.74,5527.022,5496.4946,5429.6943,5406.813
1287.7195,1389.7496,1358.1436,1387.154,1298.106,1360.1931,1362.9556,1390.0608
9535.281,9075.051,9377.7,9480.354,9286.344,9559.283,9556.542,9619.235
13339.163,13294.551,13470.015,13520.011,13503.986,13458.312,13534.0,13644.155
6611.281,6641.2593,6645.7715,6694.3867,6781.203,6631.114,6698.914,6755.094
8117.962,8498.924,8645.396,8606.64,8599.598,8623.373,8644.911,8618.608
10333.165,10336.769,10396.198,10435.236,10428.975,10455.541,10451.478,10458.17
2004.1735,2035.4838,2081.713,2134.5085,2068.7407,2030.1823,2109.7666,2067.9583
10307.972,10344.326,10403.708,10406.597,10412.334,10454.1875,10431.683,10429.919
14679.696,14211.312,14589.869,14854.472,14627.032,14849.002,14834.408,14799.274
3437.8308,3370.4807,3436.576,3483.2883,3444.7642,3478.7358,3470.1304,3478.8682
11678.161,11462.656,11680.475,11879.409,11739.663,11749.939,12040.398,12037.628
9147.47,9156.723,9258.739,9379.87,9272.581,9227.467,9348.129,9218.325
10916.816,10940.938,11015.756,11167.253,11025.403,10970.453,11124.187,10979.292
14766.067,14658.144,14858.04,14940.934,14848.086,15046.538,15059.813,14805.335
26603.842,26074.115,26434.498,26683.666,26430.252,26714.545,26772.922,26824.625
21965.453,21396.523,21828.416,22101.7,21792.373,22100.178,22047.064,21990.115
14785.669,14670.445,14872.314,14954.977,14861.713,15063.526,15074.475,14815.09
4569.4136,4562.0215,4638.2803,4551.5063,4671.742,4674.409,4629.353,4736.799
10275.22,10299.883,10374.692,10357.414,10380.665,10419.657,10384.631,10400.239
10781.658,10758.095,10888.996,10927.797,10867.944,10929.409,10904.204,10893.66
7676.1626,7635.864,7730.5273,7787.001,7763.391,7757.3325,7701.552,7750.898
10511.937,10472.16,10656.684,10649.007,10748.886,10641.241,10532.29,10692.789
11653.328,11682.635,11744.049,11906.726,11852.206,11739.678,11878.423,11710.753
6195.7764,6203.4307,6136.143,6133.1387,6108.1104,6169.712,6041.763,6116.019
6981.556,6865.6924,7064.956,6910.62,7056.0283,7158.2183,6980.5073,7054.7563
11659.911,11382.357,11831.042,11595.339,11784.467,11986.012,11714.138,11687.869
2529.358,2550.7798,2555.2903,2559.8276,2567.7188,2568.2773,2564.1934,2567.9792
10239.227,10286.915,10336.633,10336.219,10346.02,10365.509,10355.704,10345.646
10531.519,10583.591,10653.853,10595.902,10636.118,10680.059,10631.225,10667.6875
7850.668,7943.1934,7920.264,7923.976,8019.907,8061.419,7981.7656,8007.868
1757.0763,1780.3823,1767.7748,1778.4755,1828.4639,1835.5928,1794.373,1803.202
9367.2705,9448.746,9426.192,9417.397,9596.633,9631.27,9503.645,9530.962
9184.505,9228.535,9231.819,9276.477,9271.088,9297.354,9293.192,9280.38
6848.8867,6697.803,6836.014,6944.065,6853.656,6854.4165,6895.1265,6901.2295
5194.965,5272.6543,5281.4033,5376.3105,5455.3135,5330.5303,5364.7866,5362.466
2859.1938,2802.0889,2887.8801,2948.514,2881.7363,2913.4763,2935.507,2898.0781
716.0002,797.06104,754.2375,725.7817,775.12024,748.6023,744.996,753.329
2251.2715,2352.8914,2059.2922,2236.371,2302.932,2162.3777,2146.987,2083.7368
3824.3762,3840.3005,3851.935,3880.7153,3893.2346,3882.6655,3915.2268,3905.3064
12610.666,12695.727,12845.714,13037.029,12899.142,12758.679,12986.53,12848.943
5493.2583,5604.284,5711.023,5590.63,5387.946,5517.0425,5602.8057,5545.8145
1030.8204,1057.0344,1075.3849,1074.4857,1069.7233,1071.012,1081.3474,1088.5403
24020.795,23409.217,23721.475,24101.154,23981.572,23994.639,24218.957,24227.727
10576.785,10569.562,10662.76,10644.844,10643.58,10717.4,10689.308,10679.94
1537.4993,1554.299,1572.4531,1585.8097,1572.4565,1571.7684,1580.2799,1574.5322
12571.6875,12418.767,12481.066,12635.311,12706.996,12257.407,12980.612,13226.002
10846.902,10864.079,10860.512,11087.269,11059.353,10928.968,11171.382,11005.48
3854.383,3849.076,3872.8708,3876.511,3913.8225,3874.242,3864.4753,3950.7534
1362.0298,1368.6547,1387.8706,1396.116,1393.9705,1399.98,1401.14,1395.8173
10612.188,10619.028,10707.641,10699.447,10707.78,10769.389,10730.886,10729.704
8043.5376,8101.902,8116.895,8135.158,8130.772,8136.528,8134.0845,8173.413
6348.5283,6241.8696,6328.2305,6414.7334,6350.3525,6358.1895,6365.7197,6366.9136
4748.025,4708.9824,4739.011,4775.7866,4746.5195,4760.494,4777.671,4774.2197
4259.6035,4248.3213,4296.956,4311.623,4301.676,4312.054,4320.5894,4344.8037
3472.0337,3497.3665,3509.1958,3517.1167,3519.4595,3519.4187,3522.5007,3526.431
2100.8706,2084.6619,2142.7583,2093.7732,2126.3757,2183.777,2134.0662,2154.9001
9520.579,9485.215,9440.103,9494.586,9608.003,9661.915,9568.246,9547.529
13922.415,13488.528,13861.542,14066.0625,13840.22,13991.438,13986.037,13904.807
6052.632,6041.0693,6053.4907,6055.6553,6068.4463,6076.844,6077.3643,6127.1055
2296.3555,2287.0554,2308.0012,2318.081,2323.4768,2331.0735,2323.5786,2345.299
2108.8733,2095.9766,2124.701,2146.0706,2133.5872,2143.5369,2147.0347,2153.6538
2875.078,2841.7747,2883.2388,2890.2366,2881.4695,2921.5188,2923.5364,2907.585
1844.8712,1841.1895,1878.909,1863.0121,1887.4417,1920.5701,1880.2539,1876.026
4268.307,4255.503,4319.3936,4376.027,4375.19,4405.0713,4339.147,4295.7817
11004.024,10815.973,11043.492,11166.584,11114.468,10913.892,10952.491,10950.119
7766.264,7834.951,7878.401,7821.793,7864.6333,7909.157,7873.973,7885.943
3179.3315,3163.3643,3209.954,3186.4072,3221.2312,3281.1023,3231.281,3236.6724
7149.595,7221.266,7227.7383,7206.7515,7219.7734,7240.972,7231.641,7238.225
6995.021,6992.5806,7059.886,7072.2334,7046.6206,7094.8237,7089.2886,7097.183
2224.897,2221.199,2241.7603,2257.4333,2253.2046,2261.4448,2263.112,2267.2415
9746.496,9867.283,9863.997,9852.656,9962.265,10024.569,9925.016,9948.71
3141.5647,3091.8564,3143.3816,3195.9429,3158.553,3158.979,3178.1885,3153.6423
10953.476,10723.887,10983.754,11119.512,10973.201,11041.105,11061.4795,11035.617
9057.106,8872.283,9112.253,9230.082,9159.908,8955.226,9038.414,8948.643
14587.194,14649.654,14523.89,14762.454,14739.885,14595.635,14624.428,14451.665
9371.266,9452.548,9430.124,9421.395,9600.567,9635.205,9507.5625,9534.922
9175.658,9298.998,9350.408,9419.79,9280.361,9200.686,9264.993,9313.645
24575.002,24636.16,25023.357,24855.91,24773.713,24935.527,24957.236,24993.857
6654.5195,6635.252,6658.815,6687.8745,6727.9966,6698.7,6666.9893,6694.276
7857.8657,7902.7305,7947.7886,7919.63,7900.1934,7970.6055,7982.73,7930.445
3288.4517,3286.1377,3312.1658,3322.8435,3347.7107,3334.9424,3316.4336,3356.9905
1422.271,1436.1127,1470.3638,1437.0042,1462.5037,1477.437,1476.0145,1466.806
7563.7314,7532.6665,7657.081,7625.7725,7719.8696,7743.1865,7632.8623,7713.224
7840.7812,7850.6724,7951.692,7957.856,7919.944,7985.8545,8011.097,7916.394
7275.0073,7032.9194,7262.3574,7480.6377,7342.2476,7419.969,7504.107,7318.7
2414.5393,2396.005,2444.1218,2460.0554,2474.6787,2487.2441,2470.2834,2462.0344
1085.6993,1095.6743,1098.3733,1097.6588,1105.583,1104.6249,1115.9652,1101.6415
7764.2754,7578.071,7726.005,7884.2095,7732.7686,7784.9883,7877.365,7752.113
13987.817,13535.359,14142.476,14443.964,14197.947,14497.9795,14366.354,14292.268
12151.947,12171.225,12266.724,12264.6875,12243.418,12302.71,12289.4,12303.724
9227.93,8900.662,8866.689,9117.345,9210.121,9195.665,9258.395,9269.576
8080.8516,7927.9004,8067.3105,8136.5493,8109.397,8220.704,8177.753,8156.6763
2168.5735,2151.0134,2177.9033,2200.4875,2199.2166,2206.7825,2206.6992,2210.5608
4894.8,4905.7783,4920.2676,4934.9644,4959.7095,4972.79,4945.3257,4947.51
7524.522,7529.895,7525.7437,7578.3066,7605.361,7586.372,7559.5366,7587.8384
4723.6094,4702.544,4717.035,4806.5923,4763.2227,4712.686,4721.9766,4751.831
3343.1086,3358.706,3366.864,3384.9033,3396.2625,3392.7966,3387.4565,3395.2458
4670.6685,4689.604,4686.608,4711.4854,4739.819,4726.831,4710.617,4728.1255
7895.8213,7794.585,7828.4897,7998.2705,8002.337,7843.501,7845.9023,8011.067
3899.264,3917.0183,3926.8284,3957.3604,3956.1233,3946.9346,3942.773,3953.2832
5246.7056,5140.8027,5149.7026,5264.1333,5292.589,5233.0537,5192.6562,5274.94
2054.9458,2027.7572,2027.0681,2078.222,2094.172,2048.7722,2051.2078,2087.9805
1720.4312,1741.286,1745.6534,1750.3479,1757.9901,1762.8549,1762.4521,1760.5947
4037.5237,4013.4783,3988.3367,4022.5537,4094.0278,4083.3748,4012.531,4047.178
