V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2508.3213,2504.7605,2503.6116,2494.9387,2492.9473,2488.1055,2504.3867,2498.644,2514.6035,2502.7046,2508.2915,2507.0903,2508.2607,2504.704,2503.5498,2494.8823,2492.8887,2488.0483
1660.4453,1663.4316,1655.4019,1647.2427,1646.7417,1642.1243,1643.189,1651.9524,1656.0345,1653.2683,1651.5222,1663.7751,1660.3885,1663.3696,1655.341,1647.1731,1646.6794,1642.0635
1627.0504,1628.8835,1621.1366,1612.5151,1612.6582,1607.7576,1609.9819,1617.7356,1621.9089,1618.7324,1617.8342,1629.3545,1627.0745,1628.9062,1621.1594,1612.5334,1612.68,1607.7814
1647.1942,1649.7988,1641.7965,1633.4375,1633.2383,1628.4541,1629.9558,1638.406,1642.4302,1639.5996,1638.1067,1650.1887,1647.1758,1649.7764,1641.7747,1633.4082,1633.2153,1628.4329
2515.646,2510.0266,2509.471,2500.4153,2498.903,2493.8643,2512.6294,2504.4656,2521.671,2508.3308,2515.1821,2512.5513,2515.6455,2510.0242,2509.467,2500.414,2498.901,2493.8628
2515.4856,2509.7983,2509.2397,2500.1855,2498.6772,2493.6555,2512.477,2504.2375,2521.4832,2508.099,2514.9644,2512.291,2515.4849,2509.7954,2509.235,2500.1838,2498.6743,2493.6536
2515.2651,2509.5085,2508.9744,2499.901,2498.4165,2493.3843,2512.2856,2503.9695,2521.2534,2507.82,2514.7341,2512.0168,2515.2642,2509.5056,2508.97,2499.8992,2498.414,2493.3823
2515.9285,2511.0178,2510.185,2501.329,2499.5718,2494.6646,2512.5752,2505.2156,2522.0186,2509.1821,2515.5034,2513.3525,2515.923,2511.0112,2510.1755,2501.3237,2499.565,2494.6592
2461.575,2460.7803,2458.3662,2450.3003,2447.7427,2443.2573,2455.2573,2453.0664,2466.9832,2457.3193,2460.8123,2461.8906,2460.943,2460.169,2457.7397,2449.6833,2447.1206,2442.6406
2512.865,2508.6704,2507.6475,2498.9824,2497.0718,2492.288,2509.2112,2502.7146,2519.092,2506.7708,2512.6035,2510.9353,2512.8323,2508.6387,2507.6106,2498.9521,2497.039,2492.2576
2516.157,2510.8804,2510.1611,2501.2236,2499.582,2494.621,2512.977,2505.1755,2522.21,2509.1057,2515.6897,2513.2742,2516.1553,2510.8774,2510.1553,2501.222,2499.5786,2494.6191
2507.5667,2504.08,2502.734,2494.2058,2492.0908,2487.376,2503.4316,2497.7637,2513.6836,2501.8857,2507.212,2506.0947,2507.4731,2503.9912,2502.638,2494.1174,2491.999,2487.2874
2514.5015,2510.0513,2509.063,2500.314,2498.454,2493.5598,2510.9333,2504.1091,2520.6272,2508.1382,2514.1738,2512.3335,2514.4817,2510.0325,2509.0398,2500.2961,2498.434,2493.5415
2512.5056,2508.4287,2507.329,2498.6487,2496.697,2491.8657,2508.7502,2502.3677,2518.6711,2506.4272,2512.2107,2510.642,2512.468,2508.3928,2507.288,2498.6138,2496.6597,2491.8306
2450.3958,2450.065,2447.4556,2439.416,2436.8123,2432.3325,2443.7405,2442.1543,2455.666,2446.394,2449.6033,2451.076,2449.7417,2449.4297,2446.8057,2438.775,2436.167,2431.6924
2294.7239,2298.544,2293.7234,2285.9885,2283.406,2279.0125,2283.5767,2287.5637,2297.4355,2291.5095,2292.2068,2297.4097,2292.746,2296.5989,2291.7559,2284.023,2281.441,2277.0513
2515.492,2510.7598,2509.8643,2501.0593,2499.2676,2494.3684,2512.0552,2504.9062,2521.6086,2508.9028,2515.1086,2513.0732,2515.4824,2510.7495,2509.8503,2501.0503,2499.2566,2494.3591
2512.5527,2508.459,2507.326,2498.6729,2496.7043,2491.9036,2508.7827,2502.366,2518.69,2506.439,2512.2021,2510.6113,2512.508,2508.4165,2507.2778,2498.6318,2496.6597,2491.8616
2515.0872,2509.2834,2508.7715,2499.6755,2498.2192,2493.168,2512.1262,2503.7607,2521.07,2507.6016,2514.5605,2511.8115,2515.0857,2509.2798,2508.7666,2499.6729,2498.2158,2493.165
2512.7266,2508.6064,2507.515,2498.8337,2496.8813,2492.0593,2508.9775,2502.557,2518.8792,2506.6118,2512.3967,2510.8096,2512.691,2508.572,2507.4756,2498.8008,2496.846,2492.026
2511.3823,2507.4712,2506.3489,2497.6807,2495.7046,2490.8496,2507.551,2501.3738,2517.563,2505.4502,2511.1555,2509.7112,2511.3352,2507.4272,2506.2993,2497.6372,2495.6584,2490.8052
1634.1089,1636.1833,1628.3392,1619.8584,1619.86,1615.0875,1616.9829,1624.9207,1629.1423,1626.0239,1624.874,1636.5588,1634.1045,1636.176,1628.3325,1619.845,1619.8518,1615.0807
2494.167,2491.7483,2489.9834,2481.6353,2479.3179,2474.6804,2489.2578,2484.9307,2500.0903,2489.121,2493.724,2493.46,2493.919,2491.5112,2489.7358,2481.3965,2479.0747,2474.4414
2044.7141,2051.05,2044.094,2036.8708,2034.2699,2030.1357,2029.6965,2038.4287,2044.7839,2041.6487,2039.853,2049.666,2042.8011,2049.1267,2042.1724,2034.9468,2032.3477,2028.2231
2486.7236,2484.7478,2482.9268,2474.6113,2472.2593,2467.582,2481.5393,2477.8125,2492.616,2482.0156,2486.435,2486.4812,2486.408,2484.445,2482.6133,2474.3066,2471.95,2467.2769
2515.4788,2509.7974,2509.2747,2500.2024,2498.7173,2493.6777,2512.4932,2504.2717,2521.5054,2508.1257,2515.0154,2512.3484,2515.477,2509.794,2509.2698,2500.2,2498.714,2493.6753
2515.4243,2509.7275,2509.1855,2500.1035,2498.611,2493.5635,2512.4214,2504.175,2521.425,2508.0286,2514.923,2512.2495,2515.4233,2509.7246,2509.181,2500.1016,2498.6084,2493.5615
2514.943,2509.1084,2508.6685,2499.5403,2498.1216,2493.0532,2512.0376,2503.6558,2520.9722,2507.4807,2514.4888,2511.731,2514.9414,2509.1047,2508.6636,2499.5376,2498.1182,2493.0503
2515.8174,2510.2573,2509.6794,2500.6306,2499.0957,2494.0483,2512.756,2504.6733,2521.8328,2508.5427,2515.3518,2512.771,2515.8164,2510.2544,2509.6748,2500.6292,2499.0935,2494.0464
2515.6953,2510.0999,2509.5479,2500.5044,2498.9856,2493.9558,2512.6792,2504.5513,2521.7422,2508.4219,2515.2454,2512.6396,2515.6946,2510.0977,2509.544,2500.5032,2498.9834,2493.954
2516.1528,2510.8145,2510.1511,2501.163,2499.546,2494.5186,2512.9949,2505.15,2522.1946,2509.0557,2515.7063,2513.2783,2516.1523,2510.8125,2510.1472,2501.1624,2499.544,2494.5173
2512.1367,2508.105,2506.9753,2498.3083,2496.305,2491.5327,2508.3076,2502.0078,2518.2744,2506.0593,2511.744,2510.2542,2512.0898,2508.0605,2506.9255,2498.2651,2496.2588,2491.489
2516.1582,2510.9053,2510.232,2501.2695,2499.6428,2494.6526,2512.993,2505.242,2522.243,2509.1597,2515.759,2513.3735,2516.157,2510.9023,2510.227,2501.268,2499.6401,2494.6506
2516.051,2510.658,2510.0322,2501.039,2499.4526,2494.4592,2512.9453,2505.04,2522.1184,2508.9382,2515.6294,2513.1445,2516.05,2510.655,2510.0276,2501.037,2499.4502,2494.4575
2515.529,2509.8765,2509.3494,2500.2703,2498.801,2493.7427,2512.5479,2504.3503,2521.5688,2508.2068,2515.091,2512.4553,2515.5288,2509.8745,2509.346,2500.269,2498.799,2493.7417
2515.6555,2510.0366,2509.474,2500.427,2498.9111,2493.8848,2512.6357,2504.4724,2521.68,2508.3418,2515.178,2512.5522,2515.6538,2510.033,2509.469,2500.4243,2498.908,2493.8818
2514.0295,2509.6885,2508.703,2499.957,2498.0588,2493.1948,2510.41,2503.7336,2520.1892,2507.768,2513.7427,2511.975,2514.006,2509.666,2508.6763,2499.9353,2498.0352,2493.173
2516.0225,2511.066,2510.2766,2501.3755,2499.669,2494.6948,2512.7231,2505.2969,2522.1177,2509.25,2515.6655,2513.4817,2516.0188,2511.0615,2510.2695,2501.372,2499.664,2494.6914
1791.8977,1796.8336,1789.5972,1782.5176,1780.6252,1776.3354,1775.5542,1786.0762,1790.0513,1788.2766,1785.9937,1798.0527,1791.6033,1796.533,1789.2977,1782.2081,1780.324,1776.0369
2516.141,2510.8005,2510.1248,2501.1326,2499.53,2494.5015,2512.996,2505.1235,2522.176,2509.0322,2515.7058,2513.2595,2516.1409,2510.7988,2510.1208,2501.1318,2499.528,2494.5002
2516.1555,2510.8704,2510.1797,2501.223,2499.5842,2494.6243,2512.9805,2505.1958,2522.2131,2509.1062,2515.688,2513.2869,2516.1543,2510.8677,2510.1746,2501.2212,2499.5815,2494.6223
2515.935,2511.033,2510.177,2501.3027,2499.574,2494.6143,2512.563,2505.2227,2521.9875,2509.1802,2515.5232,2513.402,2515.9292,2511.0266,2510.167,2501.2976,2499.5667,2494.6084
2516.1926,2510.987,2510.2734,2501.331,2499.666,2494.6948,2512.9678,2505.2954,2522.2593,2509.2153,2515.7527,2513.4106,2516.1914,2510.9849,2510.269,2501.3298,2499.6636,2494.6934
2515.9673,2511.0715,2510.2493,2501.355,2499.6167,2494.634,2512.6047,2505.2676,2522.0417,2509.224,2515.576,2513.4563,2515.9626,2511.0664,2510.2412,2501.351,2499.6113,2494.6294
2502.103,2499.121,2497.5967,2489.132,2486.9302,2482.2314,2497.6274,2492.591,2508.154,2496.7358,2501.7393,2501.0312,2501.9502,2498.9756,2497.4434,2488.9863,2486.7805,2482.0854
2515.7617,2510.2603,2509.7366,2500.6897,2499.1936,2494.1777,2512.7756,2504.7612,2521.8896,2508.63,2515.4438,2512.898,2515.7617,2510.2588,2509.733,2500.689,2499.192,2494.1768
2507.8188,2504.3389,2502.9644,2494.4055,2492.2837,2487.5254,2503.655,2497.989,2513.9004,2502.0952,2507.4395,2506.348,2507.7288,2504.254,2502.8723,2494.3208,2492.1958,2487.4402
2514.9539,2509.1318,2508.6848,2499.5715,2498.1602,2493.1226,2512.0698,2503.6921,2521.0093,2507.5186,2514.5176,2511.7666,2514.9502,2509.1257,2508.6775,2499.5662,2498.1545,2493.1172
2371.3042,2373.3647,2369.5078,2361.6223,2358.8542,2354.5527,2361.8765,2363.5847,2374.996,2367.6382,2369.1392,2372.9854,2369.7969,2371.8909,2368.0127,2360.1316,2357.3608,2353.0647
2407.8267,2408.895,2405.5261,2397.6824,2394.9116,2390.5615,2399.6377,2399.9663,2412.2969,2404.1523,2406.4048,2409.1436,2406.7217,2407.8179,2404.4302,2396.5938,2393.819,2389.4744
2504.0835,2500.9502,2499.4705,2490.977,2488.7905,2484.067,2499.6763,2494.457,2510.1394,2498.6035,2503.686,2502.885,2503.938,2500.8127,2499.324,2490.839,2488.6487,2483.9282
2508.3489,2504.7705,2503.6074,2494.9993,2492.9797,2488.1758,2504.3848,2498.636,2514.592,2502.7297,2508.2522,2507.0315,2508.2742,2504.7004,2503.531,2494.9294,2492.9067,2488.1052
2514.1284,2509.733,2508.8298,2500.0264,2498.2036,2493.2273,2510.6116,2503.8555,2520.3174,2507.8738,2513.9844,2512.1816,2514.11,2509.7158,2508.8093,2500.01,2498.1853,2493.21
2230.2778,2235.2559,2229.5308,2221.8242,2219.2532,2214.872,2217.5103,2223.0571,2231.8345,2226.7773,2226.7048,2233.2761,2227.8613,2232.868,2227.1208,2219.415,2216.8455,2212.4692
2516.1562,2511.0662,2510.2942,2501.3958,2499.685,2494.7515,2512.8774,2505.3184,2522.2224,2509.2617,2515.701,2513.434,2516.1528,2511.062,2510.2869,2501.3926,2499.6807,2494.748
2504.5923,2501.4014,2499.962,2491.471,2489.2969,2484.581,2500.2715,2494.9783,2510.69,2499.1152,2504.2754,2503.379,2504.4714,2501.2864,2499.8396,2491.3564,2489.1785,2484.4663
2515.8013,2510.9695,2510.1104,2501.2583,2499.493,2494.575,2512.4248,2505.1387,2521.9014,2509.114,2515.4053,2513.3088,2515.7969,2510.9631,2510.101,2501.253,2499.4866,2494.5696
2516.2026,2511.0505,2510.3071,2501.3733,2499.6992,2494.7275,2512.971,2505.324,2522.2573,2509.255,2515.7683,2513.4614,2516.2012,2511.047,2510.3013,2501.371,2499.6956,2494.725
2514.7998,2510.2659,2509.3674,2500.5664,2498.7605,2493.8347,2511.3303,2504.4077,2520.983,2508.415,2514.5728,2512.6646,2514.7852,2510.2517,2509.3496,2500.553,2498.7456,2493.821
2514.4656,2510.0234,2509.045,2500.2754,2498.3887,2493.513,2510.8584,2504.0803,2520.574,2508.0898,2514.083,2512.3025,2514.4463,2510.005,2509.0222,2500.2578,2498.3687,2493.495
2514.478,2510.036,2509.0813,2500.2964,2498.4436,2493.505,2510.9158,2504.1116,2520.6187,2508.1316,2514.194,2512.39,2514.4595,2510.018,2509.0596,2500.2793,2498.4246,2493.4873
2464.2937,2463.3655,2461.1353,2452.9214,2450.4832,2445.7605,2458.3137,2455.9905,2469.887,2460.2095,2463.978,2464.9536,2463.8481,2462.9346,2460.6929,2452.4868,2450.045,2445.3254
2459.8032,2459.104,2456.5679,2448.5154,2445.915,2441.4817,2453.4653,2451.3398,2465.2217,2455.589,2458.9995,2460.1616,2459.24,2458.558,2456.0076,2447.9646,2445.3591,2440.9316
2515.5344,2509.8745,2509.359,2500.2925,2498.8003,2493.7632,2512.5452,2504.3586,2521.5796,2508.211,2515.0842,2512.4358,2515.5334,2509.8718,2509.3547,2500.2908,2498.7974,2493.7612
2516.0347,2511.0723,2510.2634,2501.3801,2499.6433,2494.7148,2512.7075,2505.2856,2522.1147,2509.241,2515.6204,2513.4282,2516.031,2511.0674,2510.2556,2501.3765,2499.6382,2494.711
2516.102,2510.9983,2510.295,2501.3796,2499.689,2494.7527,2512.8594,2505.314,2522.2217,2509.2573,2515.7234,2513.439,2516.099,2510.9946,2510.2886,2501.3772,2499.6848,2494.75
2501.1855,2498.2573,2496.6624,2488.2493,2485.971,2481.3774,2496.5786,2491.6343,2507.1672,2495.7842,2500.626,2500.0051,2500.9866,2498.0684,2496.4634,2488.0596,2485.7761,2481.1873
2515.641,2510.8643,2509.9746,2501.1538,2499.3474,2494.472,2512.2134,2505.007,2521.7346,2508.9897,2515.2,2513.1519,2515.6301,2510.8535,2509.96,2501.144,2499.3362,2494.4622
2515.9702,2511.0408,2510.205,2501.3445,2499.5847,2494.6814,2512.6174,2505.2322,2522.0496,2509.1958,2515.5195,2513.3625,2515.9639,2511.0342,2510.1948,2501.339,2499.5776,2494.6755
2511.723,2507.754,2506.5986,2497.9565,2495.9568,2491.1738,2507.8896,2501.6404,2517.8772,2505.7139,2511.3901,2509.9048,2511.6792,2507.7124,2506.5513,2497.9155,2495.913,2491.1323
2516.0903,2511.0647,2510.2705,2501.3862,2499.6653,2494.7388,2512.7927,2505.2917,2522.1738,2509.246,2515.6526,2513.417,2516.0862,2511.0598,2510.2625,2501.3823,2499.6597,2494.7344
2515.85,2510.299,2509.6785,2500.652,2499.0938,2494.074,2512.768,2504.6763,2521.8433,2508.5564,2515.3303,2512.752,2515.8496,2510.2969,2509.6743,2500.651,2499.0918,2494.0728
2515.3945,2509.6768,2509.1265,2500.0642,2498.5652,2493.538,2512.397,2504.123,2521.3857,2507.98,2514.8667,2512.1733,2515.3936,2509.6743,2509.122,2500.0627,2498.5627,2493.5364
1891.9446,1897.6365,1890.4032,1883.4829,1881.1138,1876.7681,1875.501,1885.7515,1890.3137,1888.4064,1886.199,1897.7478,1890.6216,1896.2988,1889.0679,1882.1403,1879.7787,1875.437
2515.818,2510.2634,2509.6597,2500.6384,2499.084,2494.0815,2512.754,2504.6619,2521.8345,2508.5415,2515.316,2512.7295,2515.8174,2510.261,2509.655,2500.6372,2499.082,2494.08
1614.7228,1615.9363,1608.2339,1599.386,1599.7972,1594.9302,1597.8096,1604.7522,1609.2571,1605.6685,1605.1279,1616.1626,1614.74,1615.9524,1608.25,1599.3972,1599.8123,1594.947
2516.1267,2510.7935,2510.1182,2501.155,2499.5298,2494.5645,2512.9744,2505.1309,2522.1802,2509.042,2515.6624,2513.2212,2516.1257,2510.791,2510.1133,2501.1538,2499.527,2494.563
1761.5425,1766.2808,1758.9396,1751.688,1749.9587,1745.7227,1745.2388,1755.6436,1759.5875,1757.6609,1755.3733,1767.5679,1761.5527,1766.2869,1758.9475,1751.6868,1749.9641,1745.7307
2515.5457,2509.885,2509.3374,2500.277,2498.7744,2493.7432,2512.5405,2504.3333,2521.5615,2508.1936,2515.0603,2512.406,2515.5437,2509.8809,2509.3315,2500.274,2498.7705,2493.74
2506.0845,2502.7913,2501.4197,2492.8608,2490.7415,2485.9673,2501.905,2496.4385,2512.247,2500.5608,2505.8384,2504.8748,2506.0063,2502.716,2501.3384,2492.7861,2490.6638,2485.8923
2516.1296,2510.781,2510.0977,2501.1338,2499.5078,2494.5383,2512.9727,2505.1099,2522.168,2509.0203,2515.6455,2513.1958,2516.129,2510.7788,2510.093,2501.1328,2499.5054,2494.537
2514.8652,2509.0046,2508.525,2499.4126,2497.978,2492.9248,2511.9412,2503.5142,2520.852,2507.3445,2514.3428,2511.5615,2514.863,2509.0,2508.5193,2499.4092,2497.974,2492.9211
2309.1714,2312.7698,2308.1792,2300.349,2297.7478,2293.3005,2298.9785,2302.6514,2312.7505,2306.5815,2307.5098,2312.467,2307.8955,2311.5144,2306.9087,2299.0815,2296.4795,2292.0356
1790.6714,1795.6798,1788.2483,1781.115,1779.2316,1774.8331,1774.3135,1784.7155,1788.687,1786.9424,1784.6676,1796.8634,1790.4233,1795.4259,1787.9961,1780.8529,1778.9773,1774.5819
2516.0813,2510.685,2510.0225,2501.045,2499.4365,2494.4568,2512.9468,2505.0322,2522.1152,2508.9355,2515.5984,2513.1152,2516.0806,2510.6824,2510.0176,2501.0435,2499.434,2494.4556
2515.7043,2510.0972,2509.5076,2500.474,2498.936,2493.9238,2512.6587,2504.5078,2521.709,2508.3809,2515.191,2512.5698,2515.7039,2510.0947,2509.5032,2500.4727,2498.9336,2493.9224
2515.71,2510.1055,2509.5137,2500.4824,2498.9436,2493.9324,2512.664,2504.515,2521.7153,2508.3892,2515.1968,2512.5764,2515.7095,2510.103,2509.5095,2500.481,2498.9414,2493.9312
2514.9756,2509.138,2508.6306,2499.5332,2498.0796,2493.0317,2512.0276,2503.622,2520.9487,2507.46,2514.4314,2511.6638,2514.9744,2509.1345,2508.6257,2499.5305,2498.0762,2493.0293
2515.6084,2509.9692,2509.4126,2500.356,2498.8457,2493.8142,2512.5906,2504.4092,2521.622,2508.2722,2515.124,2512.484,2515.6067,2509.965,2509.4072,2500.3535,2498.8423,2493.8115
2516.1929,2511.0532,2510.2937,2501.372,2499.6985,2494.7341,2512.9485,2505.314,2522.2507,2509.2515,2515.7466,2513.443,2516.1907,2511.0496,2510.287,2501.3694,2499.6946,2494.7312
2514.0598,2508.02,2507.5984,2498.437,2497.0676,2491.9907,2511.2036,2502.583,2520.0156,2506.3845,2513.4995,2510.6125,2514.057,2508.0146,2507.5923,2498.4326,2497.0627,2491.9863
2503.1653,2500.1206,2498.5935,2490.0828,2487.9507,2483.1292,2498.787,2493.6082,2509.2104,2497.7642,2502.901,2502.124,2503.0425,2500.004,2498.4692,2489.9658,2487.8306,2483.0112
2515.4075,2509.6978,2509.1587,2500.0889,2498.599,2493.5615,2512.4185,2504.1538,2521.4092,2508.009,2514.9048,2512.2173,2515.4058,2509.6943,2509.1538,2500.0867,2498.596,2493.5588
2514.678,2508.7676,2508.2898,2499.1716,2497.7458,2492.6885,2511.7622,2503.2788,2520.644,2507.105,2514.1274,2511.3142,2514.676,2508.7634,2508.2844,2499.1685,2497.7422,2492.6855
2515.906,2510.395,2509.784,2500.7637,2499.2085,2494.1892,2512.8298,2504.784,2521.9282,2508.6694,2515.4355,2512.8733,2515.9048,2510.3916,2509.7786,2500.7617,2499.2053,2494.187
2516.0151,2510.5686,2509.926,2500.9336,2499.344,2494.3538,2512.905,2504.933,2522.0444,2508.8293,2515.5308,2513.0137,2516.0146,2510.5664,2509.9214,2500.9321,2499.3418,2494.3525
2515.8276,2510.2788,2509.672,2500.655,2499.0994,2494.0981,2512.7637,2504.6755,2521.8464,2508.558,2515.329,2512.7437,2515.8271,2510.2761,2509.6675,2500.6536,2499.0967,2494.0967
2516.043,2510.6155,2509.9634,2500.978,2499.3804,2494.3962,2512.9219,2504.972,2522.0728,2508.8708,2515.555,2513.0518,2516.042,2510.6128,2509.9585,2500.9768,2499.3774,2494.3945
2496.56,2493.9893,2492.309,2483.9219,2481.6409,2476.9648,2491.7837,2487.2622,2502.5366,2491.4421,2496.1846,2495.7883,2496.3364,2493.776,2492.0857,2483.7075,2481.4219,2476.7498
2472.0688,2470.8335,2468.6138,2460.4485,2457.9558,2453.393,2466.1782,2463.3953,2477.6487,2467.6292,2471.4658,2472.17,2471.5654,2470.3474,2468.1143,2459.9587,2457.4607,2452.9028
2419.4856,2420.192,2417.0645,2409.1748,2406.4702,2402.0925,2411.685,2411.5002,2424.1418,2415.7244,2418.2217,2420.6226,2418.4436,2419.1768,2416.0305,2408.1492,2405.4407,2401.068
2476.016,2474.5972,2472.4575,2464.2605,2461.7957,2457.2124,2470.2925,2467.2676,2481.665,2471.496,2475.463,2476.0115,2475.5583,2474.1562,2472.0032,2463.8157,2461.3462,2456.7673
2505.187,2501.9465,2500.55,2492.0237,2489.8901,2485.122,2500.911,2495.5557,2511.2915,2499.6858,2504.9155,2503.9854,2505.0688,2501.8347,2500.4307,2491.9114,2489.7742,2485.0095
2512.432,2508.363,2507.274,2498.5342,2496.6428,2491.6743,2508.7158,2502.316,2518.5984,2506.3638,2512.2668,2510.7192,2512.3965,2508.33,2507.2368,2498.502,2496.6084,2491.6416
2515.0906,2509.3364,2508.935,2499.8435,2498.4346,2493.4375,2512.232,2503.991,2521.2515,2507.8098,2514.7422,2512.0464,2515.09,2509.335,2508.932,2499.8428,2498.433,2493.4365
1667.2355,1670.2249,1662.643,1654.5807,1654.1632,1649.3328,1650.2206,1659.4321,1663.1123,1660.7192,1659.3245,1671.2625,1667.2205,1670.2074,1662.6259,1654.5588,1654.1453,1649.3159
1667.0891,1670.075,1662.4927,1654.429,1654.0135,1649.1826,1650.0737,1659.2814,1662.9626,1660.5679,1659.1746,1671.1113,1667.0742,1670.0576,1662.4756,1654.4073,1653.9955,1649.166
2417.9207,2418.696,2415.5532,2407.6533,2404.9197,2400.5579,2410.1128,2410.0198,2422.6184,2414.2273,2416.6638,2419.1416,2416.9243,2417.7256,2414.5652,2406.6729,2403.9353,2399.5786
2463.8594,2462.956,2460.7986,2452.6113,2450.1353,2445.5679,2457.902,2455.6565,2469.5867,2459.8342,2463.6033,2464.521,2463.4038,2462.5156,2460.3467,2452.1672,2449.687,2445.1235
2436.5798,2436.6934,2434.066,2426.0366,2423.4492,2418.9954,2429.659,2428.794,2441.8682,2432.9626,2436.045,2437.8247,2435.872,2436.005,2433.3638,2425.3423,2422.7512,2418.3013
2480.17,2478.5493,2476.499,2468.2585,2465.8396,2461.206,2474.6594,2471.3584,2485.912,2475.584,2479.7197,2480.0894,2479.7842,2478.1785,2476.1162,2467.8848,2465.4612,2460.8318
2512.9717,2508.8242,2507.7551,2499.049,2497.114,2492.2612,2509.2568,2502.79,2519.1262,2506.8396,2512.6855,2511.0674,2512.9387,2508.7932,2507.719,2499.0188,2497.0813,2492.2307
2513.302,2509.096,2508.0134,2499.3062,2497.3694,2492.5337,2509.5874,2503.0547,2519.4263,2507.0989,2512.9429,2511.3008,2513.273,2509.068,2507.9805,2499.279,2497.3398,2492.5063
1817.3225,1822.495,1815.1698,1808.1584,1806.0955,1801.764,1800.8728,1811.321,1815.429,1813.668,1811.3766,1823.425,1816.7539,1821.9177,1814.5945,1807.5725,1805.5183,1801.1902
