V1,V2,V3,V4,V5,V6
2156.971,2011.9573,2095.5713,2060.1038,2095.1313,2163.9067
1762.465,1615.1509,1679.8147,1683.1963,1704.7092,1807.2693
2426.8188,2474.674,2475.9094,2474.9841,2479.556,2483.708
1683.6522,1882.0403,1860.79,1755.541,1689.4038,1746.1428
3240.5742,3410.0745,3418.029,3372.3354,3336.8645,3594.0237
2209.2886,2256.004,2268.0671,2239.5576,2220.6575,2139.133
2403.6025,2442.228,2461.557,2522.3804,2591.5505,2645.1667
2710.8193,3180.7148,2542.9824,2518.3362,2497.2031,2580.317
7890.7314,8008.2485,8077.15,8073.2256,8006.087,8249.825
4247.263,4282.0366,4289.4395,4238.823,4219.3457,4197.9316
7149.672,6860.769,6859.924,6869.0215,6880.0264,7185.0156
9569.294,9588.257,9561.758,9587.063,9591.421,9602.208
3455.9092,3568.905,3728.4312,3755.4207,3610.1025,3854.876
6792.425,6773.2783,6822.674,6827.594,6833.373,6831.22
8245.618,8266.713,8304.34,8276.617,8280.951,8263.022
7252.5645,7235.9,7224.942,7224.695,7228.353,7255.361
4794.226,4896.1294,5273.907,5415.371,5589.3003,5457.0747
10859.009,11082.393,11954.745,12246.9,12557.924,13118.352
8558.467,8991.9,9387.701,9645.484,10098.85,10890.313
3394.544,3561.1145,3875.3467,3988.9905,4125.0503,4400.629
3378.2632,3419.621,3659.8645,3680.807,3799.7183,3912.1633
11563.795,11704.591,11968.708,12068.49,12174.902,12811.887
10300.437,10835.484,11356.5625,11870.159,12142.069,12889.271
6213.168,6303.019,6576.5854,6612.6006,6825.916,7337.657
4380.0996,4492.95,4780.144,4823.777,4975.303,5107.7954
4934.4897,4837.9097,4906.834,4903.2407,4913.561,4916.702
4595.2056,4669.4453,5122.866,5166.6074,5470.686,5849.2373
5367.079,5481.9717,5697.1987,5822.709,5837.233,6247.412
13264.779,13727.904,15080.908,15391.652,16825.332,17139.668
8302.832,8539.458,9305.981,9269.762,9373.818,10203.1875
2270.803,2341.768,2519.5283,2635.742,2669.4692,2828.772
6788.9297,6960.2197,7188.3057,7221.7314,7241.213,7395.29
2933.6753,3042.1604,3338.5532,3410.2188,3429.5234,3636.115
8518.875,8748.905,9063.245,9098.988,9259.523,9796.103
1971.0984,2034.3365,2147.7769,2186.9456,2224.5835,2375.4475
7954.475,8191.3687,8562.558,8611.334,8874.966,9659.195
10150.855,10312.885,10897.687,11156.256,11735.211,12516.398
3307.9077,3239.886,3290.911,3287.3179,3286.8198,3371.2087
12340.751,12783.574,13317.914,13697.291,13852.293,14438.371
3372.6963,3439.8394,3591.0098,3629.8416,3845.5432,3894.9458
3168.3115,3387.4097,3595.1533,3550.6768,3744.044,4419.7695
3338.3655,3453.186,3646.0703,3727.9985,3794.103,3966.127
5174.955,5367.417,5745.287,5826.3804,5960.655,6523.9814
3071.274,3139.5554,3217.7053,3257.2922,3271.7996,3352.2856
9156.614,9183.407,9174.96,9169.713,9174.363,9170.735
11921.813,12280.006,12869.143,13164.4,13737.694,14665.545
3061.6785,3196.4216,3323.9814,3415.039,3503.6226,3725.3271
7044.6206,7070.019,7218.067,7237.831,7280.1875,7345.407
9995.765,10336.545,10856.781,11146.427,11422.67,11760.494
15508.385,16007.734,17737.867,18347.713,19011.715,20063.082
13647.038,14158.728,14954.955,15102.721,15331.459,16177.682
3307.18,3420.6196,3573.208,3648.1118,3745.457,3927.3135
8904.58,9184.213,9917.989,10239.137,10409.43,11201.457
6507.888,6747.1597,7142.0493,7268.793,7559.5317,7922.8184
3232.9048,3385.7515,3538.338,3578.5664,3628.3823,3958.4976
2071.276,1988.9478,2021.4312,2051.872,2075.2805,2195.0476
18333.049,18774.975,19650.414,19760.186,19907.082,20498.87
3272.9543,3335.449,3472.479,3506.312,3595.2173,3706.2036
3572.5999,3574.8704,3581.259,3575.382,3574.285,3532.9907
1153.443,1161.4272,1167.8213,1166.631,1165.7104,1166.4297
4154.732,4219.2896,4490.783,4595.769,4737.9775,4831.3237
1625.3965,1667.7163,1843.177,1876.7827,1930.1265,2028.3044
1937.9536,1957.4105,1990.2916,2000.539,2002.8792,2045.0897
3927.7832,4020.539,4134.179,4138.232,4300.98,4441.1904
8993.874,9149.638,9620.417,9934.22,10091.865,10424.991
2286.482,2345.6685,2407.018,2401.1882,2417.6323,2397.9731
11736.831,11996.633,12400.56,12453.373,12588.592,12900.413
2024.3536,2037.0837,2079.5557,2094.198,2112.9187,2132.9204
1319.7943,1338.6804,1341.6261,1347.794,1349.609,1362.0836
2049.1707,2058.869,2081.5127,2085.7144,2090.0112,2098.9429
4599.3506,4621.8613,4669.0425,4674.707,4691.1543,4717.322
2219.8472,2220.5068,2223.1353,2222.8633,2224.106,2231.234
10016.537,10134.582,10293.942,10350.652,10450.183,10554.373
7797.9707,8093.177,8281.486,8328.197,8283.52,8218.213
4323.6,4411.8164,4520.5547,4587.573,4607.1533,4972.387
5230.8564,5206.875,5235.5063,5177.6333,5141.0044,5163.239
11402.796,11364.162,11367.98,11373.799,11259.916,11062.737
9702.488,9508.731,9288.622,9113.523,9068.628,8564.368
12619.824,12813.041,12800.708,13009.364,13160.888,14073.344
10822.292,10812.399,10726.761,10759.851,10788.142,10777.805
3698.9756,3571.0024,3437.2227,3453.2612,3457.9207,3449.146
5176.6187,5207.7104,5493.1455,5449.717,5457.691,5202.108
6679.2134,6707.9604,6784.729,6696.261,6709.2515,6697.24
4435.464,4456.5103,4617.135,4616.9556,4606.547,4875.302
5221.527,5059.715,5146.825,5133.9536,5214.6387,5756.9917
11068.152,8834.505,8582.371,8690.594,8625.822,7562.5654
5448.0566,5367.0273,5145.6606,4962.5615,4967.146,5359.0874
12222.106,11654.084,11472.577,11505.84,11367.849,11147.983
2904.2817,3216.9243,3258.7725,3142.7148,3313.3677,4044.638
4844.6978,4835.9165,4789.4116,4765.268,4751.6377,4735.99
3379.3098,3418.0273,3293.5388,3286.5688,3327.8984,3491.4487
9546.542,9398.509,9334.33,9329.85,9320.49,9091.984
7514.7954,7795.7812,7566.6553,7581.1543,7604.593,8012.5635
2611.0835,2966.8809,3006.4905,3008.3516,3017.1904,2860.798
5320.4277,5179.3027,5148.2607,5175.5503,5148.4297,5141.351
4665.492,4463.9634,4348.515,4411.377,4434.315,4891.552
3157.0254,3290.376,3788.7163,3878.3257,4060.4973,3767.4946
2915.528,2926.455,2926.2,2925.7764,2924.5396,2922.1345
8025.215,8464.41,7622.0347,7584.555,7562.2725,7547.4272
4681.771,4781.6597,4667.2866,4646.031,4639.945,4634.614
2941.601,2905.831,2935.7195,2882.35,2938.567,2995.023
9134.953,9434.386,10203.535,10523.898,10943.489,11238.068
1520.9202,1507.0903,1515.7024,1514.6472,1506.5461,1478.0281
8152.628,8532.679,8977.266,9109.364,9090.543,9949.215
11297.182,11269.065,11289.587,11253.68,11248.351,10728.732
1593.0719,1586.6703,1512.2997,1516.6423,1515.3898,1505.4175
9622.208,9372.763,9418.477,9430.331,9427.827,9579.676
6717.0576,6752.806,6858.869,6875.9395,6946.117,7283.4907
10801.991,10753.5205,10710.75,10694.16,10536.731,10209.725
1150.3333,1145.2809,1149.8617,1148.3358,1141.263,1040.6539
9794.299,9877.439,9707.16,9647.009,9649.486,9526.513
4107.8438,4249.986,4368.6133,4373.1245,4431.962,4756.6133
4162.7705,4163.3906,4210.1387,4215.493,4216.383,4734.101
4740.44,4886.934,5047.5854,5047.714,5088.179,4808.371
1167.9401,1173.5853,1174.4224,1175.693,1161.2544,1126.1814
5151.7324,4950.6245,5063.819,5069.631,5132.5347,5155.1475
6356.92,6360.078,6351.4653,6348.1035,6349.9707,6347.296
10038.175,9990.454,9967.355,9926.16,9839.968,9696.494
7377.4243,7336.542,7420.1743,7445.632,7480.3037,7470.128
7557.341,7816.3984,7994.593,8064.086,8123.0225,8242.911
7147.169,7180.369,7445.928,7436.172,7611.613,7578.2983
3732.4592,3721.692,3744.9497,3748.9316,3744.477,3711.9102
3587.5144,3586.55,3627.663,3652.7417,3675.2473,3681.5056
3798.6216,3959.6016,4248.493,4404.716,4498.1953,4888.244
7134.3135,7269.339,8044.5215,8354.945,8809.73,9287.554
2596.5422,2595.0186,2557.7703,2545.7573,2545.24,2495.3555
4045.9204,4053.2593,4056.4492,4062.2468,4059.59,4076.2258
19172.836,19818.598,21566.389,21707.545,22153.621,23436.992
14917.285,15326.285,16891.674,17048.47,17554.346,18068.56
8969.091,9194.158,9602.357,9767.133,9666.026,10748.568
8995.994,9401.45,10041.351,10143.032,10491.561,11451.449
6373.61,6403.7666,6599.912,6732.3403,6853.4487,7004.768
16988.049,17769.29,18878.469,19857.07,20263.562,20683.334
4081.0413,4199.6055,4416.3433,4484.216,4475.9756,4557.335
3267.9233,3452.9692,3836.4226,3948.5525,4016.67,4494.6777
12639.064,12799.372,13582.713,13837.943,14594.988,15026.527
11595.84,12253.407,13442.42,13674.718,13992.829,15111.889
10205.43,10228.158,10285.414,10288.764,10306.252,10357.94
9636.016,9673.648,9734.838,9764.74,9799.236,9825.649
9988.256,9964.625,9925.994,9923.064,9925.329,9921.193
8529.368,8524.915,8726.752,8939.537,9017.05,9041.8545
4409.7646,4519.997,4607.137,4635.344,4655.878,4971.4487
7187.9473,7236.0312,7332.0474,7330.963,7389.2627,7394.7354
9988.94,10274.278,10907.024,11059.253,11342.925,12128.3545
3685.6355,3764.3887,3907.4531,3959.35,4021.9272,4134.537
1956.5079,1964.6857,1988.9087,1983.5305,1966.431,1962.355
7338.012,7393.921,7477.465,7512.993,7534.3804,7582.3013
3242.7344,3317.795,3467.514,3519.5432,3560.287,3660.398
4270.2305,4327.4795,4381.005,4386.917,4429.519,4511.231
1147.7468,1169.382,1155.6779,1160.7787,1169.1193,1168.5365
3200.668,3224.632,3271.3218,3275.9724,3286.0015,3344.706
2261.1875,2263.9575,2278.3987,2274.0532,2274.5142,2289.0632
12557.227,12849.465,13169.516,13255.309,13781.223,14911.191
6996.857,6881.8687,6804.0005,6872.967,6901.936,7013.1187
2610.1282,2654.066,2730.5933,2849.4688,2936.7625,2945.0464
1988.4617,2013.6482,2042.8757,2050.438,2055.1226,2075.0364
10442.545,10690.491,10878.76,11077.695,11316.533,11504.787
4271.0854,4391.314,4584.768,4593.073,4650.094,4793.713
9718.048,9857.573,10223.428,10328.318,10408.972,10782.078
13379.882,13642.791,14347.66,14723.866,15258.656,15585.242
7019.758,7238.625,7442.087,7556.5835,7626.3423,7996.9795
1671.3259,1706.3612,1800.6738,1829.6267,1873.0784,1960.3817
2327.444,2354.748,2539.6716,2575.04,2659.1792,2811.8516
8070.052,8110.777,8146.761,8165.723,8187.8545,8097.7
4963.4023,5066.211,5318.794,5361.7705,5393.925,5453.7295
3880.41,3887.768,3871.9905,3880.161,3902.8713,3909.8345
1975.1292,2038.346,2088.88,2138.0063,2177.766,2332.0073
950.0271,970.378,1008.1944,1009.67535,1011.36816,1066.4276
2694.5337,2745.6313,2837.7725,2824.9858,2867.616,3150.9463
2222.1619,2364.6616,2498.4849,2512.4712,2525.1821,2820.4727
6868.843,7080.1606,7260.5537,7260.119,7313.424,7156.947
4697.5107,4921.148,5337.103,5423.4756,5476.1562,5838.672
8249.879,8332.219,8588.589,8680.291,8810.667,8983.393
8773.466,8906.501,9252.728,9407.994,9640.011,10083.667
3668.9797,3757.2603,3929.964,3929.238,4006.3794,4062.46
11147.598,11345.702,11881.962,12032.189,12366.131,12491.328
4239.095,4420.46,4837.8,4964.1626,5305.628,5434.5522
3118.2712,3157.0781,3266.738,3278.6477,3309.7708,3362.1636
7261.1636,7368.026,7293.149,7335.908,7321.568,7635.9375
4008.831,4070.9937,4186.52,4214.8887,4230.2773,4397.716
1119.819,1122.0863,1123.5526,1121.6749,1121.6959,1123.2904
10349.772,10546.625,10817.698,10926.922,11013.436,11385.623
8663.383,8742.305,8818.047,8801.884,8841.46,9050.933
6962.637,7112.453,7305.2236,7331.456,7362.507,7626.6094
8940.547,9033.324,9186.984,9344.718,9443.721,9320.201
8349.909,8051.346,7838.5674,7849.3647,7817.4204,7792.4346
1083.5192,1093.2511,1119.289,1128.732,1138.6538,1140.4208
4495.452,4504.3813,4503.4424,4503.954,4505.95,4497.528
1743.7117,1745.6888,1743.3329,1740.9218,1743.8657,1769.8748
7483.7964,7482.634,7541.488,7280.113,7282.5454,7627.865
3336.7046,3371.8394,3460.5115,3502.0806,3588.8076,3674.5078
2388.0193,2418.1602,2416.1243,2383.8237,2387.7856,2389.674
4094.4136,4279.1094,4089.9995,4073.0989,4111.376,4040.463
3982.7434,3994.4678,4190.711,4176.176,4229.1367,4433.7026
4813.8223,4808.4863,4780.721,4785.234,4778.0757,4774.496
1389.3752,1393.2899,1398.7195,1398.752,1403.368,1414.572
2074.924,2090.9312,2172.6292,2175.3616,2201.9658,2283.55
1741.7659,1693.8911,1723.5319,1715.6526,1715.4181,1773.0354
2083.79,2085.8071,2127.6636,2108.8022,2072.032,2269.0425
1764.6675,1767.7316,1737.2072,1758.8063,1760.4424,1852.3127
8764.148,8705.209,8813.432,8819.945,8910.244,8994.282
2699.8438,2689.8496,2706.4878,2709.2737,2711.9824,2678.2773
3524.0781,3549.1538,3622.1763,3629.301,3670.2288,3555.2063
4067.0762,4108.7617,4171.654,4186.0996,4217.0415,4232.8594
8846.894,8943.971,9009.98,9031.828,9058.35,9099.739
5057.689,5087.439,5126.275,5138.1953,5169.754,5189.2266
1715.2484,1726.7264,1754.3705,1765.3787,1750.779,1803.127
1574.947,1605.4053,1555.2341,1546.0529,1551.7322,1556.169
1421.4109,1420.4954,1420.2567,1414.6403,1413.4674,1413.8984
1109.4365,1124.5189,1144.3356,1148.6704,1168.3448,1196.1208
6296.4937,6521.1245,6844.1797,6962.7817,7127.1045,7210.6455
4121.9673,4026.6824,4172.039,4175.6587,4170.0464,4164.114
10012.632,10192.906,10885.419,10882.583,10977.537,11490.205
5924.629,5976.0063,5937.2764,5923.399,5928.337,5933.3516
12383.196,12569.53,13036.895,13113.3955,13312.379,13615.471
6594.1826,6638.756,6786.5283,6874.313,7061.5674,6949.872
4183.4927,4176.715,4135.034,4130.734,4136.1074,4177.645
7722.0596,7940.095,8341.786,8355.937,8451.334,8825.078
8566.649,8914.615,9259.147,9314.825,9491.996,10111.56
952.473,953.20996,962.07904,958.17065,952.9122,987.3938
7957.58,8033.163,8231.072,8340.498,8468.321,8578.303
6067.8706,6192.9,6395.331,6474.9883,6584.332,6664.361
4146.2925,4208.033,4336.534,4391.467,4443.36,4647.6875
4455.6396,4489.085,4654.209,4700.0454,4766.287,4644.9204
1462.3236,1476.7307,1438.5446,1436.5226,1411.5676,1481.2831
2353.6794,2351.8857,2355.1863,2354.966,2360.267,2370.102
2955.0288,2968.4502,2976.485,2980.5532,2982.82,2991.2932
4944.8057,5064.3755,5219.8804,5289.3857,5363.3726,5787.793
12477.364,12531.378,12800.277,12921.234,12963.244,13413.497
1956.8141,1942.6105,1944.6727,1937.9014,1944.5692,1921.1056
5110.6616,5115.921,5173.7524,5183.486,5183.0156,5233.6147
2354.2568,2394.7,2441.317,2453.8777,2455.3325,2565.228
2223.0762,2209.7446,2224.93,2229.7031,2232.5784,2241.3499
3595.6152,3605.3862,3602.3926,3606.9482,3607.315,3634.242
1528.3934,1526.8375,1433.1427,1375.7845,1366.708,1399.0381
1219.9337,1209.2383,1199.2786,1199.2397,1199.8177,1218.6976
1460.678,1484.2627,1499.6863,1501.0,1504.7341,1511.4371
12116.036,12334.362,12519.898,12562.812,12764.074,13110.711
1816.5797,1837.174,1909.3586,1931.7832,1943.7361,1997.2769
2651.5022,2604.7239,2655.7856,2664.8862,2667.9873,2684.9346
1567.8698,1579.9846,1609.651,1613.1387,1629.6583,1637.6954
5964.814,6013.3315,6110.56,6121.924,6145.199,6257.165
1040.8767,1061.1759,1058.738,1057.2426,1058.7657,1063.3271
7632.623,7631.418,7680.078,7679.078,7675.0376,7784.0317
5457.0195,5502.0566,5807.758,5831.193,5994.272,6205.1177
4491.091,4545.794,4754.778,4763.5713,4823.1777,5087.213
1518.8734,1548.6201,1585.5466,1590.8475,1601.5789,1626.3347
1337.8151,1343.3569,1353.4596,1357.3418,1364.8018,1377.7745
2678.1038,2697.0945,2768.8247,2783.7603,2814.8179,2853.9915
2304.4526,2363.8625,2482.275,2526.2217,2564.6328,2656.8948
20749.736,21167.566,22429.316,24017.465,24386.656,25032.777
11435.893,12177.031,13426.486,13777.045,14097.285,15370.994
19209.703,19833.156,21623.006,22069.496,22246.863,23881.977
2164.9055,2122.1821,2131.2205,2138.025,2136.2686,2294.7415
3691.648,3853.4,4032.315,4063.652,4111.6445,4361.6514
8869.481,9381.379,9938.973,10036.69,10165.279,10857.076
6312.336,6434.9688,7585.9595,7754.996,8037.2085,8956.007
6895.799,6961.782,7360.7993,7480.5674,7563.769,7621.4014
2462.7537,2531.1035,2643.2483,2695.304,2721.0251,2807.5898
3843.1665,3922.9438,4165.59,4194.4717,4385.829,4652.839
1913.202,1950.3069,2096.0454,2155.7788,2168.572,2239.3184
10741.503,11005.193,11498.652,11593.63,11726.305,12109.649
4714.997,4901.1187,5312.3706,5648.2744,5721.174,6272.148
3336.5496,3495.5493,3800.72,3831.8533,3970.8286,4410.8076
2619.79,2759.4175,2916.0688,2960.4658,3059.5364,3205.939
14014.067,15041.602,16377.461,17504.98,18481.434,20305.623
19913.756,20294.205,21332.35,21780.492,22605.855,23485.588
4198.1226,4364.9297,4754.8438,4807.1924,4824.298,5087.0483
5196.2,5384.533,5710.396,5795.5684,5937.381,6374.3364
10049.82,10390.763,10787.54,11052.759,11239.758,12047.127
8397.69,8723.918,9351.432,9919.416,10049.143,10997.415
10321.369,10603.854,11016.622,11205.58,11574.051,12293.324
2057.5566,2078.7456,2199.937,2257.1162,2298.6938,2334.0825
5742.342,6476.502,7016.1865,7359.75,7576.4062,8285.915
8943.333,9207.328,9486.114,9484.168,9781.902,10708.779
3550.6514,3676.0635,3991.7932,4217.0796,4319.037,4638.104
10509.516,10659.763,11190.738,11612.646,12371.98,12952.023
3806.9028,3905.2166,4137.1807,4195.2295,4332.919,4595.2617
11930.799,12275.333,13932.756,14516.236,15263.863,17098.244
2223.8286,2323.5264,2568.17,2693.1086,2753.5068,2967.4482
15539.846,15801.058,16530.494,16540.203,16712.129,17167.9
1102.8157,1178.672,1272.0193,1249.2775,1309.1534,1665.4326
2219.8887,2391.8828,2653.087,2618.394,2802.4092,3076.7593
9441.674,9606.387,10424.177,10607.137,10819.25,11404.841
2984.0464,3056.3577,3341.7793,3399.5688,3501.663,3611.0388
16825.121,17339.957,18479.629,18657.805,18999.51,20115.082
4723.536,4892.0894,5127.3076,5182.8193,5302.1465,5820.541
11543.492,12238.31,13491.715,13534.02,14160.71,15661.041
5432.929,5531.5093,5986.37,6160.5093,6214.864,6444.815
3030.4673,3245.7217,3374.0051,3487.829,3587.585,3879.0815
2453.5227,2482.6956,2587.609,2607.7458,2662.9055,2715.3376
2214.4653,2287.8926,2513.7168,2504.5037,2534.381,2770.3506
12852.744,13569.715,15092.168,15072.301,16002.568,17489.525
12070.402,12527.304,13153.721,13406.691,13575.363,14348.24
14378.699,15157.652,17271.979,18221.756,18635.87,21548.836
4617.9517,4956.247,5456.8047,5631.478,5762.6807,6382.578
4371.927,4770.4897,5258.411,5440.162,5537.2314,6164.5205
490.07397,1092.6057,1317.9998,1317.0371,1376.1755,1837.6964
4347.161,4542.643,4738.415,4840.3247,4951.5684,5169.8213
11148.928,12004.793,12757.777,13017.916,13528.071,14064.246
6892.639,6954.2056,7425.5503,7409.4854,7631.1274,7680.8315
2359.8433,2370.224,2457.909,2499.7505,2508.2678,2557.0015
1909.1599,1959.1412,2039.9131,2073.892,2130.5422,2247.3237
5881.692,6330.25,6893.3877,7057.3174,7553.198,8204.977
10164.011,10229.215,11321.471,11370.838,11731.766,12896.253
2268.8975,2330.4988,2491.5137,2519.2,2541.5244,2739.8967
8551.924,8522.964,8348.392,8466.08,8251.7295,8128.911
5021.962,5250.3115,6169.0703,6061.451,6086.6895,7039.0293
8285.386,8775.203,9709.609,9868.02,10167.6,11607.277
5923.5967,6215.511,6537.3516,6672.7217,6816.6255,7419.9287
