V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
6770.4062,6753.4253,6750.002,6758.5176,6754.128,6756.781,6755.751,6761.0845,6758.695,6756.841,6752.8564,6760.3267,6758.083,6760.5996
2343.9087,2350.3213,2350.4307,2351.5586,2350.4468,2352.0552,2351.3389,2353.1624,2348.3296,2332.4824,2329.6235,2330.7476,2328.3938,2329.8354
1711.0353,1709.4481,1709.0956,1709.9672,1720.7192,1721.1482,1722.0303,1722.1559,1719.635,1720.7493,1721.4165,1722.5936,1721.2164,1721.5753
3805.483,3805.8774,3805.9558,3806.3257,3806.0198,3807.8994,3809.5134,3809.0244,3810.5422,3811.39,3812.2131,3813.0151,3814.3892,3815.058
2548.7874,2550.6594,2551.8826,2538.0405,2536.726,2541.8342,2544.0095,2545.719,2535.2021,2537.5564,2538.3792,2539.347,2530.3958,2531.218
2385.7163,2386.8174,2394.9167,2390.1038,2395.877,2397.2566,2399.4636,2392.8005,2392.7068,2388.9204,2381.9495,2381.4275,2376.1133,2383.4756
2541.7107,2540.479,2550.784,2548.314,2551.9646,2553.4062,2546.9648,2560.8904,2559.4553,2566.5378,2561.3499,2566.5542,2574.4604,2573.3157
3943.5469,3946.1284,3942.9282,3944.4573,3950.1504,3956.3286,3953.1074,3949.8828,3949.0027,3951.804,3957.6494,3956.562,3954.2292,3954.928
6534.2114,6548.6094,6568.707,6578.0938,6599.275,6593.9863,6602.7812,6604.8843,6625.3594,6624.2314,6614.8315,6621.908,6607.756,6622.264
7224.026,7263.8687,7246.758,7236.9053,7219.3228,7237.1973,7237.205,7218.651,7205.826,7210.075,7208.159,7207.1416,7206.072,7205.1396
1192.5199,1192.8025,1192.255,1192.2192,1191.1279,1190.9243,1190.0975,1189.978,1190.2043,1189.5854,1190.4338,1190.6389,1189.8136,1189.4418
8609.402,8603.164,8601.947,8609.971,8617.243,8604.938,8614.703,8610.939,8617.325,8621.903,8621.6875,8620.034,8610.869,8608.834
1177.676,1177.3031,1177.3015,1177.4204,1176.9056,1176.929,1176.5642,1176.7633,1176.5817,1176.6488,1176.1543,1176.1205,1176.4594,1176.1936
10327.656,10314.509,10314.678,10324.475,10312.631,10309.95,10307.196,10319.798,10299.526,10298.08,10292.233,10286.383,10283.497,10284.832
1072.5234,1072.1895,1073.0789,1073.5188,1073.0979,1073.2595,1072.0417,1072.2206,1071.9513,1072.3842,1072.7681,1071.7291,1071.1826,1071.6185
10639.894,10641.772,10636.506,10633.314,10621.956,10621.386,10616.969,10610.962,10611.999,10613.37,10614.299,10610.087,10612.533,10610.621
11228.291,11231.284,11223.151,11221.49,11213.205,11210.871,11200.8125,11200.113,11204.854,11196.821,11200.559,11203.729,11199.217,11193.802
10127.124,10123.437,10128.548,10130.941,10127.954,10126.8545,10126.199,10119.48,10116.108,10116.833,10108.993,10110.2295,10101.176,10099.509
1093.3639,1092.8771,1092.8105,1093.3413,1092.5927,1092.4562,1092.2035,1092.4102,1091.3987,1090.9261,1090.6847,1090.6488,1089.9525,1089.9425
2983.5186,2976.559,2970.578,2975.2246,2973.9321,2973.7556,2971.6465,2964.2961,2967.944,2969.5693,2977.5981,2974.4119,2974.209,2977.9841
1163.8004,1163.4574,1163.6489,1163.8788,1163.3958,1163.531,1163.2639,1163.3834,1163.0524,1163.2596,1162.7058,1162.8292,1162.809,1162.6167
2874.0972,2873.5942,2873.872,2873.4749,2871.8074,2874.403,2874.6018,2872.9563,2873.734,2875.38,2874.907,2877.412,2873.9775,2874.301
1134.3348,1134.302,1134.1146,1134.4692,1134.1904,1134.1277,1134.0205,1134.0787,1133.7438,1133.0287,1133.2754,1133.2607,1133.6483,1133.8207
10579.44,10580.617,10579.185,10577.238,10575.67,10579.472,10576.232,10579.3125,10576.046,10575.761,10575.502,10572.352,10572.495,10564.47
1782.5107,1781.0619,1781.5067,1781.1023,1779.1454,1779.5668,1778.4204,1778.9507,1778.6167,1777.9619,1779.1202,1779.6735,1780.2863,1778.9933
1748.075,1746.9146,1745.7058,1745.4432,1745.0962,1744.5876,1744.354,1744.1039,1743.3436,1743.2065,1743.9749,1744.2593,1745.336,1745.841
4986.4062,4990.329,4988.359,4994.297,4995.389,4993.1177,4988.991,4988.3105,4990.1797,4987.751,4987.577,4985.8633,4982.6763,4983.368
4098.3203,4101.428,4099.7993,4097.9116,4099.9966,4094.5068,4091.2463,4088.9072,4087.4358,4091.3887,4093.9014,4094.0847,4096.4453,4101.0244
3669.9497,3666.1323,3664.4707,3669.4697,3669.444,3675.819,3674.4124,3673.1006,3671.8748,3668.5789,3668.7996,3655.6384,3651.4214,3650.6873
5792.0254,5790.051,5784.687,5777.856,5776.028,5776.08,5779.663,5771.7456,5774.424,5774.867,5776.3916,5766.1787,5760.696,5760.3633
4749.699,4751.368,4750.6484,4754.2056,4753.852,4757.2676,4753.9414,4751.5444,4750.373,4749.937,4753.5034,4752.4214,4751.7603,4756.691
1143.0592,1143.753,1144.7979,1149.8792,1149.4564,1150.5975,1151.2784,1150.9196,1150.6823,1147.6421,1147.8766,1148.2233,1140.6929,1140.1034
3572.0261,3575.4133,3582.441,3576.326,3579.1943,3584.475,3584.343,3585.7974,3596.12,3587.118,3574.8706,3580.413,3573.6885,3578.4817
1478.243,1477.078,1475.2277,1475.4352,1474.6576,1471.7235,1469.0756,1467.091,1468.4292,1471.0955,1469.1938,1467.2572,1465.4026,1464.3999
5313.4023,5312.335,5300.8975,5303.5713,5296.1562,5292.602,5290.7134,5284.471,5282.8394,5277.432,5274.075,5268.7373,5270.4536,5258.751
5579.4814,5576.7324,5577.703,5587.2036,5583.03,5581.72,5589.0913,5588.9565,5587.6597,5591.196,5593.7446,5602.7314,5596.1074,5592.711
4024.608,4025.4932,4029.9065,4026.3384,4024.8857,4028.058,4030.4402,4028.2236,4026.0151,4024.9985,4019.738,4020.1423,4019.6626,4012.9453
4035.3733,4036.5083,4036.542,4036.7244,4037.2217,4034.4138,4035.9827,4034.5764,4028.0764,4024.624,4022.1306,4026.7698,4026.0505,4021.9065
2588.2932,2587.7168,2585.6487,2585.7456,2585.9175,2585.35,2581.8728,2581.9841,2581.5007,2582.995,2583.7415,2583.931,2584.8188,2584.4905
1984.5454,1982.3469,1981.999,1982.0104,1980.9235,1980.8672,1979.036,1979.809,1979.261,1979.0208,1980.7546,1980.5957,1980.6855,1979.8867
1080.718,1080.3693,1081.4099,1081.4692,1081.197,1080.9866,1079.7754,1079.6003,1079.4755,1079.5662,1080.1198,1079.4409,1079.0085,1079.4167
1727.4348,1726.215,1727.4475,1726.2695,1724.463,1725.1685,1724.7902,1724.6482,1723.9772,1723.0929,1721.0836,1722.1755,1721.8727,1723.3248
1699.3346,1698.9154,1699.3555,1699.0165,1701.0377,1701.34,1700.2201,1701.6073,1701.8462,1702.6769,1703.2036,1701.4817,1701.1531,1700.325
1867.787,1868.4191,1868.8551,1869.5829,1868.6862,1869.1217,1868.3143,1868.397,1866.6538,1866.7941,1866.159,1866.4386,1865.1093,1865.9546
1998.2689,1998.4741,1997.7417,1997.7262,1996.9237,1998.1831,1998.5991,1997.25,1996.8359,1998.2739,1997.1355,1998.2937,1995.8951,1995.616
3295.4631,3291.0825,3289.3306,3277.763,3282.053,3281.3813,3284.1548,3286.6465,3288.746,3295.0854,3292.865,3300.8542,3304.4668,3301.2812
10008.647,10005.017,10012.892,10012.768,10012.004,10008.257,9994.72,9990.853,9987.482,9986.526,9991.997,9989.692,9985.761,9986.94
2565.1838,2565.486,2566.948,2567.276,2565.1055,2565.6848,2563.1555,2563.6995,2560.446,2561.0862,2558.6323,2559.1167,2557.0295,2558.164
1621.5358,1620.9056,1620.7416,1620.5454,1619.851,1620.2654,1618.6382,1618.6162,1617.9208,1618.9904,1620.0267,1619.1411,1619.7219,1620.0635
1174.189,1174.4934,1173.6133,1173.4941,1172.7131,1172.4318,1171.3745,1171.3325,1171.9059,1171.0826,1171.3684,1171.7856,1171.4191,1170.7618
3005.1028,2998.093,2993.335,2997.9636,2996.6309,2995.594,2994.0938,2988.1597,2991.6396,2992.3354,2999.9258,2998.8276,2997.9233,3001.6335
1789.5214,1788.9657,1788.3608,1788.4,1788.6757,1788.2538,1788.4752,1788.6766,1788.4888,1789.3341,1788.4961,1789.2617,1788.7633,1788.8029
6452.289,6430.961,6371.2686,6373.8105,6396.663,6405.907,6417.4507,6395.9644,6440.481,6440.93,6452.955,6464.599,6469.119,6464.2896
7255.23,7255.972,7243.813,7226.3955,7219.2007,7227.9434,7231.03,7220.3,7201.719,7207.71,7210.4946,7218.179,7205.6777,7213.19
2230.2815,2230.9639,2231.2585,2236.4326,2229.1292,2228.9353,2231.7053,2228.9758,2227.961,2232.0205,2228.468,2226.1938,2222.0989,2225.832
2330.57,2331.7292,2331.163,2338.1094,2331.7366,2331.19,2332.9055,2327.6106,2326.0662,2331.8997,2329.3164,2324.8098,2320.548,2324.6501
2119.3386,2118.2341,2119.0059,2123.3496,2117.3816,2117.173,2119.8862,2118.1711,2116.2795,2119.6592,2115.7207,2115.321,2114.8862,2116.429
2131.6125,2130.7517,2131.2358,2135.2104,2129.803,2129.2742,2132.1887,2130.5186,2128.7876,2131.861,2128.2615,2127.6262,2126.945,2128.7622
2125.4863,2124.664,2126.2192,2130.889,2123.6077,2124.0234,2126.1624,2123.7744,2121.7576,2125.9485,2122.586,2122.408,2120.5505,2122.75
2149.836,2148.758,2149.6892,2153.4143,2147.975,2147.8362,2150.2065,2148.96,2147.4949,2150.0715,2146.7703,2145.8125,2144.8364,2146.522
2403.9517,2405.983,2403.8174,2410.7666,2405.6191,2404.1887,2404.505,2397.7437,2394.2969,2402.1394,2399.741,2392.5266,2387.5632,2394.109
2221.6082,2220.181,2221.9314,2225.051,2220.6846,2220.109,2222.8472,2222.8708,2219.433,2222.9827,2218.2258,2217.2898,2216.7515,2218.5955
2197.144,2196.0442,2196.9736,2200.5142,2195.634,2195.1047,2198.186,2197.5674,2195.1802,2197.9163,2193.8489,2192.839,2191.8684,2194.403
2117.549,2116.3308,2117.672,2122.081,2115.5303,2115.1199,2117.011,2115.2869,2113.5488,2117.728,2113.672,2113.389,2112.3838,2114.5337
2173.3142,2172.3237,2173.3425,2176.971,2171.8364,2171.438,2173.9836,2173.228,2171.2905,2173.893,2170.3337,2169.0981,2168.0989,2170.313
1973.5422,1973.5637,1974.3492,1977.8466,1976.87,1976.7948,1971.8038,1970.0017,1964.5004,1971.1604,1969.9591,1964.3177,1962.0546,1968.3496
9765.223,9768.358,9759.182,9742.695,9747.783,9763.1875,9758.313,9784.64,9782.346,9796.493,9778.436,9765.482,9773.608,9779.226
984.5751,985.53094,987.96606,987.5066,986.73956,987.2461,987.1754,987.3375,985.4069,984.5077,983.8531,983.57996,983.6721,984.44135
12078.044,12101.132,12093.612,12083.734,12062.196,12050.241,12055.651,12057.18,12060.388,12044.901,12019.573,12029.473,12042.295,12043.255
1683.1859,1686.2249,1684.6534,1683.2277,1680.9233,1679.3284,1679.9957,1680.0758,1680.774,1678.778,1675.0298,1676.969,1678.6458,1678.5713
7245.937,7244.127,7244.834,7225.593,7221.7944,7226.257,7224.94,7222.512,7220.965,7222.1357,7223.0386,7221.8247,7214.041,7212.7705
9267.23,9262.319,9257.304,9265.052,9276.194,9273.249,9270.208,9256.788,9253.945,9275.718,9272.409,9263.813,9264.25,9261.333
11119.195,11110.525,11103.802,11102.678,11109.3125,11120.934,11125.459,11126.279,11119.826,11113.214,11116.796,11112.953,11107.78,11102.692
1026.632,1024.886,1024.5314,1023.8909,1024.196,1023.9467,1022.98627,1024.1989,1025.4977,1025.9309,1026.4141,1025.1245,1023.95447,1024.2186
1017.83215,1015.79297,1015.4437,1014.6623,1014.8419,1014.8587,1014.06384,1015.62476,1017.10925,1017.4385,1017.9825,1016.77454,1015.52155,1015.8997
1372.6384,1372.3162,1373.07,1373.3743,1373.0247,1372.1919,1372.6353,1374.3086,1374.4489,1374.5573,1374.604,1374.332,1374.4558,1374.326
1319.5651,1319.2742,1320.0845,1320.4323,1320.0967,1319.3416,1319.7035,1321.275,1321.3569,1321.5684,1321.7024,1321.4126,1321.5424,1321.3909
1390.8707,1390.5046,1391.2245,1391.5387,1391.2495,1390.3291,1390.7449,1392.5166,1392.6171,1392.7347,1392.8022,1392.555,1392.6547,1392.4778
9391.866,9376.016,9372.277,9361.078,9351.368,9350.163,9346.234,9339.506,9328.638,9328.323,9339.717,9345.292,9343.693,9342.254
7078.887,7069.833,7066.986,7058.1694,7051.0205,7051.532,7048.5703,7042.5215,7034.712,7034.209,7042.197,7045.728,7044.037,7043.8057
7595.8374,7585.572,7584.4033,7574.7617,7565.661,7566.9805,7564.589,7556.349,7547.786,7548.2954,7555.712,7558.9346,7558.231,7558.4717
6455.5137,6462.9214,6475.589,6493.524,6500.1313,6499.1416,6478.1235,6478.413,6512.7554,6505.6323,6477.728,6505.872,6504.726,6504.0474
8430.966,8455.05,8469.295,8478.236,8466.21,8403.456,8372.204,8380.035,8399.888,8392.998,8346.042,8358.84,8342.57,8329.637
7403.812,7412.317,7426.86,7447.4473,7455.033,7453.9033,7429.7637,7430.1,7469.5327,7461.3496,7429.306,7461.6196,7460.301,7459.5312
1372.3885,1373.5104,1373.3596,1375.2708,1375.8597,1376.2975,1375.9939,1376.3674,1376.991,1375.0464,1374.6449,1375.5159,1374.808,1373.8926
9074.516,9062.358,9065.716,9069.4,9056.352,9055.82,9060.798,9060.289,9059.452,9070.672,9080.743,9076.111,9081.547,9096.805
9017.61,9005.569,9008.842,9012.521,8999.669,8999.121,9004.004,9003.541,9002.719,9013.76,9023.76,9019.255,9024.644,9039.746
5323.5737,5316.4067,5317.5903,5314.101,5309.693,5310.498,5306.871,5302.2163,5302.119,5305.7456,5308.0117,5307.8857,5308.2095,5307.6323
7034.2617,7022.805,7024.377,7018.399,7012.092,7013.4507,7008.3247,7001.7383,7002.6284,7008.259,7010.081,7009.641,7011.11,7009.941
5706.602,5698.17,5699.751,5695.606,5690.657,5691.5596,5687.6406,5682.527,5682.714,5686.7715,5688.792,5688.29,5689.361,5688.581
9364.21,9367.638,9358.204,9343.259,9349.615,9364.262,9359.216,9384.188,9383.49,9398.046,9380.208,9366.35,9373.939,9380.594
1150.8215,1151.0092,1149.666,1147.6809,1148.3511,1150.1995,1149.6425,1152.2744,1152.1173,1153.6687,1152.0686,1150.6714,1151.4906,1151.7864
701.3155,700.03766,701.7886,700.5009,700.1227,700.23126,701.36334,702.24585,700.3998,701.2266,703.0467,704.02515,705.5726,705.35754
1012.7382,1014.2625,1015.228,1014.77673,1014.62854,1015.0536,1015.14374,1015.71875,1014.8487,1014.56683,1014.30804,1014.7629,1014.83264,1014.5012
10726.476,10743.934,10740.143,10742.634,10738.162,10740.241,10747.559,10740.249,10735.581,10730.868,10719.663,10716.025,10718.197,10724.753
1750.834,1755.2385,1756.6376,1760.2301,1761.7848,1760.3682,1762.2391,1764.7749,1753.379,1760.7157,1762.1434,1763.0427,1758.5066,1759.9023
10231.9,10308.523,10298.777,10218.771,10253.02,10326.13,10421.103,10462.422,10313.2295,10111.106,10136.018,10244.751,10086.966,10147.809
6099.0435,6107.4546,6111.962,6110.1416,6107.3564,6105.0195,6089.0024,6079.139,6060.1255,6065.9395,6072.9556,6084.846,6071.0293,6068.2515
10514.259,10554.545,10571.84,10549.033,10537.12,10556.414,10555.308,10568.8125,10551.702,10561.143,10555.171,10561.556,10554.807,10559.035
11012.94,11005.831,11005.368,11035.465,11043.976,11047.008,11037.803,11032.865,11038.712,11037.997,11042.293,11036.447,11039.48,11037.392
8275.266,8252.285,8237.059,8226.514,8216.797,8226.621,8290.263,8271.86,8258.937,8265.906,8278.608,8281.064,8273.491,8308.66
905.0513,896.1621,945.7464,957.2132,949.1968,947.69885,940.245,943.19543,942.8034,933.9214,938.0629,940.5892,938.74536,942.6173
8174.466,8162.705,8079.1123,8077.62,8100.8823,8086.238,8094.193,8098.524,8112.474,8092.011,8096.079,8177.56,8188.1084,8154.9424
3049.9072,3037.0293,3003.655,2988.1108,2978.8618,2967.4138,2961.7134,2959.0933,2985.4946,2977.3103,3081.69,3101.248,3070.8613,3059.5984
3154.332,3151.4702,3153.7742,2996.345,2959.734,2931.2817,2965.9277,2985.168,2959.131,2951.8894,2940.4456,2956.376,2955.472,2958.8381
2991.4397,2996.7048,2994.5989,2970.5466,2892.5103,2887.1533,2881.6863,2885.7615,2883.1199,2879.2742,2889.5745,2939.0918,2944.277,2928.0078
7384.237,7377.512,7370.4863,7363.359,7355.243,7352.43,7356.454,7353.842,7357.7085,7352.434,7350.652,7355.5054,7351.341,7335.321
4718.128,4675.6123,4685.627,4717.8584,4716.7993,4708.79,4706.418,4685.489,4698.9165,4697.343,4694.436,4677.602,4696.9717,4741.3687
1221.9921,1222.8848,1222.5466,1222.8542,1222.7917,1222.3098,1222.1925,1221.9321,1222.0549,1222.2185,1221.284,1220.5836,1220.7018,1220.4185
1326.6969,1327.8723,1327.6422,1327.9722,1327.8483,1327.3536,1327.2074,1326.9259,1327.1962,1327.3712,1326.1827,1325.3943,1325.574,1325.1982
1303.4238,1304.493,1304.1858,1304.5914,1304.5227,1303.9547,1303.8413,1303.6023,1303.7361,1303.9131,1302.8876,1302.0608,1302.1544,1301.8314
6561.9287,6565.845,6571.13,6565.7896,6573.0503,6570.433,6571.234,6572.11,6567.876,6566.21,6567.0635,6566.8184,6563.143,6565.415
8208.752,8213.266,8221.533,8215.382,8222.53,8221.815,8222.792,8224.0205,8218.656,8213.796,8214.736,8214.742,8209.722,8213.425
412.9833,412.11185,412.45264,411.3414,410.74765,411.44662,411.31717,410.80368,411.49292,412.71384,413.1526,412.99225,412.7974,412.4628
642.6176,643.648,644.3705,643.77893,644.2411,644.19904,643.7306,643.93744,644.2574,641.8482,639.80347,638.18585,637.662,639.153
12434.33,12420.22,12386.131,12395.699,12395.889,12400.254,12396.531,12412.611,12411.904,12396.119,12389.531,12396.817,12398.727,12412.57
10170.846,10184.887,10171.461,10194.871,10212.822,10215.444,10216.675,10221.788,10211.93,10196.839,10186.554,10176.502,10184.851,10168.948
1573.0978,1575.0182,1574.9781,1573.9099,1573.1064,1573.267,1573.7523,1573.5695,1573.0775,1572.8785,1572.4543,1571.875,1571.4066,1571.1072
6426.303,6433.8745,6433.8755,6429.947,6426.331,6426.9224,6429.329,6428.3516,6426.102,6425.1704,6422.9507,6420.3975,6419.1396,6417.819
7471.1323,7476.585,7476.665,7485.9414,7502.7354,7502.2837,7508.6753,7504.862,7501.0195,7502.628,7500.7812,7496.736,7493.489,7494.419
10618.199,10626.396,10626.457,10639.3125,10663.251,10662.798,10671.89,10666.563,10661.285,10663.328,10660.371,10654.833,10650.506,10651.688
10054.165,10056.796,10051.5,10067.769,10047.836,10044.483,10047.563,10014.515,10001.526,9996.628,9994.75,10016.349,10028.094,10035.166
13527.336,13538.672,13553.941,13562.545,13613.25,13596.481,13591.548,13587.318,13563.099,13583.85,13585.062,13580.47,13581.43,13570.778
19678.252,19644.525,19661.467,19638.268,19678.258,19649.205,19646.234,19678.201,19651.693,19655.627,19647.41,19635.572,19674.49,19732.719
24915.271,24924.984,24923.295,24922.174,24918.648,24904.084,24915.496,24907.074,24914.781,24902.475,24892.15,24894.81,24900.418,24906.361
1303.1146,1306.0751,1312.1068,1309.115,1306.9441,1311.2516,1312.7229,1311.5867,1311.1312,1310.105,1309.2666,1309.5101,1309.1886,1307.0468
7479.3594,7479.566,7487.96,7495.8096,7486.528,7482.2246,7484.842,7487.8213,7492.3276,7498.0845,7500.8555,7492.9746,7486.174,7484.635
13737.3125,13760.001,13759.814,13760.527,13760.24,13757.823,13756.43,13766.739,13762.603,13757.568,13761.009,13770.486,13763.517,13759.273
22061.188,22059.51,22056.904,22066.486,22074.377,22085.848,22084.932,22105.482,22078.824,22083.92,22079.803,22087.541,22085.223,22092.203
20600.094,20607.717,20608.418,20620.66,20615.107,20613.639,20618.979,20613.01,20620.516,20625.605,20621.465,20606.303,20604.545,20573.205
17588.174,17589.941,17599.621,17598.066,17601.908,17608.906,17590.14,17586.691,17598.309,17591.893,17590.133,17586.793,17591.664,17593.371
9812.356,9814.067,9817.447,9810.95,9814.764,9810.083,9823.227,9823.591,9814.983,9825.98,9823.468,9825.689,9827.346,9830.221
10473.44,10475.264,10478.87,10471.93,10475.997,10471.001,10485.03,10485.422,10476.235,10487.976,10485.291,10487.659,10489.427,10492.5
3186.86,3212.1714,3266.3586,3252.3657,3239.002,3254.5981,3249.2363,3234.8757,3217.0503,3245.7632,3241.2231,3242.0227,3211.359,3211.3752
5121.1104,5212.75,5326.1567,5329.0674,5292.302,5343.691,5337.578,5310.3267,5326.243,5343.659,5307.0186,5311.99,5178.262,5181.836
1219.215,1217.3589,1218.0076,1217.1243,1217.446,1217.594,1215.9843,1216.2538,1216.7312,1215.0166,1215.1885,1217.4086,1218.6227,1218.949
1205.879,1204.5629,1202.6067,1201.3893,1202.1166,1201.1362,1200.7236,1203.317,1204.6875,1204.5603,1204.6335,1204.6539,1205.9521,1206.5364
8614.591,8605.7,8602.676,8601.579,8603.614,8609.608,8613.636,8612.275,8608.823,8608.225,8611.259,8614.3125,8614.058,8613.66
8670.969,8668.991,8667.959,8669.728,8673.095,8678.535,8679.429,8678.481,8676.552,8677.22,8680.213,8683.237,8683.051,8681.577
8592.843,8586.174,8584.77,8584.662,8588.301,8593.702,8597.08,8592.904,8587.886,8590.523,8594.038,8594.859,8594.655,8596.093
8659.631,8659.295,8659.961,8660.634,8665.965,8672.289,8672.386,8667.675,8665.805,8669.594,8673.241,8672.838,8672.568,8674.751
1098.2676,1098.756,1098.6929,1098.798,1099.507,1099.1826,1099.5356,1099.3173,1098.617,1099.0416,1098.8812,1098.2192,1097.8286,1097.7864
1099.7047,1099.8016,1100.0161,1100.9287,1100.7363,1101.1938,1100.7866,1100.0392,1100.3364,1100.6047,1099.7618,1099.334,1099.5613,1099.883
10301.615,10316.127,10323.559,10333.311,10328.488,10323.566,10317.93,10321.103,10328.826,10326.613,10331.611,10330.777,10313.221,10298.861
10208.715,10225.453,10226.72,10242.776,10241.451,10230.443,10224.662,10227.453,10235.833,10234.379,10236.81,10241.033,10223.941,10203.083
10256.091,10268.973,10269.806,10288.702,10282.266,10262.294,10264.25,10272.634,10273.222,10275.804,10282.149,10273.691,10254.658,10248.299
6392.354,6382.0425,6384.4614,6380.807,6384.813,6394.19,6388.829,6393.921,6394.742,6388.594,6386.514,6374.8774,6378.067,6381.283
6407.4756,6401.4067,6401.25,6396.0156,6400.48,6407.473,6407.258,6407.0483,6405.3965,6402.679,6394.5503,6390.221,6394.8,6392.1753
