V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3607.8152,3617.2114,3631.8855,3592.4368,3598.1824,3586.7805,3616.4187,3590.2063,3606.9346,3631.5818,3589.8752,3604.0781,3582.1958
2439.9653,2427.952,2394.7021,2387.555,2379.74,2368.37,2321.3489,2356.1528,2318.1597,2321.8796,2262.7598,2227.1108,2294.2166
9054.694,9049.833,9046.69,9046.024,9042.976,9043.5205,9037.834,9041.598,9037.314,9038.07,9029.867,9024.435,9034.641
10795.868,10770.406,10750.755,10725.19,10706.687,10691.285,10651.581,10690.588,10625.974,10634.907,10575.309,10523.91,10594.926
7128.8784,7129.0786,7121.6797,7124.734,7126.3887,7129.024,7107.5625,7120.482,7123.376,7111.927,7102.8745,7104.378,7112.473
6122.3496,6123.629,6118.832,6123.088,6124.898,6137.968,6103.4077,6124.0176,6138.2417,6107.955,6108.021,6127.3403,6114.284
13697.366,13583.411,13606.574,13610.271,13639.886,13766.988,13459.557,13625.481,13707.215,13411.462,13489.082,13659.336,13657.874
19092.865,18917.545,18966.615,18971.904,19015.525,19218.617,18768.182,19012.463,19157.885,18697.844,18854.621,19117.129,19093.99
7416.651,7411.1953,7404.52,7399.474,7394.586,7388.391,7384.658,7390.1597,7370.9556,7380.3315,7363.497,7344.49,7366.0312
13168.332,13153.8955,13137.199,13133.992,13132.082,13126.012,13096.267,13117.267,13088.96,13092.543,13055.612,13033.571,13074.16
7031.5947,7037.8574,7046.159,7025.813,7027.897,7022.094,7036.7314,7024.8794,7031.446,7043.292,7024.59,7030.9297,7018.7637
7028.9897,7035.388,7044.301,7022.892,7025.0835,7019.004,7034.441,7022.034,7028.371,7040.833,7021.993,7028.069,7015.367
2620.6917,2621.4194,2622.4714,2620.2375,2620.258,2619.8328,2621.782,2620.0803,2620.6458,2622.2053,2620.081,2621.049,2618.982
2007.1819,2015.6757,2029.1866,1995.0885,2001.779,1990.676,2014.3403,1994.1101,2005.3845,2026.5438,1994.2104,2002.7518,1985.806
2007.1747,2015.6688,2029.177,1995.0864,2001.7777,1990.6716,2014.3359,1994.1068,2005.3749,2026.5358,1994.2103,2002.7466,1985.803
2007.1819,2015.6757,2029.1866,1995.0885,2001.779,1990.676,2014.3403,1994.1101,2005.3845,2026.5438,1994.2104,2002.7518,1985.806
3908.5435,3857.7146,3841.561,3809.1138,3785.6294,3780.8813,3729.6047,3759.7803,3696.1208,3704.0178,3644.1914,3568.2178,3679.7214
23971.057,23868.42,23851.646,23841.879,23854.143,23903.65,23967.818,23936.17,24009.887,24001.25,23828.096,23941.555,23970.336
746.0182,752.397,761.1811,740.42957,742.75946,737.1541,753.85767,740.21295,746.5509,759.63367,739.5723,747.7219,732.3102
3883.124,3856.1013,3849.0974,3817.708,3790.6965,3778.0671,3760.972,3782.801,3722.6294,3733.9116,3712.0483,3623.5754,3718.5132
3872.978,3843.0874,3837.049,3800.9666,3772.3313,3751.3877,3744.1455,3762.3308,3689.7397,3713.6174,3693.88,3584.7795,3687.609
1462.341,1433.7839,1448.7485,1404.0587,1375.9342,1378.5696,1358.0371,1367.2701,1324.2722,1324.1083,1300.1042,1248.6396,1307.6077
1394.5137,1375.2795,1375.815,1350.2952,1333.463,1330.4751,1313.6093,1325.0477,1290.7972,1295.8923,1267.6749,1231.2633,1279.1007
24893.52,24826.22,24785.8,24814.91,24798.871,24849.4,24775.91,24818.648,24831.303,24791.04,24784.668,24717.336,24826.375
4424.7163,4425.2505,4425.736,4424.526,4424.735,4424.2197,4425.228,4424.4536,4424.7,4425.5806,4424.5913,4424.671,4424.0586
5841.706,5824.603,5801.254,5792.939,5785.617,5773.9995,5740.6543,5768.4253,5722.2295,5732.8057,5682.169,5646.837,5703.2305
5855.4976,5838.985,5815.7617,5807.5205,5800.275,5788.8403,5755.6094,5783.3506,5737.5176,5747.843,5697.2646,5662.712,5718.09
17251.115,17231.373,17204.021,17206.33,17208.174,17198.566,17156.799,17187.129,17146.799,17151.574,17103.625,17075.11,17126.629
17267.236,17248.23,17220.316,17224.588,17228.041,17219.537,17176.0,17206.531,17169.01,17171.654,17125.033,17099.928,17148.219
1090.643,1090.8647,1090.1058,1090.5243,1090.7006,1090.3245,1090.2838,1090.4465,1090.2279,1090.5897,1090.0631,1089.8417,1090.0751
11969.188,11962.274,11955.728,11955.642,11954.508,11951.831,11940.105,11949.638,11940.4795,11940.755,11929.299,11918.184,11937.219
1213.3851,1216.058,1217.5089,1215.6766,1216.4374,1213.5138,1218.1085,1215.2953,1213.7197,1217.862,1216.7263,1217.4991,1211.0222
1889.4653,1888.5974,1885.4745,1886.6095,1886.6454,1884.5977,1882.8666,1885.2457,1882.1805,1883.3453,1880.9658,1878.2476,1881.6902
20143.643,20137.664,20103.266,20117.041,20118.494,20094.578,20078.99,20103.934,20070.771,20084.928,20060.9,20033.307,20064.98
23954.566,23992.324,24023.143,23938.336,23960.043,23915.342,24001.168,23937.979,23956.875,24035.14,23932.992,23972.658,23892.715
1728.1495,1727.1755,1725.9917,1725.7657,1725.5066,1724.9467,1723.4194,1724.673,1722.5422,1723.0775,1720.8357,1718.9894,1721.8505
1820.337,1815.7109,1815.5657,1810.4993,1806.8873,1806.2018,1804.5818,1805.7189,1797.5322,1799.2566,1796.1035,1787.1593,1796.5715
1533.6385,1528.2036,1526.1345,1522.0121,1518.7542,1517.0947,1512.8878,1516.2965,1506.6764,1509.2083,1501.9271,1491.7523,1504.846
11329.081,11326.09,11321.267,11319.5205,11318.438,11315.2705,11309.578,11314.838,11304.795,11308.138,11296.919,11288.698,11300.851
486.68378,488.75705,490.61917,487.68716,487.82315,486.7293,489.19308,487.88007,487.53262,489.2438,487.58264,489.7919,483.90347
616.42096,619.3065,621.3702,619.9962,618.7531,618.6646,620.31476,620.7338,618.87695,619.0268,619.66235,624.14996,613.4763
15778.549,15795.212,15819.309,15758.965,15768.291,15750.155,15798.303,15757.362,15778.305,15817.962,15756.1875,15778.149,15739.479
11497.95,11496.152,11491.151,11486.085,11481.184,11476.167,11473.082,11479.543,11462.478,11470.147,11456.491,11437.995,11458.83
9745.789,9740.208,9734.609,9730.847,9728.034,9724.233,9716.131,9723.468,9709.142,9713.176,9698.774,9686.148,9704.289
15710.474,15696.381,15686.728,15678.816,15673.387,15667.481,15647.865,15664.213,15636.973,15640.888,15616.002,15590.72,15629.324
4152.926,4148.3145,4141.7563,4139.042,4136.596,4132.236,4124.198,4133.191,4119.9146,4123.4614,4110.9907,4097.3506,4117.1523
1074.7543,1076.222,1078.2238,1072.92,1073.8103,1072.0505,1076.1522,1072.7766,1074.6681,1078.1643,1072.6658,1074.3491,1071.4813
9130.787,9127.752,9124.095,9122.96,9121.963,9119.924,9115.116,9119.28,9112.072,9114.015,9106.657,9099.986,9109.942
2146.2344,2145.4238,2144.368,2144.2415,2144.0579,2143.576,2142.2737,2143.3445,2141.5618,2142.015,2140.1208,2138.5784,2140.9915
23547.197,23531.107,23518.277,23509.057,23501.498,23493.97,23473.174,23490.312,23457.613,23465.055,23434.0,23403.566,23447.766
16047.873,16045.746,16038.419,16038.532,16038.419,16033.875,16027.041,16034.407,16022.955,16026.837,16014.1455,16006.114,16018.217
14301.267,14300.009,14292.849,14293.307,14293.479,14288.925,14282.853,14289.86,14279.309,14283.1045,14271.201,14264.214,14274.791
7156.193,7150.162,7145.2427,7141.7544,7138.616,7136.0596,7128.114,7134.3633,7122.545,7125.3833,7113.3726,7102.0083,7118.808
1076.0378,1076.6583,1075.1873,1076.2008,1076.557,1076.1252,1076.2174,1076.4211,1076.5797,1076.9861,1076.6833,1076.7141,1076.5016
9455.46,9449.89,9444.355,9443.498,9442.28,9439.666,9430.323,9438.015,9428.48,9429.769,9418.976,9409.379,9425.189
741.1024,742.1734,743.69135,739.7574,740.1337,739.18884,741.52344,739.5195,741.4129,743.2045,739.4265,740.7765,738.9538
10564.62,10546.692,10535.12,10535.51,10532.922,10528.171,10513.08,10524.593,10507.089,10510.126,10497.34,10472.207,10508.628
11328.247,11307.865,11295.763,11297.736,11295.653,11291.512,11274.392,11286.823,11272.295,11273.113,11262.988,11236.865,11275.822
14417.785,14471.915,14425.289,14438.445,14499.321,14397.092,14480.283,14438.92,14420.217,14549.349,14426.73,14451.365,14429.107
6993.6016,6987.56,6980.5947,6978.776,6977.3535,6974.37,6962.2393,6971.7373,6958.445,6960.0767,6945.2017,6934.8965,6952.422
1727.3237,1726.3467,1725.1609,1724.9292,1724.6663,1724.1057,1722.5709,1723.8307,1721.6915,1722.2262,1719.975,1718.1234,1720.9943
1048.3464,1045.6598,1045.1104,1041.7257,1039.2488,1038.1445,1037.4214,1038.4436,1031.6205,1033.4158,1030.9464,1024.4133,1030.6699
803.53107,799.37805,797.29706,794.26654,791.7883,790.14575,786.5815,789.67114,781.50854,783.7905,777.408,769.19006,779.79004
10339.264,10334.397,10329.029,10326.275,10324.318,10320.769,10313.43,10319.999,10307.45,10311.097,10298.204,10287.12,10303.195
377.27747,376.4318,376.299,375.475,374.98672,375.16455,372.12286,374.2423,374.26334,372.835,371.27176,370.45612,372.81076
481.92307,481.2227,480.72546,480.13403,479.73447,479.5787,477.34464,479.0192,478.17767,477.62964,475.80243,474.73914,477.00558
8658.941,8662.963,8668.478,8654.073,8655.922,8652.443,8664.307,8653.961,8660.718,8669.62,8652.442,8660.351,8649.955
10912.977,10910.103,10904.612,10901.938,10899.3,10894.847,10893.662,10897.105,10883.033,10890.384,10880.21,10865.418,10881.659
9467.128,9461.6875,9456.519,9453.117,9450.608,9447.076,9439.726,9446.32,9433.057,9436.886,9423.836,9411.817,9428.8955
10817.469,10800.549,10793.276,10784.613,10778.746,10775.791,10754.544,10769.698,10746.505,10747.948,10724.934,10700.472,10739.798
3670.127,3666.1663,3658.254,3656.297,3654.906,3648.9592,3642.1636,3650.708,3636.3528,3641.4858,3628.2827,3614.5789,3634.0618
1054.8318,1056.2655,1058.2357,1053.005,1053.8911,1052.147,1056.2177,1052.8457,1054.7235,1058.2083,1052.7544,1054.4298,1051.5725
8125.3076,8122.7114,8120.0454,8118.7456,8117.7393,8116.14,8112.4536,8115.636,8109.5767,8111.2324,8105.367,8099.7188,8107.907
2145.0198,2144.2063,2143.1487,2143.0159,2142.8284,2142.346,2141.0361,2142.113,2140.322,2140.7744,2138.871,2137.3235,2139.746
22298.285,22284.406,22274.645,22266.059,22259.023,22252.98,22236.588,22250.225,22223.135,22229.36,22204.475,22178.41,22215.568
13784.811,13779.038,13772.394,13770.072,13768.217,13764.045,13755.609,13763.181,13749.41,13753.5625,13739.364,13726.702,13745.163
12040.991,12035.831,12029.675,12027.536,12025.84,12021.887,12014.283,12021.243,12008.592,12012.514,11999.436,11987.766,12004.743
6053.84,6049.647,6047.4536,6044.4663,6041.7754,6040.5024,6036.4277,6039.626,6032.6265,6034.381,6027.865,6020.1714,6030.9443
6223.8516,6212.041,6197.5293,6191.4326,6186.963,6180.374,6157.1772,6175.018,6144.7993,6150.6187,6117.331,6093.9097,6131.072
6987.0176,6983.069,6980.151,6978.9155,6977.6123,6976.0205,6971.0234,6975.1304,6968.9307,6970.155,6963.8584,6956.9136,6967.404
358.2154,359.0166,360.4432,357.03558,356.83713,356.78952,358.0092,356.7432,358.9398,359.6556,356.48477,358.00198,356.39447
7839.6753,7826.409,7819.326,7814.648,7809.971,7805.193,7795.6216,7804.2524,7785.2153,7790.2734,7776.909,7754.244,7784.381
8211.087,8198.041,8191.3755,8186.7534,8182.1006,8177.6963,8167.8457,8176.535,8158.8286,8163.162,8150.4287,8128.5327,8157.943
11043.677,11069.878,11077.555,11035.52,11057.179,11017.483,11068.046,11032.18,11043.601,11099.004,11031.236,11046.743,11017.425
5351.7466,5346.7485,5340.82,5339.172,5337.8433,5335.238,5325.105,5333.1606,5321.7134,5323.2466,5310.481,5301.5874,5316.522
11267.387,11261.652,11253.508,11252.59,11251.092,11247.504,11237.722,11245.779,11232.612,11236.046,11221.54,11210.238,11228.04
1023.6278,1020.98865,1020.44977,1017.0731,1014.5998,1013.5268,1012.809,1013.79407,1007.0089,1008.7928,1006.3188,999.8517,1006.0234
7835.286,7794.026,7773.254,7743.07,7718.3784,7702.1084,7666.4985,7697.2334,7615.909,7638.614,7574.8867,7493.1606,7598.5986
6710.5205,6707.7344,6704.1826,6702.5967,6701.505,6699.0127,6694.6685,6698.7876,6690.8857,6693.4097,6685.238,6678.109,6688.28
133.21046,130.96162,131.80035,130.36215,130.42044,133.22867,125.60284,131.21257,134.21672,126.8056,130.06958,130.51593,133.81335
231.01248,230.57486,230.25151,229.95674,229.82846,229.7578,228.25467,229.45036,228.8313,228.30167,227.53851,226.8548,228.33719
4635.5903,4640.362,4646.816,4630.147,4632.491,4627.9785,4641.4097,4629.959,4637.0254,4647.448,4628.59,4636.623,4625.251
8125.563,8123.666,8117.765,8115.0137,8112.2227,8106.966,8108.529,8110.671,8095.4937,8104.8403,8095.4443,8078.1294,8095.7554
6241.6826,6238.1484,6234.737,6232.4263,6230.704,6228.2476,6223.6797,6227.943,6219.106,6221.811,6213.28,6205.061,6216.506
8297.251,8282.005,8276.309,8267.941,8261.975,8259.381,8243.318,8254.494,8233.669,8236.527,8216.937,8193.824,8228.712
3017.4702,3014.4482,3006.2485,3004.2195,3002.8618,2996.27,2990.3088,2998.966,2984.9585,2990.2407,2978.0667,2963.6047,2983.757
9038.589,9052.083,9070.247,9021.993,9030.339,9013.8955,9051.359,9020.644,9037.719,9069.814,9019.643,9035.002,9008.74
4519.239,4515.8438,4512.9087,4510.526,4508.8267,4506.911,4502.218,4506.238,4498.192,4500.1025,4492.6987,4485.431,4495.799
5422.818,5421.0923,5419.412,5418.2266,5417.439,5416.2554,5413.8936,5416.0254,5411.7114,5412.8564,5408.9663,5404.878,5410.626
1425.3533,1424.9745,1424.2975,1424.3273,1424.262,1423.9926,1423.2874,1423.8752,1422.9669,1423.2227,1422.1742,1421.3934,1422.6549
16179.466,16163.94,16152.532,16142.8955,16135.194,16128.465,16108.888,16124.852,16093.978,16100.709,16071.62,16042.732,16084.598
9204.15,9200.442,9196.182,9194.604,9193.37,9190.424,9185.543,9190.209,9181.234,9184.243,9175.351,9166.607,9178.8955
7997.0557,7993.6924,7989.5645,7988.1006,7986.9507,7984.036,7979.508,7983.9795,7975.503,7978.4263,7969.9795,7961.685,7973.3438
11890.917,11880.235,11872.201,11865.721,11860.928,11855.971,11842.155,11853.59,11831.547,11836.129,11815.9375,11796.124,11824.812
4295.1665,4289.961,4286.304,4282.944,4279.919,4277.9697,4271.6978,4276.647,4267.0513,4269.3184,4259.7485,4250.028,4264.161
3797.1323,3796.4722,3793.8892,3794.9106,3795.1711,3793.608,3792.6165,3793.905,3791.7854,3793.3115,3790.6082,3788.0906,3791.4243
24701.275,24685.861,24657.4,24663.383,24665.617,24655.96,24607.49,24646.988,24613.793,24611.57,24564.887,24541.066,24593.031
3782.271,3786.5679,3791.684,3777.267,3780.6064,3774.0764,3786.0562,3776.7131,3781.4348,3791.3972,3777.174,3780.7947,3774.15
2633.601,2634.4438,2637.583,2628.7717,2627.9517,2628.519,2635.1946,2628.265,2635.2046,2638.649,2627.336,2633.8926,2627.9363
3016.879,3018.3403,3021.7612,3012.0713,3011.9893,3011.341,3018.8647,3011.5405,3018.0994,3022.667,3010.8281,3016.8674,3010.832
3632.5027,3625.4194,3615.351,3610.3066,3606.8682,3600.448,3588.4026,3598.8972,3575.96,3584.1494,3557.7576,3539.948,3566.0635
1643.0233,1641.9103,1640.811,1640.6337,1640.5386,1640.1451,1638.0139,1639.5436,1637.6017,1637.6898,1635.4635,1633.9735,1636.7205
3554.8552,3552.2207,3549.7483,3548.8232,3548.1113,3546.903,3542.6697,3545.9668,3540.7275,3541.6335,3536.192,3531.7744,3538.7954
6007.8096,6003.7275,5999.826,5998.4663,5997.3247,5995.265,5989.5234,5994.1997,5985.8325,5987.7715,5979.5415,5972.203,5983.3364
3631.037,3628.903,3626.9194,3625.7207,3624.8423,3623.6467,3620.5298,3623.1328,3618.1987,3619.4487,3614.4143,3610.1636,3616.4634
3669.948,3680.7468,3694.7144,3661.5183,3662.9534,3653.71,3683.3918,3659.6301,3670.6343,3693.7222,3658.6367,3675.641,3642.853
2803.9219,2802.824,2801.674,2801.1353,2800.6277,2800.0068,2798.4092,2799.815,2797.1294,2797.814,2795.2043,2792.951,2796.097
3226.7134,3224.7441,3222.9263,3221.795,3220.9763,3219.8606,3216.9968,3219.401,3214.8264,3215.991,3211.331,3207.3843,3213.2212
2535.0112,2533.1077,2530.4631,2530.8975,2531.5483,2531.6963,2521.9846,2529.353,2526.9463,2522.6865,2518.3447,2518.5364,2523.3857
6645.964,6635.714,6624.294,6621.8228,6619.6187,6613.568,6598.385,6611.52,6588.8623,6594.9165,6570.7593,6553.1304,6580.6494
1501.009,1502.1721,1504.2039,1498.8627,1499.5548,1498.1868,1502.4164,1498.5564,1500.765,1504.3436,1498.646,1500.4591,1497.4503
2707.406,2706.2522,2704.9624,2704.8706,2704.599,2704.1228,2702.3306,2703.7014,2701.5366,2702.11,2699.5886,2697.6367,2700.7449
7199.861,7195.5044,7191.211,7189.8203,7188.647,7186.429,7180.096,7185.223,7176.2275,7178.26,7169.321,7161.499,7173.45
8813.611,8814.691,8815.891,8811.827,8812.758,8810.795,8814.3545,8811.651,8813.192,8816.558,8811.729,8812.509,8811.053
1285.4597,1283.0488,1281.7344,1280.4811,1279.4115,1278.7001,1276.3164,1278.1362,1274.6028,1275.4867,1272.0109,1267.9141,1273.8569
6115.0815,6116.9062,6119.1045,6113.0312,6114.261,6111.6562,6116.5664,6112.7896,6114.598,6119.0483,6112.899,6114.1846,6111.2954
4583.527,4581.3154,4578.7695,4577.9707,4577.3,4575.982,4572.2188,4575.302,4570.195,4571.416,4565.7964,4561.562,4568.19
4047.0037,4045.0552,4042.8433,4042.1067,4041.5076,4040.3503,4037.0676,4039.7485,4035.229,4036.3303,4031.356,4027.6135,4033.4502
1750.4185,1751.7885,1754.0157,1748.5869,1749.5544,1747.6069,1751.5618,1748.4349,1749.8195,1753.3756,1748.638,1749.5433,1747.0853
995.17444,997.13,999.65393,993.28094,994.23773,992.2173,997.077,993.20404,995.18945,999.22754,992.9413,995.1301,991.1711
2365.339,2372.875,2381.6174,2359.1963,2362.8372,2355.0752,2371.44,2358.8362,2364.8474,2378.9268,2358.4404,2363.8723,2352.2634
2025.1516,2028.3528,2033.0293,2021.2064,2022.2384,2018.13,2026.7714,2019.9747,2023.4943,2031.2979,2020.2517,2023.7163,2016.0775
480.71234,481.6778,482.91965,479.91135,480.3039,479.40567,481.6998,479.8473,480.73492,482.5914,479.74402,480.83698,478.7706
6861.4634,6881.9805,6909.1343,6840.4946,6851.6606,6826.101,6877.414,6837.2505,6857.0083,6902.6284,6838.0454,6854.4614,6817.7017
1234.7028,1240.2867,1246.3782,1231.4836,1233.5479,1228.6127,1239.241,1231.5172,1234.7825,1243.6853,1230.8563,1234.535,1226.358
5740.5635,5742.9316,5750.4478,5727.766,5728.882,5724.9414,5736.908,5723.6406,5736.543,5747.013,5727.355,5726.5215,5727.969
542.2781,544.49695,547.2453,539.8777,541.3526,538.57336,544.25006,539.6752,541.9501,546.9629,539.699,541.66644,537.71564
1149.5349,1153.7648,1159.5059,1145.861,1147.6022,1143.8578,1154.7748,1146.0477,1150.1385,1158.6812,1145.0906,1150.8236,1140.8871
